r59 842s L=0.188 cov=[0.0089, 0.0056] ov=[0.00725, 0.00997] P=6 S=63 arc=0.97 lr=0.063 w_ov=0.489 iou=[0.96, 0.967] acc=0
r60 856s L=0.1787 cov=[0.0091, 0.0058] ov=[0.00674, 0.00951] P=6 S=63 arc=0.97 lr=0.088 w_ov=0.503 iou=[0.959, 0.966] acc=0
r61 868s L=0.1732 cov=[0.0092, 0.0058] ov=[0.00651, 0.00918] P=6 S=63 arc=0.94 lr=0.13 w_ov=0.517 iou=[0.958, 0.967] acc=2
r62 883s L=0.1649 cov=[0.0094, 0.006] ov=[0.00611, 0.00871] P=6 S=63 arc=0.94 lr=0.13 w_ov=0.529 iou=[0.958, 0.966] acc=0
r63 896s L=0.1607 cov=[0.0095, 0.006] ov=[0.00589, 0.0085] P=6 S=64 arc=0.94 lr=0.13 w_ov=0.544 iou=[0.957, 0.966] acc=3
r64 910s L=0.1547 cov=[0.0096, 0.0061] ov=[0.00554, 0.00824] P=6 S=64 arc=0.95 lr=0.13 w_ov=0.558 iou=[0.957, 0.964] acc=1
r65 922s L=0.1484 cov=[0.0096, 0.0062] ov=[0.00523, 0.00791] P=6 S=64 arc=0.95 lr=0.063 w_ov=0.573 iou=[0.956, 0.964] acc=0
r66 935s L=0.1423 cov=[0.0097, 0.0063] ov=[0.00492, 0.00758] P=6 S=64 arc=0.95 lr=0.088 w_ov=0.587 iou=[0.955, 0.964] acc=0
r67 946s L=0.1381 cov=[0.0098, 0.0064] ov=[0.00471, 0.00735] P=6 S=64 arc=0.95 lr=0.044 w_ov=0.602 iou=[0.955, 0.964] acc=0
r68 959s L=0.1354 cov=[0.0098, 0.0065] ov=[0.00462, 0.00717] P=6 S=64 arc=0.95 lr=0.063 w_ov=0.615 iou=[0.955, 0.964] acc=1
r69 971s L=0.1311 cov=[0.01, 0.0066] ov=[0.00448, 0.00685] P=6 S=64 arc=0.95 lr=0.088 w_ov=0.63 iou=[0.954, 0.963] acc=3
r70 984s L=0.1257 cov=[0.0101, 0.0067] ov=[0.00429, 0.00647] P=6 S=64 arc=0.97 lr=0.13 w_ov=0.645 iou=[0.954, 0.963] acc=1
r71 997s L=0.1198 cov=[0.0102, 0.0069] ov=[0.00402, 0.00613] P=6 S=64 arc=0.97 lr=0.063 w_ov=0.661 iou=[0.953, 0.963] acc=0
r72 1009s L=0.1155 cov=[0.0103, 0.007] ov=[0.00383, 0.00586] P=6 S=64 arc=0.97 lr=0.088 w_ov=0.677 iou=[0.954, 0.962] acc=0
r73 1024s L=0.1117 cov=[0.0103, 0.0072] ov=[0.00355, 0.00574] P=6 S=64 arc=0.97 lr=0.13 w_ov=0.694 iou=[0.953, 0.961] acc=0
r74 1036s L=0.1074 cov=[0.0103, 0.0074] ov=[0.00322, 0.00562] P=6 S=65 arc=0.97 lr=0.13 w_ov=0.713 iou=[0.953, 0.961] acc=1
r75 1050s L=0.1017 cov=[0.0103, 0.0074] ov=[0.00263, 0.00564] P=6 S=64 arc=0.95 lr=0.13 w_ov=0.73 iou=[0.953, 0.962] acc=3
r76 1064s L=0.1002 cov=[0.0104, 0.0075] ov=[0.00258, 0.00553] P=6 S=64 arc=0.95 lr=0.063 w_ov=0.75 iou=[0.953, 0.96] acc=1
r77 1078s L=0.09417 cov=[0.0103, 0.0075] ov=[0.0022, 0.0053] P=6 S=64 arc=0.94 lr=0.088 w_ov=0.77 iou=[0.953, 0.961] acc=2
r78 1090s L=0.09216 cov=[0.0103, 0.0076] ov=[0.00212, 0.00518] P=6 S=64 arc=0.94 lr=0.044 w_ov=0.791 iou=[0.952, 0.961] acc=1
r79 1104s L=0.0905 cov=[0.0104, 0.0076] ov=[0.00205, 0.00508] P=6 S=64 arc=0.94 lr=0.063 w_ov=0.81 iou=[0.952, 0.961] acc=1
r80 1117s L=0.08877 cov=[0.0104, 0.0076] ov=[0.00195, 0.005] P=6 S=64 arc=0.94 lr=0.031 w_ov=0.833 iou=[0.952, 0.961] acc=1
r81 1128s L=0.0874 cov=[0.0105, 0.0076] ov=[0.0019, 0.0049] P=6 S=64 arc=0.94 lr=0.044 w_ov=0.852 iou=[0.952, 0.961] acc=0
r82 1141s L=0.08622 cov=[0.0105, 0.0077] ov=[0.00187, 0.00481] P=6 S=64 arc=0.94 lr=0.063 w_ov=0.871 iou=[0.952, 0.961] acc=1
r83 1155s L=0.08467 cov=[0.0106, 0.0077] ov=[0.00183, 0.00468] P=6 S=64 arc=0.95 lr=0.044 w_ov=0.893 iou=[0.951, 0.961] acc=0
r84 1170s L=0.08343 cov=[0.0106, 0.0077] ov=[0.00178, 0.00461] P=6 S=64 arc=0.95 lr=0.022 w_ov=0.917 iou=[0.951, 0.961] acc=0
r85 1183s L=0.0825 cov=[0.0107, 0.0078] ov=[0.00173, 0.00456] P=6 S=64 arc=0.95 lr=0.011 w_ov=0.944 iou=[0.951, 0.961] acc=0
r86 1196s L=0.08219 cov=[0.0107, 0.0078] ov=[0.0017, 0.00454] P=6 S=64 arc=0.95 lr=0.00035 w_ov=0.969 iou=[0.951, 0.961] acc=0
r87 1209s L=0.08216 cov=[0.0107, 0.0078] ov=[0.0017, 0.00454] P=6 S=64 arc=0.95 lr=0.0002 w_ov=0.993 iou=[0.951, 0.961] acc=1
r88 1221s L=0.0821 cov=[0.0107, 0.0078] ov=[0.0017, 0.00454] P=6 S=64 arc=0.97 lr=0.0002 w_ov=1.02 iou=[0.951, 0.961] acc=1
r89 1233s L=0.08202 cov=[0.0107, 0.0078] ov=[0.00169, 0.00454] P=6 S=64 arc=0.95 lr=0.0002 w_ov=1.04 iou=[0.951, 0.961] acc=2
r90 1247s L=0.08199 cov=[0.0107, 0.0078] ov=[0.00169, 0.00453] P=6 S=64 arc=0.95 lr=0.0002 w_ov=1.07 iou=[0.951, 0.961] acc=1
r91 1261s L=0.08188 cov=[0.0107, 0.0078] ov=[0.00169, 0.00452] P=6 S=64 arc=0.95 lr=0.0002 w_ov=1.09 iou=[0.951, 0.961] acc=0
r92 1275s L=0.08177 cov=[0.0107, 0.0078] ov=[0.00169, 0.00452] P=6 S=64 arc=0.97 lr=0.0002 w_ov=1.12 iou=[0.951, 0.961] acc=1
r93 1289s L=0.08168 cov=[0.0107, 0.0078] ov=[0.00168, 0.00451] P=6 S=64 arc=0.97 lr=0.0002 w_ov=1.16 iou=[0.951, 0.961] acc=1
r94 1300s L=0.08149 cov=[0.0107, 0.0078] ov=[0.00167, 0.0045] P=6 S=64 arc=0.97 lr=0.0002 w_ov=1.19 iou=[0.951, 0.96] acc=0
r95 1313s L=0.08137 cov=[0.0107, 0.0078] ov=[0.00166, 0.00449] P=6 S=64 arc=0.97 lr=0.0002 w_ov=1.21 iou=[0.951, 0.96] acc=1
r96 1326s L=0.08118 cov=[0.0107, 0.0079] ov=[0.00165, 0.00448] P=6 S=64 arc=0.97 lr=0.00028 w_ov=1.24 iou=[0.951, 0.96] acc=1
r97 1340s L=0.08098 cov=[0.0107, 0.0079] ov=[0.00164, 0.00447] P=6 S=64 arc=0.97 lr=0.00028 w_ov=1.27 iou=[0.951, 0.96] acc=0
r98 1353s L=0.08073 cov=[0.0107, 0.0079] ov=[0.00163, 0.00446] P=6 S=64 arc=0.97 lr=0.0002 w_ov=1.31 iou=[0.95, 0.96] acc=0
r99 1364s L=0.08051 cov=[0.0108, 0.0079] ov=[0.00162, 0.00444] P=6 S=63 arc=0.97 lr=0.0002 w_ov=1.34 iou=[0.949, 0.96] acc=1
r100 1376s L=0.07955 cov=[0.0109, 0.0079] ov=[0.00161, 0.00435] P=6 S=63 arc=0.97 lr=0.0002 w_ov=1.37 iou=[0.949, 0.96] acc=0
r101 1390s L=0.07934 cov=[0.0109, 0.008] ov=[0.00159, 0.00434] P=6 S=63 arc=0.97 lr=0.0002 w_ov=1.4 iou=[0.949, 0.96] acc=0
r102 1404s L=0.07909 cov=[0.0109, 0.008] ov=[0.00158, 0.00432] P=6 S=63 arc=0.95 lr=0.0002 w_ov=1.44 iou=[0.949, 0.959] acc=1
