r0 13s L=1.032 cov=[0.0183, 0.0427] ov=[0.04775, 0.04919] P=6 S=94 arc=0.00 lr=0.71 w_ov=0.1 iou=[0.909, 0.823] acc=13
r21 244s L=0.5512 cov=[0.0036, 0.0035] ov=[0.02743, 0.02687] P=5 S=54 arc=0.93 lr=0.18 w_ov=0.157 iou=[0.97, 0.972] acc=1
r22 254s L=0.5491 cov=[0.0036, 0.0035] ov=[0.02735, 0.02676] P=5 S=54 arc=0.94 lr=0.18 w_ov=0.16 iou=[0.97, 0.972] acc=0
r23 263s L=0.5477 cov=[0.0036, 0.0034] ov=[0.02726, 0.0267] P=5 S=53 arc=0.92 lr=0.18 w_ov=0.163 iou=[0.97, 0.972] acc=2
r24 273s L=0.5455 cov=[0.0036, 0.0034] ov=[0.02713, 0.02661] P=5 S=53 arc=0.92 lr=0.18 w_ov=0.166 iou=[0.971, 0.973] acc=0
r25 283s L=0.5424 cov=[0.0036, 0.0034] ov=[0.02697, 0.02647] P=5 S=53 arc=0.92 lr=0.18 w_ov=0.169 iou=[0.971, 0.973] acc=0
r26 293s L=0.5415 cov=[0.0036, 0.0033] ov=[0.02692, 0.02643] P=5 S=53 arc=0.92 lr=0.088 w_ov=0.172 iou=[0.97, 0.974] acc=3
r27 302s L=0.5401 cov=[0.0036, 0.0033] ov=[0.02682, 0.0264] P=5 S=53 arc=0.98 lr=0.13 w_ov=0.175 iou=[0.97, 0.974] acc=0
r28 311s L=0.5383 cov=[0.0036, 0.0033] ov=[0.02681, 0.02623] P=5 S=53 arc=0.98 lr=0.063 w_ov=0.179 iou=[0.97, 0.974] acc=0
r29 321s L=0.5361 cov=[0.0036, 0.0033] ov=[0.02672, 0.0261] P=5 S=53 arc=0.98 lr=0.088 w_ov=0.182 iou=[0.97, 0.974] acc=0
r30 331s L=0.533 cov=[0.0036, 0.0033] ov=[0.02662, 0.02589] P=5 S=53 arc=0.98 lr=0.18 w_ov=0.185 iou=[0.97, 0.974] acc=1
r31 341s L=0.531 cov=[0.0036, 0.0033] ov=[0.02657, 0.02573] P=5 S=53 arc=1.00 lr=0.088 w_ov=0.189 iou=[0.97, 0.975] acc=0
r32 350s L=0.529 cov=[0.0036, 0.0033] ov=[0.02645, 0.02565] P=5 S=53 arc=0.98 lr=0.18 w_ov=0.192 iou=[0.969, 0.975] acc=1
r33 360s L=0.5288 cov=[0.0037, 0.0036] ov=[0.0261, 0.02594] P=5 S=53 arc=0.94 lr=0.25 w_ov=0.196 iou=[0.968, 0.973] acc=2
r34 370s L=0.5225 cov=[0.0035, 0.0034] ov=[0.02645, 0.02501] P=5 S=53 arc=0.92 lr=0.25 w_ov=0.199 iou=[0.969, 0.975] acc=1
r35 379s L=0.5156 cov=[0.0037, 0.0034] ov=[0.02565, 0.02509] P=5 S=51 arc=0.90 lr=0.25 w_ov=0.203 iou=[0.967, 0.974] acc=4
r36 388s L=0.5158 cov=[0.0035, 0.0033] ov=[0.02583, 0.02497] P=5 S=51 arc=0.88 lr=0.25 w_ov=0.207 iou=[0.969, 0.975] acc=1
r37 398s L=0.514 cov=[0.0035, 0.0034] ov=[0.02568, 0.02492] P=5 S=51 arc=0.86 lr=0.13 w_ov=0.211 iou=[0.969, 0.974] acc=2
r38 407s L=0.5066 cov=[0.0034, 0.0034] ov=[0.02524, 0.02464] P=5 S=51 arc=0.88 lr=0.18 w_ov=0.215 iou=[0.968, 0.974] acc=1
r39 417s L=0.5029 cov=[0.0034, 0.0034] ov=[0.02508, 0.02444] P=5 S=51 arc=0.88 lr=0.088 w_ov=0.218 iou=[0.969, 0.975] acc=2
r40 427s L=0.4999 cov=[0.0034, 0.0033] ov=[0.02496, 0.02426] P=5 S=51 arc=0.90 lr=0.13 w_ov=0.222 iou=[0.969, 0.974] acc=1
r41 436s L=0.4966 cov=[0.0034, 0.0033] ov=[0.02478, 0.0241] P=5 S=51 arc=0.92 lr=0.063 w_ov=0.227 iou=[0.969, 0.974] acc=0
r42 445s L=0.494 cov=[0.0035, 0.0033] ov=[0.0247, 0.02392] P=5 S=51 arc=0.92 lr=0.13 w_ov=0.231 iou=[0.969, 0.974] acc=1
r43 455s L=0.4908 cov=[0.0035, 0.0033] ov=[0.02457, 0.02373] P=5 S=51 arc=0.94 lr=0.063 w_ov=0.235 iou=[0.968, 0.974] acc=2
r44 465s L=0.4888 cov=[0.0035, 0.0033] ov=[0.02449, 0.0236] P=5 S=51 arc=0.92 lr=0.044 w_ov=0.24 iou=[0.967, 0.974] acc=3
r45 475s L=0.4861 cov=[0.0035, 0.0033] ov=[0.02436, 0.02346] P=5 S=51 arc=0.92 lr=0.088 w_ov=0.244 iou=[0.967, 0.974] acc=3
r46 485s L=0.4833 cov=[0.0035, 0.0034] ov=[0.02427, 0.02327] P=5 S=51 arc=0.96 lr=0.088 w_ov=0.249 iou=[0.967, 0.974] acc=1
r47 495s L=0.4803 cov=[0.0036, 0.0034] ov=[0.02415, 0.02308] P=5 S=51 arc=0.98 lr=0.088 w_ov=0.254 iou=[0.967, 0.974] acc=1
r48 505s L=0.4767 cov=[0.0036, 0.0034] ov=[0.024, 0.02287] P=5 S=51 arc=1.00 lr=0.063 w_ov=0.258 iou=[0.967, 0.974] acc=0
r49 514s L=0.4733 cov=[0.0036, 0.0034] ov=[0.02384, 0.02269] P=5 S=51 arc=1.00 lr=0.088 w_ov=0.263 iou=[0.967, 0.975] acc=0
r50 524s L=0.4694 cov=[0.0036, 0.0034] ov=[0.02367, 0.02247] P=5 S=51 arc=1.00 lr=0.088 w_ov=0.268 iou=[0.967, 0.974] acc=0
r51 534s L=0.4667 cov=[0.0036, 0.0034] ov=[0.02357, 0.0223] P=5 S=51 arc=0.98 lr=0.13 w_ov=0.273 iou=[0.966, 0.974] acc=1
r52 544s L=0.4637 cov=[0.0037, 0.0035] ov=[0.02345, 0.02211] P=5 S=51 arc=0.94 lr=0.063 w_ov=0.279 iou=[0.966, 0.975] acc=3
r53 554s L=0.4611 cov=[0.0037, 0.0035] ov=[0.02336, 0.02193] P=5 S=51 arc=0.94 lr=0.088 w_ov=0.284 iou=[0.966, 0.975] acc=1
r54 563s L=0.4583 cov=[0.0037, 0.0035] ov=[0.02326, 0.02176] P=5 S=51 arc=0.90 lr=0.13 w_ov=0.289 iou=[0.966, 0.974] acc=2
r55 573s L=0.4536 cov=[0.0037, 0.0035] ov=[0.02303, 0.02151] P=5 S=51 arc=0.90 lr=0.063 w_ov=0.295 iou=[0.966, 0.974] acc=0
r56 583s L=0.4484 cov=[0.0037, 0.0036] ov=[0.02271, 0.0213] P=5 S=51 arc=0.90 lr=0.088 w_ov=0.3 iou=[0.965, 0.974] acc=0
r57 593s L=0.4448 cov=[0.0037, 0.0036] ov=[0.02249, 0.02116] P=5 S=51 arc=0.90 lr=0.13 w_ov=0.306 iou=[0.965, 0.973] acc=3
r58 601s L=0.4411 cov=[0.0038, 0.0037] ov=[0.02238, 0.02089] P=5 S=51 arc=0.94 lr=0.13 w_ov=0.312 iou=[0.966, 0.972] acc=1
r59 611s L=0.4375 cov=[0.0038, 0.0037] ov=[0.02211, 0.02079] P=5 S=51 arc=0.94 lr=0.13 w_ov=0.317 iou=[0.966, 0.972] acc=0
r60 620s L=0.4347 cov=[0.0038, 0.0037] ov=[0.02193, 0.02069] P=5 S=51 arc=0.94 lr=0.088 w_ov=0.323 iou=[0.965, 0.973] acc=0
r61 629s L=0.432 cov=[0.0038, 0.0037] ov=[0.02181, 0.02053] P=5 S=51 arc=0.92 lr=0.088 w_ov=0.329 iou=[0.964, 0.972] acc=2
r62 638s L=0.4301 cov=[0.0038, 0.0037] ov=[0.02169, 0.02046] P=5 S=51 arc=0.94 lr=0.088 w_ov=0.335 iou=[0.964, 0.972] acc=1
r63 648s L=0.4274 cov=[0.0039, 0.0037] ov=[0.02157, 0.02031] P=5 S=51 arc=0.96 lr=0.088 w_ov=0.34 iou=[0.963, 0.972] acc=1
r64 657s L=0.4244 cov=[0.0039, 0.0037] ov=[0.02139, 0.02019] P=5 S=51 arc=0.98 lr=0.088 w_ov=0.347 iou=[0.964, 0.971] acc=0
r65 667s L=0.4206 cov=[0.0039, 0.0038] ov=[0.02113, 0.02005] P=5 S=51 arc=0.96 lr=0.088 w_ov=0.353 iou=[0.965, 0.97] acc=1
r66 676s L=0.4178 cov=[0.0039, 0.0038] ov=[0.02094, 0.01996] P=5 S=51 arc=0.96 lr=0.088 w_ov=0.359 iou=[0.964, 0.97] acc=0
r67 685s L=0.4144 cov=[0.004, 0.0038] ov=[0.02076, 0.0198] P=5 S=51 arc=0.96 lr=0.044 w_ov=0.366 iou=[0.966, 0.971] acc=0
r68 695s L=0.4128 cov=[0.004, 0.0038] ov=[0.02071, 0.01969] P=5 S=51 arc=0.96 lr=0.063 w_ov=0.372 iou=[0.966, 0.971] acc=1
r69 705s L=0.4109 cov=[0.004, 0.0038] ov=[0.02061, 0.0196] P=5 S=51 arc=0.96 lr=0.044 w_ov=0.38 iou=[0.965, 0.971] acc=1
r70 715s L=0.4075 cov=[0.0041, 0.0039] ov=[0.02039, 0.01947] P=5 S=51 arc=0.96 lr=0.088 w_ov=0.387 iou=[0.965, 0.971] acc=1
r71 724s L=0.4026 cov=[0.0041, 0.0039] ov=[0.0202, 0.01916] P=5 S=51 arc=0.96 lr=0.088 w_ov=0.394 iou=[0.964, 0.97] acc=1
r72 733s L=0.3964 cov=[0.0042, 0.0039] ov=[0.01991, 0.01882] P=5 S=51 arc=0.96 lr=0.088 w_ov=0.401 iou=[0.964, 0.971] acc=0
r73 742s L=0.3913 cov=[0.0043, 0.004] ov=[0.0196, 0.01861] P=5 S=51 arc=0.92 lr=0.088 w_ov=0.408 iou=[0.964, 0.97] acc=3
r74 751s L=0.3867 cov=[0.0044, 0.004] ov=[0.01928, 0.01845] P=5 S=51 arc=0.94 lr=0.088 w_ov=0.415 iou=[0.963, 0.97] acc=2
r75 762s L=0.3819 cov=[0.0044, 0.004] ov=[0.01902, 0.01822] P=5 S=51 arc=0.96 lr=0.088 w_ov=0.423 iou=[0.962, 0.97] acc=1
r76 771s L=0.3767 cov=[0.0045, 0.004] ov=[0.01865, 0.01807] P=5 S=51 arc=0.96 lr=0.088 w_ov=0.432 iou=[0.961, 0.971] acc=0
r77 780s L=0.3702 cov=[0.0046, 0.0041] ov=[0.01831, 0.01773] P=5 S=50 arc=0.96 lr=0.088 w_ov=0.439 iou=[0.96, 0.97] acc=1
r78 789s L=0.363 cov=[0.0047, 0.0042] ov=[0.01797, 0.01734] P=5 S=50 arc=0.96 lr=0.088 w_ov=0.447 iou=[0.959, 0.971] acc=1
r79 799s L=0.3547 cov=[0.0048, 0.0043] ov=[0.01757, 0.0169] P=5 S=50 arc=0.98 lr=0.088 w_ov=0.455 iou=[0.96, 0.97] acc=0
r80 808s L=0.3489 cov=[0.0048, 0.0044] ov=[0.01723, 0.01665] P=5 S=50 arc=0.98 lr=0.088 w_ov=0.463 iou=[0.96, 0.969] acc=0
r81 818s L=0.3436 cov=[0.0049, 0.0044] ov=[0.01693, 0.0164] P=5 S=50 arc=0.98 lr=0.088 w_ov=0.472 iou=[0.96, 0.969] acc=0
r82 827s L=0.3406 cov=[0.0049, 0.0044] ov=[0.01673, 0.0163] P=5 S=49 arc=0.98 lr=0.088 w_ov=0.48 iou=[0.961, 0.969] acc=2
r83 837s L=0.3351 cov=[0.0049, 0.0044] ov=[0.01639, 0.01608] P=5 S=49 arc=1.00 lr=0.088 w_ov=0.489 iou=[0.959, 0.969] acc=0
r84 846s L=0.3294 cov=[0.0049, 0.0045] ov=[0.01604, 0.01586] P=5 S=49 arc=0.98 lr=0.088 w_ov=0.498 iou=[0.96, 0.968] acc=1
r85 855s L=0.3252 cov=[0.0051, 0.0045] ov=[0.01573, 0.01573] P=5 S=49 arc=0.98 lr=0.088 w_ov=0.507 iou=[0.959, 0.969] acc=0
r86 864s L=0.32 cov=[0.0051, 0.0045] ov=[0.01551, 0.01543] P=5 S=49 arc=0.98 lr=0.088 w_ov=0.516 iou=[0.959, 0.968] acc=0
r87 874s L=0.3129 cov=[0.0052, 0.0045] ov=[0.01517, 0.01504] P=5 S=49 arc=0.96 lr=0.088 w_ov=0.525 iou=[0.958, 0.969] acc=2
r88 883s L=0.3072 cov=[0.0052, 0.0046] ov=[0.01479, 0.01485] P=5 S=49 arc=0.94 lr=0.063 w_ov=0.535 iou=[0.959, 0.969] acc=2
r89 892s L=0.3024 cov=[0.0053, 0.0048] ov=[0.01444, 0.0147] P=5 S=49 arc=0.92 lr=0.044 w_ov=0.544 iou=[0.958, 0.966] acc=1
r90 901s L=0.2957 cov=[0.0054, 0.0048] ov=[0.01403, 0.01442] P=5 S=49 arc=0.90 lr=0.088 w_ov=0.554 iou=[0.958, 0.968] acc=3
r91 911s L=0.2889 cov=[0.0056, 0.0049] ov=[0.01354, 0.01421] P=5 S=48 arc=0.94 lr=0.063 w_ov=0.564 iou=[0.956, 0.966] acc=1
r92 920s L=0.2826 cov=[0.0057, 0.005] ov=[0.01314, 0.01395] P=5 S=48 arc=0.96 lr=0.063 w_ov=0.574 iou=[0.955, 0.965] acc=1
r93 929s L=0.2764 cov=[0.0057, 0.0052] ov=[0.01276, 0.01369] P=5 S=48 arc=0.98 lr=0.063 w_ov=0.584 iou=[0.955, 0.964] acc=0
r94 938s L=0.2737 cov=[0.0057, 0.0052] ov=[0.01262, 0.01356] P=5 S=48 arc=0.98 lr=0.044 w_ov=0.594 iou=[0.955, 0.963] acc=0
r95 947s L=0.2717 cov=[0.0058, 0.0052] ov=[0.01254, 0.01343] P=5 S=48 arc=0.98 lr=0.044 w_ov=0.605 iou=[0.954, 0.963] acc=0
r96 956s L=0.2701 cov=[0.0058, 0.0053] ov=[0.01249, 0.01331] P=5 S=47 arc=0.96 lr=0.022 w_ov=0.616 iou=[0.954, 0.963] acc=2
r97 965s L=0.2685 cov=[0.0058, 0.0053] ov=[0.01244, 0.0132] P=5 S=46 arc=0.96 lr=0.044 w_ov=0.626 iou=[0.955, 0.962] acc=2
r98 973s L=0.264 cov=[0.006, 0.0054] ov=[0.01217, 0.01299] P=5 S=45 arc=0.96 lr=0.088 w_ov=0.637 iou=[0.953, 0.962] acc=3
r99 982s L=0.2556 cov=[0.006, 0.0056] ov=[0.01172, 0.01259] P=5 S=45 arc=0.98 lr=0.063 w_ov=0.647 iou=[0.953, 0.961] acc=0
r100 991s L=0.2506 cov=[0.006, 0.0057] ov=[0.01141, 0.01238] P=5 S=45 arc=0.98 lr=0.063 w_ov=0.658 iou=[0.953, 0.962] acc=0
r101 999s L=0.2444 cov=[0.0061, 0.0058] ov=[0.01102, 0.01213] P=5 S=45 arc=0.93 lr=0.063 w_ov=0.669 iou=[0.953, 0.961] acc=2
r102 1007s L=0.2396 cov=[0.0062, 0.0059] ov=[0.01071, 0.01194] P=5 S=45 arc=0.93 lr=0.063 w_ov=0.68 iou=[0.953, 0.96] acc=1
r103 1016s L=0.2361 cov=[0.0062, 0.006] ov=[0.0105, 0.01179] P=5 S=45 arc=0.93 lr=0.063 w_ov=0.691 iou=[0.953, 0.959] acc=1
r104 1025s L=0.2317 cov=[0.0063, 0.0061] ov=[0.01025, 0.01159] P=5 S=45 arc=0.93 lr=0.044 w_ov=0.702 iou=[0.953, 0.96] acc=2
r105 1033s L=0.2273 cov=[0.0063, 0.0062] ov=[0.00994, 0.01145] P=5 S=45 arc=0.98 lr=0.063 w_ov=0.714 iou=[0.953, 0.959] acc=1
r106 1041s L=0.2226 cov=[0.0063, 0.0063] ov=[0.00961, 0.01129] P=5 S=45 arc=0.98 lr=0.044 w_ov=0.726 iou=[0.953, 0.958] acc=1
r107 1050s L=0.2185 cov=[0.0063, 0.0064] ov=[0.00938, 0.0111] P=5 S=45 arc=0.98 lr=0.044 w_ov=0.737 iou=[0.952, 0.958] acc=0
r108 1058s L=0.2143 cov=[0.0064, 0.0065] ov=[0.00908, 0.01097] P=5 S=45 arc=0.96 lr=0.044 w_ov=0.75 iou=[0.952, 0.956] acc=2
r109 1066s L=0.2108 cov=[0.0064, 0.0066] ov=[0.00888, 0.01081] P=5 S=45 arc=0.93 lr=0.044 w_ov=0.761 iou=[0.951, 0.957] acc=2
r110 1075s L=0.2071 cov=[0.0065, 0.0066] ov=[0.00863, 0.01067] P=5 S=45 arc=0.96 lr=0.063 w_ov=0.774 iou=[0.952, 0.956] acc=0
r111 1084s L=0.1991 cov=[0.0065, 0.0069] ov=[0.00802, 0.01046] P=5 S=45 arc=0.96 lr=0.063 w_ov=0.787 iou=[0.951, 0.955] acc=2
r112 1092s L=0.1934 cov=[0.0066, 0.007] ov=[0.00772, 0.01016] P=5 S=45 arc=1.00 lr=0.063 w_ov=0.8 iou=[0.95, 0.954] acc=0
r113 1102s L=0.186 cov=[0.0067, 0.0073] ov=[0.00719, 0.00992] P=5 S=45 arc=0.93 lr=0.063 w_ov=0.814 iou=[0.949, 0.954] acc=3
r114 1111s L=0.1767 cov=[0.0069, 0.0076] ov=[0.00654, 0.00959] P=5 S=45 arc=0.93 lr=0.044 w_ov=0.829 iou=[0.948, 0.953] acc=2
r115 1121s L=0.168 cov=[0.0071, 0.0079] ov=[0.00588, 0.00932] P=5 S=45 arc=0.96 lr=0.088 w_ov=0.844 iou=[0.948, 0.952] acc=1
r116 1130s L=0.1564 cov=[0.007, 0.0082] ov=[0.00509, 0.00894] P=5 S=44 arc=0.98 lr=0.063 w_ov=0.86 iou=[0.949, 0.952] acc=1
r117 1139s L=0.1442 cov=[0.0071, 0.0086] ov=[0.00419, 0.00856] P=5 S=43 arc=0.98 lr=0.063 w_ov=0.875 iou=[0.948, 0.948] acc=1
r118 1148s L=0.1309 cov=[0.0072, 0.0092] ov=[0.00297, 0.00837] P=5 S=42 arc=0.95 lr=0.044 w_ov=0.89 iou=[0.947, 0.941] acc=3
r119 1158s L=0.1168 cov=[0.0073, 0.0107] ov=[0.0015, 0.00828] P=5 S=42 arc=0.98 lr=0.044 w_ov=0.906 iou=[0.947, 0.941] acc=0
r120 1167s L=0.1147 cov=[0.0074, 0.0108] ov=[0.00149, 0.00808] P=5 S=42 arc=0.98 lr=0.044 w_ov=0.922 iou=[0.947, 0.942] acc=0
r121 1176s L=0.1134 cov=[0.0074, 0.0108] ov=[0.00146, 0.00796] P=5 S=42 arc=0.98 lr=0.022 w_ov=0.938 iou=[0.946, 0.941] acc=0
r122 1185s L=0.1117 cov=[0.0074, 0.0109] ov=[0.00142, 0.00782] P=5 S=42 arc=0.98 lr=0.044 w_ov=0.955 iou=[0.946, 0.941] acc=0
r123 1194s L=0.1112 cov=[0.0074, 0.0108] ov=[0.00141, 0.0078] P=5 S=42 arc=0.98 lr=0.016 w_ov=0.972 iou=[0.946, 0.943] acc=1
r124 1203s L=0.1041 cov=[0.0075, 0.0096] ov=[0.00115, 0.00746] P=5 S=42 arc=0.95 lr=0.063 w_ov=0.988 iou=[0.945, 0.947] acc=1
r125 1212s L=0.09863 cov=[0.0076, 0.0089] ov=[0.00109, 0.00702] P=5 S=41 arc=0.93 lr=0.063 w_ov=1.01 iou=[0.943, 0.948] acc=3
r126 1221s L=0.09207 cov=[0.0077, 0.0089] ov=[0.00097, 0.00649] P=5 S=40 arc=0.95 lr=0.063 w_ov=1.02 iou=[0.942, 0.949] acc=2
r127 1230s L=0.08545 cov=[0.0075, 0.0087] ov=[0.00079, 0.00604] P=5 S=40 arc=0.95 lr=0.063 w_ov=1.04 iou=[0.944, 0.95] acc=0
r128 1239s L=0.0824 cov=[0.0075, 0.0087] ov=[0.00075, 0.00578] P=5 S=40 arc=0.95 lr=0.044 w_ov=1.06 iou=[0.944, 0.95] acc=0
r129 1248s L=0.08008 cov=[0.0076, 0.0087] ov=[0.00072, 0.00557] P=5 S=42 arc=0.93 lr=0.063 w_ov=1.08 iou=[0.944, 0.949] acc=3
r130 1257s L=0.07592 cov=[0.0076, 0.0086] ov=[0.00059, 0.00529] P=5 S=42 arc=0.95 lr=0.031 w_ov=1.1 iou=[0.944, 0.949] acc=1
r131 1266s L=0.07305 cov=[0.0077, 0.0086] ov=[0.00052, 0.00506] P=5 S=42 arc=0.93 lr=0.063 w_ov=1.12 iou=[0.943, 0.951] acc=3
r132 1275s L=0.06869 cov=[0.0079, 0.0084] ov=[0.00049, 0.00466] P=5 S=41 arc=0.95 lr=0.031 w_ov=1.14 iou=[0.942, 0.95] acc=1
r133 1284s L=0.06567 cov=[0.008, 0.0084] ov=[0.00048, 0.00436] P=5 S=41 arc=0.95 lr=0.063 w_ov=1.15 iou=[0.942, 0.95] acc=1
r134 1293s L=0.06346 cov=[0.008, 0.0083] ov=[0.00045, 0.00418] P=5 S=41 arc=0.98 lr=0.044 w_ov=1.18 iou=[0.941, 0.951] acc=0
r135 1303s L=0.06197 cov=[0.0081, 0.0082] ov=[0.00043, 0.00404] P=5 S=41 arc=0.98 lr=0.031 w_ov=1.2 iou=[0.942, 0.95] acc=0
r136 1312s L=0.06107 cov=[0.0082, 0.0082] ov=[0.00044, 0.00393] P=5 S=41 arc=0.98 lr=0.044 w_ov=1.22 iou=[0.941, 0.949] acc=1
r137 1322s L=0.05927 cov=[0.0082, 0.0082] ov=[0.00039, 0.00382] P=5 S=41 arc=0.98 lr=0.044 w_ov=1.24 iou=[0.94, 0.95] acc=1
r138 1331s L=0.05803 cov=[0.0082, 0.0081] ov=[0.00039, 0.00369] P=5 S=41 arc=0.95 lr=0.031 w_ov=1.26 iou=[0.941, 0.95] acc=1
r139 1340s L=0.05718 cov=[0.0083, 0.0081] ov=[0.00038, 0.00361] P=5 S=41 arc=0.95 lr=0.031 w_ov=1.29 iou=[0.941, 0.951] acc=0
r140 1350s L=0.0558 cov=[0.0083, 0.0082] ov=[0.00036, 0.00348] P=5 S=41 arc=0.95 lr=0.031 w_ov=1.31 iou=[0.94, 0.95] acc=2
r141 1359s L=0.05496 cov=[0.0084, 0.0081] ov=[0.00036, 0.0034] P=5 S=41 arc=1.00 lr=0.031 w_ov=1.33 iou=[0.94, 0.951] acc=0
r142 1369s L=0.05362 cov=[0.0085, 0.0081] ov=[0.00029, 0.00332] P=5 S=41 arc=1.00 lr=0.031 w_ov=1.36 iou=[0.939, 0.95] acc=0
r143 1378s L=0.05271 cov=[0.0085, 0.0081] ov=[0.00026, 0.00325] P=5 S=41 arc=0.98 lr=0.022 w_ov=1.38 iou=[0.938, 0.949] acc=1
r144 1388s L=0.04851 cov=[0.009, 0.0081] ov=[0.00027, 0.00278] P=5 S=41 arc=0.98 lr=0.031 w_ov=1.41 iou=[0.937, 0.95] acc=0
r145 1397s L=0.04765 cov=[0.0091, 0.0081] ov=[0.00025, 0.00271] P=5 S=41 arc=0.98 lr=0.022 w_ov=1.43 iou=[0.937, 0.95] acc=0
r146 1407s L=0.04701 cov=[0.0091, 0.0081] ov=[0.00024, 0.00265] P=5 S=41 arc=0.98 lr=0.022 w_ov=1.46 iou=[0.937, 0.95] acc=0
r147 1416s L=0.04625 cov=[0.0092, 0.0081] ov=[0.00022, 0.00258] P=5 S=41 arc=0.98 lr=0.011 w_ov=1.49 iou=[0.936, 0.95] acc=0
r148 1426s L=0.04563 cov=[0.0092, 0.0081] ov=[0.00022, 0.00251] P=5 S=41 arc=0.98 lr=0.022 w_ov=1.51 iou=[0.936, 0.95] acc=1
r149 1435s L=0.04443 cov=[0.0093, 0.0081] ov=[0.0002, 0.00241] P=5 S=41 arc=1.00 lr=0.031 w_ov=1.54 iou=[0.935, 0.951] acc=0
r150 1445s L=0.04344 cov=[0.0094, 0.0081] ov=[0.00019, 0.00232] P=5 S=41 arc=1.00 lr=0.016 w_ov=1.57 iou=[0.935, 0.951] acc=0
r151 1454s L=0.04273 cov=[0.0095, 0.0081] ov=[0.00018, 0.00225] P=5 S=41 arc=1.00 lr=0.0078 w_ov=1.6 iou=[0.935, 0.951] acc=0
