r0 16s L=1.078 cov=[0.0135, 0.0456] ov=[0.04235, 0.05937] P=5 S=90 arc=0.00 lr=0.35 w_ov=0.1 iou=[0.926, 0.822] acc=16
r76 775s L=0.2239 cov=[0.0122, 0.0085] ov=[0.009, 0.01123] P=5 S=51 arc=0.88 lr=0.25 w_ov=0.435 iou=[0.932, 0.952] acc=3
r77 784s L=0.2185 cov=[0.0122, 0.0085] ov=[0.00863, 0.01105] P=5 S=51 arc=0.88 lr=0.25 w_ov=0.442 iou=[0.931, 0.95] acc=3
r78 793s L=0.2135 cov=[0.0122, 0.0086] ov=[0.00839, 0.01077] P=5 S=51 arc=0.88 lr=0.25 w_ov=0.45 iou=[0.932, 0.951] acc=1
r79 802s L=0.2099 cov=[0.0123, 0.0087] ov=[0.00806, 0.01073] P=5 S=51 arc=0.88 lr=0.25 w_ov=0.458 iou=[0.931, 0.948] acc=1
r80 810s L=0.2105 cov=[0.0122, 0.0086] ov=[0.00817, 0.0107] P=5 S=51 arc=0.90 lr=0.25 w_ov=0.466 iou=[0.93, 0.948] acc=2
r81 819s L=0.2093 cov=[0.0122, 0.0087] ov=[0.0081, 0.01063] P=5 S=51 arc=0.94 lr=0.13 w_ov=0.473 iou=[0.931, 0.949] acc=1
r82 828s L=0.2058 cov=[0.0123, 0.0087] ov=[0.00786, 0.01052] P=5 S=51 arc=0.96 lr=0.13 w_ov=0.482 iou=[0.931, 0.947] acc=0
r83 836s L=0.2039 cov=[0.0123, 0.0087] ov=[0.00775, 0.01043] P=5 S=51 arc=0.96 lr=0.088 w_ov=0.49 iou=[0.93, 0.947] acc=1
r84 844s L=0.2017 cov=[0.0122, 0.0088] ov=[0.00769, 0.01027] P=5 S=51 arc=0.94 lr=0.13 w_ov=0.498 iou=[0.93, 0.947] acc=2
r85 853s L=0.1979 cov=[0.0123, 0.0088] ov=[0.00745, 0.01013] P=5 S=51 arc=0.94 lr=0.18 w_ov=0.506 iou=[0.93, 0.947] acc=0
r86 862s L=0.1951 cov=[0.0124, 0.0089] ov=[0.00727, 0.01001] P=5 S=51 arc=0.94 lr=0.088 w_ov=0.514 iou=[0.93, 0.947] acc=0
r87 871s L=0.1937 cov=[0.0124, 0.0089] ov=[0.00724, 0.0099] P=5 S=51 arc=0.92 lr=0.18 w_ov=0.523 iou=[0.929, 0.946] acc=1
r88 880s L=0.1927 cov=[0.0124, 0.0089] ov=[0.00717, 0.00987] P=5 S=51 arc=0.92 lr=0.016 w_ov=0.532 iou=[0.929, 0.945] acc=2
r89 889s L=0.1926 cov=[0.0124, 0.009] ov=[0.00716, 0.00987] P=5 S=51 arc=0.94 lr=0.0002 w_ov=0.541 iou=[0.929, 0.945] acc=1
r90 897s L=0.1926 cov=[0.0124, 0.009] ov=[0.00716, 0.00987] P=5 S=51 arc=0.94 lr=0.0002 w_ov=0.55 iou=[0.929, 0.945] acc=1
r91 907s L=0.1926 cov=[0.0124, 0.009] ov=[0.00716, 0.00987] P=5 S=51 arc=0.92 lr=0.0002 w_ov=0.56 iou=[0.929, 0.945] acc=1
r92 915s L=0.1926 cov=[0.0124, 0.009] ov=[0.00715, 0.00987] P=5 S=51 arc=0.92 lr=0.0002 w_ov=0.57 iou=[0.929, 0.945] acc=0
r93 924s L=0.1925 cov=[0.0124, 0.009] ov=[0.00715, 0.00986] P=5 S=51 arc=0.92 lr=0.0002 w_ov=0.579 iou=[0.929, 0.945] acc=1
r94 932s L=0.1925 cov=[0.0124, 0.009] ov=[0.00715, 0.00986] P=5 S=51 arc=0.96 lr=0.0002 w_ov=0.589 iou=[0.929, 0.945] acc=1
r95 941s L=0.1924 cov=[0.0124, 0.009] ov=[0.00715, 0.00986] P=5 S=51 arc=0.94 lr=0.0002 w_ov=0.598 iou=[0.929, 0.945] acc=1
r96 950s L=0.1924 cov=[0.0124, 0.009] ov=[0.00714, 0.00986] P=5 S=51 arc=0.94 lr=0.0002 w_ov=0.608 iou=[0.929, 0.945] acc=1
r97 958s L=0.1924 cov=[0.0124, 0.009] ov=[0.00714, 0.00986] P=5 S=51 arc=0.94 lr=0.0002 w_ov=0.619 iou=[0.929, 0.945] acc=2
r98 967s L=0.1923 cov=[0.0124, 0.009] ov=[0.00714, 0.00985] P=5 S=51 arc=0.94 lr=0.0002 w_ov=0.629 iou=[0.929, 0.945] acc=3
r99 975s L=0.1922 cov=[0.0124, 0.009] ov=[0.00713, 0.00985] P=5 S=51 arc=0.92 lr=0.0002 w_ov=0.639 iou=[0.929, 0.945] acc=2
r100 983s L=0.1922 cov=[0.0124, 0.009] ov=[0.00713, 0.00985] P=5 S=51 arc=0.92 lr=0.0002 w_ov=0.649 iou=[0.929, 0.945] acc=1
r101 992s L=0.1921 cov=[0.0124, 0.009] ov=[0.00712, 0.00984] P=5 S=51 arc=0.92 lr=0.0002 w_ov=0.659 iou=[0.929, 0.945] acc=0
r102 1001s L=0.192 cov=[0.0124, 0.009] ov=[0.00712, 0.00984] P=5 S=51 arc=0.92 lr=0.0002 w_ov=0.671 iou=[0.929, 0.945] acc=2
r103 1009s L=0.1919 cov=[0.0124, 0.009] ov=[0.00711, 0.00984] P=5 S=51 arc=0.94 lr=0.0002 w_ov=0.682 iou=[0.929, 0.945] acc=0
r104 1018s L=0.1918 cov=[0.0124, 0.009] ov=[0.00711, 0.00983] P=5 S=51 arc=0.94 lr=0.0002 w_ov=0.694 iou=[0.929, 0.945] acc=1
r105 1026s L=0.1917 cov=[0.0124, 0.009] ov=[0.0071, 0.00983] P=5 S=51 arc=0.98 lr=0.0002 w_ov=0.705 iou=[0.929, 0.945] acc=1
r106 1035s L=0.1916 cov=[0.0124, 0.009] ov=[0.0071, 0.00982] P=5 S=51 arc=0.96 lr=0.0002 w_ov=0.717 iou=[0.929, 0.945] acc=1
r107 1044s L=0.1915 cov=[0.0124, 0.009] ov=[0.00709, 0.00981] P=5 S=51 arc=0.96 lr=0.0002 w_ov=0.729 iou=[0.929, 0.945] acc=2
r108 1053s L=0.1913 cov=[0.0124, 0.009] ov=[0.00708, 0.00981] P=5 S=51 arc=0.94 lr=0.0002 w_ov=0.742 iou=[0.929, 0.945] acc=2
r109 1062s L=0.1912 cov=[0.0124, 0.009] ov=[0.00707, 0.0098] P=5 S=51 arc=0.92 lr=0.0002 w_ov=0.755 iou=[0.929, 0.945] acc=1
r110 1071s L=0.191 cov=[0.0124, 0.009] ov=[0.00706, 0.0098] P=5 S=51 arc=0.92 lr=0.0002 w_ov=0.768 iou=[0.929, 0.945] acc=1
r111 1080s L=0.1909 cov=[0.0124, 0.009] ov=[0.00706, 0.00979] P=5 S=51 arc=0.92 lr=0.0002 w_ov=0.781 iou=[0.929, 0.945] acc=1
r112 1089s L=0.1908 cov=[0.0124, 0.009] ov=[0.00705, 0.00978] P=5 S=51 arc=0.92 lr=0.0002 w_ov=0.794 iou=[0.929, 0.945] acc=2
r113 1097s L=0.1906 cov=[0.0125, 0.009] ov=[0.00704, 0.00977] P=5 S=51 arc=0.94 lr=0.0002 w_ov=0.808 iou=[0.929, 0.945] acc=1
r114 1106s L=0.1904 cov=[0.0125, 0.009] ov=[0.00703, 0.00977] P=5 S=51 arc=0.94 lr=0.00028 w_ov=0.821 iou=[0.929, 0.945] acc=1
r115 1115s L=0.1902 cov=[0.0125, 0.009] ov=[0.00702, 0.00976] P=5 S=51 arc=0.94 lr=0.0002 w_ov=0.835 iou=[0.929, 0.945] acc=0
r116 1124s L=0.1901 cov=[0.0125, 0.009] ov=[0.00701, 0.00975] P=5 S=51 arc=0.92 lr=0.0002 w_ov=0.85 iou=[0.929, 0.945] acc=2
r117 1133s L=0.1899 cov=[0.0125, 0.009] ov=[0.00699, 0.00974] P=5 S=51 arc=0.92 lr=0.0002 w_ov=0.865 iou=[0.929, 0.945] acc=0
r118 1143s L=0.1897 cov=[0.0125, 0.0091] ov=[0.00698, 0.00973] P=5 S=51 arc=0.92 lr=0.0002 w_ov=0.88 iou=[0.929, 0.945] acc=1
r119 1151s L=0.1895 cov=[0.0125, 0.0091] ov=[0.00697, 0.00972] P=5 S=51 arc=0.92 lr=0.0002 w_ov=0.896 iou=[0.929, 0.945] acc=2
r120 1160s L=0.1892 cov=[0.0125, 0.0091] ov=[0.00696, 0.00971] P=5 S=51 arc=0.92 lr=0.0002 w_ov=0.911 iou=[0.929, 0.945] acc=0
r121 1169s L=0.189 cov=[0.0125, 0.0091] ov=[0.00695, 0.0097] P=5 S=51 arc=0.92 lr=0.0002 w_ov=0.927 iou=[0.929, 0.945] acc=2
r122 1177s L=0.1888 cov=[0.0125, 0.0091] ov=[0.00693, 0.00969] P=5 S=51 arc=0.94 lr=0.0002 w_ov=0.942 iou=[0.929, 0.944] acc=1
r123 1186s L=0.1874 cov=[0.0125, 0.0092] ov=[0.00679, 0.00968] P=5 S=51 arc=0.94 lr=0.0002 w_ov=0.958 iou=[0.929, 0.944] acc=0
r124 1195s L=0.1872 cov=[0.0125, 0.0092] ov=[0.00678, 0.00966] P=5 S=51 arc=0.94 lr=0.00028 w_ov=0.974 iou=[0.929, 0.944] acc=1
r125 1204s L=0.1869 cov=[0.0125, 0.0092] ov=[0.00677, 0.00964] P=5 S=51 arc=0.96 lr=0.0002 w_ov=0.991 iou=[0.929, 0.944] acc=2
r126 1213s L=0.1867 cov=[0.0125, 0.0092] ov=[0.00676, 0.00963] P=5 S=51 arc=0.94 lr=0.0002 w_ov=1.01 iou=[0.929, 0.944] acc=2
r127 1222s L=0.1865 cov=[0.0125, 0.0092] ov=[0.00675, 0.00962] P=5 S=51 arc=0.92 lr=0.0002 w_ov=1.03 iou=[0.929, 0.944] acc=1
r128 1231s L=0.1862 cov=[0.0125, 0.0093] ov=[0.00674, 0.00961] P=5 S=51 arc=0.92 lr=0.00028 w_ov=1.04 iou=[0.929, 0.944] acc=0
r129 1240s L=0.186 cov=[0.0125, 0.0093] ov=[0.00672, 0.00959] P=5 S=51 arc=0.90 lr=0.0002 w_ov=1.06 iou=[0.929, 0.944] acc=1
r130 1248s L=0.1857 cov=[0.0126, 0.0093] ov=[0.00671, 0.00958] P=5 S=51 arc=0.90 lr=0.0002 w_ov=1.08 iou=[0.929, 0.944] acc=2
r131 1257s L=0.1855 cov=[0.0126, 0.0093] ov=[0.0067, 0.00956] P=5 S=51 arc=0.92 lr=0.0002 w_ov=1.1 iou=[0.929, 0.944] acc=1
r132 1266s L=0.1852 cov=[0.0126, 0.0093] ov=[0.00668, 0.00955] P=5 S=49 arc=0.92 lr=0.0002 w_ov=1.12 iou=[0.928, 0.939] acc=3
r133 1274s L=0.1758 cov=[0.0127, 0.0103] ov=[0.00564, 0.00953] P=5 S=49 arc=0.90 lr=0.0002 w_ov=1.13 iou=[0.928, 0.939] acc=1
r134 1282s L=0.1755 cov=[0.0127, 0.0103] ov=[0.00563, 0.00952] P=5 S=49 arc=0.90 lr=0.0002 w_ov=1.15 iou=[0.928, 0.939] acc=2
r135 1291s L=0.1752 cov=[0.0127, 0.0103] ov=[0.00561, 0.0095] P=5 S=49 arc=0.92 lr=0.0002 w_ov=1.17 iou=[0.928, 0.939] acc=2
r136 1300s L=0.1749 cov=[0.0127, 0.0104] ov=[0.0056, 0.00948] P=5 S=49 arc=0.92 lr=0.00028 w_ov=1.19 iou=[0.928, 0.939] acc=1
r137 1308s L=0.1732 cov=[0.0128, 0.0104] ov=[0.00551, 0.00939] P=5 S=49 arc=0.88 lr=0.0045 w_ov=1.21 iou=[0.928, 0.939] acc=3
r138 1316s L=0.1586 cov=[0.0134, 0.0109] ov=[0.00476, 0.00857] P=5 S=48 arc=0.90 lr=0.072 w_ov=1.23 iou=[0.926, 0.936] acc=3
r139 1325s L=0.1303 cov=[0.0156, 0.0115] ov=[0.00324, 0.00698] P=5 S=49 arc=0.94 lr=0.1 w_ov=1.25 iou=[0.912, 0.934] acc=2
r140 1334s L=0.1175 cov=[0.0159, 0.0114] ov=[0.00284, 0.00609] P=5 S=49 arc=0.94 lr=0.1 w_ov=1.27 iou=[0.912, 0.933] acc=2
r141 1342s L=0.1122 cov=[0.0164, 0.0113] ov=[0.00263, 0.00573] P=5 S=50 arc=0.96 lr=0.14 w_ov=1.29 iou=[0.909, 0.934] acc=1
r142 1350s L=0.1052 cov=[0.017, 0.0112] ov=[0.00233, 0.00527] P=5 S=50 arc=0.96 lr=0.072 w_ov=1.31 iou=[0.907, 0.936] acc=0
r143 1358s L=0.09803 cov=[0.0173, 0.0114] ov=[0.00216, 0.00466] P=5 S=50 arc=0.96 lr=0.1 w_ov=1.33 iou=[0.905, 0.934] acc=1
r144 1366s L=0.09566 cov=[0.0176, 0.0112] ov=[0.00201, 0.00457] P=5 S=50 arc=0.96 lr=0.1 w_ov=1.35 iou=[0.904, 0.935] acc=1
r145 1374s L=0.09027 cov=[0.0179, 0.0119] ov=[0.00207, 0.00388] P=5 S=50 arc=0.96 lr=0.072 w_ov=1.37 iou=[0.903, 0.932] acc=0
r146 1383s L=0.08615 cov=[0.0183, 0.0114] ov=[0.00191, 0.00363] P=5 S=50 arc=0.96 lr=0.1 w_ov=1.4 iou=[0.901, 0.933] acc=1
r147 1392s L=0.08336 cov=[0.0186, 0.0114] ov=[0.0018, 0.00344] P=5 S=50 arc=0.98 lr=0.036 w_ov=1.42 iou=[0.9, 0.934] acc=0
r148 1400s L=0.08216 cov=[0.0187, 0.0115] ov=[0.00176, 0.00334] P=5 S=50 arc=0.98 lr=0.051 w_ov=1.44 iou=[0.899, 0.934] acc=0
r149 1408s L=0.08048 cov=[0.0188, 0.0115] ov=[0.00167, 0.00324] P=5 S=50 arc=0.96 lr=0.026 w_ov=1.47 iou=[0.898, 0.934] acc=1
r150 1417s L=0.07984 cov=[0.0189, 0.0115] ov=[0.00164, 0.00321] P=5 S=50 arc=0.96 lr=0.051 w_ov=1.49 iou=[0.898, 0.934] acc=1
r151 1425s L=0.07885 cov=[0.0189, 0.0115] ov=[0.0016, 0.00314] P=5 S=50 arc=0.98 lr=0.026 w_ov=1.52 iou=[0.898, 0.934] acc=0
