r35 325s L=0.553 cov=[0.0032, 0.003] ov=[0.02595, 0.02863] P=6 S=46 arc=0.91 lr=0.18 w_ov=0.183 iou=[0.974, 0.972] acc=2
r36 335s L=0.5478 cov=[0.0026, 0.0029] ov=[0.02557, 0.02855] P=6 S=46 arc=0.93 lr=0.088 w_ov=0.187 iou=[0.967, 0.971] acc=1
r37 343s L=0.5463 cov=[0.0027, 0.0029] ov=[0.02551, 0.02846] P=6 S=45 arc=0.98 lr=0.063 w_ov=0.19 iou=[0.967, 0.97] acc=1
r38 352s L=0.5455 cov=[0.0027, 0.0029] ov=[0.02548, 0.02841] P=6 S=45 arc=0.98 lr=0.016 w_ov=0.193 iou=[0.967, 0.97] acc=0
r39 360s L=0.5454 cov=[0.0027, 0.0029] ov=[0.02547, 0.02841] P=6 S=45 arc=0.98 lr=0.0002 w_ov=0.196 iou=[0.967, 0.97] acc=0
r40 369s L=0.5454 cov=[0.0027, 0.0029] ov=[0.02547, 0.02841] P=6 S=45 arc=0.96 lr=0.0002 w_ov=0.2 iou=[0.967, 0.97] acc=1
r41 378s L=0.5453 cov=[0.0027, 0.0029] ov=[0.02546, 0.02841] P=6 S=45 arc=0.96 lr=0.0002 w_ov=0.203 iou=[0.967, 0.97] acc=1
r42 387s L=0.5444 cov=[0.0027, 0.0029] ov=[0.02538, 0.0284] P=6 S=45 arc=0.96 lr=0.0002 w_ov=0.206 iou=[0.967, 0.97] acc=1
r43 395s L=0.5444 cov=[0.0027, 0.0029] ov=[0.02538, 0.0284] P=6 S=45 arc=0.96 lr=0.0002 w_ov=0.21 iou=[0.967, 0.97] acc=1
r44 404s L=0.5443 cov=[0.0027, 0.0029] ov=[0.02537, 0.0284] P=6 S=45 arc=0.93 lr=0.0002 w_ov=0.214 iou=[0.967, 0.97] acc=2
r45 412s L=0.5443 cov=[0.0026, 0.0029] ov=[0.02537, 0.0284] P=6 S=45 arc=0.93 lr=0.0002 w_ov=0.217 iou=[0.967, 0.97] acc=0
r46 421s L=0.5443 cov=[0.0026, 0.0029] ov=[0.02537, 0.0284] P=6 S=45 arc=0.93 lr=0.0002 w_ov=0.221 iou=[0.967, 0.97] acc=1
r47 430s L=0.5442 cov=[0.0027, 0.0029] ov=[0.02537, 0.0284] P=6 S=45 arc=0.96 lr=0.0002 w_ov=0.225 iou=[0.967, 0.97] acc=0
r48 439s L=0.5442 cov=[0.0027, 0.0029] ov=[0.02536, 0.02839] P=6 S=45 arc=0.96 lr=0.0002 w_ov=0.228 iou=[0.967, 0.97] acc=0
r49 448s L=0.5441 cov=[0.0027, 0.0029] ov=[0.02536, 0.02839] P=6 S=45 arc=0.96 lr=0.0002 w_ov=0.232 iou=[0.967, 0.97] acc=1
r50 457s L=0.5441 cov=[0.0027, 0.0029] ov=[0.02536, 0.02839] P=6 S=45 arc=0.96 lr=0.0002 w_ov=0.236 iou=[0.967, 0.97] acc=0
