r0 14s L=0.8728 cov=[0.017, 0.0298] ov=[0.03345, 0.04892] P=9 S=107 arc=0.00 lr=0.71 w_ov=0.1 iou=[0.917, 0.883] acc=18
r21 266s L=0.3154 cov=[0.0043, 0.0026] ov=[0.01118, 0.01955] P=6 S=62 arc=0.76 lr=0.25 w_ov=0.163 iou=[0.973, 0.98] acc=5
r22 278s L=0.307 cov=[0.0043, 0.0027] ov=[0.01063, 0.01924] P=6 S=61 arc=0.79 lr=0.25 w_ov=0.166 iou=[0.97, 0.982] acc=5
r23 290s L=0.2988 cov=[0.0043, 0.0027] ov=[0.01013, 0.01893] P=6 S=61 arc=0.82 lr=0.25 w_ov=0.17 iou=[0.971, 0.98] acc=3
r24 302s L=0.2924 cov=[0.0042, 0.0027] ov=[0.0098, 0.01863] P=6 S=61 arc=0.87 lr=0.13 w_ov=0.174 iou=[0.97, 0.98] acc=1
r25 313s L=0.2877 cov=[0.0042, 0.0027] ov=[0.00956, 0.0184] P=6 S=61 arc=0.89 lr=0.13 w_ov=0.178 iou=[0.97, 0.98] acc=1
r26 324s L=0.2856 cov=[0.0042, 0.0027] ov=[0.00947, 0.01828] P=6 S=60 arc=0.92 lr=0.13 w_ov=0.182 iou=[0.969, 0.98] acc=2
r27 337s L=0.2833 cov=[0.0042, 0.0027] ov=[0.00939, 0.01814] P=6 S=60 arc=0.92 lr=0.18 w_ov=0.186 iou=[0.97, 0.98] acc=2
r28 350s L=0.2822 cov=[0.0042, 0.0026] ov=[0.00935, 0.01806] P=6 S=60 arc=0.93 lr=0.18 w_ov=0.191 iou=[0.97, 0.98] acc=2
r29 361s L=0.2797 cov=[0.0042, 0.0026] ov=[0.00925, 0.01792] P=6 S=60 arc=0.95 lr=0.25 w_ov=0.196 iou=[0.97, 0.98] acc=2
r30 373s L=0.2897 cov=[0.0042, 0.0029] ov=[0.00951, 0.01863] P=6 S=60 arc=0.95 lr=0.13 w_ov=0.2 iou=[0.97, 0.979] acc=1
r31 385s L=0.2745 cov=[0.0043, 0.0027] ov=[0.00897, 0.01768] P=6 S=59 arc=0.95 lr=0.18 w_ov=0.205 iou=[0.97, 0.98] acc=2
r32 397s L=0.2719 cov=[0.0043, 0.0027] ov=[0.00869, 0.01768] P=6 S=59 arc=0.97 lr=0.088 w_ov=0.21 iou=[0.97, 0.982] acc=0
r33 410s L=0.2706 cov=[0.0043, 0.0026] ov=[0.00868, 0.01757] P=6 S=59 arc=0.97 lr=0.13 w_ov=0.214 iou=[0.971, 0.981] acc=0
r34 422s L=0.2686 cov=[0.0043, 0.0026] ov=[0.00857, 0.01748] P=6 S=59 arc=0.97 lr=0.022 w_ov=0.22 iou=[0.971, 0.981] acc=1
r35 433s L=0.2681 cov=[0.0043, 0.0026] ov=[0.00854, 0.01746] P=6 S=59 arc=0.98 lr=0.00069 w_ov=0.225 iou=[0.971, 0.981] acc=1
r36 444s L=0.2681 cov=[0.0043, 0.0026] ov=[0.00854, 0.01746] P=6 S=59 arc=1.00 lr=0.0002 w_ov=0.229 iou=[0.971, 0.981] acc=0
r37 456s L=0.2681 cov=[0.0043, 0.0026] ov=[0.00854, 0.01746] P=6 S=59 arc=1.00 lr=0.0002 w_ov=0.235 iou=[0.971, 0.981] acc=0
r38 469s L=0.2681 cov=[0.0043, 0.0026] ov=[0.00854, 0.01746] P=6 S=59 arc=0.98 lr=0.0002 w_ov=0.24 iou=[0.971, 0.981] acc=1
r39 482s L=0.268 cov=[0.0043, 0.0026] ov=[0.00853, 0.01745] P=6 S=59 arc=0.98 lr=0.0002 w_ov=0.246 iou=[0.971, 0.981] acc=0
r40 494s L=0.2679 cov=[0.0043, 0.0026] ov=[0.00853, 0.01745] P=6 S=59 arc=0.98 lr=0.0002 w_ov=0.252 iou=[0.971, 0.981] acc=0
r41 505s L=0.2679 cov=[0.0043, 0.0026] ov=[0.00853, 0.01745] P=6 S=59 arc=0.98 lr=0.0002 w_ov=0.258 iou=[0.971, 0.981] acc=0
r42 517s L=0.2678 cov=[0.0043, 0.0026] ov=[0.00852, 0.01744] P=6 S=59 arc=0.98 lr=0.0002 w_ov=0.264 iou=[0.971, 0.981] acc=0
r43 528s L=0.2677 cov=[0.0043, 0.0027] ov=[0.00852, 0.01744] P=6 S=59 arc=0.98 lr=0.0002 w_ov=0.27 iou=[0.971, 0.981] acc=0
r44 540s L=0.2676 cov=[0.0043, 0.0027] ov=[0.00851, 0.01743] P=6 S=59 arc=0.98 lr=0.0002 w_ov=0.275 iou=[0.971, 0.981] acc=0
r45 550s L=0.2674 cov=[0.0043, 0.0027] ov=[0.00851, 0.01742] P=6 S=59 arc=0.98 lr=0.0002 w_ov=0.282 iou=[0.971, 0.981] acc=1
r46 561s L=0.2673 cov=[0.0043, 0.0027] ov=[0.0085, 0.01742] P=6 S=59 arc=0.98 lr=0.0002 w_ov=0.288 iou=[0.97, 0.981] acc=1
r47 570s L=0.2668 cov=[0.0043, 0.0027] ov=[0.00849, 0.01737] P=6 S=59 arc=0.97 lr=0.0002 w_ov=0.293 iou=[0.97, 0.981] acc=1
r48 583s L=0.2666 cov=[0.0043, 0.0027] ov=[0.00848, 0.01736] P=6 S=59 arc=0.95 lr=0.0002 w_ov=0.299 iou=[0.97, 0.98] acc=1
r49 594s L=0.2662 cov=[0.0043, 0.0027] ov=[0.00845, 0.01735] P=6 S=59 arc=0.95 lr=0.0002 w_ov=0.306 iou=[0.97, 0.98] acc=1
r50 606s L=0.266 cov=[0.0043, 0.0027] ov=[0.00844, 0.01734] P=6 S=59 arc=0.95 lr=0.0002 w_ov=0.313 iou=[0.97, 0.98] acc=0
r51 616s L=0.2658 cov=[0.0043, 0.0027] ov=[0.00843, 0.01733] P=6 S=59 arc=0.95 lr=0.00028 w_ov=0.32 iou=[0.97, 0.98] acc=0
r52 628s L=0.2655 cov=[0.0043, 0.0027] ov=[0.00841, 0.01732] P=6 S=59 arc=0.97 lr=0.0002 w_ov=0.326 iou=[0.97, 0.98] acc=0
r53 640s L=0.2653 cov=[0.0043, 0.0027] ov=[0.0084, 0.01731] P=6 S=59 arc=0.97 lr=0.0002 w_ov=0.334 iou=[0.97, 0.98] acc=0
r54 651s L=0.265 cov=[0.0043, 0.0027] ov=[0.00839, 0.01729] P=6 S=59 arc=0.95 lr=0.0002 w_ov=0.342 iou=[0.971, 0.98] acc=1
r55 662s L=0.2641 cov=[0.0043, 0.0027] ov=[0.00837, 0.01722] P=6 S=59 arc=0.95 lr=0.0002 w_ov=0.349 iou=[0.971, 0.98] acc=0
r56 673s L=0.2639 cov=[0.0043, 0.0027] ov=[0.00836, 0.0172] P=6 S=59 arc=0.95 lr=0.0002 w_ov=0.356 iou=[0.971, 0.98] acc=1
r57 685s L=0.2636 cov=[0.0043, 0.0027] ov=[0.00834, 0.01719] P=6 S=59 arc=0.95 lr=0.00028 w_ov=0.364 iou=[0.971, 0.98] acc=1
r58 697s L=0.2632 cov=[0.0043, 0.0027] ov=[0.00832, 0.01717] P=6 S=59 arc=0.98 lr=0.0002 w_ov=0.372 iou=[0.971, 0.98] acc=1
r59 708s L=0.2628 cov=[0.0043, 0.0027] ov=[0.00831, 0.01715] P=6 S=59 arc=0.98 lr=0.0002 w_ov=0.381 iou=[0.971, 0.98] acc=1
r60 719s L=0.2625 cov=[0.0043, 0.0027] ov=[0.00829, 0.01713] P=6 S=59 arc=0.98 lr=0.0002 w_ov=0.389 iou=[0.971, 0.98] acc=0
r61 731s L=0.262 cov=[0.0043, 0.0027] ov=[0.00826, 0.01711] P=6 S=59 arc=0.98 lr=0.0002 w_ov=0.398 iou=[0.971, 0.98] acc=1
r62 743s L=0.2616 cov=[0.0044, 0.0028] ov=[0.00824, 0.01709] P=6 S=59 arc=0.98 lr=0.00028 w_ov=0.406 iou=[0.97, 0.98] acc=1
r63 754s L=0.2611 cov=[0.0044, 0.0028] ov=[0.00821, 0.01707] P=6 S=59 arc=0.97 lr=0.00028 w_ov=0.416 iou=[0.971, 0.98] acc=2
r64 766s L=0.2585 cov=[0.0044, 0.0028] ov=[0.00807, 0.01694] P=6 S=59 arc=0.97 lr=0.0045 w_ov=0.425 iou=[0.971, 0.98] acc=1
r65 777s L=0.2372 cov=[0.0047, 0.0032] ov=[0.00697, 0.01584] P=6 S=59 arc=0.97 lr=0.072 w_ov=0.435 iou=[0.968, 0.979] acc=0
r66 788s L=0.2066 cov=[0.0052, 0.0041] ov=[0.00507, 0.01453] P=6 S=61 arc=0.92 lr=0.29 w_ov=0.444 iou=[0.967, 0.974] acc=10
r67 800s L=0.192 cov=[0.0054, 0.0038] ov=[0.00442, 0.01373] P=6 S=61 arc=0.92 lr=0.1 w_ov=0.453 iou=[0.962, 0.975] acc=1
r68 811s L=0.1843 cov=[0.0056, 0.0038] ov=[0.00395, 0.01341] P=6 S=61 arc=0.92 lr=0.14 w_ov=0.464 iou=[0.961, 0.976] acc=1
r69 822s L=0.1787 cov=[0.0057, 0.0039] ov=[0.00367, 0.01312] P=6 S=61 arc=0.92 lr=0.072 w_ov=0.474 iou=[0.962, 0.976] acc=1
r70 832s L=0.1748 cov=[0.0058, 0.0039] ov=[0.00347, 0.01292] P=6 S=61 arc=0.92 lr=0.1 w_ov=0.484 iou=[0.961, 0.976] acc=1
r71 845s L=0.1706 cov=[0.0059, 0.0039] ov=[0.00322, 0.01273] P=6 S=60 arc=0.93 lr=0.1 w_ov=0.494 iou=[0.961, 0.975] acc=2
r72 855s L=0.1661 cov=[0.006, 0.004] ov=[0.00298, 0.01251] P=6 S=60 arc=0.95 lr=0.14 w_ov=0.506 iou=[0.96, 0.974] acc=0
r73 866s L=0.1603 cov=[0.0062, 0.004] ov=[0.00278, 0.01211] P=6 S=60 arc=0.95 lr=0.14 w_ov=0.515 iou=[0.958, 0.974] acc=1
r74 878s L=0.156 cov=[0.0063, 0.0041] ov=[0.00256, 0.01187] P=6 S=60 arc=0.97 lr=0.072 w_ov=0.527 iou=[0.957, 0.974] acc=0
r75 889s L=0.1533 cov=[0.0064, 0.0041] ov=[0.00241, 0.01175] P=6 S=60 arc=0.97 lr=0.1 w_ov=0.539 iou=[0.957, 0.974] acc=0
r76 900s L=0.1505 cov=[0.0065, 0.0042] ov=[0.00228, 0.01158] P=6 S=60 arc=0.97 lr=0.1 w_ov=0.551 iou=[0.957, 0.974] acc=1
r77 912s L=0.1476 cov=[0.0066, 0.0042] ov=[0.00211, 0.01146] P=6 S=60 arc=0.98 lr=0.14 w_ov=0.563 iou=[0.956, 0.973] acc=0
r78 923s L=0.1436 cov=[0.0068, 0.0042] ov=[0.00197, 0.01117] P=6 S=60 arc=0.98 lr=0.14 w_ov=0.575 iou=[0.954, 0.973] acc=0
r79 934s L=0.1412 cov=[0.0069, 0.0042] ov=[0.00189, 0.011] P=6 S=60 arc=0.98 lr=0.072 w_ov=0.588 iou=[0.955, 0.973] acc=0
r80 945s L=0.1391 cov=[0.0069, 0.0043] ov=[0.0018, 0.01087] P=6 S=60 arc=0.98 lr=0.051 w_ov=0.6 iou=[0.955, 0.973] acc=0
r81 956s L=0.1374 cov=[0.007, 0.0043] ov=[0.0017, 0.01079] P=6 S=60 arc=0.98 lr=0.072 w_ov=0.613 iou=[0.954, 0.974] acc=0
r82 968s L=0.1363 cov=[0.007, 0.0043] ov=[0.00166, 0.01073] P=6 S=60 arc=0.98 lr=0.1 w_ov=0.626 iou=[0.955, 0.974] acc=1
r83 980s L=0.1336 cov=[0.0071, 0.0043] ov=[0.00153, 0.01057] P=6 S=60 arc=1.00 lr=0.051 w_ov=0.641 iou=[0.954, 0.974] acc=0
r84 992s L=0.1314 cov=[0.0072, 0.0044] ov=[0.00145, 0.01041] P=6 S=60 arc=1.00 lr=0.036 w_ov=0.656 iou=[0.953, 0.973] acc=0
r85 1004s L=0.1299 cov=[0.0073, 0.0044] ov=[0.0014, 0.0103] P=6 S=60 arc=1.00 lr=0.051 w_ov=0.671 iou=[0.953, 0.973] acc=0
r86 1015s L=0.1284 cov=[0.0073, 0.0044] ov=[0.00137, 0.01017] P=6 S=60 arc=1.00 lr=0.072 w_ov=0.687 iou=[0.952, 0.973] acc=0
r87 1027s L=0.127 cov=[0.0074, 0.0044] ov=[0.00137, 0.01002] P=6 S=60 arc=1.00 lr=0.036 w_ov=0.701 iou=[0.952, 0.973] acc=0
r88 1038s L=0.1247 cov=[0.0076, 0.0044] ov=[0.00136, 0.00979] P=6 S=60 arc=1.00 lr=0.051 w_ov=0.717 iou=[0.951, 0.973] acc=0
r89 1050s L=0.1221 cov=[0.0077, 0.0045] ov=[0.00124, 0.00963] P=6 S=60 arc=1.00 lr=0.072 w_ov=0.734 iou=[0.95, 0.973] acc=0
r90 1062s L=0.1208 cov=[0.0078, 0.0044] ov=[0.00122, 0.00952] P=6 S=60 arc=1.00 lr=0.036 w_ov=0.75 iou=[0.949, 0.974] acc=0
r91 1073s L=0.1195 cov=[0.0079, 0.0044] ov=[0.00119, 0.00941] P=6 S=60 arc=0.98 lr=0.051 w_ov=0.767 iou=[0.95, 0.974] acc=1
r92 1084s L=0.118 cov=[0.008, 0.0044] ov=[0.00118, 0.00926] P=6 S=60 arc=0.98 lr=0.072 w_ov=0.784 iou=[0.949, 0.974] acc=0
r93 1094s L=0.1152 cov=[0.0082, 0.0044] ov=[0.00113, 0.00901] P=6 S=60 arc=0.98 lr=0.1 w_ov=0.801 iou=[0.949, 0.974] acc=0
r94 1105s L=0.1131 cov=[0.0083, 0.0044] ov=[0.00108, 0.00883] P=6 S=60 arc=0.98 lr=0.051 w_ov=0.816 iou=[0.948, 0.973] acc=0
r95 1116s L=0.1119 cov=[0.0084, 0.0045] ov=[0.00105, 0.00873] P=6 S=60 arc=0.97 lr=0.013 w_ov=0.833 iou=[0.947, 0.972] acc=1
r96 1127s L=0.1109 cov=[0.0084, 0.0045] ov=[0.00103, 0.00865] P=6 S=60 arc=0.97 lr=0.026 w_ov=0.851 iou=[0.947, 0.972] acc=1
r97 1139s L=0.1102 cov=[0.0085, 0.0045] ov=[0.00101, 0.0086] P=6 S=60 arc=0.98 lr=0.0023 w_ov=0.87 iou=[0.947, 0.972] acc=0
r98 1151s L=0.1102 cov=[0.0085, 0.0045] ov=[0.00101, 0.00859] P=6 S=60 arc=0.98 lr=0.0002 w_ov=0.889 iou=[0.947, 0.972] acc=0
r99 1162s L=0.1101 cov=[0.0085, 0.0045] ov=[0.00101, 0.00858] P=6 S=60 arc=0.98 lr=0.0002 w_ov=0.91 iou=[0.947, 0.972] acc=1
r100 1173s L=0.1101 cov=[0.0085, 0.0045] ov=[0.00101, 0.00858] P=6 S=60 arc=0.98 lr=0.0002 w_ov=0.93 iou=[0.947, 0.972] acc=1
r101 1184s L=0.11 cov=[0.0085, 0.0045] ov=[0.00101, 0.00858] P=6 S=60 arc=0.98 lr=0.0002 w_ov=0.949 iou=[0.947, 0.972] acc=0
r102 1196s L=0.11 cov=[0.0085, 0.0045] ov=[0.00101, 0.00857] P=6 S=60 arc=0.98 lr=0.0002 w_ov=0.97 iou=[0.947, 0.972] acc=0
r103 1207s L=0.1099 cov=[0.0085, 0.0045] ov=[0.00101, 0.00857] P=6 S=60 arc=0.98 lr=0.0002 w_ov=0.993 iou=[0.947, 0.972] acc=1
r104 1217s L=0.1098 cov=[0.0085, 0.0045] ov=[0.001, 0.00856] P=6 S=60 arc=1.00 lr=0.00028 w_ov=1.01 iou=[0.947, 0.972] acc=0
r105 1228s L=0.1097 cov=[0.0085, 0.0045] ov=[0.001, 0.00855] P=6 S=60 arc=0.98 lr=0.0002 w_ov=1.03 iou=[0.947, 0.972] acc=1
r106 1240s L=0.1096 cov=[0.0085, 0.0045] ov=[0.001, 0.00854] P=6 S=60 arc=0.98 lr=0.0002 w_ov=1.06 iou=[0.947, 0.972] acc=1
r107 1251s L=0.1095 cov=[0.0085, 0.0045] ov=[0.001, 0.00853] P=6 S=60 arc=1.00 lr=0.0002 w_ov=1.08 iou=[0.947, 0.972] acc=0
r108 1262s L=0.1094 cov=[0.0085, 0.0045] ov=[0.00099, 0.00852] P=6 S=60 arc=0.98 lr=0.0002 w_ov=1.1 iou=[0.947, 0.972] acc=1
r109 1272s L=0.1092 cov=[0.0085, 0.0045] ov=[0.00099, 0.00851] P=6 S=60 arc=0.98 lr=0.0002 w_ov=1.13 iou=[0.947, 0.972] acc=0
r110 1284s L=0.1091 cov=[0.0085, 0.0045] ov=[0.00099, 0.0085] P=6 S=60 arc=0.98 lr=0.0002 w_ov=1.15 iou=[0.946, 0.972] acc=0
r111 1296s L=0.1089 cov=[0.0085, 0.0045] ov=[0.00098, 0.00848] P=6 S=60 arc=0.98 lr=0.0002 w_ov=1.17 iou=[0.946, 0.972] acc=0
r112 1307s L=0.1088 cov=[0.0085, 0.0046] ov=[0.00098, 0.00847] P=6 S=60 arc=0.98 lr=0.00028 w_ov=1.2 iou=[0.946, 0.972] acc=1
r113 1318s L=0.1086 cov=[0.0086, 0.0046] ov=[0.00098, 0.00845] P=6 S=60 arc=1.00 lr=0.00028 w_ov=1.23 iou=[0.946, 0.972] acc=0
r114 1330s L=0.1083 cov=[0.0086, 0.0046] ov=[0.00097, 0.00842] P=6 S=60 arc=1.00 lr=0.00028 w_ov=1.25 iou=[0.946, 0.971] acc=0
r115 1341s L=0.108 cov=[0.0086, 0.0046] ov=[0.00097, 0.00839] P=6 S=60 arc=0.95 lr=0.00028 w_ov=1.28 iou=[0.946, 0.971] acc=3
r116 1352s L=0.1069 cov=[0.0086, 0.0047] ov=[0.00087, 0.00837] P=6 S=60 arc=0.95 lr=0.00028 w_ov=1.31 iou=[0.946, 0.971] acc=0
r117 1364s L=0.1057 cov=[0.0087, 0.0048] ov=[0.00085, 0.00825] P=6 S=60 arc=0.95 lr=0.0045 w_ov=1.34 iou=[0.946, 0.971] acc=0
r118 1375s L=0.09583 cov=[0.0095, 0.0051] ov=[0.00076, 0.00725] P=6 S=60 arc=0.95 lr=0.026 w_ov=1.37 iou=[0.941, 0.967] acc=2
r119 1385s L=0.08941 cov=[0.01, 0.0052] ov=[0.00067, 0.00663] P=6 S=60 arc=0.97 lr=0.018 w_ov=1.4 iou=[0.939, 0.968] acc=1
r120 1397s L=0.08585 cov=[0.0103, 0.0053] ov=[0.00064, 0.00626] P=6 S=60 arc=0.97 lr=0.036 w_ov=1.43 iou=[0.936, 0.966] acc=0
r121 1408s L=0.08125 cov=[0.0107, 0.0054] ov=[0.00056, 0.00583] P=6 S=60 arc=0.95 lr=0.036 w_ov=1.46 iou=[0.934, 0.967] acc=1
r122 1420s L=0.07985 cov=[0.0109, 0.0053] ov=[0.00051, 0.00573] P=6 S=60 arc=0.95 lr=0.018 w_ov=1.49 iou=[0.934, 0.966] acc=1
r123 1431s L=0.07832 cov=[0.0111, 0.0054] ov=[0.00047, 0.0056] P=6 S=60 arc=0.97 lr=0.0091 w_ov=1.53 iou=[0.933, 0.966] acc=0
r124 1441s L=0.07683 cov=[0.0112, 0.0054] ov=[0.00045, 0.00545] P=6 S=60 arc=0.97 lr=0.013 w_ov=1.56 iou=[0.933, 0.965] acc=0
r125 1454s L=0.07416 cov=[0.0115, 0.0055] ov=[0.00042, 0.00518] P=6 S=60 arc=0.97 lr=0.026 w_ov=1.59 iou=[0.931, 0.965] acc=1
r126 1465s L=0.07111 cov=[0.0118, 0.0055] ov=[0.00037, 0.00488] P=6 S=60 arc=0.98 lr=0.026 w_ov=1.63 iou=[0.93, 0.965] acc=0
r127 1476s L=0.06787 cov=[0.0121, 0.0056] ov=[0.00034, 0.00455] P=6 S=60 arc=0.98 lr=0.018 w_ov=1.66 iou=[0.929, 0.964] acc=0
r128 1488s L=0.06647 cov=[0.0123, 0.0056] ov=[0.00034, 0.00439] P=6 S=60 arc=0.97 lr=0.026 w_ov=1.7 iou=[0.928, 0.964] acc=1
r129 1499s L=0.06392 cov=[0.0126, 0.0057] ov=[0.00031, 0.00414] P=6 S=60 arc=0.97 lr=0.018 w_ov=1.74 iou=[0.928, 0.964] acc=1
r130 1511s L=0.06286 cov=[0.0128, 0.0057] ov=[0.00031, 0.00402] P=6 S=60 arc=0.98 lr=0.026 w_ov=1.78 iou=[0.927, 0.964] acc=0
r131 1521s L=0.06116 cov=[0.013, 0.0057] ov=[0.00029, 0.00384] P=6 S=60 arc=0.98 lr=0.026 w_ov=1.81 iou=[0.926, 0.963] acc=0
r132 1532s L=0.05946 cov=[0.0132, 0.0057] ov=[0.00028, 0.00366] P=6 S=59 arc=0.97 lr=0.018 w_ov=1.85 iou=[0.925, 0.963] acc=2
r133 1542s L=0.05638 cov=[0.0135, 0.0058] ov=[0.00028, 0.0033] P=6 S=59 arc=0.95 lr=0.026 w_ov=1.89 iou=[0.924, 0.963] acc=1
r134 1552s L=0.05376 cov=[0.0137, 0.0059] ov=[0.0002, 0.00309] P=6 S=59 arc=0.95 lr=0.013 w_ov=1.93 iou=[0.925, 0.963] acc=0
r135 1564s L=0.05191 cov=[0.0139, 0.0061] ov=[0.0002, 0.00288] P=6 S=59 arc=0.93 lr=0.026 w_ov=1.97 iou=[0.924, 0.962] acc=1
r136 1574s L=0.04762 cov=[0.0143, 0.0063] ov=[0.00022, 0.00236] P=6 S=59 arc=0.93 lr=0.036 w_ov=2.01 iou=[0.922, 0.962] acc=1
r137 1586s L=0.04435 cov=[0.0144, 0.0064] ov=[0.00013, 0.0021] P=6 S=59 arc=0.95 lr=0.036 w_ov=2.05 iou=[0.921, 0.961] acc=0
r138 1597s L=0.04278 cov=[0.0146, 0.0064] ov=[0.00011, 0.00194] P=6 S=59 arc=0.95 lr=0.026 w_ov=2.1 iou=[0.92, 0.961] acc=0
r139 1609s L=0.04192 cov=[0.0147, 0.0064] ov=[0.0001, 0.00187] P=6 S=59 arc=0.95 lr=0.018 w_ov=2.14 iou=[0.919, 0.962] acc=1
r140 1619s L=0.04094 cov=[0.0149, 0.0064] ov=[8e-05, 0.00177] P=6 S=59 arc=0.97 lr=0.013 w_ov=2.19 iou=[0.918, 0.961] acc=0
r141 1630s L=0.0405 cov=[0.0149, 0.0063] ov=[8e-05, 0.00173] P=6 S=59 arc=0.97 lr=0.0091 w_ov=2.23 iou=[0.918, 0.961] acc=1
r142 1641s L=0.04005 cov=[0.015, 0.0063] ov=[7e-05, 0.00168] P=6 S=59 arc=0.98 lr=0.0064 w_ov=2.28 iou=[0.918, 0.961] acc=0
r143 1652s L=0.03966 cov=[0.015, 0.0063] ov=[7e-05, 0.00164] P=6 S=59 arc=0.97 lr=0.0045 w_ov=2.33 iou=[0.918, 0.961] acc=1
r144 1662s L=0.03913 cov=[0.0151, 0.0063] ov=[7e-05, 0.00158] P=6 S=59 arc=0.97 lr=0.013 w_ov=2.38 iou=[0.917, 0.962] acc=0
r145 1674s L=0.03832 cov=[0.0152, 0.0063] ov=[7e-05, 0.0015] P=6 S=59 arc=0.97 lr=0.013 w_ov=2.43 iou=[0.917, 0.962] acc=0
r146 1685s L=0.03782 cov=[0.0153, 0.0063] ov=[7e-05, 0.00144] P=6 S=59 arc=0.97 lr=0.0064 w_ov=2.48 iou=[0.917, 0.962] acc=0
r147 1696s L=0.03759 cov=[0.0153, 0.0063] ov=[6e-05, 0.00142] P=6 S=59 arc=0.97 lr=0.0032 w_ov=2.54 iou=[0.916, 0.962] acc=0
r148 1708s L=0.03672 cov=[0.0154, 0.0064] ov=[6e-05, 0.00132] P=6 S=59 arc=0.97 lr=0.013 w_ov=2.59 iou=[0.916, 0.962] acc=0
r149 1719s L=0.03571 cov=[0.0155, 0.0064] ov=[5e-05, 0.0012] P=6 S=59 arc=0.97 lr=0.0091 w_ov=2.65 iou=[0.916, 0.961] acc=0
r150 1729s L=0.03484 cov=[0.0157, 0.0064] ov=[5e-05, 0.00111] P=6 S=59 arc=0.97 lr=0.0091 w_ov=2.71 iou=[0.916, 0.962] acc=0
