r0 8s L=0.8037 cov=[0.0075, 0.0232] ov=[0.03083, 0.04635] P=6 S=57 arc=0.00 lr=0.25 w_ov=0.1 iou=[0.953, 0.874] acc=15
r75 836s L=0.2918 cov=[0.0065, 0.0064] ov=[0.01004, 0.01773] P=6 S=55 arc=0.96 lr=0.063 w_ov=0.486 iou=[0.94, 0.951] acc=1
r76 846s L=0.2909 cov=[0.0065, 0.0067] ov=[0.01006, 0.01759] P=6 S=54 arc=0.91 lr=0.25 w_ov=0.498 iou=[0.938, 0.949] acc=6
r77 857s L=0.2862 cov=[0.0066, 0.0066] ov=[0.0096, 0.01758] P=6 S=54 arc=0.91 lr=0.088 w_ov=0.507 iou=[0.939, 0.949] acc=1
r78 868s L=0.285 cov=[0.0066, 0.0067] ov=[0.00953, 0.01752] P=6 S=54 arc=0.91 lr=0.13 w_ov=0.518 iou=[0.939, 0.949] acc=1
r79 879s L=0.283 cov=[0.0066, 0.0067] ov=[0.00941, 0.01744] P=6 S=54 arc=0.91 lr=0.063 w_ov=0.528 iou=[0.938, 0.95] acc=2
r80 889s L=0.2819 cov=[0.0067, 0.0068] ov=[0.00934, 0.01739] P=6 S=54 arc=0.91 lr=0.0055 w_ov=0.54 iou=[0.938, 0.95] acc=2
r81 899s L=0.2818 cov=[0.0067, 0.0068] ov=[0.00933, 0.01739] P=6 S=54 arc=0.91 lr=0.0002 w_ov=0.551 iou=[0.938, 0.95] acc=3
r82 912s L=0.2817 cov=[0.0067, 0.0068] ov=[0.00933, 0.01739] P=6 S=54 arc=0.94 lr=0.0002 w_ov=0.562 iou=[0.938, 0.95] acc=1
r83 924s L=0.2817 cov=[0.0067, 0.0068] ov=[0.00933, 0.01739] P=6 S=53 arc=0.98 lr=0.0002 w_ov=0.575 iou=[0.938, 0.95] acc=1
r84 936s L=0.2813 cov=[0.0067, 0.0068] ov=[0.00928, 0.01739] P=6 S=53 arc=0.98 lr=0.0002 w_ov=0.589 iou=[0.938, 0.949] acc=0
r85 947s L=0.2812 cov=[0.0067, 0.0068] ov=[0.00928, 0.01738] P=6 S=53 arc=0.98 lr=0.0002 w_ov=0.603 iou=[0.938, 0.949] acc=0
r86 957s L=0.2812 cov=[0.0067, 0.0068] ov=[0.00928, 0.01738] P=6 S=53 arc=0.96 lr=0.0002 w_ov=0.615 iou=[0.938, 0.949] acc=1
r87 969s L=0.2811 cov=[0.0067, 0.0068] ov=[0.00927, 0.01738] P=6 S=53 arc=0.96 lr=0.0002 w_ov=0.628 iou=[0.938, 0.949] acc=1
r88 979s L=0.281 cov=[0.0067, 0.0068] ov=[0.00927, 0.01737] P=6 S=53 arc=0.96 lr=0.0002 w_ov=0.642 iou=[0.938, 0.949] acc=1
r89 990s L=0.2809 cov=[0.0067, 0.0068] ov=[0.00926, 0.01737] P=6 S=53 arc=0.96 lr=0.0002 w_ov=0.655 iou=[0.938, 0.949] acc=0
r90 1000s L=0.2808 cov=[0.0067, 0.0068] ov=[0.00925, 0.01737] P=6 S=53 arc=0.96 lr=0.0002 w_ov=0.669 iou=[0.938, 0.949] acc=0
r91 1011s L=0.2807 cov=[0.0067, 0.0068] ov=[0.00925, 0.01736] P=6 S=53 arc=0.94 lr=0.0002 w_ov=0.681 iou=[0.938, 0.949] acc=1
r92 1020s L=0.2795 cov=[0.0067, 0.0069] ov=[0.00913, 0.01735] P=6 S=53 arc=0.94 lr=0.0002 w_ov=0.696 iou=[0.938, 0.949] acc=0
r93 1030s L=0.2794 cov=[0.0067, 0.0069] ov=[0.00912, 0.01735] P=6 S=53 arc=0.94 lr=0.0002 w_ov=0.708 iou=[0.938, 0.949] acc=1
r94 1041s L=0.2792 cov=[0.0067, 0.0069] ov=[0.00911, 0.01734] P=6 S=53 arc=0.96 lr=0.0002 w_ov=0.722 iou=[0.938, 0.949] acc=1
r95 1052s L=0.2791 cov=[0.0067, 0.0069] ov=[0.0091, 0.01734] P=6 S=53 arc=0.94 lr=0.0002 w_ov=0.737 iou=[0.938, 0.949] acc=1
r96 1062s L=0.2789 cov=[0.0067, 0.0069] ov=[0.00908, 0.01733] P=6 S=53 arc=0.96 lr=0.00028 w_ov=0.753 iou=[0.938, 0.949] acc=0
r97 1073s L=0.2786 cov=[0.0067, 0.0069] ov=[0.00907, 0.01732] P=6 S=53 arc=0.94 lr=0.0002 w_ov=0.768 iou=[0.938, 0.949] acc=1
r98 1083s L=0.2784 cov=[0.0067, 0.0069] ov=[0.00905, 0.01731] P=6 S=53 arc=0.94 lr=0.0002 w_ov=0.783 iou=[0.938, 0.949] acc=1
r99 1094s L=0.2782 cov=[0.0067, 0.0069] ov=[0.00903, 0.0173] P=6 S=53 arc=0.94 lr=0.0002 w_ov=0.799 iou=[0.938, 0.948] acc=1
r100 1104s L=0.2779 cov=[0.0067, 0.0069] ov=[0.00902, 0.01729] P=6 S=53 arc=0.94 lr=0.0002 w_ov=0.815 iou=[0.938, 0.948] acc=0
r101 1115s L=0.2776 cov=[0.0067, 0.0069] ov=[0.009, 0.01728] P=6 S=53 arc=0.94 lr=0.0002 w_ov=0.832 iou=[0.938, 0.948] acc=1
r102 1127s L=0.2774 cov=[0.0067, 0.0069] ov=[0.00898, 0.01727] P=6 S=53 arc=0.94 lr=0.0002 w_ov=0.85 iou=[0.938, 0.948] acc=1
r103 1137s L=0.2771 cov=[0.0068, 0.007] ov=[0.00896, 0.01726] P=6 S=53 arc=0.94 lr=0.00028 w_ov=0.869 iou=[0.938, 0.948] acc=0
r104 1148s L=0.2768 cov=[0.0068, 0.007] ov=[0.00894, 0.01725] P=6 S=53 arc=0.94 lr=0.0002 w_ov=0.886 iou=[0.937, 0.948] acc=1
r105 1159s L=0.2765 cov=[0.0068, 0.007] ov=[0.00892, 0.01724] P=6 S=53 arc=0.96 lr=0.00028 w_ov=0.905 iou=[0.937, 0.948] acc=0
r106 1170s L=0.2761 cov=[0.0068, 0.007] ov=[0.0089, 0.01722] P=6 S=53 arc=0.96 lr=0.00028 w_ov=0.925 iou=[0.937, 0.948] acc=0
r107 1181s L=0.2757 cov=[0.0068, 0.007] ov=[0.00887, 0.01721] P=6 S=53 arc=0.94 lr=0.00028 w_ov=0.944 iou=[0.937, 0.945] acc=1
r108 1192s L=0.2695 cov=[0.0068, 0.0076] ov=[0.00821, 0.01719] P=6 S=53 arc=0.92 lr=0.00028 w_ov=0.965 iou=[0.937, 0.945] acc=1
r109 1204s L=0.2674 cov=[0.0069, 0.0077] ov=[0.00807, 0.01711] P=6 S=53 arc=0.92 lr=0.0045 w_ov=0.985 iou=[0.936, 0.944] acc=0
r110 1216s L=0.2495 cov=[0.0075, 0.0084] ov=[0.0069, 0.01635] P=6 S=53 arc=0.92 lr=0.072 w_ov=1.01 iou=[0.934, 0.939] acc=1
r111 1227s L=0.2212 cov=[0.0086, 0.0093] ov=[0.00536, 0.01485] P=6 S=53 arc=0.94 lr=0.1 w_ov=1.03 iou=[0.927, 0.931] acc=2
r112 1239s L=0.2053 cov=[0.0092, 0.0097] ov=[0.00432, 0.01422] P=6 S=54 arc=0.96 lr=0.14 w_ov=1.05 iou=[0.926, 0.93] acc=2
r113 1249s L=0.1954 cov=[0.0097, 0.0098] ov=[0.0037, 0.01378] P=6 S=53 arc=0.98 lr=0.1 w_ov=1.08 iou=[0.924, 0.931] acc=1
r114 1259s L=0.1877 cov=[0.0102, 0.0098] ov=[0.00337, 0.01329] P=6 S=53 arc=0.96 lr=0.1 w_ov=1.1 iou=[0.921, 0.931] acc=1
r115 1270s L=0.1844 cov=[0.0102, 0.0098] ov=[0.00332, 0.013] P=6 S=53 arc=0.96 lr=0.1 w_ov=1.12 iou=[0.922, 0.931] acc=1
r116 1281s L=0.1796 cov=[0.0105, 0.0099] ov=[0.00304, 0.01277] P=6 S=53 arc=0.98 lr=0.072 w_ov=1.14 iou=[0.921, 0.93] acc=0
r117 1292s L=0.176 cov=[0.0107, 0.01] ov=[0.00278, 0.01264] P=6 S=53 arc=0.98 lr=0.1 w_ov=1.17 iou=[0.919, 0.93] acc=0
r118 1304s L=0.1696 cov=[0.0109, 0.0102] ov=[0.00241, 0.01232] P=6 S=53 arc=0.98 lr=0.072 w_ov=1.19 iou=[0.92, 0.928] acc=0
r119 1313s L=0.1654 cov=[0.0112, 0.0103] ov=[0.00215, 0.01213] P=6 S=53 arc=0.98 lr=0.072 w_ov=1.22 iou=[0.917, 0.926] acc=0
r120 1322s L=0.1622 cov=[0.0114, 0.0104] ov=[0.00196, 0.01196] P=6 S=53 arc=0.98 lr=0.072 w_ov=1.24 iou=[0.916, 0.927] acc=0
r121 1332s L=0.1592 cov=[0.0118, 0.0105] ov=[0.00174, 0.01183] P=6 S=53 arc=0.94 lr=0.036 w_ov=1.27 iou=[0.915, 0.927] acc=3
r122 1343s L=0.1569 cov=[0.0116, 0.0105] ov=[0.00177, 0.0116] P=6 S=53 arc=0.96 lr=0.036 w_ov=1.29 iou=[0.915, 0.926] acc=0
r123 1355s L=0.1541 cov=[0.0118, 0.0106] ov=[0.00175, 0.0113] P=6 S=53 arc=0.96 lr=0.036 w_ov=1.32 iou=[0.913, 0.926] acc=1
r124 1366s L=0.1518 cov=[0.012, 0.0106] ov=[0.00172, 0.01108] P=6 S=53 arc=0.96 lr=0.018 w_ov=1.35 iou=[0.912, 0.926] acc=2
r125 1377s L=0.1495 cov=[0.0122, 0.0107] ov=[0.00159, 0.01097] P=6 S=53 arc=0.98 lr=0.013 w_ov=1.38 iou=[0.911, 0.927] acc=0
r126 1387s L=0.148 cov=[0.0123, 0.0107] ov=[0.00155, 0.01084] P=6 S=53 arc=0.98 lr=0.018 w_ov=1.4 iou=[0.91, 0.926] acc=1
r127 1397s L=0.146 cov=[0.0125, 0.0108] ov=[0.00153, 0.01063] P=6 S=53 arc=0.96 lr=0.026 w_ov=1.43 iou=[0.911, 0.926] acc=2
r128 1409s L=0.1437 cov=[0.0127, 0.0108] ov=[0.00147, 0.01043] P=6 S=53 arc=0.96 lr=0.026 w_ov=1.46 iou=[0.91, 0.925] acc=0
r129 1419s L=0.1412 cov=[0.0129, 0.0109] ov=[0.00141, 0.01022] P=6 S=53 arc=0.96 lr=0.036 w_ov=1.49 iou=[0.908, 0.925] acc=0
r130 1428s L=0.1394 cov=[0.013, 0.0109] ov=[0.00138, 0.01005] P=6 S=53 arc=0.94 lr=0.018 w_ov=1.52 iou=[0.908, 0.926] acc=1
r131 1439s L=0.1375 cov=[0.0132, 0.011] ov=[0.00134, 0.00988] P=6 S=53 arc=0.94 lr=0.026 w_ov=1.55 iou=[0.907, 0.925] acc=0
r132 1451s L=0.1355 cov=[0.0134, 0.011] ov=[0.00133, 0.00967] P=6 S=53 arc=0.94 lr=0.036 w_ov=1.58 iou=[0.906, 0.926] acc=0
r133 1461s L=0.1328 cov=[0.0136, 0.0111] ov=[0.00122, 0.00948] P=6 S=53 arc=0.94 lr=0.018 w_ov=1.62 iou=[0.905, 0.926] acc=2
r134 1471s L=0.1307 cov=[0.0138, 0.0112] ov=[0.00117, 0.00928] P=6 S=53 arc=0.98 lr=0.0091 w_ov=1.65 iou=[0.904, 0.924] acc=0
r135 1481s L=0.1288 cov=[0.014, 0.0112] ov=[0.00115, 0.0091] P=6 S=53 arc=0.98 lr=0.013 w_ov=1.68 iou=[0.904, 0.925] acc=0
r136 1491s L=0.1268 cov=[0.0142, 0.0113] ov=[0.00112, 0.00891] P=6 S=53 arc=0.96 lr=0.018 w_ov=1.72 iou=[0.904, 0.925] acc=1
r137 1501s L=0.1248 cov=[0.0144, 0.0113] ov=[0.00108, 0.00872] P=6 S=53 arc=0.96 lr=0.013 w_ov=1.75 iou=[0.903, 0.925] acc=0
r138 1512s L=0.1229 cov=[0.0146, 0.0114] ov=[0.00109, 0.00848] P=6 S=53 arc=0.96 lr=0.026 w_ov=1.78 iou=[0.902, 0.924] acc=0
r139 1522s L=0.117 cov=[0.0154, 0.0115] ov=[0.00096, 0.00794] P=6 S=53 arc=0.96 lr=0.036 w_ov=1.82 iou=[0.898, 0.922] acc=2
r140 1532s L=0.1128 cov=[0.0158, 0.0116] ov=[0.00093, 0.00751] P=6 S=53 arc=0.98 lr=0.018 w_ov=1.86 iou=[0.897, 0.922] acc=1
r141 1543s L=0.1108 cov=[0.016, 0.0115] ov=[0.00091, 0.00731] P=6 S=53 arc=0.96 lr=0.018 w_ov=1.89 iou=[0.897, 0.923] acc=1
r142 1553s L=0.1086 cov=[0.0162, 0.0116] ov=[0.0009, 0.00706] P=6 S=53 arc=0.96 lr=0.018 w_ov=1.93 iou=[0.896, 0.922] acc=0
r143 1563s L=0.1058 cov=[0.0165, 0.0116] ov=[0.00087, 0.00679] P=6 S=53 arc=0.96 lr=0.018 w_ov=1.97 iou=[0.895, 0.922] acc=1
r144 1573s L=0.1021 cov=[0.017, 0.0116] ov=[0.00081, 0.00642] P=6 S=53 arc=0.96 lr=0.026 w_ov=2.01 iou=[0.893, 0.922] acc=1
r145 1584s L=0.09761 cov=[0.0175, 0.0117] ov=[0.00081, 0.00592] P=6 S=53 arc=0.96 lr=0.026 w_ov=2.05 iou=[0.891, 0.924] acc=0
r146 1594s L=0.09313 cov=[0.0182, 0.0117] ov=[0.00068, 0.00553] P=6 S=53 arc=0.96 lr=0.026 w_ov=2.09 iou=[0.888, 0.923] acc=0
r147 1603s L=0.08938 cov=[0.0186, 0.0116] ov=[0.00064, 0.00517] P=6 S=53 arc=0.96 lr=0.026 w_ov=2.13 iou=[0.887, 0.923] acc=0
r148 1614s L=0.08601 cov=[0.0192, 0.0115] ov=[0.00056, 0.00485] P=6 S=53 arc=0.96 lr=0.026 w_ov=2.17 iou=[0.884, 0.924] acc=0
r149 1623s L=0.08351 cov=[0.0194, 0.0114] ov=[0.00058, 0.00458] P=6 S=53 arc=0.94 lr=0.018 w_ov=2.21 iou=[0.882, 0.924] acc=2
r150 1634s L=0.08156 cov=[0.0196, 0.0114] ov=[0.00058, 0.00436] P=6 S=53 arc=0.96 lr=0.018 w_ov=2.25 iou=[0.881, 0.923] acc=0
r151 1646s L=0.07886 cov=[0.0199, 0.0114] ov=[0.00055, 0.00409] P=6 S=53 arc=0.96 lr=0.013 w_ov=2.3 iou=[0.878, 0.923] acc=0
