r0 9s L=0.7917 cov=[0.0158, 0.0468] ov=[0.02445, 0.0483] P=8 S=66 arc=0.00 lr=0.71 w_ov=0.1 iou=[0.905, 0.791] acc=18
r63 599s L=0.3263 cov=[0.0032, 0.0063] ov=[0.01704, 0.01453] P=6 S=50 arc=0.96 lr=0.0002 w_ov=0.31 iou=[0.966, 0.958] acc=0
r64 609s L=0.3262 cov=[0.0032, 0.0063] ov=[0.01704, 0.01453] P=6 S=50 arc=0.96 lr=0.0002 w_ov=0.316 iou=[0.966, 0.958] acc=0
r65 617s L=0.3261 cov=[0.0032, 0.0063] ov=[0.01703, 0.01452] P=6 S=50 arc=0.96 lr=0.0002 w_ov=0.322 iou=[0.966, 0.958] acc=0
r66 626s L=0.3261 cov=[0.0032, 0.0063] ov=[0.01703, 0.01452] P=6 S=50 arc=0.96 lr=0.0002 w_ov=0.327 iou=[0.966, 0.958] acc=0
r67 636s L=0.326 cov=[0.0032, 0.0063] ov=[0.01703, 0.01452] P=6 S=50 arc=0.96 lr=0.0002 w_ov=0.333 iou=[0.966, 0.958] acc=0
r68 645s L=0.3258 cov=[0.0032, 0.0063] ov=[0.01701, 0.01451] P=6 S=50 arc=0.96 lr=0.0002 w_ov=0.339 iou=[0.966, 0.958] acc=1
r69 654s L=0.3258 cov=[0.0032, 0.0063] ov=[0.01701, 0.01451] P=6 S=50 arc=0.96 lr=0.0002 w_ov=0.345 iou=[0.966, 0.958] acc=1
r70 663s L=0.3252 cov=[0.0032, 0.0063] ov=[0.01696, 0.0145] P=6 S=50 arc=0.96 lr=0.0002 w_ov=0.351 iou=[0.966, 0.958] acc=1
r71 672s L=0.3251 cov=[0.0032, 0.0063] ov=[0.01696, 0.0145] P=6 S=50 arc=0.98 lr=0.0002 w_ov=0.357 iou=[0.966, 0.958] acc=0
r72 682s L=0.3249 cov=[0.0032, 0.0063] ov=[0.01694, 0.01449] P=6 S=50 arc=0.98 lr=0.0002 w_ov=0.363 iou=[0.965, 0.958] acc=0
r73 691s L=0.3248 cov=[0.0032, 0.0063] ov=[0.01694, 0.01448] P=6 S=50 arc=0.98 lr=0.0002 w_ov=0.37 iou=[0.965, 0.958] acc=0
r74 700s L=0.3246 cov=[0.0032, 0.0063] ov=[0.01693, 0.01448] P=6 S=50 arc=0.98 lr=0.0002 w_ov=0.377 iou=[0.965, 0.958] acc=0
r75 709s L=0.3245 cov=[0.0032, 0.0063] ov=[0.01692, 0.01447] P=6 S=50 arc=0.98 lr=0.0002 w_ov=0.383 iou=[0.965, 0.958] acc=0
r76 718s L=0.3244 cov=[0.0032, 0.0063] ov=[0.01691, 0.01446] P=6 S=50 arc=0.94 lr=0.0002 w_ov=0.39 iou=[0.965, 0.958] acc=2
r77 727s L=0.3243 cov=[0.0032, 0.0063] ov=[0.01691, 0.01446] P=6 S=50 arc=0.94 lr=0.0002 w_ov=0.397 iou=[0.965, 0.958] acc=3
r78 735s L=0.3241 cov=[0.0032, 0.0063] ov=[0.0169, 0.01445] P=6 S=50 arc=0.98 lr=0.0002 w_ov=0.404 iou=[0.965, 0.958] acc=1
r79 744s L=0.324 cov=[0.0032, 0.0063] ov=[0.01689, 0.01444] P=6 S=50 arc=0.94 lr=0.0002 w_ov=0.41 iou=[0.965, 0.958] acc=2
r80 753s L=0.3238 cov=[0.0032, 0.0063] ov=[0.01688, 0.01444] P=6 S=50 arc=0.94 lr=0.0002 w_ov=0.417 iou=[0.965, 0.958] acc=1
r81 763s L=0.3237 cov=[0.0032, 0.0063] ov=[0.01687, 0.01443] P=6 S=50 arc=0.96 lr=0.0002 w_ov=0.424 iou=[0.965, 0.958] acc=1
r82 772s L=0.3235 cov=[0.0032, 0.0063] ov=[0.01686, 0.01442] P=6 S=50 arc=0.98 lr=0.0002 w_ov=0.432 iou=[0.966, 0.958] acc=0
r83 782s L=0.3233 cov=[0.0032, 0.0064] ov=[0.01685, 0.01441] P=6 S=50 arc=0.98 lr=0.00028 w_ov=0.44 iou=[0.966, 0.958] acc=0
r84 791s L=0.3231 cov=[0.0032, 0.0064] ov=[0.01684, 0.01441] P=6 S=50 arc=0.98 lr=0.0002 w_ov=0.448 iou=[0.966, 0.958] acc=0
r85 800s L=0.3229 cov=[0.0032, 0.0064] ov=[0.01683, 0.0144] P=6 S=50 arc=0.98 lr=0.0002 w_ov=0.456 iou=[0.966, 0.958] acc=0
r86 809s L=0.3227 cov=[0.0032, 0.0064] ov=[0.01682, 0.01439] P=6 S=50 arc=0.96 lr=0.0002 w_ov=0.464 iou=[0.966, 0.958] acc=1
r87 819s L=0.3225 cov=[0.0032, 0.0064] ov=[0.0168, 0.01438] P=6 S=50 arc=0.96 lr=0.0002 w_ov=0.472 iou=[0.966, 0.958] acc=0
r88 828s L=0.3223 cov=[0.0032, 0.0064] ov=[0.01679, 0.01437] P=6 S=50 arc=0.96 lr=0.0002 w_ov=0.481 iou=[0.966, 0.958] acc=0
r89 838s L=0.3221 cov=[0.0032, 0.0064] ov=[0.01678, 0.01436] P=6 S=50 arc=0.96 lr=0.0002 w_ov=0.49 iou=[0.966, 0.958] acc=0
r90 848s L=0.3218 cov=[0.0032, 0.0064] ov=[0.01676, 0.01435] P=6 S=50 arc=0.96 lr=0.0002 w_ov=0.499 iou=[0.966, 0.958] acc=0
r91 857s L=0.3216 cov=[0.0032, 0.0064] ov=[0.01675, 0.01434] P=6 S=50 arc=0.94 lr=0.0002 w_ov=0.509 iou=[0.965, 0.958] acc=2
r92 867s L=0.3208 cov=[0.0032, 0.0064] ov=[0.01674, 0.01427] P=6 S=50 arc=0.96 lr=0.0002 w_ov=0.518 iou=[0.965, 0.957] acc=2
r93 875s L=0.3205 cov=[0.0033, 0.0064] ov=[0.01672, 0.01426] P=6 S=50 arc=0.98 lr=0.0002 w_ov=0.527 iou=[0.965, 0.957] acc=0
r94 885s L=0.3203 cov=[0.0033, 0.0064] ov=[0.01671, 0.01425] P=6 S=50 arc=0.98 lr=0.0002 w_ov=0.536 iou=[0.965, 0.957] acc=0
r95 895s L=0.32 cov=[0.0033, 0.0064] ov=[0.01669, 0.01423] P=6 S=50 arc=0.98 lr=0.0002 w_ov=0.546 iou=[0.965, 0.957] acc=0
r96 903s L=0.3197 cov=[0.0033, 0.0064] ov=[0.01667, 0.01422] P=6 S=50 arc=0.98 lr=0.0002 w_ov=0.557 iou=[0.965, 0.957] acc=0
r97 913s L=0.3193 cov=[0.0033, 0.0064] ov=[0.01665, 0.0142] P=6 S=50 arc=0.98 lr=0.0002 w_ov=0.566 iou=[0.965, 0.957] acc=0
r98 922s L=0.319 cov=[0.0033, 0.0064] ov=[0.01664, 0.01419] P=6 S=50 arc=0.96 lr=0.0002 w_ov=0.576 iou=[0.965, 0.954] acc=1
r99 931s L=0.3102 cov=[0.0033, 0.0068] ov=[0.01578, 0.01412] P=6 S=50 arc=0.92 lr=0.0032 w_ov=0.586 iou=[0.965, 0.956] acc=2
r100 939s L=0.2955 cov=[0.0036, 0.0069] ov=[0.01495, 0.01344] P=6 S=50 arc=0.94 lr=0.051 w_ov=0.596 iou=[0.963, 0.956] acc=0
r101 948s L=0.2581 cov=[0.0043, 0.0076] ov=[0.01249, 0.01201] P=6 S=50 arc=0.90 lr=0.072 w_ov=0.607 iou=[0.958, 0.952] acc=2
r102 956s L=0.2466 cov=[0.0046, 0.0075] ov=[0.01202, 0.01132] P=6 S=50 arc=0.88 lr=0.1 w_ov=0.616 iou=[0.955, 0.952] acc=1
r103 965s L=0.2326 cov=[0.0049, 0.0077] ov=[0.011, 0.01089] P=6 S=50 arc=0.86 lr=0.072 w_ov=0.626 iou=[0.952, 0.95] acc=3
r104 974s L=0.2276 cov=[0.005, 0.0077] ov=[0.01087, 0.01052] P=6 S=50 arc=0.90 lr=0.1 w_ov=0.637 iou=[0.952, 0.95] acc=0
r105 983s L=0.2223 cov=[0.0051, 0.0077] ov=[0.01059, 0.01026] P=6 S=50 arc=0.90 lr=0.072 w_ov=0.648 iou=[0.951, 0.95] acc=1
r106 992s L=0.2204 cov=[0.0051, 0.0077] ov=[0.01052, 0.01012] P=6 S=50 arc=0.92 lr=0.026 w_ov=0.659 iou=[0.951, 0.949] acc=2
r107 1000s L=0.2194 cov=[0.0051, 0.0077] ov=[0.01047, 0.01007] P=6 S=50 arc=0.94 lr=0.013 w_ov=0.671 iou=[0.951, 0.95] acc=1
r108 1009s L=0.2183 cov=[0.0052, 0.0077] ov=[0.01039, 0.01004] P=6 S=50 arc=0.94 lr=0.026 w_ov=0.682 iou=[0.95, 0.95] acc=1
r109 1019s L=0.2171 cov=[0.0052, 0.0077] ov=[0.01031, 0.00999] P=6 S=50 arc=0.96 lr=0.018 w_ov=0.693 iou=[0.949, 0.95] acc=1
r110 1029s L=0.2146 cov=[0.0053, 0.0078] ov=[0.01022, 0.00982] P=6 S=50 arc=0.98 lr=0.036 w_ov=0.707 iou=[0.949, 0.95] acc=0
r111 1037s L=0.2119 cov=[0.0054, 0.0078] ov=[0.01, 0.00975] P=6 S=50 arc=0.98 lr=0.018 w_ov=0.72 iou=[0.948, 0.949] acc=0
r112 1045s L=0.2111 cov=[0.0055, 0.0078] ov=[0.00995, 0.00972] P=6 S=50 arc=0.98 lr=0.036 w_ov=0.731 iou=[0.948, 0.95] acc=0
r113 1054s L=0.2098 cov=[0.0055, 0.0078] ov=[0.00989, 0.00965] P=6 S=50 arc=0.98 lr=0.026 w_ov=0.743 iou=[0.948, 0.95] acc=0
r114 1062s L=0.2081 cov=[0.0055, 0.0078] ov=[0.00983, 0.00954] P=6 S=50 arc=0.96 lr=0.072 w_ov=0.755 iou=[0.949, 0.949] acc=1
r115 1071s L=0.2068 cov=[0.0056, 0.0078] ov=[0.00976, 0.00947] P=6 S=50 arc=0.96 lr=0.018 w_ov=0.767 iou=[0.949, 0.948] acc=0
r116 1080s L=0.2062 cov=[0.0056, 0.0079] ov=[0.00972, 0.00945] P=6 S=50 arc=0.96 lr=0.0045 w_ov=0.781 iou=[0.948, 0.948] acc=1
r117 1088s L=0.2061 cov=[0.0056, 0.0079] ov=[0.00971, 0.00944] P=6 S=50 arc=0.98 lr=0.0002 w_ov=0.794 iou=[0.949, 0.948] acc=1
r118 1096s L=0.2061 cov=[0.0056, 0.0079] ov=[0.00971, 0.00944] P=6 S=50 arc=1.00 lr=0.0002 w_ov=0.807 iou=[0.949, 0.948] acc=0
r119 1106s L=0.2061 cov=[0.0056, 0.0079] ov=[0.00971, 0.00944] P=6 S=49 arc=0.98 lr=0.0002 w_ov=0.82 iou=[0.946, 0.948] acc=2
r120 1115s L=0.2037 cov=[0.0058, 0.0079] ov=[0.00971, 0.00918] P=6 S=49 arc=0.98 lr=0.0002 w_ov=0.834 iou=[0.946, 0.948] acc=0
r121 1124s L=0.2036 cov=[0.0058, 0.0079] ov=[0.0097, 0.00918] P=6 S=49 arc=0.98 lr=0.0002 w_ov=0.85 iou=[0.946, 0.948] acc=0
r122 1132s L=0.2036 cov=[0.0058, 0.0079] ov=[0.0097, 0.00918] P=6 S=49 arc=0.98 lr=0.0002 w_ov=0.864 iou=[0.946, 0.948] acc=0
r123 1141s L=0.2035 cov=[0.0058, 0.0079] ov=[0.0097, 0.00918] P=6 S=49 arc=0.96 lr=0.0002 w_ov=0.878 iou=[0.946, 0.948] acc=0
r124 1149s L=0.2034 cov=[0.0058, 0.0079] ov=[0.00969, 0.00917] P=6 S=49 arc=0.96 lr=0.0002 w_ov=0.893 iou=[0.946, 0.948] acc=1
r125 1158s L=0.2033 cov=[0.0058, 0.0079] ov=[0.00968, 0.00917] P=6 S=49 arc=0.96 lr=0.0002 w_ov=0.907 iou=[0.946, 0.948] acc=2
r126 1167s L=0.2032 cov=[0.0058, 0.0079] ov=[0.00968, 0.00917] P=6 S=49 arc=0.96 lr=0.0002 w_ov=0.923 iou=[0.946, 0.948] acc=0
r127 1176s L=0.2031 cov=[0.0058, 0.0079] ov=[0.00967, 0.00916] P=6 S=49 arc=0.94 lr=0.0002 w_ov=0.939 iou=[0.946, 0.948] acc=1
r128 1184s L=0.2026 cov=[0.0058, 0.0079] ov=[0.00962, 0.00915] P=6 S=49 arc=0.94 lr=0.0002 w_ov=0.955 iou=[0.946, 0.948] acc=0
r129 1192s L=0.2025 cov=[0.0058, 0.0079] ov=[0.00961, 0.00915] P=6 S=49 arc=0.94 lr=0.0002 w_ov=0.97 iou=[0.946, 0.948] acc=0
r130 1202s L=0.2024 cov=[0.0058, 0.0079] ov=[0.00961, 0.00914] P=6 S=49 arc=0.94 lr=0.0002 w_ov=0.985 iou=[0.945, 0.948] acc=0
r131 1211s L=0.2022 cov=[0.0059, 0.0079] ov=[0.0096, 0.00914] P=6 S=49 arc=0.94 lr=0.0002 w_ov=1 iou=[0.945, 0.948] acc=1
r132 1219s L=0.2021 cov=[0.0059, 0.0079] ov=[0.00959, 0.00913] P=6 S=49 arc=0.96 lr=0.0002 w_ov=1.02 iou=[0.945, 0.948] acc=0
r133 1228s L=0.2019 cov=[0.0059, 0.0079] ov=[0.00958, 0.00912] P=6 S=49 arc=0.96 lr=0.0002 w_ov=1.04 iou=[0.945, 0.948] acc=0
r134 1236s L=0.2017 cov=[0.0059, 0.008] ov=[0.00957, 0.00912] P=6 S=49 arc=0.96 lr=0.0002 w_ov=1.05 iou=[0.945, 0.948] acc=0
r135 1246s L=0.2015 cov=[0.0059, 0.008] ov=[0.00955, 0.00911] P=6 S=49 arc=0.96 lr=0.0002 w_ov=1.07 iou=[0.945, 0.948] acc=1
r136 1255s L=0.2014 cov=[0.0059, 0.008] ov=[0.00954, 0.0091] P=6 S=49 arc=0.96 lr=0.0002 w_ov=1.09 iou=[0.944, 0.948] acc=1
r137 1263s L=0.2012 cov=[0.0059, 0.008] ov=[0.00953, 0.00909] P=6 S=49 arc=0.94 lr=0.0002 w_ov=1.11 iou=[0.944, 0.947] acc=1
r138 1273s L=0.201 cov=[0.0059, 0.008] ov=[0.00952, 0.00908] P=6 S=49 arc=0.94 lr=0.0002 w_ov=1.13 iou=[0.944, 0.947] acc=0
r139 1282s L=0.2008 cov=[0.0059, 0.008] ov=[0.00951, 0.00906] P=6 S=49 arc=0.92 lr=0.0002 w_ov=1.15 iou=[0.944, 0.947] acc=3
r140 1292s L=0.2006 cov=[0.0059, 0.008] ov=[0.0095, 0.00905] P=6 S=49 arc=0.96 lr=0.0002 w_ov=1.17 iou=[0.944, 0.947] acc=0
r141 1300s L=0.2003 cov=[0.0059, 0.008] ov=[0.00949, 0.00904] P=6 S=49 arc=0.92 lr=0.0002 w_ov=1.19 iou=[0.944, 0.947] acc=2
r142 1309s L=0.2001 cov=[0.0059, 0.008] ov=[0.00947, 0.00903] P=6 S=49 arc=0.92 lr=0.00028 w_ov=1.21 iou=[0.944, 0.947] acc=0
r143 1318s L=0.1998 cov=[0.006, 0.008] ov=[0.00946, 0.00901] P=6 S=49 arc=0.92 lr=0.0002 w_ov=1.23 iou=[0.944, 0.947] acc=1
r144 1327s L=0.1996 cov=[0.006, 0.008] ov=[0.00944, 0.009] P=6 S=49 arc=0.92 lr=0.0002 w_ov=1.25 iou=[0.944, 0.947] acc=1
r145 1335s L=0.1993 cov=[0.006, 0.0081] ov=[0.00943, 0.00899] P=6 S=49 arc=0.96 lr=0.00028 w_ov=1.28 iou=[0.944, 0.947] acc=1
r146 1344s L=0.199 cov=[0.006, 0.0081] ov=[0.00941, 0.00897] P=6 S=49 arc=0.96 lr=0.00028 w_ov=1.3 iou=[0.944, 0.947] acc=1
r147 1353s L=0.1987 cov=[0.006, 0.0081] ov=[0.00939, 0.00896] P=6 S=49 arc=0.94 lr=0.00028 w_ov=1.32 iou=[0.944, 0.947] acc=1
r148 1362s L=0.1982 cov=[0.006, 0.0081] ov=[0.00936, 0.00893] P=6 S=49 arc=0.92 lr=0.0002 w_ov=1.34 iou=[0.943, 0.948] acc=2
r149 1370s L=0.1976 cov=[0.0062, 0.008] ov=[0.00935, 0.00888] P=6 S=49 arc=0.92 lr=0.0002 w_ov=1.36 iou=[0.943, 0.948] acc=1
r150 1379s L=0.1973 cov=[0.0062, 0.008] ov=[0.00933, 0.00887] P=6 S=49 arc=0.90 lr=0.0002 w_ov=1.39 iou=[0.942, 0.946] acc=2
r151 1389s L=0.1924 cov=[0.0064, 0.0086] ov=[0.0088, 0.00883] P=6 S=49 arc=0.90 lr=0.0011 w_ov=1.41 iou=[0.941, 0.945] acc=2
