r35 404s L=0.4009 cov=[0.0033, 0.0035] ov=[0.01701, 0.02229] P=6 S=52 arc=1.00 lr=0.088 w_ov=0.212 iou=[0.96, 0.97] acc=0
r36 415s L=0.3979 cov=[0.0033, 0.0035] ov=[0.01689, 0.0221] P=6 S=52 arc=1.00 lr=0.13 w_ov=0.217 iou=[0.959, 0.969] acc=0
r37 426s L=0.3952 cov=[0.0033, 0.0035] ov=[0.01672, 0.022] P=6 S=52 arc=1.00 lr=0.18 w_ov=0.222 iou=[0.958, 0.969] acc=0
r38 438s L=0.3917 cov=[0.0034, 0.0034] ov=[0.0166, 0.02178] P=6 S=52 arc=1.00 lr=0.088 w_ov=0.226 iou=[0.958, 0.969] acc=0
r39 449s L=0.3855 cov=[0.0035, 0.0034] ov=[0.01634, 0.02141] P=6 S=52 arc=0.98 lr=0.13 w_ov=0.232 iou=[0.958, 0.97] acc=1
r40 460s L=0.3844 cov=[0.0035, 0.0034] ov=[0.01628, 0.02136] P=6 S=52 arc=0.98 lr=0.18 w_ov=0.237 iou=[0.958, 0.971] acc=0
r41 472s L=0.381 cov=[0.0035, 0.0034] ov=[0.01614, 0.02115] P=6 S=52 arc=0.98 lr=0.063 w_ov=0.242 iou=[0.957, 0.97] acc=0
r42 483s L=0.3777 cov=[0.0036, 0.0034] ov=[0.01594, 0.02102] P=6 S=52 arc=0.98 lr=0.088 w_ov=0.247 iou=[0.956, 0.97] acc=0
r43 494s L=0.374 cov=[0.0035, 0.0034] ov=[0.0157, 0.02089] P=6 S=52 arc=0.98 lr=0.13 w_ov=0.253 iou=[0.957, 0.97] acc=0
r44 506s L=0.3708 cov=[0.0036, 0.0035] ov=[0.01555, 0.02071] P=6 S=52 arc=0.98 lr=0.063 w_ov=0.258 iou=[0.956, 0.97] acc=0
r45 517s L=0.3675 cov=[0.0036, 0.0035] ov=[0.01539, 0.02054] P=6 S=51 arc=0.96 lr=0.088 w_ov=0.264 iou=[0.956, 0.97] acc=2
r46 528s L=0.3613 cov=[0.0037, 0.0035] ov=[0.01505, 0.02024] P=6 S=51 arc=0.96 lr=0.13 w_ov=0.27 iou=[0.956, 0.97] acc=0
r47 539s L=0.3581 cov=[0.0038, 0.0035] ov=[0.01489, 0.02008] P=6 S=51 arc=0.96 lr=0.063 w_ov=0.276 iou=[0.955, 0.97] acc=0
r48 550s L=0.3547 cov=[0.0038, 0.0035] ov=[0.01472, 0.0199] P=6 S=51 arc=0.96 lr=0.088 w_ov=0.281 iou=[0.955, 0.97] acc=0
r49 560s L=0.352 cov=[0.0039, 0.0036] ov=[0.01452, 0.01983] P=6 S=51 arc=0.96 lr=0.13 w_ov=0.287 iou=[0.954, 0.97] acc=1
r50 571s L=0.3485 cov=[0.0039, 0.0036] ov=[0.01437, 0.01963] P=6 S=51 arc=0.98 lr=0.063 w_ov=0.293 iou=[0.954, 0.971] acc=1
r51 582s L=0.3452 cov=[0.0039, 0.0036] ov=[0.01419, 0.01946] P=6 S=51 arc=0.98 lr=0.088 w_ov=0.299 iou=[0.954, 0.97] acc=1
r52 593s L=0.3429 cov=[0.0039, 0.0036] ov=[0.01406, 0.01937] P=6 S=51 arc=0.96 lr=0.13 w_ov=0.306 iou=[0.954, 0.969] acc=1
r53 602s L=0.3394 cov=[0.0039, 0.0038] ov=[0.01381, 0.01925] P=6 S=52 arc=0.94 lr=0.18 w_ov=0.312 iou=[0.955, 0.968] acc=3
r54 614s L=0.3344 cov=[0.0039, 0.0037] ov=[0.0135, 0.01906] P=6 S=52 arc=0.94 lr=0.25 w_ov=0.318 iou=[0.955, 0.967] acc=1
r55 624s L=0.3302 cov=[0.0041, 0.0038] ov=[0.01321, 0.01892] P=6 S=52 arc=0.94 lr=0.063 w_ov=0.325 iou=[0.951, 0.967] acc=0
r56 635s L=0.3316 cov=[0.004, 0.0041] ov=[0.01347, 0.01877] P=6 S=51 arc=0.94 lr=0.13 w_ov=0.331 iou=[0.955, 0.966] acc=2
r57 646s L=0.3216 cov=[0.004, 0.0039] ov=[0.01283, 0.01842] P=6 S=51 arc=0.96 lr=0.063 w_ov=0.338 iou=[0.954, 0.967] acc=0
r58 657s L=0.317 cov=[0.0041, 0.004] ov=[0.01262, 0.01816] P=6 S=51 arc=0.96 lr=0.088 w_ov=0.345 iou=[0.954, 0.966] acc=1
r59 667s L=0.3132 cov=[0.0041, 0.004] ov=[0.01241, 0.01798] P=6 S=51 arc=0.98 lr=0.088 w_ov=0.353 iou=[0.953, 0.967] acc=0
r60 678s L=0.3104 cov=[0.0042, 0.004] ov=[0.01229, 0.01782] P=6 S=51 arc=0.98 lr=0.063 w_ov=0.36 iou=[0.952, 0.967] acc=0
r61 689s L=0.3092 cov=[0.0042, 0.004] ov=[0.01222, 0.01777] P=6 S=51 arc=0.98 lr=0.044 w_ov=0.367 iou=[0.952, 0.967] acc=1
r62 700s L=0.3064 cov=[0.0043, 0.0041] ov=[0.01206, 0.01764] P=6 S=51 arc=1.00 lr=0.088 w_ov=0.375 iou=[0.951, 0.967] acc=0
r63 712s L=0.3039 cov=[0.0043, 0.0041] ov=[0.0119, 0.01754] P=6 S=51 arc=1.00 lr=0.18 w_ov=0.383 iou=[0.95, 0.967] acc=0
r64 723s L=0.2988 cov=[0.0044, 0.0042] ov=[0.01158, 0.01733] P=6 S=51 arc=0.98 lr=0.18 w_ov=0.392 iou=[0.949, 0.967] acc=1
r65 735s L=0.2939 cov=[0.0045, 0.0042] ov=[0.01124, 0.01716] P=6 S=51 arc=0.98 lr=0.18 w_ov=0.401 iou=[0.95, 0.966] acc=0
r66 747s L=0.2896 cov=[0.0047, 0.0043] ov=[0.01099, 0.01697] P=6 S=51 arc=0.98 lr=0.088 w_ov=0.41 iou=[0.947, 0.965] acc=0
r67 758s L=0.2873 cov=[0.0047, 0.0043] ov=[0.01087, 0.01686] P=6 S=51 arc=0.98 lr=0.13 w_ov=0.42 iou=[0.949, 0.967] acc=0
r68 769s L=0.2837 cov=[0.0048, 0.0043] ov=[0.01067, 0.01668] P=6 S=51 arc=0.94 lr=0.18 w_ov=0.428 iou=[0.948, 0.966] acc=2
r69 781s L=0.2824 cov=[0.005, 0.0045] ov=[0.01067, 0.0165] P=6 S=51 arc=0.94 lr=0.088 w_ov=0.438 iou=[0.949, 0.964] acc=1
r70 792s L=0.2781 cov=[0.0048, 0.0044] ov=[0.01038, 0.0164] P=6 S=51 arc=0.96 lr=0.13 w_ov=0.448 iou=[0.947, 0.966] acc=0
