r0 9s L=0.4942 cov=[0.0169, 0.033] ov=[0.01406, 0.03024] P=5 S=56 arc=0.00 lr=0.71 w_ov=0.1 iou=[0.894, 0.828] acc=14
r12 123s L=0.2995 cov=[0.0151, 0.0139] ov=[0.00565, 0.0213] P=5 S=49 arc=0.88 lr=0.35 w_ov=0.124 iou=[0.91, 0.912] acc=9
r13 133s L=0.2961 cov=[0.0149, 0.0138] ov=[0.00535, 0.02129] P=5 S=49 arc=0.92 lr=0.35 w_ov=0.127 iou=[0.911, 0.828] acc=4
r14 143s L=0.3095 cov=[0.0137, 0.0147] ov=[0.00585, 0.02216] P=5 S=48 arc=0.90 lr=0.35 w_ov=0.129 iou=[0.915, 0.913] acc=4
r15 153s L=0.3248 cov=[0.0145, 0.0156] ov=[0.00706, 0.02232] P=5 S=53 arc=0.81 lr=0.35 w_ov=0.132 iou=[0.911, 0.907] acc=11
r16 164s L=0.3111 cov=[0.0138, 0.0141] ov=[0.006, 0.02222] P=5 S=51 arc=0.84 lr=0.13 w_ov=0.134 iou=[0.92, 0.916] acc=4
r17 175s L=0.312 cov=[0.0136, 0.0139] ov=[0.00612, 0.02223] P=5 S=50 arc=0.90 lr=0.18 w_ov=0.137 iou=[0.919, 0.916] acc=3
r18 185s L=0.3114 cov=[0.0135, 0.0139] ov=[0.00604, 0.02226] P=5 S=49 arc=0.94 lr=0.18 w_ov=0.14 iou=[0.918, 0.917] acc=2
r19 195s L=0.3106 cov=[0.0135, 0.0139] ov=[0.00599, 0.02223] P=5 S=49 arc=0.92 lr=0.25 w_ov=0.143 iou=[0.918, 0.918] acc=2
r20 206s L=0.3096 cov=[0.0135, 0.014] ov=[0.00584, 0.02227] P=5 S=48 arc=0.94 lr=0.13 w_ov=0.146 iou=[0.919, 0.918] acc=2
r21 217s L=0.3095 cov=[0.0134, 0.0139] ov=[0.00593, 0.02219] P=5 S=47 arc=0.91 lr=0.13 w_ov=0.149 iou=[0.918, 0.917] acc=4
r22 227s L=0.3077 cov=[0.0134, 0.0139] ov=[0.00582, 0.02212] P=5 S=46 arc=0.91 lr=0.18 w_ov=0.152 iou=[0.919, 0.917] acc=2
r23 237s L=0.3058 cov=[0.0134, 0.0139] ov=[0.00573, 0.02203] P=5 S=46 arc=0.85 lr=0.25 w_ov=0.155 iou=[0.919, 0.917] acc=3
r24 247s L=0.3082 cov=[0.0139, 0.0137] ov=[0.00593, 0.02204] P=5 S=46 arc=0.78 lr=0.18 w_ov=0.158 iou=[0.916, 0.92] acc=4
r25 257s L=0.3083 cov=[0.0136, 0.0135] ov=[0.0059, 0.02212] P=5 S=46 arc=0.80 lr=0.25 w_ov=0.161 iou=[0.918, 0.919] acc=1
r26 268s L=0.3077 cov=[0.0136, 0.0135] ov=[0.00586, 0.0221] P=5 S=45 arc=0.82 lr=0.044 w_ov=0.164 iou=[0.917, 0.919] acc=2
r27 277s L=0.3071 cov=[0.0136, 0.0135] ov=[0.00586, 0.02204] P=5 S=45 arc=0.84 lr=0.031 w_ov=0.167 iou=[0.917, 0.919] acc=2
r28 287s L=0.3068 cov=[0.0136, 0.0135] ov=[0.00585, 0.02203] P=5 S=45 arc=0.89 lr=0.00035 w_ov=0.17 iou=[0.917, 0.919] acc=0
r29 298s L=0.3068 cov=[0.0136, 0.0135] ov=[0.00585, 0.02203] P=5 S=45 arc=0.89 lr=0.0002 w_ov=0.174 iou=[0.917, 0.919] acc=0
r30 307s L=0.3068 cov=[0.0136, 0.0135] ov=[0.00585, 0.02203] P=5 S=45 arc=0.89 lr=0.0002 w_ov=0.177 iou=[0.917, 0.919] acc=1
r31 316s L=0.3068 cov=[0.0136, 0.0135] ov=[0.00585, 0.02203] P=5 S=45 arc=0.89 lr=0.0002 w_ov=0.18 iou=[0.917, 0.919] acc=0
r32 326s L=0.3068 cov=[0.0136, 0.0135] ov=[0.00585, 0.02202] P=5 S=45 arc=0.91 lr=0.0002 w_ov=0.183 iou=[0.917, 0.919] acc=0
r33 335s L=0.3068 cov=[0.0136, 0.0135] ov=[0.00585, 0.02202] P=5 S=45 arc=0.91 lr=0.0002 w_ov=0.187 iou=[0.917, 0.919] acc=0
r34 345s L=0.3067 cov=[0.0136, 0.0135] ov=[0.00585, 0.02202] P=5 S=45 arc=0.91 lr=0.0002 w_ov=0.19 iou=[0.917, 0.919] acc=1
r35 355s L=0.3067 cov=[0.0136, 0.0135] ov=[0.00585, 0.02202] P=5 S=45 arc=0.93 lr=0.0002 w_ov=0.194 iou=[0.917, 0.919] acc=1
r36 365s L=0.3067 cov=[0.0136, 0.0135] ov=[0.00584, 0.02202] P=5 S=45 arc=0.93 lr=0.0002 w_ov=0.198 iou=[0.917, 0.919] acc=0
r37 375s L=0.3066 cov=[0.0136, 0.0135] ov=[0.00584, 0.02201] P=5 S=45 arc=0.96 lr=0.0002 w_ov=0.202 iou=[0.917, 0.919] acc=0
r38 384s L=0.3066 cov=[0.0136, 0.0135] ov=[0.00584, 0.02201] P=5 S=45 arc=0.96 lr=0.0002 w_ov=0.205 iou=[0.917, 0.919] acc=1
r39 394s L=0.3065 cov=[0.0136, 0.0135] ov=[0.00584, 0.02201] P=5 S=45 arc=0.98 lr=0.0002 w_ov=0.209 iou=[0.917, 0.919] acc=0
r40 404s L=0.3065 cov=[0.0136, 0.0135] ov=[0.00584, 0.02201] P=5 S=45 arc=0.93 lr=0.0002 w_ov=0.213 iou=[0.917, 0.919] acc=2
r41 415s L=0.3064 cov=[0.0137, 0.0135] ov=[0.00583, 0.022] P=5 S=45 arc=0.91 lr=0.0002 w_ov=0.217 iou=[0.917, 0.919] acc=1
r42 425s L=0.3064 cov=[0.0137, 0.0135] ov=[0.00583, 0.022] P=5 S=45 arc=0.89 lr=0.0002 w_ov=0.222 iou=[0.917, 0.919] acc=2
r43 436s L=0.3063 cov=[0.0137, 0.0135] ov=[0.00583, 0.022] P=5 S=45 arc=0.91 lr=0.0002 w_ov=0.226 iou=[0.917, 0.919] acc=0
r44 445s L=0.3062 cov=[0.0137, 0.0135] ov=[0.00583, 0.02199] P=5 S=45 arc=0.91 lr=0.0002 w_ov=0.231 iou=[0.917, 0.919] acc=0
r45 455s L=0.3062 cov=[0.0137, 0.0135] ov=[0.00582, 0.02199] P=5 S=45 arc=0.91 lr=0.0002 w_ov=0.235 iou=[0.917, 0.919] acc=0
r46 465s L=0.3061 cov=[0.0137, 0.0135] ov=[0.00582, 0.02198] P=5 S=45 arc=0.91 lr=0.0002 w_ov=0.239 iou=[0.917, 0.919] acc=1
r47 475s L=0.306 cov=[0.0137, 0.0135] ov=[0.00582, 0.02198] P=5 S=45 arc=0.91 lr=0.0002 w_ov=0.244 iou=[0.917, 0.919] acc=0
r48 485s L=0.3059 cov=[0.0137, 0.0135] ov=[0.00581, 0.02197] P=5 S=45 arc=0.93 lr=0.0002 w_ov=0.249 iou=[0.917, 0.919] acc=0
r49 495s L=0.3058 cov=[0.0137, 0.0135] ov=[0.00581, 0.02197] P=5 S=45 arc=0.91 lr=0.0002 w_ov=0.254 iou=[0.917, 0.919] acc=1
r50 505s L=0.3057 cov=[0.0137, 0.0135] ov=[0.0058, 0.02196] P=5 S=45 arc=0.91 lr=0.0002 w_ov=0.259 iou=[0.917, 0.919] acc=0
r51 515s L=0.3056 cov=[0.0137, 0.0135] ov=[0.0058, 0.02195] P=5 S=45 arc=0.91 lr=0.0002 w_ov=0.263 iou=[0.917, 0.919] acc=0
r52 525s L=0.3055 cov=[0.0137, 0.0135] ov=[0.00579, 0.02195] P=5 S=45 arc=0.91 lr=0.0002 w_ov=0.269 iou=[0.917, 0.919] acc=0
r53 535s L=0.3054 cov=[0.0137, 0.0135] ov=[0.00579, 0.02194] P=5 S=45 arc=0.91 lr=0.0002 w_ov=0.274 iou=[0.917, 0.919] acc=0
r54 545s L=0.3053 cov=[0.0137, 0.0135] ov=[0.00578, 0.02193] P=5 S=45 arc=0.91 lr=0.0002 w_ov=0.279 iou=[0.917, 0.919] acc=0
r55 555s L=0.3051 cov=[0.0137, 0.0135] ov=[0.00578, 0.02192] P=5 S=45 arc=0.91 lr=0.0002 w_ov=0.285 iou=[0.917, 0.919] acc=0
r56 565s L=0.305 cov=[0.0137, 0.0135] ov=[0.00577, 0.02192] P=5 S=45 arc=0.91 lr=0.0002 w_ov=0.29 iou=[0.917, 0.919] acc=1
r57 575s L=0.3049 cov=[0.0137, 0.0135] ov=[0.00577, 0.02191] P=5 S=45 arc=0.91 lr=0.0002 w_ov=0.296 iou=[0.917, 0.919] acc=1
r58 585s L=0.3047 cov=[0.0137, 0.0135] ov=[0.00576, 0.0219] P=5 S=45 arc=0.89 lr=0.0002 w_ov=0.301 iou=[0.917, 0.919] acc=1
r59 595s L=0.3046 cov=[0.0137, 0.0135] ov=[0.00576, 0.02189] P=5 S=45 arc=0.89 lr=0.0002 w_ov=0.307 iou=[0.917, 0.919] acc=0
r60 605s L=0.3044 cov=[0.0137, 0.0135] ov=[0.00575, 0.02188] P=5 S=45 arc=0.89 lr=0.0002 w_ov=0.313 iou=[0.917, 0.919] acc=0
r61 614s L=0.3043 cov=[0.0137, 0.0135] ov=[0.00575, 0.02187] P=5 S=45 arc=0.89 lr=0.0002 w_ov=0.319 iou=[0.917, 0.919] acc=1
r62 624s L=0.3041 cov=[0.0137, 0.0135] ov=[0.00574, 0.02186] P=5 S=45 arc=0.91 lr=0.0002 w_ov=0.325 iou=[0.917, 0.919] acc=1
r63 635s L=0.304 cov=[0.0137, 0.0135] ov=[0.00573, 0.02185] P=5 S=45 arc=0.89 lr=0.0002 w_ov=0.331 iou=[0.917, 0.919] acc=1
r64 645s L=0.3027 cov=[0.0137, 0.0135] ov=[0.00573, 0.02173] P=5 S=45 arc=0.89 lr=0.0002 w_ov=0.338 iou=[0.917, 0.919] acc=1
r65 655s L=0.3021 cov=[0.0137, 0.0135] ov=[0.00567, 0.02172] P=5 S=45 arc=0.87 lr=0.0002 w_ov=0.345 iou=[0.917, 0.919] acc=1
r66 665s L=0.3019 cov=[0.0137, 0.0135] ov=[0.00566, 0.02171] P=5 S=45 arc=0.87 lr=0.0002 w_ov=0.352 iou=[0.917, 0.919] acc=1
r67 675s L=0.3018 cov=[0.0137, 0.0135] ov=[0.00566, 0.0217] P=5 S=45 arc=0.87 lr=0.0002 w_ov=0.358 iou=[0.917, 0.919] acc=0
r68 686s L=0.3016 cov=[0.0137, 0.0135] ov=[0.00565, 0.02169] P=5 S=45 arc=0.89 lr=0.0002 w_ov=0.365 iou=[0.917, 0.919] acc=0
r69 695s L=0.3014 cov=[0.0137, 0.0135] ov=[0.00564, 0.02168] P=5 S=45 arc=0.89 lr=0.0002 w_ov=0.373 iou=[0.917, 0.919] acc=1
r70 704s L=0.3012 cov=[0.0137, 0.0135] ov=[0.00563, 0.02167] P=5 S=45 arc=0.91 lr=0.0002 w_ov=0.38 iou=[0.917, 0.919] acc=0
r71 715s L=0.301 cov=[0.0137, 0.0135] ov=[0.00563, 0.02166] P=5 S=45 arc=0.91 lr=0.0002 w_ov=0.386 iou=[0.916, 0.919] acc=0
r72 724s L=0.3008 cov=[0.0137, 0.0135] ov=[0.00562, 0.02164] P=5 S=45 arc=0.91 lr=0.0002 w_ov=0.394 iou=[0.916, 0.919] acc=1
r73 734s L=0.3006 cov=[0.0137, 0.0135] ov=[0.00561, 0.02163] P=5 S=45 arc=0.91 lr=0.0002 w_ov=0.401 iou=[0.916, 0.919] acc=1
r74 744s L=0.3004 cov=[0.0137, 0.0135] ov=[0.0056, 0.02162] P=5 S=45 arc=0.91 lr=0.0002 w_ov=0.409 iou=[0.916, 0.919] acc=0
r75 753s L=0.3002 cov=[0.0137, 0.0135] ov=[0.00559, 0.0216] P=5 S=45 arc=0.89 lr=0.00028 w_ov=0.417 iou=[0.916, 0.919] acc=1
r76 763s L=0.2999 cov=[0.0137, 0.0135] ov=[0.00558, 0.02159] P=5 S=45 arc=0.89 lr=0.0002 w_ov=0.424 iou=[0.916, 0.919] acc=0
r77 773s L=0.2997 cov=[0.0137, 0.0135] ov=[0.00557, 0.02157] P=5 S=45 arc=0.87 lr=0.00028 w_ov=0.432 iou=[0.916, 0.919] acc=1
r78 783s L=0.2994 cov=[0.0137, 0.0135] ov=[0.00556, 0.02156] P=5 S=45 arc=0.87 lr=0.0002 w_ov=0.441 iou=[0.916, 0.919] acc=2
r79 791s L=0.2992 cov=[0.0137, 0.0135] ov=[0.00555, 0.02154] P=5 S=45 arc=0.89 lr=0.0002 w_ov=0.449 iou=[0.916, 0.919] acc=1
r80 802s L=0.2989 cov=[0.0137, 0.0135] ov=[0.00554, 0.02153] P=5 S=45 arc=0.84 lr=0.0002 w_ov=0.457 iou=[0.916, 0.918] acc=2
r81 812s L=0.2968 cov=[0.0137, 0.0136] ov=[0.00534, 0.02151] P=5 S=45 arc=0.84 lr=0.0002 w_ov=0.466 iou=[0.916, 0.918] acc=1
r82 822s L=0.2965 cov=[0.0137, 0.0136] ov=[0.00533, 0.02149] P=5 S=45 arc=0.87 lr=0.0002 w_ov=0.475 iou=[0.916, 0.918] acc=0
r83 832s L=0.2963 cov=[0.0138, 0.0136] ov=[0.00532, 0.02148] P=5 S=45 arc=0.87 lr=0.0002 w_ov=0.484 iou=[0.916, 0.918] acc=1
r84 842s L=0.296 cov=[0.0138, 0.0136] ov=[0.00531, 0.02146] P=5 S=45 arc=0.89 lr=0.0002 w_ov=0.494 iou=[0.916, 0.918] acc=0
r85 852s L=0.2958 cov=[0.0138, 0.0136] ov=[0.0053, 0.02144] P=5 S=45 arc=0.89 lr=0.0002 w_ov=0.503 iou=[0.916, 0.918] acc=1
r86 862s L=0.2955 cov=[0.0138, 0.0136] ov=[0.00529, 0.02142] P=5 S=45 arc=0.87 lr=0.0002 w_ov=0.513 iou=[0.916, 0.918] acc=1
r87 871s L=0.2952 cov=[0.0138, 0.0136] ov=[0.00528, 0.02141] P=5 S=45 arc=0.89 lr=0.0002 w_ov=0.522 iou=[0.916, 0.918] acc=0
r88 882s L=0.2949 cov=[0.0138, 0.0137] ov=[0.00527, 0.02139] P=5 S=45 arc=0.84 lr=0.0002 w_ov=0.532 iou=[0.916, 0.918] acc=2
r89 891s L=0.2946 cov=[0.0138, 0.0137] ov=[0.00526, 0.02137] P=5 S=45 arc=0.84 lr=0.0002 w_ov=0.544 iou=[0.916, 0.918] acc=1
r90 900s L=0.2944 cov=[0.0138, 0.0137] ov=[0.00525, 0.02135] P=5 S=45 arc=0.87 lr=0.0002 w_ov=0.553 iou=[0.916, 0.918] acc=0
r91 909s L=0.2941 cov=[0.0138, 0.0137] ov=[0.00524, 0.02133] P=5 S=45 arc=0.84 lr=0.0002 w_ov=0.562 iou=[0.916, 0.918] acc=1
r92 919s L=0.2938 cov=[0.0138, 0.0137] ov=[0.00523, 0.02131] P=5 S=45 arc=0.82 lr=0.00028 w_ov=0.572 iou=[0.916, 0.918] acc=0
r93 928s L=0.2934 cov=[0.0138, 0.0137] ov=[0.00522, 0.02129] P=5 S=45 arc=0.82 lr=0.0002 w_ov=0.583 iou=[0.916, 0.918] acc=1
r94 939s L=0.2931 cov=[0.0138, 0.0137] ov=[0.0052, 0.02126] P=5 S=45 arc=0.82 lr=0.00028 w_ov=0.594 iou=[0.916, 0.918] acc=2
r95 948s L=0.2927 cov=[0.0138, 0.0137] ov=[0.00519, 0.02124] P=5 S=45 arc=0.87 lr=0.0002 w_ov=0.606 iou=[0.916, 0.918] acc=0
r96 958s L=0.2924 cov=[0.0138, 0.0137] ov=[0.00518, 0.02122] P=5 S=45 arc=0.84 lr=0.0002 w_ov=0.617 iou=[0.916, 0.918] acc=2
r97 968s L=0.292 cov=[0.0138, 0.0137] ov=[0.00517, 0.02119] P=5 S=45 arc=0.87 lr=0.0002 w_ov=0.629 iou=[0.916, 0.918] acc=1
r98 977s L=0.2917 cov=[0.0138, 0.0137] ov=[0.00515, 0.02117] P=5 S=45 arc=0.87 lr=0.0002 w_ov=0.64 iou=[0.916, 0.918] acc=0
r99 987s L=0.2913 cov=[0.0138, 0.0137] ov=[0.00514, 0.02114] P=5 S=45 arc=0.89 lr=0.0002 w_ov=0.652 iou=[0.915, 0.918] acc=0
r100 998s L=0.291 cov=[0.0138, 0.0137] ov=[0.00513, 0.02112] P=5 S=45 arc=0.87 lr=0.0002 w_ov=0.665 iou=[0.915, 0.918] acc=2
r101 1007s L=0.2906 cov=[0.0138, 0.0137] ov=[0.00512, 0.02109] P=5 S=45 arc=0.87 lr=0.0002 w_ov=0.678 iou=[0.915, 0.918] acc=0
r102 1017s L=0.2902 cov=[0.0138, 0.0137] ov=[0.0051, 0.02107] P=5 S=45 arc=0.89 lr=0.00028 w_ov=0.69 iou=[0.915, 0.918] acc=1
r103 1027s L=0.2898 cov=[0.0138, 0.0137] ov=[0.00509, 0.02104] P=5 S=45 arc=0.89 lr=0.0002 w_ov=0.704 iou=[0.915, 0.918] acc=1
r104 1037s L=0.2894 cov=[0.0138, 0.0137] ov=[0.00508, 0.02101] P=5 S=45 arc=0.89 lr=0.00028 w_ov=0.718 iou=[0.915, 0.918] acc=1
r105 1047s L=0.287 cov=[0.0139, 0.0138] ov=[0.005, 0.02084] P=5 S=45 arc=0.91 lr=0.0045 w_ov=0.731 iou=[0.916, 0.918] acc=1
r106 1055s L=0.266 cov=[0.0143, 0.0141] ov=[0.00435, 0.01932] P=5 S=45 arc=0.93 lr=0.072 w_ov=0.746 iou=[0.909, 0.914] acc=0
r107 1064s L=0.2325 cov=[0.0153, 0.0149] ov=[0.00361, 0.01652] P=5 S=49 arc=0.86 lr=0.29 w_ov=0.758 iou=[0.909, 0.908] acc=8
r108 1074s L=0.2067 cov=[0.0149, 0.0159] ov=[0.00239, 0.0151] P=5 S=49 arc=0.82 lr=0.1 w_ov=0.77 iou=[0.908, 0.904] acc=5
r109 1084s L=0.2005 cov=[0.0147, 0.0162] ov=[0.0021, 0.01476] P=5 S=48 arc=0.88 lr=0.1 w_ov=0.785 iou=[0.908, 0.902] acc=2
r110 1095s L=0.1924 cov=[0.0149, 0.0162] ov=[0.00165, 0.01439] P=5 S=48 arc=0.90 lr=0.1 w_ov=0.801 iou=[0.906, 0.903] acc=0
r111 1105s L=0.189 cov=[0.015, 0.0162] ov=[0.00145, 0.01424] P=5 S=48 arc=0.90 lr=0.14 w_ov=0.817 iou=[0.904, 0.903] acc=0
r112 1115s L=0.1858 cov=[0.015, 0.0162] ov=[0.00124, 0.01412] P=5 S=47 arc=0.91 lr=0.14 w_ov=0.834 iou=[0.903, 0.904] acc=2
r113 1125s L=0.1834 cov=[0.015, 0.0162] ov=[0.0011, 0.01403] P=5 S=47 arc=0.89 lr=0.2 w_ov=0.849 iou=[0.904, 0.902] acc=3
r114 1135s L=0.1813 cov=[0.0149, 0.0163] ov=[0.00104, 0.01387] P=5 S=46 arc=0.91 lr=0.072 w_ov=0.866 iou=[0.904, 0.902] acc=3
r115 1144s L=0.1796 cov=[0.0149, 0.0163] ov=[0.00095, 0.01378] P=5 S=46 arc=0.93 lr=0.072 w_ov=0.882 iou=[0.903, 0.902] acc=0
r116 1155s L=0.1778 cov=[0.015, 0.0164] ov=[0.00086, 0.01369] P=5 S=46 arc=0.91 lr=0.072 w_ov=0.899 iou=[0.904, 0.902] acc=1
r117 1165s L=0.1767 cov=[0.015, 0.0164] ov=[0.00081, 0.01362] P=5 S=46 arc=0.91 lr=0.051 w_ov=0.917 iou=[0.903, 0.901] acc=0
r118 1175s L=0.1759 cov=[0.015, 0.0164] ov=[0.00077, 0.01358] P=5 S=46 arc=0.91 lr=0.036 w_ov=0.935 iou=[0.903, 0.902] acc=1
r119 1185s L=0.1752 cov=[0.0151, 0.0164] ov=[0.00074, 0.01354] P=5 S=46 arc=0.93 lr=0.0091 w_ov=0.953 iou=[0.903, 0.901] acc=2
r120 1196s L=0.1751 cov=[0.0151, 0.0164] ov=[0.00073, 0.01353] P=5 S=46 arc=0.98 lr=0.0002 w_ov=0.973 iou=[0.903, 0.902] acc=1
r121 1206s L=0.1751 cov=[0.0151, 0.0164] ov=[0.00073, 0.01353] P=5 S=46 arc=0.98 lr=0.0002 w_ov=0.992 iou=[0.903, 0.902] acc=1
r122 1216s L=0.1751 cov=[0.0151, 0.0164] ov=[0.00073, 0.01353] P=5 S=46 arc=0.98 lr=0.0002 w_ov=1.01 iou=[0.903, 0.902] acc=0
r123 1225s L=0.1751 cov=[0.0151, 0.0164] ov=[0.00073, 0.01353] P=5 S=46 arc=0.98 lr=0.0002 w_ov=1.03 iou=[0.903, 0.902] acc=0
r124 1235s L=0.175 cov=[0.0151, 0.0164] ov=[0.00073, 0.01353] P=5 S=46 arc=0.96 lr=0.0002 w_ov=1.05 iou=[0.903, 0.902] acc=1
r125 1245s L=0.175 cov=[0.0151, 0.0164] ov=[0.00073, 0.01353] P=5 S=46 arc=0.96 lr=0.0002 w_ov=1.07 iou=[0.903, 0.902] acc=0
r126 1255s L=0.175 cov=[0.0151, 0.0164] ov=[0.00073, 0.01352] P=5 S=46 arc=0.96 lr=0.0002 w_ov=1.09 iou=[0.903, 0.902] acc=0
r127 1265s L=0.1749 cov=[0.0151, 0.0164] ov=[0.00073, 0.01352] P=5 S=46 arc=0.96 lr=0.0002 w_ov=1.11 iou=[0.903, 0.902] acc=0
r128 1274s L=0.1749 cov=[0.0151, 0.0164] ov=[0.00073, 0.01352] P=5 S=46 arc=0.96 lr=0.0002 w_ov=1.13 iou=[0.903, 0.902] acc=1
r129 1284s L=0.1749 cov=[0.0151, 0.0164] ov=[0.00072, 0.01351] P=5 S=46 arc=0.96 lr=0.0002 w_ov=1.15 iou=[0.903, 0.902] acc=2
r130 1294s L=0.1748 cov=[0.0151, 0.0164] ov=[0.00072, 0.01351] P=5 S=46 arc=0.98 lr=0.0002 w_ov=1.18 iou=[0.903, 0.902] acc=0
r131 1304s L=0.1747 cov=[0.0151, 0.0164] ov=[0.00072, 0.0135] P=5 S=46 arc=0.98 lr=0.0002 w_ov=1.2 iou=[0.903, 0.902] acc=0
r132 1314s L=0.1747 cov=[0.0151, 0.0164] ov=[0.00072, 0.0135] P=5 S=46 arc=0.93 lr=0.0002 w_ov=1.22 iou=[0.903, 0.902] acc=2
r133 1323s L=0.1746 cov=[0.0151, 0.0165] ov=[0.00072, 0.01349] P=5 S=46 arc=0.93 lr=0.0002 w_ov=1.25 iou=[0.903, 0.902] acc=0
r134 1333s L=0.1745 cov=[0.0151, 0.0165] ov=[0.00071, 0.01349] P=5 S=46 arc=0.93 lr=0.0002 w_ov=1.27 iou=[0.903, 0.902] acc=1
r135 1343s L=0.1744 cov=[0.0151, 0.0165] ov=[0.00071, 0.01348] P=5 S=46 arc=0.93 lr=0.0002 w_ov=1.29 iou=[0.903, 0.901] acc=2
r136 1352s L=0.1743 cov=[0.0151, 0.0165] ov=[0.00071, 0.01347] P=5 S=46 arc=0.93 lr=0.0002 w_ov=1.32 iou=[0.903, 0.901] acc=1
r137 1363s L=0.1743 cov=[0.0151, 0.0165] ov=[0.0007, 0.01347] P=5 S=46 arc=0.93 lr=0.0002 w_ov=1.34 iou=[0.903, 0.901] acc=2
r138 1372s L=0.1742 cov=[0.0151, 0.0165] ov=[0.0007, 0.01346] P=5 S=46 arc=0.96 lr=0.0002 w_ov=1.37 iou=[0.903, 0.901] acc=1
r139 1381s L=0.1741 cov=[0.0151, 0.0165] ov=[0.0007, 0.01345] P=5 S=46 arc=0.96 lr=0.0002 w_ov=1.39 iou=[0.903, 0.901] acc=1
r140 1391s L=0.174 cov=[0.0151, 0.0165] ov=[0.0007, 0.01344] P=5 S=46 arc=0.96 lr=0.0002 w_ov=1.42 iou=[0.902, 0.901] acc=1
r141 1401s L=0.1738 cov=[0.0151, 0.0165] ov=[0.00069, 0.01343] P=5 S=46 arc=0.93 lr=0.0002 w_ov=1.44 iou=[0.902, 0.901] acc=1
r142 1411s L=0.1737 cov=[0.0152, 0.0165] ov=[0.00069, 0.01342] P=5 S=46 arc=0.93 lr=0.0002 w_ov=1.47 iou=[0.902, 0.901] acc=0
r143 1421s L=0.1736 cov=[0.0152, 0.0165] ov=[0.00069, 0.01341] P=5 S=46 arc=0.93 lr=0.00028 w_ov=1.5 iou=[0.902, 0.901] acc=1
r144 1432s L=0.1735 cov=[0.0152, 0.0165] ov=[0.00068, 0.0134] P=5 S=46 arc=0.93 lr=0.0002 w_ov=1.53 iou=[0.902, 0.902] acc=2
r145 1441s L=0.1733 cov=[0.0152, 0.0165] ov=[0.00068, 0.01339] P=5 S=46 arc=0.96 lr=0.0002 w_ov=1.56 iou=[0.902, 0.902] acc=0
r146 1452s L=0.1732 cov=[0.0152, 0.0165] ov=[0.00067, 0.01338] P=5 S=46 arc=0.96 lr=0.0002 w_ov=1.59 iou=[0.902, 0.901] acc=0
r147 1462s L=0.1731 cov=[0.0152, 0.0165] ov=[0.00067, 0.01337] P=5 S=46 arc=0.93 lr=0.00028 w_ov=1.62 iou=[0.902, 0.901] acc=2
r148 1472s L=0.1729 cov=[0.0152, 0.0165] ov=[0.00066, 0.01336] P=5 S=46 arc=0.93 lr=0.00028 w_ov=1.65 iou=[0.902, 0.901] acc=2
r149 1481s L=0.1727 cov=[0.0152, 0.0165] ov=[0.00066, 0.01334] P=5 S=46 arc=0.93 lr=0.0002 w_ov=1.69 iou=[0.902, 0.901] acc=1
r150 1492s L=0.1726 cov=[0.0152, 0.0165] ov=[0.00065, 0.01333] P=5 S=46 arc=0.91 lr=0.0002 w_ov=1.72 iou=[0.902, 0.901] acc=3
