r0 22s L=1.171 cov=[0.0405, 0.1315] ov=[0.0565, 0.04316] P=7 S=112 arc=0.00 lr=0.25 w_ov=0.1 iou=[0.838, 0.603] acc=18
r12 196s L=0.4435 cov=[0.03, 0.0044] ov=[0.02925, 0.01153] P=6 S=70 arc=0.61 lr=0.35 w_ov=0.142 iou=[0.886, 0.975] acc=5
r13 208s L=0.4219 cov=[0.0299, 0.0043] ov=[0.02748, 0.01116] P=6 S=68 arc=0.63 lr=0.13 w_ov=0.146 iou=[0.888, 0.976] acc=7
r14 220s L=0.4156 cov=[0.0298, 0.0043] ov=[0.02712, 0.0109] P=6 S=67 arc=0.69 lr=0.13 w_ov=0.149 iou=[0.888, 0.977] acc=5
r15 232s L=0.4094 cov=[0.0298, 0.0043] ov=[0.02693, 0.01048] P=6 S=67 arc=0.73 lr=0.25 w_ov=0.152 iou=[0.889, 0.976] acc=5
r16 245s L=0.4177 cov=[0.0298, 0.0044] ov=[0.02781, 0.01042] P=6 S=67 arc=0.81 lr=0.18 w_ov=0.156 iou=[0.888, 0.975] acc=2
r17 258s L=0.3951 cov=[0.0296, 0.0044] ov=[0.02625, 0.00974] P=6 S=66 arc=0.82 lr=0.25 w_ov=0.16 iou=[0.89, 0.976] acc=3
r18 270s L=0.3891 cov=[0.0296, 0.0044] ov=[0.02593, 0.00945] P=6 S=63 arc=0.81 lr=0.25 w_ov=0.164 iou=[0.89, 0.975] acc=6
r19 282s L=0.3858 cov=[0.0312, 0.0046] ov=[0.02455, 0.01033] P=6 S=63 arc=0.83 lr=0.18 w_ov=0.168 iou=[0.878, 0.974] acc=5
r20 295s L=0.3771 cov=[0.0294, 0.0046] ov=[0.02525, 0.00894] P=6 S=63 arc=0.81 lr=0.25 w_ov=0.172 iou=[0.891, 0.975] acc=3
r21 309s L=0.3773 cov=[0.0295, 0.005] ov=[0.02559, 0.00857] P=6 S=59 arc=0.75 lr=0.35 w_ov=0.176 iou=[0.891, 0.974] acc=14
r22 322s L=0.3722 cov=[0.0293, 0.0048] ov=[0.02505, 0.00864] P=6 S=56 arc=0.73 lr=0.35 w_ov=0.181 iou=[0.891, 0.974] acc=12
r23 333s L=0.361 cov=[0.0292, 0.0047] ov=[0.02429, 0.00829] P=6 S=55 arc=0.85 lr=0.18 w_ov=0.185 iou=[0.892, 0.975] acc=4
r24 345s L=0.3538 cov=[0.0293, 0.0047] ov=[0.02381, 0.00805] P=6 S=54 arc=0.87 lr=0.25 w_ov=0.19 iou=[0.891, 0.975] acc=4
r25 357s L=0.3523 cov=[0.0292, 0.0048] ov=[0.02365, 0.00806] P=6 S=52 arc=0.85 lr=0.25 w_ov=0.194 iou=[0.891, 0.972] acc=6
r26 369s L=0.3443 cov=[0.029, 0.0051] ov=[0.02333, 0.00758] P=6 S=52 arc=0.88 lr=0.13 w_ov=0.198 iou=[0.892, 0.973] acc=2
r27 381s L=0.3379 cov=[0.029, 0.0051] ov=[0.02297, 0.00731] P=6 S=52 arc=0.92 lr=0.25 w_ov=0.203 iou=[0.891, 0.972] acc=2
r28 394s L=0.3339 cov=[0.029, 0.0052] ov=[0.02265, 0.0072] P=6 S=51 arc=0.96 lr=0.13 w_ov=0.208 iou=[0.891, 0.972] acc=1
r29 406s L=0.3299 cov=[0.029, 0.0051] ov=[0.02251, 0.00696] P=6 S=50 arc=0.96 lr=0.18 w_ov=0.213 iou=[0.891, 0.971] acc=1
r30 419s L=0.3264 cov=[0.029, 0.0051] ov=[0.02225, 0.00686] P=6 S=50 arc=0.94 lr=0.25 w_ov=0.218 iou=[0.891, 0.971] acc=1
r31 431s L=0.3198 cov=[0.0291, 0.0052] ov=[0.02168, 0.00676] P=6 S=50 arc=0.92 lr=0.088 w_ov=0.223 iou=[0.89, 0.972] acc=1
r32 443s L=0.3161 cov=[0.0291, 0.0052] ov=[0.02154, 0.00654] P=6 S=50 arc=0.92 lr=0.063 w_ov=0.229 iou=[0.891, 0.972] acc=1
r33 454s L=0.3127 cov=[0.0291, 0.0052] ov=[0.02134, 0.00639] P=6 S=50 arc=0.94 lr=0.13 w_ov=0.234 iou=[0.89, 0.972] acc=1
r34 465s L=0.309 cov=[0.0291, 0.0052] ov=[0.02107, 0.0063] P=6 S=50 arc=0.96 lr=0.18 w_ov=0.239 iou=[0.891, 0.971] acc=0
r35 476s L=0.3073 cov=[0.0291, 0.0052] ov=[0.02094, 0.00625] P=6 S=50 arc=0.96 lr=0.088 w_ov=0.244 iou=[0.89, 0.971] acc=0
r36 488s L=0.306 cov=[0.0291, 0.0052] ov=[0.02085, 0.00621] P=6 S=50 arc=0.96 lr=0.0078 w_ov=0.25 iou=[0.89, 0.971] acc=0
r37 500s L=0.3058 cov=[0.0291, 0.0052] ov=[0.02084, 0.0062] P=6 S=50 arc=0.96 lr=0.0002 w_ov=0.255 iou=[0.89, 0.971] acc=1
r38 511s L=0.3058 cov=[0.0291, 0.0052] ov=[0.02084, 0.0062] P=6 S=50 arc=0.98 lr=0.0002 w_ov=0.261 iou=[0.89, 0.971] acc=1
r39 522s L=0.3058 cov=[0.0291, 0.0052] ov=[0.02083, 0.0062] P=6 S=50 arc=1.00 lr=0.0002 w_ov=0.267 iou=[0.89, 0.971] acc=0
r40 533s L=0.3057 cov=[0.0291, 0.0052] ov=[0.02083, 0.0062] P=6 S=50 arc=0.98 lr=0.0002 w_ov=0.272 iou=[0.89, 0.971] acc=1
r41 545s L=0.3056 cov=[0.0291, 0.0052] ov=[0.02082, 0.0062] P=6 S=50 arc=0.94 lr=0.0002 w_ov=0.278 iou=[0.89, 0.971] acc=2
r42 558s L=0.3054 cov=[0.0291, 0.0053] ov=[0.02081, 0.00619] P=6 S=50 arc=0.94 lr=0.0002 w_ov=0.284 iou=[0.89, 0.971] acc=0
r43 570s L=0.3054 cov=[0.0291, 0.0053] ov=[0.0208, 0.00619] P=6 S=50 arc=0.94 lr=0.0002 w_ov=0.292 iou=[0.89, 0.971] acc=0
r44 581s L=0.3053 cov=[0.0291, 0.0053] ov=[0.0208, 0.00619] P=6 S=50 arc=0.94 lr=0.0002 w_ov=0.298 iou=[0.89, 0.971] acc=2
r45 592s L=0.3051 cov=[0.0291, 0.0053] ov=[0.02079, 0.00618] P=6 S=50 arc=0.96 lr=0.0002 w_ov=0.305 iou=[0.89, 0.971] acc=1
r46 605s L=0.305 cov=[0.0291, 0.0053] ov=[0.02078, 0.00618] P=6 S=50 arc=0.96 lr=0.0002 w_ov=0.311 iou=[0.89, 0.971] acc=1
r47 617s L=0.3049 cov=[0.0291, 0.0053] ov=[0.02077, 0.00617] P=6 S=50 arc=0.96 lr=0.0002 w_ov=0.319 iou=[0.89, 0.971] acc=1
r48 629s L=0.3047 cov=[0.0291, 0.0053] ov=[0.02076, 0.00617] P=6 S=50 arc=0.96 lr=0.0002 w_ov=0.327 iou=[0.89, 0.971] acc=0
r49 642s L=0.3046 cov=[0.0291, 0.0053] ov=[0.02075, 0.00616] P=6 S=50 arc=0.94 lr=0.0002 w_ov=0.335 iou=[0.89, 0.971] acc=2
r50 654s L=0.3044 cov=[0.0291, 0.0053] ov=[0.02074, 0.00615] P=6 S=50 arc=0.96 lr=0.0002 w_ov=0.343 iou=[0.89, 0.971] acc=1
r51 666s L=0.3042 cov=[0.0291, 0.0053] ov=[0.02073, 0.00614] P=6 S=50 arc=0.94 lr=0.0002 w_ov=0.351 iou=[0.89, 0.971] acc=1
r52 678s L=0.304 cov=[0.0291, 0.0053] ov=[0.02072, 0.00614] P=6 S=50 arc=0.92 lr=0.0002 w_ov=0.359 iou=[0.89, 0.971] acc=2
r53 691s L=0.303 cov=[0.0291, 0.0053] ov=[0.0207, 0.00605] P=6 S=50 arc=0.92 lr=0.0002 w_ov=0.368 iou=[0.89, 0.971] acc=0
r54 702s L=0.3028 cov=[0.0291, 0.0053] ov=[0.02068, 0.00604] P=6 S=50 arc=0.90 lr=0.0002 w_ov=0.376 iou=[0.89, 0.97] acc=1
r55 713s L=0.3024 cov=[0.0291, 0.0053] ov=[0.02067, 0.00602] P=6 S=50 arc=0.90 lr=0.0002 w_ov=0.385 iou=[0.89, 0.97] acc=1
r56 725s L=0.3022 cov=[0.0291, 0.0053] ov=[0.02065, 0.00601] P=6 S=50 arc=0.92 lr=0.0002 w_ov=0.393 iou=[0.89, 0.97] acc=1
r57 737s L=0.3019 cov=[0.0291, 0.0053] ov=[0.02064, 0.006] P=6 S=50 arc=0.92 lr=0.0002 w_ov=0.402 iou=[0.89, 0.97] acc=1
r58 748s L=0.3005 cov=[0.0291, 0.0054] ov=[0.0205, 0.00599] P=6 S=50 arc=0.92 lr=0.0002 w_ov=0.411 iou=[0.89, 0.97] acc=0
r59 759s L=0.3002 cov=[0.0291, 0.0054] ov=[0.02048, 0.00598] P=6 S=50 arc=0.90 lr=0.0002 w_ov=0.42 iou=[0.89, 0.97] acc=1
r60 769s L=0.2999 cov=[0.0291, 0.0054] ov=[0.02046, 0.00597] P=6 S=50 arc=0.90 lr=0.0002 w_ov=0.429 iou=[0.89, 0.97] acc=0
r61 781s L=0.2996 cov=[0.0291, 0.0054] ov=[0.02044, 0.00596] P=6 S=50 arc=0.90 lr=0.0002 w_ov=0.437 iou=[0.89, 0.97] acc=0
r62 793s L=0.2993 cov=[0.0292, 0.0054] ov=[0.02042, 0.00595] P=6 S=50 arc=0.88 lr=0.0002 w_ov=0.448 iou=[0.89, 0.97] acc=1
r63 804s L=0.2977 cov=[0.0292, 0.0054] ov=[0.02027, 0.00593] P=6 S=50 arc=0.88 lr=0.00028 w_ov=0.458 iou=[0.89, 0.97] acc=1
r64 816s L=0.2973 cov=[0.0292, 0.0054] ov=[0.02025, 0.00592] P=6 S=50 arc=0.88 lr=0.0002 w_ov=0.468 iou=[0.89, 0.97] acc=2
r65 828s L=0.297 cov=[0.0292, 0.0054] ov=[0.02022, 0.0059] P=6 S=50 arc=0.88 lr=0.0002 w_ov=0.478 iou=[0.89, 0.97] acc=1
r66 841s L=0.2966 cov=[0.0292, 0.0054] ov=[0.0202, 0.00589] P=6 S=50 arc=0.88 lr=0.0002 w_ov=0.49 iou=[0.89, 0.97] acc=1
r67 853s L=0.2962 cov=[0.0292, 0.0055] ov=[0.02017, 0.00587] P=6 S=50 arc=0.88 lr=0.0002 w_ov=0.502 iou=[0.89, 0.969] acc=2
r68 864s L=0.2927 cov=[0.0292, 0.0056] ov=[0.01982, 0.00586] P=6 S=50 arc=0.86 lr=0.00028 w_ov=0.514 iou=[0.89, 0.968] acc=1
r69 877s L=0.2902 cov=[0.0292, 0.0057] ov=[0.01958, 0.00583] P=6 S=50 arc=0.88 lr=0.0002 w_ov=0.525 iou=[0.89, 0.968] acc=0
r70 887s L=0.2898 cov=[0.0292, 0.0057] ov=[0.01956, 0.00582] P=6 S=50 arc=0.86 lr=0.00028 w_ov=0.538 iou=[0.89, 0.969] acc=3
r71 898s L=0.2893 cov=[0.0292, 0.0057] ov=[0.01953, 0.0058] P=6 S=50 arc=0.88 lr=0.0002 w_ov=0.549 iou=[0.89, 0.969] acc=0
r72 910s L=0.2889 cov=[0.0292, 0.0057] ov=[0.0195, 0.00578] P=6 S=50 arc=0.88 lr=0.0002 w_ov=0.561 iou=[0.89, 0.969] acc=1
r73 921s L=0.2885 cov=[0.0292, 0.0057] ov=[0.01947, 0.00577] P=6 S=50 arc=0.88 lr=0.00028 w_ov=0.573 iou=[0.89, 0.969] acc=2
r74 933s L=0.2878 cov=[0.0292, 0.0057] ov=[0.01943, 0.00574] P=6 S=50 arc=0.90 lr=0.0002 w_ov=0.586 iou=[0.89, 0.969] acc=1
r75 945s L=0.2873 cov=[0.0292, 0.0058] ov=[0.0194, 0.00573] P=6 S=50 arc=0.90 lr=0.0002 w_ov=0.6 iou=[0.89, 0.969] acc=0
r76 956s L=0.2868 cov=[0.0293, 0.0058] ov=[0.01936, 0.00571] P=6 S=50 arc=0.90 lr=0.0002 w_ov=0.613 iou=[0.89, 0.969] acc=0
r77 968s L=0.2863 cov=[0.0293, 0.0058] ov=[0.01933, 0.00569] P=6 S=50 arc=0.88 lr=0.0002 w_ov=0.627 iou=[0.89, 0.969] acc=2
r78 980s L=0.2857 cov=[0.0293, 0.0058] ov=[0.01929, 0.00567] P=6 S=50 arc=0.88 lr=0.0002 w_ov=0.64 iou=[0.89, 0.969] acc=1
r79 991s L=0.2852 cov=[0.0293, 0.0058] ov=[0.01926, 0.00565] P=6 S=50 arc=0.86 lr=0.00028 w_ov=0.656 iou=[0.89, 0.969] acc=1
r80 1002s L=0.2842 cov=[0.0293, 0.0058] ov=[0.01919, 0.00561] P=6 S=50 arc=0.84 lr=0.00057 w_ov=0.67 iou=[0.89, 0.969] acc=1
r81 1014s L=0.2771 cov=[0.0294, 0.006] ov=[0.01868, 0.00538] P=6 S=50 arc=0.84 lr=0.0091 w_ov=0.684 iou=[0.889, 0.969] acc=0
r82 1026s L=0.2382 cov=[0.0302, 0.0068] ov=[0.016, 0.00402] P=6 S=51 arc=0.84 lr=0.14 w_ov=0.7 iou=[0.884, 0.964] acc=3
r83 1038s L=0.2031 cov=[0.0306, 0.0075] ov=[0.0136, 0.00279] P=6 S=51 arc=0.88 lr=0.051 w_ov=0.717 iou=[0.88, 0.96] acc=1
r84 1049s L=0.1893 cov=[0.0307, 0.0078] ov=[0.01269, 0.00227] P=6 S=51 arc=0.90 lr=0.072 w_ov=0.733 iou=[0.878, 0.961] acc=2
r85 1061s L=0.1783 cov=[0.0308, 0.0079] ov=[0.01192, 0.00193] P=6 S=51 arc=0.94 lr=0.1 w_ov=0.749 iou=[0.877, 0.961] acc=1
r86 1073s L=0.1701 cov=[0.0309, 0.0082] ov=[0.01111, 0.00189] P=6 S=51 arc=0.92 lr=0.051 w_ov=0.766 iou=[0.876, 0.96] acc=2
r87 1086s L=0.1555 cov=[0.0309, 0.0084] ov=[0.01006, 0.00145] P=6 S=51 arc=0.92 lr=0.072 w_ov=0.784 iou=[0.879, 0.96] acc=0
r88 1098s L=0.1467 cov=[0.031, 0.0085] ov=[0.00924, 0.00137] P=6 S=51 arc=0.92 lr=0.072 w_ov=0.804 iou=[0.878, 0.958] acc=1
r89 1110s L=0.1374 cov=[0.0312, 0.0087] ov=[0.00843, 0.00121] P=6 S=50 arc=0.94 lr=0.072 w_ov=0.823 iou=[0.878, 0.957] acc=1
r90 1120s L=0.1334 cov=[0.0313, 0.0087] ov=[0.00812, 0.00111] P=6 S=50 arc=0.94 lr=0.036 w_ov=0.841 iou=[0.878, 0.958] acc=2
r91 1132s L=0.1295 cov=[0.0313, 0.0088] ov=[0.00777, 0.00105] P=6 S=50 arc=0.98 lr=0.051 w_ov=0.858 iou=[0.877, 0.957] acc=0
r92 1143s L=0.1256 cov=[0.0314, 0.0089] ov=[0.00742, 0.001] P=6 S=50 arc=0.96 lr=0.036 w_ov=0.878 iou=[0.877, 0.957] acc=2
r93 1155s L=0.123 cov=[0.0314, 0.009] ov=[0.00718, 0.00097] P=6 S=50 arc=0.98 lr=0.051 w_ov=0.897 iou=[0.876, 0.956] acc=0
r94 1165s L=0.1204 cov=[0.0314, 0.0091] ov=[0.00696, 0.00091] P=6 S=50 arc=0.98 lr=0.051 w_ov=0.917 iou=[0.876, 0.956] acc=0
r95 1178s L=0.1173 cov=[0.0315, 0.0091] ov=[0.00665, 0.00092] P=6 S=50 arc=0.98 lr=0.072 w_ov=0.936 iou=[0.876, 0.956] acc=0
r96 1190s L=0.1134 cov=[0.0315, 0.0093] ov=[0.00629, 0.00086] P=6 S=50 arc=0.98 lr=0.072 w_ov=0.958 iou=[0.875, 0.955] acc=1
r97 1200s L=0.1076 cov=[0.0316, 0.0096] ov=[0.00573, 0.0008] P=6 S=50 arc=0.98 lr=0.072 w_ov=0.981 iou=[0.875, 0.953] acc=1
r98 1211s L=0.104 cov=[0.0316, 0.0097] ov=[0.00545, 0.00072] P=6 S=50 arc=0.98 lr=0.036 w_ov=1 iou=[0.875, 0.953] acc=0
r99 1222s L=0.1006 cov=[0.0316, 0.0098] ov=[0.00515, 0.00065] P=6 S=50 arc=0.98 lr=0.036 w_ov=1.02 iou=[0.874, 0.95] acc=0
r100 1234s L=0.09736 cov=[0.0317, 0.0099] ov=[0.00487, 0.0006] P=6 S=50 arc=0.98 lr=0.036 w_ov=1.04 iou=[0.875, 0.952] acc=0
r101 1246s L=0.09538 cov=[0.0318, 0.01] ov=[0.00466, 0.00059] P=6 S=50 arc=0.98 lr=0.051 w_ov=1.07 iou=[0.874, 0.951] acc=0
r102 1258s L=0.09136 cov=[0.0318, 0.0103] ov=[0.00425, 0.00057] P=6 S=50 arc=0.98 lr=0.036 w_ov=1.09 iou=[0.874, 0.951] acc=0
r103 1270s L=0.08702 cov=[0.0319, 0.0105] ov=[0.00382, 0.00053] P=6 S=50 arc=0.98 lr=0.051 w_ov=1.12 iou=[0.874, 0.95] acc=1
r104 1280s L=0.0821 cov=[0.032, 0.0108] ov=[0.00332, 0.0005] P=6 S=53 arc=1.00 lr=0.072 w_ov=1.14 iou=[0.874, 0.948] acc=3
r105 1292s L=0.0784 cov=[0.032, 0.011] ov=[0.00293, 0.00049] P=6 S=52 arc=1.00 lr=0.072 w_ov=1.17 iou=[0.873, 0.947] acc=1
r106 1305s L=0.07611 cov=[0.032, 0.0111] ov=[0.00272, 0.00046] P=6 S=52 arc=1.00 lr=0.036 w_ov=1.19 iou=[0.874, 0.946] acc=0
r107 1318s L=0.07455 cov=[0.032, 0.0112] ov=[0.00257, 0.00045] P=6 S=52 arc=1.00 lr=0.036 w_ov=1.22 iou=[0.874, 0.946] acc=0
r108 1330s L=0.07197 cov=[0.032, 0.0114] ov=[0.00233, 0.00042] P=6 S=52 arc=1.00 lr=0.036 w_ov=1.25 iou=[0.873, 0.944] acc=0
r109 1341s L=0.07098 cov=[0.032, 0.0115] ov=[0.00221, 0.00042] P=6 S=51 arc=1.00 lr=0.026 w_ov=1.28 iou=[0.87, 0.946] acc=1
r110 1351s L=0.07001 cov=[0.0328, 0.0112] ov=[0.00215, 0.00034] P=6 S=51 arc=1.00 lr=0.026 w_ov=1.31 iou=[0.871, 0.945] acc=0
r111 1362s L=0.06902 cov=[0.0327, 0.0114] ov=[0.00206, 0.00033] P=6 S=51 arc=1.00 lr=0.026 w_ov=1.34 iou=[0.87, 0.945] acc=0
r112 1373s L=0.06806 cov=[0.0326, 0.0115] ov=[0.00198, 0.00031] P=6 S=51 arc=1.00 lr=0.026 w_ov=1.36 iou=[0.87, 0.945] acc=0
r113 1383s L=0.06762 cov=[0.0326, 0.0115] ov=[0.00194, 0.0003] P=6 S=51 arc=1.00 lr=0.0064 w_ov=1.39 iou=[0.871, 0.945] acc=0
r114 1394s L=0.06732 cov=[0.0326, 0.0116] ov=[0.00191, 0.0003] P=6 S=51 arc=1.00 lr=0.0045 w_ov=1.42 iou=[0.871, 0.945] acc=0
r115 1405s L=0.06719 cov=[0.0326, 0.0116] ov=[0.0019, 0.00029] P=6 S=51 arc=0.98 lr=0.0002 w_ov=1.45 iou=[0.871, 0.946] acc=1
r116 1415s L=0.06717 cov=[0.0326, 0.0116] ov=[0.0019, 0.00029] P=6 S=51 arc=0.98 lr=0.0002 w_ov=1.48 iou=[0.871, 0.946] acc=0
r117 1426s L=0.06715 cov=[0.0326, 0.0116] ov=[0.0019, 0.00029] P=6 S=51 arc=0.98 lr=0.0002 w_ov=1.51 iou=[0.871, 0.946] acc=0
r118 1436s L=0.06712 cov=[0.0326, 0.0116] ov=[0.00189, 0.00029] P=6 S=51 arc=0.98 lr=0.0002 w_ov=1.54 iou=[0.871, 0.946] acc=1
r119 1446s L=0.06708 cov=[0.0326, 0.0116] ov=[0.00189, 0.00029] P=6 S=51 arc=1.00 lr=0.0002 w_ov=1.57 iou=[0.871, 0.946] acc=0
r120 1457s L=0.06703 cov=[0.0326, 0.0116] ov=[0.00188, 0.00029] P=6 S=51 arc=1.00 lr=0.0002 w_ov=1.6 iou=[0.871, 0.946] acc=0
r121 1468s L=0.06698 cov=[0.0326, 0.0116] ov=[0.00188, 0.00029] P=6 S=51 arc=1.00 lr=0.0002 w_ov=1.64 iou=[0.871, 0.945] acc=0
r122 1479s L=0.06691 cov=[0.0326, 0.0116] ov=[0.00187, 0.00029] P=6 S=51 arc=1.00 lr=0.0002 w_ov=1.67 iou=[0.871, 0.945] acc=0
r123 1490s L=0.06684 cov=[0.0326, 0.0116] ov=[0.00186, 0.00029] P=6 S=51 arc=1.00 lr=0.0002 w_ov=1.71 iou=[0.871, 0.945] acc=0
r124 1500s L=0.06677 cov=[0.0326, 0.0116] ov=[0.00186, 0.00029] P=6 S=51 arc=1.00 lr=0.0002 w_ov=1.74 iou=[0.871, 0.945] acc=0
r125 1510s L=0.06669 cov=[0.0326, 0.0116] ov=[0.00185, 0.00029] P=6 S=51 arc=1.00 lr=0.0002 w_ov=1.78 iou=[0.871, 0.945] acc=0
r126 1520s L=0.06661 cov=[0.0326, 0.0116] ov=[0.00184, 0.00029] P=6 S=51 arc=1.00 lr=0.0002 w_ov=1.81 iou=[0.871, 0.945] acc=0
r127 1531s L=0.06652 cov=[0.0326, 0.0116] ov=[0.00183, 0.00028] P=6 S=51 arc=1.00 lr=0.0002 w_ov=1.85 iou=[0.871, 0.945] acc=0
r128 1540s L=0.06642 cov=[0.0326, 0.0116] ov=[0.00182, 0.00028] P=6 S=51 arc=1.00 lr=0.0002 w_ov=1.89 iou=[0.871, 0.945] acc=0
r129 1550s L=0.06631 cov=[0.0327, 0.0116] ov=[0.00181, 0.00028] P=6 S=51 arc=1.00 lr=0.0002 w_ov=1.92 iou=[0.871, 0.945] acc=0
r130 1560s L=0.06619 cov=[0.0327, 0.0116] ov=[0.0018, 0.00028] P=6 S=51 arc=0.98 lr=0.0002 w_ov=1.96 iou=[0.871, 0.945] acc=1
r131 1571s L=0.06607 cov=[0.0327, 0.0117] ov=[0.00178, 0.00028] P=6 S=51 arc=0.98 lr=0.0002 w_ov=1.99 iou=[0.871, 0.945] acc=0
r132 1581s L=0.06596 cov=[0.0327, 0.0117] ov=[0.00177, 0.00028] P=6 S=51 arc=0.98 lr=0.0002 w_ov=2.04 iou=[0.871, 0.945] acc=0
r133 1592s L=0.06584 cov=[0.0327, 0.0117] ov=[0.00176, 0.00028] P=6 S=51 arc=0.98 lr=0.0002 w_ov=2.08 iou=[0.871, 0.945] acc=1
r134 1602s L=0.06573 cov=[0.0327, 0.0117] ov=[0.00175, 0.00027] P=6 S=51 arc=0.98 lr=0.0002 w_ov=2.12 iou=[0.871, 0.945] acc=1
r135 1613s L=0.0656 cov=[0.0327, 0.0117] ov=[0.00174, 0.00027] P=6 S=51 arc=0.98 lr=0.0002 w_ov=2.16 iou=[0.871, 0.945] acc=0
r136 1623s L=0.06548 cov=[0.0327, 0.0117] ov=[0.00172, 0.00027] P=6 S=51 arc=0.98 lr=0.0002 w_ov=2.21 iou=[0.871, 0.945] acc=0
r137 1633s L=0.06534 cov=[0.0327, 0.0117] ov=[0.00171, 0.00027] P=6 S=51 arc=0.98 lr=0.00028 w_ov=2.25 iou=[0.871, 0.945] acc=0
r138 1645s L=0.06519 cov=[0.0327, 0.0118] ov=[0.00169, 0.00027] P=6 S=51 arc=0.98 lr=0.0002 w_ov=2.3 iou=[0.871, 0.944] acc=0
r139 1656s L=0.06504 cov=[0.0327, 0.0118] ov=[0.00168, 0.00027] P=6 S=51 arc=0.98 lr=0.0002 w_ov=2.35 iou=[0.871, 0.944] acc=0
r140 1667s L=0.0649 cov=[0.0328, 0.0118] ov=[0.00166, 0.00026] P=6 S=51 arc=0.98 lr=0.0002 w_ov=2.4 iou=[0.871, 0.944] acc=0
r141 1678s L=0.06475 cov=[0.0328, 0.0118] ov=[0.00165, 0.00026] P=6 S=51 arc=0.98 lr=0.0002 w_ov=2.45 iou=[0.871, 0.944] acc=0
r142 1688s L=0.0646 cov=[0.0328, 0.0118] ov=[0.00163, 0.00026] P=6 S=51 arc=0.98 lr=0.0002 w_ov=2.5 iou=[0.871, 0.944] acc=0
r143 1699s L=0.06446 cov=[0.0328, 0.0118] ov=[0.00161, 0.00026] P=6 S=51 arc=0.98 lr=0.0002 w_ov=2.55 iou=[0.871, 0.944] acc=0
r144 1711s L=0.06432 cov=[0.0328, 0.0119] ov=[0.0016, 0.00026] P=6 S=51 arc=0.98 lr=0.0002 w_ov=2.61 iou=[0.87, 0.944] acc=0
r145 1722s L=0.06417 cov=[0.0328, 0.0119] ov=[0.00158, 0.00025] P=6 S=51 arc=0.98 lr=0.00028 w_ov=2.67 iou=[0.87, 0.944] acc=0
r146 1734s L=0.06392 cov=[0.0328, 0.0119] ov=[0.00156, 0.00025] P=6 S=51 arc=0.98 lr=0.0002 w_ov=2.73 iou=[0.87, 0.944] acc=0
r147 1745s L=0.06379 cov=[0.0328, 0.0119] ov=[0.00155, 0.00025] P=6 S=51 arc=0.98 lr=0.0002 w_ov=2.79 iou=[0.87, 0.944] acc=1
r148 1755s L=0.06365 cov=[0.0329, 0.0119] ov=[0.00153, 0.00024] P=6 S=51 arc=1.00 lr=0.00028 w_ov=2.84 iou=[0.87, 0.944] acc=0
r149 1766s L=0.06346 cov=[0.0329, 0.012] ov=[0.00151, 0.00024] P=6 S=51 arc=1.00 lr=0.00028 w_ov=2.9 iou=[0.87, 0.944] acc=0
r150 1778s L=0.06277 cov=[0.0329, 0.0121] ov=[0.00144, 0.00023] P=6 S=51 arc=1.00 lr=0.0045 w_ov=2.97 iou=[0.87, 0.943] acc=0
