r0 15s L=1.119 cov=[0.0242, 0.0519] ov=[0.0353, 0.06878] P=6 S=90 arc=0.00 lr=0.35 w_ov=0.1 iou=[0.888, 0.791] acc=17
r97 962s L=0.09332 cov=[0.0122, 0.0053] ov=[0.00559, 0.0019] P=5 S=40 arc=1.00 lr=0.0002 w_ov=0.622 iou=[0.933, 0.961] acc=0
r98 971s L=0.09327 cov=[0.0122, 0.0053] ov=[0.00559, 0.0019] P=5 S=40 arc=1.00 lr=0.0002 w_ov=0.634 iou=[0.933, 0.961] acc=0
r99 981s L=0.09323 cov=[0.0122, 0.0054] ov=[0.00558, 0.00189] P=5 S=40 arc=1.00 lr=0.0002 w_ov=0.645 iou=[0.933, 0.961] acc=0
r100 989s L=0.09318 cov=[0.0122, 0.0054] ov=[0.00558, 0.00189] P=5 S=40 arc=1.00 lr=0.0002 w_ov=0.656 iou=[0.933, 0.961] acc=0
r101 999s L=0.09313 cov=[0.0122, 0.0054] ov=[0.00558, 0.00189] P=5 S=40 arc=1.00 lr=0.0002 w_ov=0.667 iou=[0.933, 0.961] acc=0
r102 1008s L=0.09308 cov=[0.0122, 0.0054] ov=[0.00557, 0.00189] P=5 S=40 arc=1.00 lr=0.0002 w_ov=0.68 iou=[0.933, 0.961] acc=0
r103 1017s L=0.09302 cov=[0.0122, 0.0054] ov=[0.00557, 0.00189] P=5 S=40 arc=1.00 lr=0.0002 w_ov=0.691 iou=[0.933, 0.961] acc=0
r104 1026s L=0.09295 cov=[0.0122, 0.0054] ov=[0.00557, 0.00188] P=5 S=40 arc=1.00 lr=0.0002 w_ov=0.704 iou=[0.933, 0.961] acc=0
r105 1035s L=0.09288 cov=[0.0122, 0.0054] ov=[0.00556, 0.00188] P=5 S=40 arc=1.00 lr=0.0002 w_ov=0.716 iou=[0.933, 0.961] acc=0
r106 1044s L=0.09281 cov=[0.0122, 0.0054] ov=[0.00556, 0.00188] P=5 S=40 arc=1.00 lr=0.0002 w_ov=0.729 iou=[0.933, 0.961] acc=0
r107 1053s L=0.09273 cov=[0.0122, 0.0054] ov=[0.00555, 0.00187] P=5 S=40 arc=1.00 lr=0.0002 w_ov=0.742 iou=[0.933, 0.961] acc=0
r108 1062s L=0.09265 cov=[0.0122, 0.0054] ov=[0.00555, 0.00187] P=5 S=40 arc=1.00 lr=0.0002 w_ov=0.754 iou=[0.933, 0.961] acc=0
r109 1071s L=0.09256 cov=[0.0122, 0.0054] ov=[0.00554, 0.00187] P=5 S=40 arc=1.00 lr=0.0002 w_ov=0.768 iou=[0.933, 0.961] acc=0
r110 1080s L=0.09247 cov=[0.0122, 0.0054] ov=[0.00553, 0.00186] P=5 S=40 arc=1.00 lr=0.0002 w_ov=0.781 iou=[0.933, 0.961] acc=0
r111 1089s L=0.09237 cov=[0.0122, 0.0054] ov=[0.00553, 0.00186] P=5 S=40 arc=1.00 lr=0.0002 w_ov=0.794 iou=[0.933, 0.961] acc=0
r112 1098s L=0.09228 cov=[0.0122, 0.0054] ov=[0.00552, 0.00185] P=5 S=40 arc=1.00 lr=0.0002 w_ov=0.808 iou=[0.933, 0.961] acc=0
r113 1107s L=0.09217 cov=[0.0122, 0.0054] ov=[0.00552, 0.00185] P=5 S=40 arc=1.00 lr=0.0002 w_ov=0.822 iou=[0.933, 0.961] acc=0
r114 1116s L=0.09206 cov=[0.0122, 0.0054] ov=[0.00551, 0.00185] P=5 S=40 arc=1.00 lr=0.0002 w_ov=0.837 iou=[0.933, 0.961] acc=0
r115 1125s L=0.09195 cov=[0.0122, 0.0054] ov=[0.0055, 0.00184] P=5 S=40 arc=1.00 lr=0.00028 w_ov=0.851 iou=[0.933, 0.961] acc=0
r116 1133s L=0.09181 cov=[0.0122, 0.0054] ov=[0.00549, 0.00183] P=5 S=40 arc=1.00 lr=0.0002 w_ov=0.866 iou=[0.933, 0.961] acc=0
r117 1142s L=0.0917 cov=[0.0122, 0.0054] ov=[0.00548, 0.00183] P=5 S=40 arc=1.00 lr=0.00028 w_ov=0.879 iou=[0.933, 0.961] acc=0
r118 1151s L=0.09156 cov=[0.0122, 0.0054] ov=[0.00548, 0.00182] P=5 S=40 arc=1.00 lr=0.0002 w_ov=0.895 iou=[0.933, 0.961] acc=0
r119 1160s L=0.09143 cov=[0.0122, 0.0054] ov=[0.00547, 0.00182] P=5 S=40 arc=1.00 lr=0.0002 w_ov=0.91 iou=[0.933, 0.961] acc=0
r120 1168s L=0.0913 cov=[0.0122, 0.0054] ov=[0.00546, 0.00181] P=5 S=40 arc=1.00 lr=0.0002 w_ov=0.926 iou=[0.933, 0.961] acc=0
r121 1177s L=0.09116 cov=[0.0123, 0.0054] ov=[0.00545, 0.00181] P=5 S=40 arc=1.00 lr=0.0002 w_ov=0.941 iou=[0.933, 0.961] acc=0
r122 1187s L=0.09103 cov=[0.0123, 0.0054] ov=[0.00544, 0.0018] P=5 S=40 arc=1.00 lr=0.0002 w_ov=0.958 iou=[0.933, 0.961] acc=0
r123 1196s L=0.09088 cov=[0.0123, 0.0055] ov=[0.00543, 0.0018] P=5 S=40 arc=1.00 lr=0.0002 w_ov=0.975 iou=[0.933, 0.961] acc=0
r124 1205s L=0.09073 cov=[0.0123, 0.0055] ov=[0.00542, 0.00179] P=5 S=40 arc=1.00 lr=0.0002 w_ov=0.992 iou=[0.933, 0.961] acc=0
r125 1214s L=0.09058 cov=[0.0123, 0.0055] ov=[0.00541, 0.00178] P=5 S=40 arc=1.00 lr=0.0002 w_ov=1.01 iou=[0.933, 0.961] acc=0
r126 1224s L=0.09044 cov=[0.0123, 0.0055] ov=[0.0054, 0.00178] P=5 S=40 arc=1.00 lr=0.0002 w_ov=1.03 iou=[0.933, 0.961] acc=0
r127 1233s L=0.09029 cov=[0.0123, 0.0055] ov=[0.00539, 0.00177] P=5 S=40 arc=0.97 lr=0.0002 w_ov=1.05 iou=[0.933, 0.961] acc=1
r128 1242s L=0.08951 cov=[0.0123, 0.0055] ov=[0.00531, 0.00176] P=5 S=40 arc=0.97 lr=0.00028 w_ov=1.06 iou=[0.933, 0.961] acc=0
r129 1252s L=0.08933 cov=[0.0123, 0.0055] ov=[0.0053, 0.00176] P=5 S=40 arc=0.97 lr=0.0002 w_ov=1.08 iou=[0.933, 0.961] acc=0
r130 1261s L=0.08917 cov=[0.0123, 0.0055] ov=[0.00529, 0.00175] P=5 S=40 arc=0.97 lr=0.0002 w_ov=1.1 iou=[0.933, 0.961] acc=0
r131 1270s L=0.08899 cov=[0.0123, 0.0055] ov=[0.00528, 0.00174] P=5 S=40 arc=0.97 lr=0.0002 w_ov=1.12 iou=[0.933, 0.961] acc=0
r132 1280s L=0.08881 cov=[0.0124, 0.0055] ov=[0.00527, 0.00173] P=5 S=40 arc=0.97 lr=0.0002 w_ov=1.14 iou=[0.933, 0.96] acc=0
r133 1289s L=0.08863 cov=[0.0124, 0.0056] ov=[0.00525, 0.00173] P=5 S=40 arc=0.97 lr=0.0002 w_ov=1.17 iou=[0.933, 0.96] acc=0
r134 1298s L=0.08844 cov=[0.0124, 0.0056] ov=[0.00524, 0.00172] P=5 S=40 arc=0.97 lr=0.00028 w_ov=1.19 iou=[0.933, 0.96] acc=0
r135 1307s L=0.08824 cov=[0.0124, 0.0056] ov=[0.00523, 0.00171] P=5 S=40 arc=0.97 lr=0.00028 w_ov=1.21 iou=[0.932, 0.96] acc=1
r136 1316s L=0.08721 cov=[0.0124, 0.0056] ov=[0.00516, 0.00167] P=5 S=40 arc=0.97 lr=0.0045 w_ov=1.23 iou=[0.932, 0.961] acc=1
r137 1325s L=0.08042 cov=[0.0128, 0.0059] ov=[0.00471, 0.00138] P=5 S=40 arc=0.95 lr=0.051 w_ov=1.25 iou=[0.929, 0.96] acc=1
r138 1335s L=0.07507 cov=[0.013, 0.006] ov=[0.00433, 0.00119] P=5 S=40 arc=0.95 lr=0.051 w_ov=1.27 iou=[0.928, 0.958] acc=1
r139 1344s L=0.07122 cov=[0.0133, 0.0061] ov=[0.00397, 0.00111] P=5 S=40 arc=0.97 lr=0.051 w_ov=1.3 iou=[0.925, 0.957] acc=0
r140 1353s L=0.06952 cov=[0.0133, 0.0062] ov=[0.00381, 0.0011] P=5 S=40 arc=0.97 lr=0.013 w_ov=1.32 iou=[0.925, 0.957] acc=0
r141 1361s L=0.06848 cov=[0.0134, 0.0062] ov=[0.00371, 0.00108] P=5 S=40 arc=0.97 lr=0.0091 w_ov=1.34 iou=[0.925, 0.956] acc=0
r142 1370s L=0.06795 cov=[0.0134, 0.0063] ov=[0.00367, 0.00107] P=5 S=40 arc=0.97 lr=0.013 w_ov=1.36 iou=[0.925, 0.956] acc=0
r143 1379s L=0.06742 cov=[0.0134, 0.0063] ov=[0.00363, 0.00105] P=5 S=40 arc=0.97 lr=0.018 w_ov=1.39 iou=[0.926, 0.956] acc=0
r144 1389s L=0.06679 cov=[0.0134, 0.0064] ov=[0.00359, 0.00102] P=5 S=40 arc=0.97 lr=0.0091 w_ov=1.41 iou=[0.925, 0.956] acc=1
r145 1398s L=0.06641 cov=[0.0135, 0.0064] ov=[0.00357, 0.00099] P=5 S=40 arc=1.00 lr=0.0064 w_ov=1.44 iou=[0.925, 0.956] acc=0
r146 1407s L=0.06608 cov=[0.0135, 0.0064] ov=[0.00356, 0.00097] P=5 S=40 arc=1.00 lr=0.013 w_ov=1.46 iou=[0.925, 0.956] acc=0
r147 1416s L=0.06554 cov=[0.0135, 0.0064] ov=[0.00353, 0.00094] P=5 S=40 arc=1.00 lr=0.0091 w_ov=1.49 iou=[0.925, 0.956] acc=0
r148 1425s L=0.06502 cov=[0.0135, 0.0064] ov=[0.00349, 0.00092] P=5 S=40 arc=1.00 lr=0.0064 w_ov=1.51 iou=[0.925, 0.956] acc=0
r149 1433s L=0.06449 cov=[0.0136, 0.0065] ov=[0.00346, 0.0009] P=5 S=40 arc=1.00 lr=0.013 w_ov=1.54 iou=[0.924, 0.956] acc=0
r150 1442s L=0.06383 cov=[0.0136, 0.0065] ov=[0.00341, 0.00087] P=5 S=40 arc=1.00 lr=0.0045 w_ov=1.56 iou=[0.924, 0.955] acc=0
