r35 457s L=0.3004 cov=[0.0033, 0.004] ov=[0.01524, 0.01395] P=6 S=65 arc=0.97 lr=0.063 w_ov=0.235 iou=[0.979, 0.972] acc=0
r36 471s L=0.2959 cov=[0.0033, 0.004] ov=[0.01503, 0.01371] P=6 S=65 arc=0.97 lr=0.13 w_ov=0.241 iou=[0.979, 0.973] acc=0
r37 484s L=0.2924 cov=[0.0034, 0.0041] ov=[0.01526, 0.01311] P=6 S=64 arc=0.92 lr=0.25 w_ov=0.247 iou=[0.978, 0.972] acc=4
r38 497s L=0.2861 cov=[0.0035, 0.0041] ov=[0.01462, 0.01311] P=6 S=65 arc=0.91 lr=0.18 w_ov=0.253 iou=[0.979, 0.973] acc=2
r39 511s L=0.2783 cov=[0.0034, 0.0041] ov=[0.01434, 0.01261] P=6 S=65 arc=0.91 lr=0.088 w_ov=0.26 iou=[0.978, 0.972] acc=0
r40 522s L=0.2738 cov=[0.0034, 0.0041] ov=[0.01412, 0.01239] P=6 S=65 arc=0.91 lr=0.13 w_ov=0.266 iou=[0.978, 0.972] acc=2
r41 534s L=0.2712 cov=[0.0035, 0.0041] ov=[0.01399, 0.01225] P=6 S=65 arc=0.92 lr=0.18 w_ov=0.273 iou=[0.978, 0.972] acc=1
r42 546s L=0.2677 cov=[0.0035, 0.0041] ov=[0.01383, 0.01205] P=6 S=65 arc=0.92 lr=0.088 w_ov=0.279 iou=[0.978, 0.972] acc=0
r43 558s L=0.2643 cov=[0.0035, 0.0042] ov=[0.01364, 0.0119] P=6 S=64 arc=0.92 lr=0.088 w_ov=0.285 iou=[0.977, 0.972] acc=2
r44 570s L=0.2605 cov=[0.0036, 0.0042] ov=[0.01345, 0.0117] P=6 S=64 arc=0.94 lr=0.088 w_ov=0.292 iou=[0.977, 0.972] acc=1
r45 582s L=0.2591 cov=[0.0036, 0.0042] ov=[0.01342, 0.01158] P=6 S=64 arc=0.92 lr=0.13 w_ov=0.299 iou=[0.977, 0.971] acc=2
r46 595s L=0.2559 cov=[0.0036, 0.0042] ov=[0.01321, 0.01147] P=6 S=64 arc=0.92 lr=0.063 w_ov=0.306 iou=[0.977, 0.972] acc=0
r47 606s L=0.2533 cov=[0.0036, 0.0043] ov=[0.01304, 0.01137] P=6 S=64 arc=0.92 lr=0.088 w_ov=0.313 iou=[0.976, 0.972] acc=2
r48 618s L=0.2494 cov=[0.0036, 0.0043] ov=[0.01279, 0.01123] P=6 S=64 arc=0.95 lr=0.044 w_ov=0.32 iou=[0.976, 0.972] acc=1
r49 631s L=0.2454 cov=[0.0037, 0.0044] ov=[0.0125, 0.01112] P=6 S=64 arc=0.97 lr=0.044 w_ov=0.328 iou=[0.976, 0.972] acc=0
r50 643s L=0.2421 cov=[0.0037, 0.0044] ov=[0.01228, 0.01099] P=6 S=64 arc=0.94 lr=0.063 w_ov=0.336 iou=[0.977, 0.971] acc=2
