r0 9s L=0.7516 cov=[0.0394, 0.0614] ov=[0.04893, 0.01601] P=6 S=52 arc=0.00 lr=0.5 w_ov=0.1 iou=[0.809, 0.741] acc=16
r99 917s L=0.1162 cov=[0.0096, 0.0084] ov=[0.00316, 0.00657] P=5 S=45 arc=0.98 lr=0.0002 w_ov=0.572 iou=[0.931, 0.946] acc=0
r100 926s L=0.1161 cov=[0.0096, 0.0084] ov=[0.00315, 0.00656] P=5 S=45 arc=0.96 lr=0.0002 w_ov=0.581 iou=[0.931, 0.946] acc=1
r101 934s L=0.1159 cov=[0.0096, 0.0084] ov=[0.00314, 0.00655] P=5 S=45 arc=0.93 lr=0.0002 w_ov=0.591 iou=[0.931, 0.946] acc=1
r102 943s L=0.1158 cov=[0.0096, 0.0085] ov=[0.00313, 0.00655] P=5 S=45 arc=0.91 lr=0.0002 w_ov=0.6 iou=[0.931, 0.946] acc=2
r103 953s L=0.1156 cov=[0.0096, 0.0084] ov=[0.00312, 0.00654] P=5 S=45 arc=0.93 lr=0.0002 w_ov=0.611 iou=[0.93, 0.946] acc=0
r104 962s L=0.1154 cov=[0.0096, 0.0084] ov=[0.00311, 0.00653] P=5 S=45 arc=0.93 lr=0.0002 w_ov=0.623 iou=[0.93, 0.946] acc=0
r105 970s L=0.1152 cov=[0.0096, 0.0084] ov=[0.0031, 0.00652] P=5 S=45 arc=0.93 lr=0.0002 w_ov=0.633 iou=[0.93, 0.946] acc=0
r106 978s L=0.115 cov=[0.0096, 0.0084] ov=[0.00308, 0.00652] P=5 S=45 arc=0.93 lr=0.0002 w_ov=0.643 iou=[0.93, 0.946] acc=1
r107 986s L=0.1148 cov=[0.0096, 0.0084] ov=[0.00307, 0.00651] P=5 S=45 arc=0.93 lr=0.0002 w_ov=0.653 iou=[0.93, 0.946] acc=1
r108 995s L=0.1146 cov=[0.0096, 0.0084] ov=[0.00306, 0.0065] P=5 S=45 arc=0.91 lr=0.00028 w_ov=0.664 iou=[0.93, 0.946] acc=1
r109 1003s L=0.1144 cov=[0.0096, 0.0084] ov=[0.00305, 0.00649] P=5 S=45 arc=0.91 lr=0.0002 w_ov=0.675 iou=[0.93, 0.946] acc=0
r110 1012s L=0.1142 cov=[0.0096, 0.0084] ov=[0.00303, 0.00648] P=5 S=45 arc=0.89 lr=0.0002 w_ov=0.685 iou=[0.929, 0.946] acc=1
r111 1020s L=0.1122 cov=[0.0097, 0.0084] ov=[0.00302, 0.00629] P=5 S=45 arc=0.89 lr=0.00028 w_ov=0.697 iou=[0.929, 0.946] acc=0
r112 1030s L=0.1119 cov=[0.0098, 0.0084] ov=[0.003, 0.00627] P=5 S=45 arc=0.89 lr=0.00028 w_ov=0.708 iou=[0.929, 0.946] acc=0
r113 1037s L=0.1116 cov=[0.0098, 0.0085] ov=[0.00298, 0.00626] P=5 S=45 arc=0.89 lr=0.0002 w_ov=0.721 iou=[0.929, 0.946] acc=0
r114 1046s L=0.1114 cov=[0.0098, 0.0085] ov=[0.00297, 0.00626] P=5 S=45 arc=0.89 lr=0.00028 w_ov=0.731 iou=[0.929, 0.946] acc=1
r115 1054s L=0.111 cov=[0.0098, 0.0085] ov=[0.00294, 0.00624] P=5 S=45 arc=0.91 lr=0.00057 w_ov=0.744 iou=[0.929, 0.946] acc=0
r116 1063s L=0.1082 cov=[0.0098, 0.0085] ov=[0.00276, 0.00613] P=5 S=45 arc=0.91 lr=0.0091 w_ov=0.756 iou=[0.928, 0.945] acc=1
r117 1072s L=0.08834 cov=[0.0103, 0.0089] ov=[0.0015, 0.00531] P=5 S=45 arc=0.91 lr=0.14 w_ov=0.769 iou=[0.926, 0.939] acc=2
r118 1081s L=0.06344 cov=[0.0109, 0.0093] ov=[0.00073, 0.00349] P=5 S=46 arc=0.91 lr=0.1 w_ov=0.782 iou=[0.92, 0.936] acc=2
r119 1090s L=0.05802 cov=[0.0111, 0.0093] ov=[0.00061, 0.00306] P=5 S=46 arc=0.91 lr=0.1 w_ov=0.796 iou=[0.92, 0.937] acc=1
r120 1098s L=0.05573 cov=[0.0111, 0.0094] ov=[0.00054, 0.00289] P=5 S=46 arc=0.89 lr=0.14 w_ov=0.809 iou=[0.919, 0.937] acc=4
r121 1107s L=0.05394 cov=[0.0112, 0.0094] ov=[0.00051, 0.00273] P=5 S=46 arc=0.89 lr=0.072 w_ov=0.823 iou=[0.92, 0.936] acc=2
r122 1116s L=0.05296 cov=[0.0111, 0.0095] ov=[0.00046, 0.00268] P=5 S=46 arc=0.89 lr=0.1 w_ov=0.837 iou=[0.92, 0.935] acc=1
r123 1125s L=0.05193 cov=[0.0111, 0.0096] ov=[0.00041, 0.00263] P=5 S=46 arc=0.91 lr=0.051 w_ov=0.851 iou=[0.919, 0.935] acc=1
r124 1134s L=0.05144 cov=[0.011, 0.0096] ov=[0.0004, 0.00259] P=5 S=46 arc=0.93 lr=0.026 w_ov=0.866 iou=[0.92, 0.936] acc=0
r125 1142s L=0.05111 cov=[0.011, 0.0096] ov=[0.00038, 0.00257] P=5 S=46 arc=0.91 lr=0.0064 w_ov=0.881 iou=[0.92, 0.936] acc=1
r126 1151s L=0.05104 cov=[0.011, 0.0096] ov=[0.00038, 0.00256] P=5 S=46 arc=0.91 lr=0.0002 w_ov=0.895 iou=[0.92, 0.936] acc=1
r127 1159s L=0.05104 cov=[0.011, 0.0096] ov=[0.00038, 0.00256] P=5 S=46 arc=0.93 lr=0.0002 w_ov=0.911 iou=[0.92, 0.936] acc=1
r128 1168s L=0.05102 cov=[0.011, 0.0096] ov=[0.00038, 0.00256] P=5 S=46 arc=0.96 lr=0.0002 w_ov=0.925 iou=[0.92, 0.936] acc=0
r129 1177s L=0.05101 cov=[0.011, 0.0096] ov=[0.00038, 0.00256] P=5 S=46 arc=0.93 lr=0.0002 w_ov=0.941 iou=[0.92, 0.936] acc=0
r130 1187s L=0.05099 cov=[0.011, 0.0096] ov=[0.00038, 0.00256] P=5 S=46 arc=0.89 lr=0.0002 w_ov=0.957 iou=[0.92, 0.936] acc=2
r131 1196s L=0.05091 cov=[0.011, 0.0096] ov=[0.00038, 0.00255] P=5 S=46 arc=0.89 lr=0.0002 w_ov=0.975 iou=[0.92, 0.936] acc=1
r132 1205s L=0.05089 cov=[0.011, 0.0096] ov=[0.00038, 0.00255] P=5 S=46 arc=0.91 lr=0.0002 w_ov=0.993 iou=[0.92, 0.936] acc=0
r133 1213s L=0.05087 cov=[0.011, 0.0096] ov=[0.00038, 0.00255] P=5 S=46 arc=0.91 lr=0.0002 w_ov=1.01 iou=[0.92, 0.936] acc=1
r134 1222s L=0.05084 cov=[0.011, 0.0096] ov=[0.00038, 0.00254] P=5 S=46 arc=0.93 lr=0.0002 w_ov=1.02 iou=[0.92, 0.936] acc=2
r135 1232s L=0.05049 cov=[0.0111, 0.0097] ov=[0.00037, 0.00251] P=5 S=46 arc=0.93 lr=0.0002 w_ov=1.04 iou=[0.92, 0.936] acc=2
r136 1240s L=0.05046 cov=[0.0111, 0.0097] ov=[0.00037, 0.0025] P=5 S=45 arc=0.93 lr=0.0002 w_ov=1.06 iou=[0.92, 0.935] acc=1
r137 1250s L=0.04974 cov=[0.0111, 0.0097] ov=[0.00037, 0.00243] P=5 S=45 arc=0.93 lr=0.0002 w_ov=1.08 iou=[0.92, 0.936] acc=0
r138 1259s L=0.0497 cov=[0.0111, 0.0097] ov=[0.00037, 0.00242] P=5 S=45 arc=0.89 lr=0.0002 w_ov=1.1 iou=[0.92, 0.936] acc=1
r139 1267s L=0.04966 cov=[0.0111, 0.0097] ov=[0.00037, 0.00242] P=5 S=45 arc=0.93 lr=0.0002 w_ov=1.12 iou=[0.92, 0.936] acc=0
r140 1277s L=0.04961 cov=[0.0111, 0.0097] ov=[0.00037, 0.00242] P=5 S=45 arc=0.91 lr=0.0002 w_ov=1.14 iou=[0.92, 0.936] acc=0
r141 1286s L=0.04956 cov=[0.0111, 0.0097] ov=[0.00037, 0.00241] P=5 S=45 arc=0.93 lr=0.0002 w_ov=1.16 iou=[0.92, 0.935] acc=0
r142 1295s L=0.0495 cov=[0.0111, 0.0097] ov=[0.00036, 0.00241] P=5 S=45 arc=0.93 lr=0.0002 w_ov=1.18 iou=[0.92, 0.935] acc=0
r143 1303s L=0.04946 cov=[0.0111, 0.0097] ov=[0.00036, 0.00241] P=5 S=45 arc=0.93 lr=0.0002 w_ov=1.2 iou=[0.92, 0.935] acc=0
r144 1312s L=0.04942 cov=[0.0111, 0.0097] ov=[0.00036, 0.0024] P=5 S=45 arc=0.91 lr=0.0002 w_ov=1.22 iou=[0.92, 0.935] acc=1
r145 1321s L=0.04937 cov=[0.0111, 0.0097] ov=[0.00036, 0.0024] P=5 S=45 arc=0.91 lr=0.0002 w_ov=1.24 iou=[0.92, 0.935] acc=1
r146 1329s L=0.04932 cov=[0.0111, 0.0097] ov=[0.00036, 0.00239] P=5 S=45 arc=0.93 lr=0.0002 w_ov=1.26 iou=[0.919, 0.935] acc=1
r147 1337s L=0.04926 cov=[0.0112, 0.0097] ov=[0.00036, 0.00239] P=5 S=45 arc=0.93 lr=0.0002 w_ov=1.28 iou=[0.919, 0.935] acc=1
r148 1345s L=0.04921 cov=[0.0112, 0.0097] ov=[0.00035, 0.00239] P=5 S=45 arc=0.91 lr=0.0002 w_ov=1.3 iou=[0.919, 0.935] acc=3
r149 1354s L=0.04915 cov=[0.0112, 0.0097] ov=[0.00035, 0.00238] P=5 S=45 arc=0.91 lr=0.0002 w_ov=1.32 iou=[0.919, 0.935] acc=1
r150 1363s L=0.04908 cov=[0.0112, 0.0097] ov=[0.00035, 0.00238] P=5 S=45 arc=0.93 lr=0.00028 w_ov=1.34 iou=[0.919, 0.935] acc=0
