r35 417s L=0.3352 cov=[0.0037, 0.0052] ov=[0.01412, 0.01839] P=6 S=63 arc=0.92 lr=0.25 w_ov=0.218 iou=[0.968, 0.969] acc=0
r36 427s L=0.3652 cov=[0.0047, 0.0066] ov=[0.01624, 0.01902] P=6 S=63 arc=0.90 lr=0.18 w_ov=0.223 iou=[0.963, 0.96] acc=2
r37 438s L=0.3296 cov=[0.0037, 0.0052] ov=[0.01376, 0.01818] P=6 S=63 arc=0.92 lr=0.25 w_ov=0.227 iou=[0.967, 0.969] acc=0
r38 451s L=0.3265 cov=[0.0038, 0.0053] ov=[0.01352, 0.0181] P=6 S=63 arc=0.92 lr=0.13 w_ov=0.232 iou=[0.967, 0.969] acc=1
r39 463s L=0.3242 cov=[0.0038, 0.0053] ov=[0.01339, 0.01799] P=6 S=63 arc=0.94 lr=0.18 w_ov=0.237 iou=[0.967, 0.969] acc=1
r40 473s L=0.3222 cov=[0.0038, 0.0053] ov=[0.01328, 0.0179] P=6 S=63 arc=0.95 lr=0.25 w_ov=0.243 iou=[0.967, 0.969] acc=0
r41 483s L=0.3163 cov=[0.0038, 0.0054] ov=[0.01286, 0.01773] P=6 S=63 arc=0.94 lr=0.13 w_ov=0.248 iou=[0.966, 0.968] acc=2
r42 494s L=0.3105 cov=[0.0039, 0.0055] ov=[0.01251, 0.01748] P=6 S=62 arc=0.97 lr=0.25 w_ov=0.253 iou=[0.966, 0.968] acc=1
r43 505s L=0.3233 cov=[0.004, 0.0068] ov=[0.01293, 0.0182] P=6 S=62 arc=0.97 lr=0.18 w_ov=0.258 iou=[0.967, 0.96] acc=0
r44 515s L=0.3016 cov=[0.0039, 0.0055] ov=[0.01204, 0.01705] P=6 S=62 arc=0.97 lr=0.25 w_ov=0.263 iou=[0.965, 0.968] acc=1
r45 526s L=0.2986 cov=[0.004, 0.0055] ov=[0.01171, 0.01708] P=6 S=62 arc=0.98 lr=0.25 w_ov=0.269 iou=[0.965, 0.968] acc=0
r46 537s L=0.2944 cov=[0.004, 0.0056] ov=[0.01151, 0.01684] P=6 S=62 arc=0.97 lr=0.13 w_ov=0.275 iou=[0.966, 0.968] acc=1
r47 547s L=0.2919 cov=[0.004, 0.0056] ov=[0.01131, 0.0168] P=6 S=62 arc=0.97 lr=0.18 w_ov=0.28 iou=[0.966, 0.967] acc=1
r48 558s L=0.2892 cov=[0.004, 0.0056] ov=[0.01111, 0.01673] P=6 S=62 arc=0.98 lr=0.25 w_ov=0.286 iou=[0.966, 0.968] acc=0
r49 569s L=0.2858 cov=[0.0041, 0.0057] ov=[0.01089, 0.01659] P=6 S=62 arc=0.98 lr=0.13 w_ov=0.292 iou=[0.966, 0.967] acc=0
r50 580s L=0.2832 cov=[0.0041, 0.0057] ov=[0.0107, 0.01652] P=6 S=62 arc=0.98 lr=0.18 w_ov=0.298 iou=[0.965, 0.968] acc=0
r51 591s L=0.2804 cov=[0.0041, 0.0058] ov=[0.01057, 0.01636] P=6 S=63 arc=0.97 lr=0.25 w_ov=0.304 iou=[0.964, 0.967] acc=2
r52 602s L=0.2739 cov=[0.0042, 0.0058] ov=[0.0101, 0.01617] P=6 S=62 arc=0.95 lr=0.13 w_ov=0.311 iou=[0.965, 0.967] acc=3
r53 613s L=0.2692 cov=[0.0042, 0.0058] ov=[0.00973, 0.01606] P=6 S=62 arc=0.95 lr=0.25 w_ov=0.317 iou=[0.964, 0.967] acc=2
r54 624s L=0.2652 cov=[0.0042, 0.0059] ov=[0.00948, 0.0159] P=6 S=62 arc=0.97 lr=0.25 w_ov=0.324 iou=[0.965, 0.967] acc=0
r55 635s L=0.2587 cov=[0.0043, 0.0059] ov=[0.00905, 0.01567] P=6 S=62 arc=0.95 lr=0.13 w_ov=0.331 iou=[0.964, 0.967] acc=2
r56 647s L=0.2511 cov=[0.0043, 0.006] ov=[0.00857, 0.01539] P=6 S=62 arc=0.95 lr=0.13 w_ov=0.339 iou=[0.964, 0.966] acc=2
r57 658s L=0.2457 cov=[0.0043, 0.0061] ov=[0.00818, 0.01523] P=6 S=61 arc=0.97 lr=0.13 w_ov=0.346 iou=[0.963, 0.966] acc=1
r58 668s L=0.244 cov=[0.0043, 0.0061] ov=[0.00808, 0.01517] P=6 S=61 arc=0.97 lr=0.18 w_ov=0.353 iou=[0.963, 0.966] acc=0
r59 679s L=0.2409 cov=[0.0043, 0.0061] ov=[0.00786, 0.01506] P=6 S=61 arc=0.97 lr=0.088 w_ov=0.36 iou=[0.963, 0.965] acc=0
r60 690s L=0.2379 cov=[0.0043, 0.0061] ov=[0.00767, 0.01494] P=6 S=61 arc=0.97 lr=0.13 w_ov=0.368 iou=[0.963, 0.966] acc=1
r61 700s L=0.2353 cov=[0.0044, 0.0062] ov=[0.00748, 0.01487] P=6 S=61 arc=0.98 lr=0.18 w_ov=0.376 iou=[0.963, 0.965] acc=2
r62 712s L=0.2281 cov=[0.0045, 0.0062] ov=[0.00715, 0.01447] P=6 S=60 arc=1.00 lr=0.13 w_ov=0.383 iou=[0.963, 0.966] acc=1
r63 721s L=0.2325 cov=[0.0047, 0.0059] ov=[0.00728, 0.0148] P=6 S=60 arc=0.98 lr=0.18 w_ov=0.392 iou=[0.961, 0.969] acc=1
r64 732s L=0.2181 cov=[0.0047, 0.0062] ov=[0.00639, 0.01421] P=6 S=60 arc=0.98 lr=0.25 w_ov=0.399 iou=[0.962, 0.967] acc=0
r65 743s L=0.2149 cov=[0.0049, 0.0062] ov=[0.00592, 0.01433] P=6 S=63 arc=0.98 lr=0.25 w_ov=0.407 iou=[0.958, 0.966] acc=3
r66 754s L=0.2072 cov=[0.0049, 0.0061] ov=[0.00559, 0.0139] P=6 S=62 arc=0.98 lr=0.088 w_ov=0.416 iou=[0.959, 0.967] acc=1
r67 765s L=0.2042 cov=[0.005, 0.0061] ov=[0.00539, 0.0138] P=6 S=62 arc=0.98 lr=0.13 w_ov=0.425 iou=[0.959, 0.967] acc=0
r68 775s L=0.2014 cov=[0.0052, 0.0061] ov=[0.00509, 0.0138] P=6 S=61 arc=0.98 lr=0.18 w_ov=0.434 iou=[0.957, 0.966] acc=1
r69 786s L=0.1975 cov=[0.0052, 0.0061] ov=[0.00497, 0.01353] P=6 S=61 arc=0.97 lr=0.18 w_ov=0.442 iou=[0.956, 0.966] acc=1
r70 797s L=0.1924 cov=[0.0052, 0.0062] ov=[0.00467, 0.0133] P=6 S=61 arc=0.97 lr=0.088 w_ov=0.452 iou=[0.957, 0.965] acc=0
r71 808s L=0.1906 cov=[0.0053, 0.0062] ov=[0.00457, 0.01322] P=6 S=61 arc=0.97 lr=0.044 w_ov=0.461 iou=[0.956, 0.965] acc=0
r72 819s L=0.1894 cov=[0.0053, 0.0062] ov=[0.0045, 0.01316] P=6 S=61 arc=0.97 lr=0.031 w_ov=0.472 iou=[0.956, 0.965] acc=1
r73 829s L=0.1887 cov=[0.0053, 0.0063] ov=[0.00446, 0.01313] P=6 S=61 arc=0.98 lr=0.0028 w_ov=0.481 iou=[0.956, 0.965] acc=0
r74 841s L=0.1886 cov=[0.0053, 0.0063] ov=[0.00446, 0.01313] P=6 S=61 arc=0.98 lr=0.0002 w_ov=0.491 iou=[0.956, 0.965] acc=0
r75 854s L=0.1886 cov=[0.0053, 0.0063] ov=[0.00446, 0.01312] P=6 S=61 arc=0.98 lr=0.0002 w_ov=0.503 iou=[0.956, 0.965] acc=0
r76 864s L=0.1886 cov=[0.0053, 0.0063] ov=[0.00446, 0.01312] P=6 S=61 arc=0.98 lr=0.0002 w_ov=0.514 iou=[0.956, 0.965] acc=0
r77 876s L=0.1885 cov=[0.0053, 0.0063] ov=[0.00445, 0.01312] P=6 S=61 arc=0.98 lr=0.0002 w_ov=0.525 iou=[0.956, 0.965] acc=0
r78 887s L=0.1885 cov=[0.0053, 0.0063] ov=[0.00445, 0.01312] P=6 S=61 arc=0.98 lr=0.0002 w_ov=0.537 iou=[0.956, 0.965] acc=0
r79 898s L=0.1884 cov=[0.0053, 0.0063] ov=[0.00444, 0.01311] P=6 S=61 arc=0.98 lr=0.0002 w_ov=0.549 iou=[0.956, 0.965] acc=0
r80 908s L=0.1883 cov=[0.0053, 0.0063] ov=[0.00444, 0.01311] P=6 S=60 arc=0.97 lr=0.0002 w_ov=0.56 iou=[0.956, 0.965] acc=2
