r0 10s L=0.4632 cov=[0.0329, 0.0613] ov=[0.01999, 0.0168] P=5 S=56 arc=0.00 lr=0.5 w_ov=0.1 iou=[0.828, 0.733] acc=15
r15 171s L=0.3308 cov=[0.0116, 0.02] ov=[0.02179, 0.00803] P=5 S=48 arc=0.88 lr=0.18 w_ov=0.136 iou=[0.925, 0.893] acc=3
r16 183s L=0.3322 cov=[0.0114, 0.0195] ov=[0.0218, 0.00823] P=5 S=46 arc=0.85 lr=0.25 w_ov=0.139 iou=[0.922, 0.9] acc=4
r17 194s L=0.356 cov=[0.0146, 0.0186] ov=[0.02198, 0.01021] P=5 S=49 arc=0.80 lr=0.18 w_ov=0.142 iou=[0.913, 0.899] acc=7
r18 205s L=0.3278 cov=[0.013, 0.017] ov=[0.02126, 0.00842] P=5 S=49 arc=0.76 lr=0.088 w_ov=0.145 iou=[0.92, 0.904] acc=5
r19 217s L=0.3247 cov=[0.0131, 0.0165] ov=[0.02112, 0.00828] P=5 S=49 arc=0.78 lr=0.18 w_ov=0.148 iou=[0.919, 0.906] acc=4
r20 228s L=0.3216 cov=[0.0132, 0.0163] ov=[0.02091, 0.00819] P=5 S=48 arc=0.83 lr=0.25 w_ov=0.152 iou=[0.919, 0.907] acc=5
r21 240s L=0.319 cov=[0.0133, 0.0161] ov=[0.02073, 0.00813] P=5 S=48 arc=0.88 lr=0.13 w_ov=0.155 iou=[0.914, 0.908] acc=1
r22 250s L=0.314 cov=[0.0135, 0.0159] ov=[0.02051, 0.00785] P=5 S=48 arc=0.88 lr=0.18 w_ov=0.158 iou=[0.917, 0.908] acc=2
r23 262s L=0.3117 cov=[0.0135, 0.0157] ov=[0.02037, 0.00779] P=5 S=48 arc=0.90 lr=0.25 w_ov=0.162 iou=[0.918, 0.907] acc=2
r24 272s L=0.3095 cov=[0.0135, 0.0156] ov=[0.02014, 0.0078] P=5 S=47 arc=0.87 lr=0.25 w_ov=0.165 iou=[0.914, 0.91] acc=4
r25 282s L=0.308 cov=[0.0134, 0.0156] ov=[0.02009, 0.0077] P=5 S=47 arc=0.87 lr=0.35 w_ov=0.168 iou=[0.8, 0.909] acc=2
r26 294s L=0.3185 cov=[0.0143, 0.0159] ov=[0.01973, 0.009] P=5 S=47 arc=0.87 lr=0.13 w_ov=0.172 iou=[0.906, 0.907] acc=1
r27 305s L=0.3043 cov=[0.0135, 0.0154] ov=[0.01985, 0.0076] P=5 S=47 arc=0.87 lr=0.18 w_ov=0.176 iou=[0.917, 0.911] acc=3
r28 316s L=0.3034 cov=[0.0134, 0.0153] ov=[0.01978, 0.00759] P=5 S=47 arc=0.91 lr=0.088 w_ov=0.18 iou=[0.916, 0.911] acc=2
r29 327s L=0.3018 cov=[0.0135, 0.0152] ov=[0.01967, 0.00754] P=5 S=47 arc=0.96 lr=0.18 w_ov=0.183 iou=[0.916, 0.912] acc=0
r30 338s L=0.2998 cov=[0.0136, 0.0151] ov=[0.01958, 0.00744] P=5 S=46 arc=0.93 lr=0.25 w_ov=0.187 iou=[0.914, 0.915] acc=3
r31 349s L=0.2976 cov=[0.014, 0.0147] ov=[0.01941, 0.00739] P=5 S=46 arc=0.96 lr=0.25 w_ov=0.191 iou=[0.912, 0.914] acc=0
r32 359s L=0.2964 cov=[0.0139, 0.0147] ov=[0.01935, 0.00734] P=5 S=46 arc=0.96 lr=0.088 w_ov=0.195 iou=[0.916, 0.915] acc=0
r33 370s L=0.295 cov=[0.0139, 0.0147] ov=[0.01927, 0.00727] P=5 S=46 arc=0.96 lr=0.13 w_ov=0.199 iou=[0.916, 0.915] acc=0
r34 381s L=0.2935 cov=[0.0139, 0.0147] ov=[0.01919, 0.00721] P=5 S=46 arc=0.96 lr=0.031 w_ov=0.204 iou=[0.915, 0.915] acc=0
r35 392s L=0.2931 cov=[0.0139, 0.0147] ov=[0.01917, 0.00719] P=5 S=46 arc=0.96 lr=0.00098 w_ov=0.208 iou=[0.915, 0.915] acc=1
r36 402s L=0.2931 cov=[0.0139, 0.0147] ov=[0.01917, 0.00719] P=5 S=46 arc=0.98 lr=0.0002 w_ov=0.212 iou=[0.915, 0.915] acc=0
r37 413s L=0.2931 cov=[0.0139, 0.0147] ov=[0.01916, 0.00719] P=5 S=46 arc=0.96 lr=0.0002 w_ov=0.216 iou=[0.915, 0.915] acc=1
r38 424s L=0.2931 cov=[0.0139, 0.0147] ov=[0.01916, 0.00719] P=5 S=46 arc=0.96 lr=0.0002 w_ov=0.221 iou=[0.915, 0.915] acc=0
r39 434s L=0.293 cov=[0.0139, 0.0147] ov=[0.01916, 0.00719] P=5 S=46 arc=0.96 lr=0.0002 w_ov=0.226 iou=[0.915, 0.915] acc=0
r40 446s L=0.293 cov=[0.0139, 0.0147] ov=[0.01916, 0.00718] P=5 S=46 arc=0.93 lr=0.0002 w_ov=0.23 iou=[0.915, 0.915] acc=1
r41 457s L=0.2928 cov=[0.0139, 0.0147] ov=[0.01916, 0.00717] P=5 S=46 arc=0.93 lr=0.0002 w_ov=0.235 iou=[0.915, 0.915] acc=0
r42 468s L=0.2928 cov=[0.0139, 0.0147] ov=[0.01916, 0.00716] P=5 S=46 arc=0.93 lr=0.0002 w_ov=0.24 iou=[0.915, 0.915] acc=0
r43 479s L=0.2927 cov=[0.0139, 0.0147] ov=[0.01916, 0.00716] P=5 S=46 arc=0.93 lr=0.0002 w_ov=0.245 iou=[0.915, 0.915] acc=1
r44 490s L=0.2927 cov=[0.0139, 0.0147] ov=[0.01915, 0.00716] P=5 S=46 arc=0.93 lr=0.0002 w_ov=0.251 iou=[0.915, 0.915] acc=0
r45 500s L=0.2926 cov=[0.0139, 0.0147] ov=[0.01915, 0.00716] P=5 S=46 arc=0.93 lr=0.0002 w_ov=0.256 iou=[0.915, 0.915] acc=0
r46 510s L=0.2926 cov=[0.0139, 0.0147] ov=[0.01915, 0.00715] P=5 S=46 arc=0.93 lr=0.0002 w_ov=0.261 iou=[0.915, 0.915] acc=0
r47 521s L=0.2925 cov=[0.0139, 0.0147] ov=[0.01914, 0.00715] P=5 S=46 arc=0.93 lr=0.0002 w_ov=0.266 iou=[0.915, 0.915] acc=0
r48 532s L=0.2924 cov=[0.0139, 0.0147] ov=[0.01914, 0.00714] P=5 S=46 arc=0.93 lr=0.0002 w_ov=0.272 iou=[0.915, 0.915] acc=0
r49 542s L=0.2923 cov=[0.0139, 0.0147] ov=[0.01914, 0.00714] P=5 S=46 arc=0.93 lr=0.0002 w_ov=0.277 iou=[0.915, 0.915] acc=1
r50 553s L=0.2922 cov=[0.0139, 0.0147] ov=[0.01913, 0.00713] P=5 S=46 arc=0.93 lr=0.0002 w_ov=0.283 iou=[0.915, 0.915] acc=1
r51 564s L=0.2922 cov=[0.0139, 0.0147] ov=[0.01913, 0.00713] P=5 S=46 arc=0.93 lr=0.0002 w_ov=0.289 iou=[0.915, 0.915] acc=0
r52 574s L=0.292 cov=[0.0139, 0.0147] ov=[0.01912, 0.00712] P=5 S=46 arc=0.93 lr=0.0002 w_ov=0.295 iou=[0.915, 0.915] acc=0
r53 584s L=0.2919 cov=[0.0139, 0.0147] ov=[0.01912, 0.00712] P=5 S=46 arc=0.93 lr=0.0002 w_ov=0.301 iou=[0.915, 0.915] acc=0
r54 595s L=0.2918 cov=[0.0139, 0.0147] ov=[0.01911, 0.00711] P=5 S=46 arc=0.93 lr=0.0002 w_ov=0.307 iou=[0.915, 0.915] acc=0
r55 606s L=0.2917 cov=[0.0139, 0.0147] ov=[0.01911, 0.0071] P=5 S=46 arc=0.93 lr=0.0002 w_ov=0.313 iou=[0.915, 0.915] acc=0
r56 616s L=0.2916 cov=[0.0139, 0.0147] ov=[0.0191, 0.0071] P=5 S=45 arc=0.91 lr=0.0002 w_ov=0.32 iou=[0.915, 0.915] acc=2
r57 625s L=0.2889 cov=[0.0139, 0.0148] ov=[0.01883, 0.00709] P=5 S=45 arc=0.91 lr=0.0002 w_ov=0.326 iou=[0.915, 0.915] acc=0
r58 636s L=0.2888 cov=[0.0139, 0.0148] ov=[0.01883, 0.00708] P=5 S=45 arc=0.91 lr=0.0002 w_ov=0.332 iou=[0.915, 0.915] acc=1
r59 647s L=0.2886 cov=[0.0139, 0.0148] ov=[0.01882, 0.00707] P=5 S=45 arc=0.93 lr=0.0002 w_ov=0.339 iou=[0.914, 0.915] acc=0
r60 658s L=0.2885 cov=[0.0139, 0.0148] ov=[0.01882, 0.00706] P=5 S=45 arc=0.91 lr=0.0002 w_ov=0.346 iou=[0.914, 0.915] acc=1
r61 669s L=0.2883 cov=[0.0139, 0.0148] ov=[0.01881, 0.00705] P=5 S=45 arc=0.91 lr=0.0002 w_ov=0.354 iou=[0.914, 0.915] acc=0
r62 680s L=0.2882 cov=[0.0139, 0.0148] ov=[0.0188, 0.00704] P=5 S=45 arc=0.91 lr=0.0002 w_ov=0.361 iou=[0.915, 0.914] acc=1
r63 692s L=0.288 cov=[0.0139, 0.0148] ov=[0.0188, 0.00703] P=5 S=45 arc=0.93 lr=0.0002 w_ov=0.369 iou=[0.915, 0.914] acc=1
r64 702s L=0.2878 cov=[0.0139, 0.0148] ov=[0.01879, 0.00702] P=5 S=45 arc=0.93 lr=0.00028 w_ov=0.377 iou=[0.915, 0.914] acc=0
r65 714s L=0.2876 cov=[0.0139, 0.0148] ov=[0.01878, 0.00701] P=5 S=45 arc=0.93 lr=0.0002 w_ov=0.385 iou=[0.914, 0.914] acc=0
r66 725s L=0.2874 cov=[0.0139, 0.0148] ov=[0.01877, 0.007] P=5 S=45 arc=0.93 lr=0.0002 w_ov=0.394 iou=[0.914, 0.914] acc=0
r67 736s L=0.2873 cov=[0.0139, 0.0148] ov=[0.01876, 0.00699] P=5 S=45 arc=0.91 lr=0.0002 w_ov=0.402 iou=[0.914, 0.914] acc=1
r68 747s L=0.287 cov=[0.0139, 0.0148] ov=[0.01876, 0.00698] P=5 S=45 arc=0.91 lr=0.0002 w_ov=0.41 iou=[0.914, 0.914] acc=2
r69 757s L=0.2868 cov=[0.0139, 0.0148] ov=[0.01875, 0.00696] P=5 S=45 arc=0.91 lr=0.00028 w_ov=0.419 iou=[0.914, 0.914] acc=1
r70 767s L=0.2865 cov=[0.0139, 0.0148] ov=[0.01873, 0.00695] P=5 S=45 arc=0.89 lr=0.0002 w_ov=0.427 iou=[0.914, 0.914] acc=1
r71 777s L=0.2859 cov=[0.014, 0.0148] ov=[0.01872, 0.00689] P=5 S=45 arc=0.89 lr=0.0002 w_ov=0.435 iou=[0.914, 0.914] acc=1
r72 788s L=0.2857 cov=[0.014, 0.0148] ov=[0.01871, 0.00688] P=5 S=45 arc=0.89 lr=0.0002 w_ov=0.445 iou=[0.914, 0.914] acc=1
r73 799s L=0.2854 cov=[0.014, 0.0149] ov=[0.0187, 0.00686] P=5 S=45 arc=0.89 lr=0.0002 w_ov=0.454 iou=[0.914, 0.914] acc=0
r74 810s L=0.2852 cov=[0.014, 0.0149] ov=[0.01869, 0.00685] P=5 S=45 arc=0.89 lr=0.0002 w_ov=0.464 iou=[0.914, 0.914] acc=0
r75 821s L=0.2849 cov=[0.014, 0.0149] ov=[0.01868, 0.00683] P=5 S=45 arc=0.89 lr=0.0002 w_ov=0.473 iou=[0.914, 0.914] acc=1
r76 832s L=0.2846 cov=[0.014, 0.0149] ov=[0.01867, 0.00682] P=5 S=45 arc=0.89 lr=0.0002 w_ov=0.483 iou=[0.914, 0.914] acc=0
r77 843s L=0.2843 cov=[0.014, 0.0149] ov=[0.01866, 0.0068] P=5 S=45 arc=0.89 lr=0.0002 w_ov=0.494 iou=[0.914, 0.914] acc=0
r78 854s L=0.284 cov=[0.014, 0.0149] ov=[0.01864, 0.00678] P=5 S=45 arc=0.89 lr=0.0002 w_ov=0.504 iou=[0.914, 0.914] acc=1
r79 864s L=0.2837 cov=[0.014, 0.0149] ov=[0.01863, 0.00676] P=5 S=45 arc=0.93 lr=0.0002 w_ov=0.515 iou=[0.914, 0.914] acc=1
r80 875s L=0.2834 cov=[0.014, 0.0149] ov=[0.01862, 0.00674] P=5 S=45 arc=0.96 lr=0.0002 w_ov=0.525 iou=[0.914, 0.914] acc=0
r81 886s L=0.2831 cov=[0.014, 0.0149] ov=[0.01861, 0.00672] P=5 S=45 arc=0.91 lr=0.00028 w_ov=0.537 iou=[0.914, 0.914] acc=2
r82 898s L=0.2827 cov=[0.014, 0.0149] ov=[0.01859, 0.0067] P=5 S=45 arc=0.91 lr=0.0002 w_ov=0.548 iou=[0.914, 0.914] acc=0
r83 908s L=0.2824 cov=[0.014, 0.0149] ov=[0.01858, 0.00668] P=5 S=45 arc=0.91 lr=0.00028 w_ov=0.56 iou=[0.914, 0.913] acc=0
r84 919s L=0.282 cov=[0.014, 0.0149] ov=[0.01856, 0.00666] P=5 S=45 arc=0.91 lr=0.0002 w_ov=0.571 iou=[0.914, 0.913] acc=0
r85 930s L=0.2816 cov=[0.014, 0.0149] ov=[0.01854, 0.00663] P=5 S=45 arc=0.89 lr=0.0002 w_ov=0.584 iou=[0.914, 0.914] acc=2
r86 941s L=0.2813 cov=[0.014, 0.0149] ov=[0.01853, 0.00661] P=5 S=45 arc=0.91 lr=0.0002 w_ov=0.596 iou=[0.914, 0.914] acc=0
r87 952s L=0.2808 cov=[0.014, 0.0149] ov=[0.01851, 0.00659] P=5 S=45 arc=0.91 lr=0.0002 w_ov=0.609 iou=[0.913, 0.914] acc=0
r88 962s L=0.2804 cov=[0.014, 0.0149] ov=[0.01849, 0.00656] P=5 S=45 arc=0.89 lr=0.0002 w_ov=0.621 iou=[0.913, 0.914] acc=1
r89 974s L=0.28 cov=[0.014, 0.0149] ov=[0.01848, 0.00653] P=5 S=45 arc=0.89 lr=0.0002 w_ov=0.634 iou=[0.913, 0.914] acc=1
r90 985s L=0.2796 cov=[0.014, 0.0149] ov=[0.01846, 0.00651] P=5 S=45 arc=0.91 lr=0.0002 w_ov=0.648 iou=[0.913, 0.914] acc=0
r91 996s L=0.2792 cov=[0.0141, 0.0149] ov=[0.01844, 0.00648] P=5 S=45 arc=0.91 lr=0.0002 w_ov=0.662 iou=[0.913, 0.913] acc=1
r92 1006s L=0.2786 cov=[0.0141, 0.015] ov=[0.01842, 0.00645] P=5 S=45 arc=0.91 lr=0.0002 w_ov=0.676 iou=[0.913, 0.913] acc=1
r93 1017s L=0.278 cov=[0.0141, 0.015] ov=[0.01839, 0.00641] P=5 S=45 arc=0.91 lr=0.0002 w_ov=0.689 iou=[0.913, 0.914] acc=0
r94 1028s L=0.2775 cov=[0.0141, 0.015] ov=[0.01837, 0.00638] P=5 S=45 arc=0.91 lr=0.00028 w_ov=0.703 iou=[0.913, 0.914] acc=0
r95 1039s L=0.2765 cov=[0.0141, 0.015] ov=[0.01833, 0.00632] P=5 S=45 arc=0.91 lr=0.00057 w_ov=0.719 iou=[0.913, 0.913] acc=0
r96 1050s L=0.2706 cov=[0.0142, 0.0151] ov=[0.01807, 0.00597] P=5 S=45 arc=0.89 lr=0.0091 w_ov=0.735 iou=[0.911, 0.913] acc=2
r97 1061s L=0.2308 cov=[0.015, 0.0159] ov=[0.01609, 0.0038] P=5 S=44 arc=0.89 lr=0.14 w_ov=0.749 iou=[0.906, 0.91] acc=4
r98 1072s L=0.1921 cov=[0.0158, 0.0165] ov=[0.01357, 0.00231] P=5 S=44 arc=0.93 lr=0.14 w_ov=0.765 iou=[0.907, 0.905] acc=1
r99 1083s L=0.1827 cov=[0.016, 0.0167] ov=[0.01284, 0.00207] P=5 S=44 arc=0.93 lr=0.1 w_ov=0.782 iou=[0.904, 0.905] acc=1
r100 1093s L=0.1793 cov=[0.0161, 0.0167] ov=[0.01259, 0.00197] P=5 S=44 arc=0.93 lr=0.072 w_ov=0.798 iou=[0.904, 0.903] acc=1
r101 1104s L=0.1742 cov=[0.0163, 0.0167] ov=[0.01213, 0.00189] P=5 S=43 arc=0.93 lr=0.1 w_ov=0.815 iou=[0.904, 0.903] acc=3
r102 1115s L=0.1678 cov=[0.0164, 0.017] ov=[0.01171, 0.00163] P=5 S=43 arc=0.95 lr=0.14 w_ov=0.833 iou=[0.903, 0.903] acc=1
r103 1125s L=0.1648 cov=[0.0165, 0.017] ov=[0.01148, 0.00155] P=5 S=43 arc=0.95 lr=0.14 w_ov=0.849 iou=[0.903, 0.902] acc=1
r104 1134s L=0.159 cov=[0.0166, 0.0175] ov=[0.01079, 0.0016] P=5 S=44 arc=0.93 lr=0.14 w_ov=0.866 iou=[0.903, 0.901] acc=3
r105 1145s L=0.1526 cov=[0.0167, 0.0175] ov=[0.01031, 0.00145] P=5 S=44 arc=0.95 lr=0.051 w_ov=0.881 iou=[0.901, 0.899] acc=1
r106 1155s L=0.1506 cov=[0.0167, 0.0176] ov=[0.01014, 0.00141] P=5 S=44 arc=0.98 lr=0.072 w_ov=0.9 iou=[0.901, 0.899] acc=0
r107 1166s L=0.1489 cov=[0.0166, 0.0177] ov=[0.00997, 0.0014] P=5 S=44 arc=0.98 lr=0.036 w_ov=0.917 iou=[0.902, 0.898] acc=0
r108 1176s L=0.1471 cov=[0.0166, 0.0178] ov=[0.0098, 0.00138] P=5 S=44 arc=0.98 lr=0.051 w_ov=0.938 iou=[0.902, 0.898] acc=0
r109 1186s L=0.1427 cov=[0.0168, 0.0179] ov=[0.00939, 0.00131] P=5 S=44 arc=0.98 lr=0.072 w_ov=0.955 iou=[0.901, 0.897] acc=0
r110 1197s L=0.1378 cov=[0.0169, 0.0182] ov=[0.0089, 0.00128] P=5 S=44 arc=0.98 lr=0.072 w_ov=0.974 iou=[0.902, 0.896] acc=0
r111 1207s L=0.1354 cov=[0.017, 0.0182] ov=[0.0087, 0.00123] P=5 S=44 arc=0.98 lr=0.026 w_ov=0.994 iou=[0.901, 0.897] acc=0
r112 1217s L=0.1346 cov=[0.017, 0.0183] ov=[0.00862, 0.00122] P=5 S=44 arc=0.98 lr=0.018 w_ov=1.01 iou=[0.902, 0.897] acc=0
r113 1228s L=0.1343 cov=[0.017, 0.0183] ov=[0.00859, 0.00121] P=5 S=44 arc=0.98 lr=0.0016 w_ov=1.03 iou=[0.901, 0.896] acc=0
r114 1239s L=0.1342 cov=[0.017, 0.0183] ov=[0.00859, 0.00121] P=5 S=44 arc=0.98 lr=0.0002 w_ov=1.06 iou=[0.901, 0.896] acc=0
r115 1249s L=0.1342 cov=[0.017, 0.0183] ov=[0.00859, 0.00121] P=5 S=44 arc=0.98 lr=0.0002 w_ov=1.08 iou=[0.901, 0.896] acc=0
r116 1260s L=0.1342 cov=[0.017, 0.0183] ov=[0.00858, 0.00121] P=5 S=44 arc=0.98 lr=0.0002 w_ov=1.1 iou=[0.901, 0.896] acc=0
r117 1271s L=0.1342 cov=[0.017, 0.0183] ov=[0.00858, 0.00121] P=5 S=44 arc=0.98 lr=0.0002 w_ov=1.12 iou=[0.901, 0.896] acc=0
r118 1282s L=0.1341 cov=[0.017, 0.0183] ov=[0.00858, 0.00121] P=5 S=44 arc=0.98 lr=0.0002 w_ov=1.15 iou=[0.901, 0.896] acc=0
r119 1293s L=0.1341 cov=[0.017, 0.0183] ov=[0.00857, 0.00121] P=5 S=44 arc=0.98 lr=0.0002 w_ov=1.17 iou=[0.901, 0.896] acc=0
r120 1304s L=0.134 cov=[0.017, 0.0183] ov=[0.00857, 0.00121] P=5 S=44 arc=0.98 lr=0.0002 w_ov=1.2 iou=[0.901, 0.896] acc=0
r121 1315s L=0.134 cov=[0.017, 0.0183] ov=[0.00857, 0.00121] P=5 S=44 arc=0.98 lr=0.0002 w_ov=1.22 iou=[0.901, 0.896] acc=0
r122 1327s L=0.1339 cov=[0.017, 0.0184] ov=[0.00856, 0.0012] P=5 S=44 arc=0.98 lr=0.0002 w_ov=1.25 iou=[0.901, 0.896] acc=0
r123 1338s L=0.1338 cov=[0.017, 0.0184] ov=[0.00855, 0.0012] P=5 S=44 arc=0.98 lr=0.0002 w_ov=1.28 iou=[0.901, 0.896] acc=0
r124 1350s L=0.1338 cov=[0.017, 0.0184] ov=[0.00855, 0.0012] P=5 S=44 arc=0.98 lr=0.0002 w_ov=1.3 iou=[0.901, 0.896] acc=0
r125 1361s L=0.1337 cov=[0.017, 0.0184] ov=[0.00854, 0.0012] P=5 S=44 arc=0.98 lr=0.0002 w_ov=1.33 iou=[0.901, 0.896] acc=0
r126 1371s L=0.1336 cov=[0.017, 0.0184] ov=[0.00853, 0.0012] P=5 S=44 arc=0.98 lr=0.0002 w_ov=1.36 iou=[0.901, 0.896] acc=0
r127 1382s L=0.1335 cov=[0.017, 0.0184] ov=[0.00853, 0.00119] P=5 S=44 arc=0.98 lr=0.0002 w_ov=1.39 iou=[0.901, 0.896] acc=0
r128 1392s L=0.1334 cov=[0.017, 0.0184] ov=[0.00852, 0.00119] P=5 S=44 arc=0.98 lr=0.0002 w_ov=1.42 iou=[0.902, 0.896] acc=0
r129 1403s L=0.1333 cov=[0.017, 0.0184] ov=[0.00851, 0.00119] P=5 S=44 arc=0.95 lr=0.0002 w_ov=1.45 iou=[0.9, 0.895] acc=1
r130 1413s L=0.1316 cov=[0.0171, 0.0186] ov=[0.00832, 0.00118] P=5 S=44 arc=0.95 lr=0.0002 w_ov=1.48 iou=[0.9, 0.895] acc=0
r131 1424s L=0.1315 cov=[0.0171, 0.0186] ov=[0.00831, 0.00118] P=5 S=44 arc=0.95 lr=0.0002 w_ov=1.51 iou=[0.9, 0.894] acc=0
r132 1435s L=0.1314 cov=[0.0171, 0.0186] ov=[0.0083, 0.00118] P=5 S=44 arc=0.95 lr=0.0002 w_ov=1.54 iou=[0.9, 0.894] acc=0
r133 1445s L=0.1313 cov=[0.0171, 0.0186] ov=[0.00829, 0.00117] P=5 S=44 arc=0.95 lr=0.0002 w_ov=1.57 iou=[0.9, 0.894] acc=0
r134 1455s L=0.1311 cov=[0.0171, 0.0186] ov=[0.00828, 0.00117] P=5 S=44 arc=0.95 lr=0.0002 w_ov=1.6 iou=[0.9, 0.894] acc=0
r135 1466s L=0.131 cov=[0.0171, 0.0186] ov=[0.00827, 0.00116] P=5 S=44 arc=0.93 lr=0.0002 w_ov=1.63 iou=[0.9, 0.894] acc=1
r136 1477s L=0.1306 cov=[0.0171, 0.0187] ov=[0.00825, 0.00114] P=5 S=44 arc=0.93 lr=0.00028 w_ov=1.67 iou=[0.9, 0.894] acc=1
r137 1487s L=0.1304 cov=[0.0171, 0.0187] ov=[0.00824, 0.00113] P=5 S=44 arc=0.93 lr=0.0002 w_ov=1.7 iou=[0.9, 0.894] acc=0
r138 1498s L=0.1302 cov=[0.0171, 0.0187] ov=[0.00822, 0.00113] P=5 S=44 arc=0.93 lr=0.0002 w_ov=1.74 iou=[0.9, 0.893] acc=0
r139 1507s L=0.13 cov=[0.0171, 0.0187] ov=[0.0082, 0.00112] P=5 S=44 arc=0.93 lr=0.0002 w_ov=1.77 iou=[0.9, 0.893] acc=1
r140 1519s L=0.1298 cov=[0.0171, 0.0187] ov=[0.00818, 0.00111] P=5 S=44 arc=0.95 lr=0.00028 w_ov=1.8 iou=[0.9, 0.893] acc=1
r141 1530s L=0.1295 cov=[0.0172, 0.0188] ov=[0.00816, 0.0011] P=5 S=44 arc=0.95 lr=0.00028 w_ov=1.84 iou=[0.9, 0.893] acc=1
r142 1540s L=0.1282 cov=[0.0172, 0.0189] ov=[0.00805, 0.00107] P=5 S=44 arc=0.95 lr=0.0045 w_ov=1.88 iou=[0.9, 0.892] acc=0
r143 1550s L=0.1142 cov=[0.0178, 0.0201] ov=[0.00672, 0.00082] P=5 S=43 arc=0.93 lr=0.072 w_ov=1.92 iou=[0.9, 0.883] acc=3
r144 1560s L=0.08798 cov=[0.0183, 0.0237] ov=[0.00377, 0.00074] P=5 S=45 arc=0.93 lr=0.1 w_ov=1.96 iou=[0.896, 0.869] acc=3
r145 1571s L=0.06836 cov=[0.0184, 0.0249] ov=[0.00179, 0.00062] P=5 S=50 arc=0.90 lr=0.1 w_ov=2 iou=[0.891, 0.865] acc=7
r146 1581s L=0.06098 cov=[0.0179, 0.0251] ov=[0.00117, 0.00051] P=5 S=48 arc=0.85 lr=0.072 w_ov=2.04 iou=[0.896, 0.861] acc=6
r147 1591s L=0.056 cov=[0.0181, 0.0256] ov=[0.00066, 0.00047] P=5 S=48 arc=0.83 lr=0.026 w_ov=2.08 iou=[0.897, 0.862] acc=3
r148 1602s L=0.04997 cov=[0.0178, 0.0258] ov=[0.00053, 1e-05] P=5 S=48 arc=0.83 lr=0.036 w_ov=2.12 iou=[0.898, 0.863] acc=3
r149 1613s L=0.04881 cov=[0.0176, 0.0255] ov=[0.00046, 1e-05] P=5 S=48 arc=0.90 lr=0.018 w_ov=2.16 iou=[0.897, 0.864] acc=0
r150 1622s L=0.04838 cov=[0.0176, 0.0253] ov=[0.00043, 3e-05] P=5 S=48 arc=0.88 lr=0.036 w_ov=2.21 iou=[0.898, 0.864] acc=1
r151 1633s L=0.04762 cov=[0.0174, 0.0251] ov=[0.0004, 1e-05] P=5 S=48 arc=0.88 lr=0.026 w_ov=2.25 iou=[0.898, 0.863] acc=1
