r0 11s L=0.6408 cov=[0.0255, 0.0584] ov=[0.03067, 0.02492] P=5 S=56 arc=0.00 lr=0.71 w_ov=0.1 iou=[0.87, 0.731] acc=16
r21 217s L=0.5572 cov=[0.0166, 0.012] ov=[0.03567, 0.01709] P=5 S=43 arc=0.86 lr=0.088 w_ov=0.149 iou=[0.903, 0.929] acc=2
r22 226s L=0.5574 cov=[0.0166, 0.012] ov=[0.0357, 0.01709] P=5 S=43 arc=0.88 lr=0.13 w_ov=0.152 iou=[0.904, 0.929] acc=2
r23 235s L=0.5567 cov=[0.0167, 0.0119] ov=[0.03569, 0.01704] P=5 S=43 arc=0.91 lr=0.25 w_ov=0.154 iou=[0.904, 0.93] acc=2
r24 244s L=0.5554 cov=[0.0167, 0.0119] ov=[0.03563, 0.01696] P=5 S=43 arc=0.93 lr=0.13 w_ov=0.157 iou=[0.903, 0.929] acc=1
r25 253s L=0.5547 cov=[0.0167, 0.0119] ov=[0.0356, 0.01693] P=5 S=43 arc=0.95 lr=0.011 w_ov=0.16 iou=[0.903, 0.929] acc=1
r26 261s L=0.5546 cov=[0.0167, 0.0119] ov=[0.03559, 0.01693] P=5 S=43 arc=0.95 lr=0.0002 w_ov=0.162 iou=[0.903, 0.929] acc=1
r27 270s L=0.5547 cov=[0.0167, 0.0119] ov=[0.03559, 0.01693] P=5 S=43 arc=0.95 lr=0.0002 w_ov=0.165 iou=[0.903, 0.929] acc=0
r28 278s L=0.5546 cov=[0.0167, 0.0119] ov=[0.03559, 0.01693] P=5 S=43 arc=0.95 lr=0.0002 w_ov=0.168 iou=[0.903, 0.929] acc=2
r29 287s L=0.5546 cov=[0.0167, 0.0118] ov=[0.03559, 0.01693] P=5 S=43 arc=0.98 lr=0.0002 w_ov=0.171 iou=[0.903, 0.929] acc=1
r30 296s L=0.5546 cov=[0.0167, 0.0118] ov=[0.03559, 0.01693] P=5 S=43 arc=0.95 lr=0.0002 w_ov=0.173 iou=[0.903, 0.929] acc=1
r31 305s L=0.5546 cov=[0.0167, 0.0119] ov=[0.03559, 0.01692] P=5 S=43 arc=0.93 lr=0.0002 w_ov=0.176 iou=[0.903, 0.929] acc=1
r32 314s L=0.5545 cov=[0.0167, 0.0119] ov=[0.03558, 0.01692] P=5 S=43 arc=0.93 lr=0.0002 w_ov=0.18 iou=[0.903, 0.929] acc=1
r33 322s L=0.5545 cov=[0.0167, 0.0119] ov=[0.03558, 0.01692] P=5 S=43 arc=0.93 lr=0.0002 w_ov=0.183 iou=[0.903, 0.929] acc=2
r34 331s L=0.5544 cov=[0.0167, 0.0119] ov=[0.03558, 0.01692] P=5 S=43 arc=0.93 lr=0.0002 w_ov=0.186 iou=[0.903, 0.929] acc=1
r35 340s L=0.5544 cov=[0.0167, 0.0119] ov=[0.03557, 0.01692] P=5 S=43 arc=0.93 lr=0.0002 w_ov=0.189 iou=[0.903, 0.929] acc=1
r36 350s L=0.5543 cov=[0.0167, 0.0119] ov=[0.03557, 0.01691] P=5 S=43 arc=0.95 lr=0.0002 w_ov=0.192 iou=[0.903, 0.93] acc=1
r37 359s L=0.5542 cov=[0.0167, 0.0119] ov=[0.03557, 0.01691] P=5 S=43 arc=0.98 lr=0.0002 w_ov=0.196 iou=[0.903, 0.929] acc=0
r38 367s L=0.5542 cov=[0.0167, 0.0119] ov=[0.03556, 0.01691] P=5 S=43 arc=0.95 lr=0.0002 w_ov=0.199 iou=[0.903, 0.929] acc=1
r39 377s L=0.5541 cov=[0.0167, 0.0119] ov=[0.03556, 0.0169] P=5 S=43 arc=0.93 lr=0.0002 w_ov=0.202 iou=[0.903, 0.929] acc=1
r40 386s L=0.554 cov=[0.0167, 0.0119] ov=[0.03555, 0.0169] P=5 S=43 arc=0.91 lr=0.0002 w_ov=0.206 iou=[0.903, 0.929] acc=1
r41 396s L=0.5539 cov=[0.0167, 0.0119] ov=[0.03555, 0.0169] P=5 S=43 arc=0.91 lr=0.0002 w_ov=0.21 iou=[0.903, 0.929] acc=1
r42 404s L=0.5538 cov=[0.0167, 0.0119] ov=[0.03554, 0.01689] P=5 S=43 arc=0.93 lr=0.0002 w_ov=0.214 iou=[0.903, 0.929] acc=2
r43 414s L=0.5537 cov=[0.0167, 0.0119] ov=[0.03554, 0.01689] P=5 S=43 arc=0.95 lr=0.0002 w_ov=0.217 iou=[0.903, 0.929] acc=0
r44 422s L=0.5537 cov=[0.0167, 0.0119] ov=[0.03553, 0.01689] P=5 S=43 arc=0.95 lr=0.0002 w_ov=0.221 iou=[0.903, 0.929] acc=1
r45 431s L=0.5535 cov=[0.0167, 0.0119] ov=[0.03553, 0.01688] P=5 S=43 arc=0.93 lr=0.0002 w_ov=0.225 iou=[0.903, 0.929] acc=1
r46 440s L=0.5534 cov=[0.0167, 0.0119] ov=[0.03552, 0.01688] P=5 S=43 arc=0.93 lr=0.0002 w_ov=0.229 iou=[0.903, 0.929] acc=1
r47 449s L=0.5533 cov=[0.0167, 0.0119] ov=[0.03551, 0.01687] P=5 S=43 arc=0.91 lr=0.0002 w_ov=0.233 iou=[0.903, 0.929] acc=2
r48 458s L=0.5532 cov=[0.0167, 0.0119] ov=[0.0355, 0.01687] P=5 S=43 arc=0.91 lr=0.0002 w_ov=0.237 iou=[0.903, 0.929] acc=0
r49 467s L=0.553 cov=[0.0167, 0.0119] ov=[0.0355, 0.01686] P=5 S=43 arc=0.91 lr=0.0002 w_ov=0.241 iou=[0.903, 0.929] acc=1
r50 476s L=0.5529 cov=[0.0167, 0.0119] ov=[0.03549, 0.01686] P=5 S=43 arc=0.91 lr=0.0002 w_ov=0.245 iou=[0.903, 0.929] acc=1
r51 484s L=0.5528 cov=[0.0167, 0.0119] ov=[0.03548, 0.01685] P=5 S=43 arc=0.91 lr=0.0002 w_ov=0.249 iou=[0.903, 0.929] acc=2
r52 493s L=0.5526 cov=[0.0167, 0.0119] ov=[0.03547, 0.01684] P=5 S=43 arc=0.93 lr=0.0002 w_ov=0.253 iou=[0.903, 0.929] acc=1
r53 502s L=0.5524 cov=[0.0167, 0.0119] ov=[0.03546, 0.01684] P=5 S=43 arc=0.93 lr=0.0002 w_ov=0.258 iou=[0.903, 0.929] acc=1
r54 511s L=0.5523 cov=[0.0167, 0.0119] ov=[0.03545, 0.01683] P=5 S=43 arc=0.93 lr=0.0002 w_ov=0.262 iou=[0.903, 0.929] acc=2
r55 520s L=0.5521 cov=[0.0167, 0.0119] ov=[0.03544, 0.01682] P=5 S=43 arc=0.95 lr=0.0002 w_ov=0.266 iou=[0.903, 0.929] acc=0
r56 529s L=0.552 cov=[0.0167, 0.0119] ov=[0.03543, 0.01682] P=5 S=43 arc=0.93 lr=0.0002 w_ov=0.271 iou=[0.903, 0.929] acc=1
r57 538s L=0.5518 cov=[0.0167, 0.0119] ov=[0.03542, 0.01681] P=5 S=43 arc=0.93 lr=0.0002 w_ov=0.276 iou=[0.903, 0.929] acc=1
r58 547s L=0.5516 cov=[0.0167, 0.0119] ov=[0.03541, 0.0168] P=5 S=43 arc=0.93 lr=0.0002 w_ov=0.281 iou=[0.903, 0.929] acc=1
r59 556s L=0.5514 cov=[0.0167, 0.0119] ov=[0.0354, 0.01679] P=5 S=43 arc=0.93 lr=0.0002 w_ov=0.285 iou=[0.903, 0.929] acc=0
r60 565s L=0.5512 cov=[0.0167, 0.0119] ov=[0.03538, 0.01679] P=5 S=43 arc=0.93 lr=0.0002 w_ov=0.29 iou=[0.903, 0.929] acc=1
r61 573s L=0.551 cov=[0.0167, 0.0119] ov=[0.03537, 0.01678] P=5 S=43 arc=0.91 lr=0.0002 w_ov=0.295 iou=[0.903, 0.929] acc=4
r62 581s L=0.5508 cov=[0.0167, 0.0119] ov=[0.03536, 0.01677] P=5 S=43 arc=0.93 lr=0.0002 w_ov=0.3 iou=[0.903, 0.93] acc=2
r63 591s L=0.5506 cov=[0.0167, 0.0119] ov=[0.03535, 0.01676] P=5 S=43 arc=0.95 lr=0.0002 w_ov=0.305 iou=[0.903, 0.93] acc=0
r64 600s L=0.5503 cov=[0.0167, 0.0119] ov=[0.03533, 0.01675] P=5 S=43 arc=0.91 lr=0.0002 w_ov=0.311 iou=[0.903, 0.929] acc=2
r65 609s L=0.5501 cov=[0.0167, 0.0119] ov=[0.03531, 0.01674] P=5 S=43 arc=0.91 lr=0.0002 w_ov=0.316 iou=[0.903, 0.929] acc=1
r66 618s L=0.5498 cov=[0.0167, 0.0119] ov=[0.0353, 0.01673] P=5 S=43 arc=0.93 lr=0.0002 w_ov=0.322 iou=[0.903, 0.93] acc=0
r67 627s L=0.5496 cov=[0.0167, 0.0119] ov=[0.03528, 0.01672] P=5 S=43 arc=0.93 lr=0.0002 w_ov=0.327 iou=[0.903, 0.93] acc=1
r68 636s L=0.5493 cov=[0.0167, 0.0119] ov=[0.03527, 0.01671] P=5 S=43 arc=0.91 lr=0.0002 w_ov=0.333 iou=[0.903, 0.93] acc=3
r69 645s L=0.5491 cov=[0.0167, 0.0119] ov=[0.03525, 0.0167] P=5 S=43 arc=0.93 lr=0.0002 w_ov=0.339 iou=[0.903, 0.93] acc=1
r70 654s L=0.5488 cov=[0.0167, 0.0119] ov=[0.03523, 0.0167] P=5 S=44 arc=0.91 lr=0.0002 w_ov=0.345 iou=[0.903, 0.93] acc=3
r71 664s L=0.5485 cov=[0.0167, 0.0119] ov=[0.03521, 0.01668] P=5 S=43 arc=0.88 lr=0.00028 w_ov=0.351 iou=[0.903, 0.929] acc=4
r72 673s L=0.547 cov=[0.0167, 0.012] ov=[0.03507, 0.01667] P=5 S=43 arc=0.88 lr=0.0002 w_ov=0.357 iou=[0.903, 0.929] acc=3
r73 682s L=0.5466 cov=[0.0167, 0.012] ov=[0.03505, 0.01666] P=5 S=43 arc=0.88 lr=0.0002 w_ov=0.364 iou=[0.903, 0.929] acc=2
r74 691s L=0.5464 cov=[0.0167, 0.012] ov=[0.03503, 0.01665] P=5 S=43 arc=0.91 lr=0.00028 w_ov=0.37 iou=[0.904, 0.929] acc=1
r75 700s L=0.546 cov=[0.0167, 0.012] ov=[0.03501, 0.01663] P=5 S=43 arc=0.93 lr=0.0002 w_ov=0.377 iou=[0.904, 0.929] acc=0
r76 709s L=0.5457 cov=[0.0167, 0.012] ov=[0.03498, 0.01662] P=5 S=43 arc=0.91 lr=0.00028 w_ov=0.383 iou=[0.904, 0.929] acc=3
r77 719s L=0.5453 cov=[0.0167, 0.012] ov=[0.03496, 0.0166] P=5 S=43 arc=0.91 lr=0.0002 w_ov=0.39 iou=[0.904, 0.929] acc=2
r78 727s L=0.5449 cov=[0.0167, 0.012] ov=[0.03494, 0.01659] P=5 S=43 arc=0.88 lr=0.0002 w_ov=0.397 iou=[0.904, 0.929] acc=2
r79 736s L=0.5433 cov=[0.0168, 0.012] ov=[0.03491, 0.01645] P=5 S=43 arc=0.91 lr=0.0002 w_ov=0.404 iou=[0.904, 0.929] acc=0
r80 746s L=0.5429 cov=[0.0168, 0.012] ov=[0.03489, 0.01643] P=5 S=43 arc=0.91 lr=0.0002 w_ov=0.411 iou=[0.904, 0.929] acc=1
r81 755s L=0.5425 cov=[0.0168, 0.012] ov=[0.03486, 0.01642] P=5 S=43 arc=0.91 lr=0.0002 w_ov=0.418 iou=[0.904, 0.929] acc=1
r82 764s L=0.5421 cov=[0.0168, 0.012] ov=[0.03483, 0.0164] P=5 S=44 arc=0.93 lr=0.0002 w_ov=0.426 iou=[0.904, 0.929] acc=2
r83 773s L=0.5417 cov=[0.0168, 0.012] ov=[0.03481, 0.01639] P=5 S=44 arc=0.91 lr=0.0002 w_ov=0.433 iou=[0.904, 0.929] acc=1
r84 782s L=0.5413 cov=[0.0168, 0.012] ov=[0.03478, 0.01637] P=5 S=43 arc=0.88 lr=0.0002 w_ov=0.441 iou=[0.904, 0.929] acc=2
r85 791s L=0.5373 cov=[0.0168, 0.0122] ov=[0.03438, 0.01636] P=5 S=43 arc=0.84 lr=0.0002 w_ov=0.449 iou=[0.904, 0.929] acc=2
r86 802s L=0.5382 cov=[0.0168, 0.0121] ov=[0.03449, 0.01635] P=5 S=43 arc=0.84 lr=0.0002 w_ov=0.457 iou=[0.904, 0.929] acc=1
r87 812s L=0.5379 cov=[0.0168, 0.0121] ov=[0.03447, 0.01633] P=5 S=43 arc=0.84 lr=0.0002 w_ov=0.466 iou=[0.904, 0.929] acc=7
r88 823s L=0.5374 cov=[0.0168, 0.0121] ov=[0.03444, 0.01632] P=5 S=43 arc=0.91 lr=0.0002 w_ov=0.475 iou=[0.904, 0.929] acc=2
r89 832s L=0.537 cov=[0.0168, 0.0121] ov=[0.03441, 0.0163] P=5 S=43 arc=0.88 lr=0.0002 w_ov=0.485 iou=[0.904, 0.929] acc=4
r90 842s L=0.5366 cov=[0.0168, 0.0121] ov=[0.03439, 0.01629] P=5 S=43 arc=0.86 lr=0.0002 w_ov=0.494 iou=[0.904, 0.929] acc=2
r91 852s L=0.5361 cov=[0.0168, 0.0121] ov=[0.03436, 0.01627] P=5 S=43 arc=0.86 lr=0.0002 w_ov=0.503 iou=[0.904, 0.929] acc=2
r92 861s L=0.5357 cov=[0.0168, 0.0122] ov=[0.03433, 0.01625] P=5 S=43 arc=0.88 lr=0.00028 w_ov=0.513 iou=[0.905, 0.929] acc=1
r93 871s L=0.5352 cov=[0.0168, 0.0122] ov=[0.0343, 0.01623] P=5 S=43 arc=0.88 lr=0.0002 w_ov=0.522 iou=[0.905, 0.929] acc=2
r94 880s L=0.5347 cov=[0.0168, 0.0122] ov=[0.03427, 0.01621] P=5 S=43 arc=0.88 lr=0.0002 w_ov=0.532 iou=[0.905, 0.929] acc=3
r95 890s L=0.5342 cov=[0.0168, 0.0122] ov=[0.03424, 0.0162] P=5 S=43 arc=0.91 lr=0.0002 w_ov=0.541 iou=[0.905, 0.929] acc=1
r96 901s L=0.5338 cov=[0.0168, 0.0122] ov=[0.03421, 0.01618] P=5 S=43 arc=0.93 lr=0.0002 w_ov=0.552 iou=[0.905, 0.929] acc=1
r97 910s L=0.5333 cov=[0.0168, 0.0122] ov=[0.03417, 0.01616] P=5 S=43 arc=0.91 lr=0.0002 w_ov=0.563 iou=[0.905, 0.929] acc=2
r98 920s L=0.5328 cov=[0.0168, 0.0122] ov=[0.03414, 0.01614] P=5 S=43 arc=0.88 lr=0.0002 w_ov=0.573 iou=[0.905, 0.929] acc=4
r99 929s L=0.5322 cov=[0.0168, 0.0122] ov=[0.0341, 0.01612] P=5 S=43 arc=0.86 lr=0.0002 w_ov=0.584 iou=[0.905, 0.929] acc=3
r100 939s L=0.5317 cov=[0.0168, 0.0122] ov=[0.03407, 0.0161] P=5 S=43 arc=0.91 lr=0.0002 w_ov=0.595 iou=[0.905, 0.929] acc=1
r101 949s L=0.5311 cov=[0.0168, 0.0122] ov=[0.03403, 0.01608] P=5 S=43 arc=0.91 lr=0.0002 w_ov=0.606 iou=[0.904, 0.929] acc=2
r102 958s L=0.5305 cov=[0.0169, 0.0122] ov=[0.03399, 0.01606] P=5 S=43 arc=0.93 lr=0.0002 w_ov=0.617 iou=[0.904, 0.929] acc=1
r103 968s L=0.5299 cov=[0.0169, 0.0123] ov=[0.03395, 0.01604] P=5 S=43 arc=0.95 lr=0.0002 w_ov=0.629 iou=[0.904, 0.929] acc=1
r104 977s L=0.5293 cov=[0.0169, 0.0123] ov=[0.0339, 0.01602] P=5 S=43 arc=0.88 lr=0.0002 w_ov=0.64 iou=[0.904, 0.929] acc=4
r105 988s L=0.5286 cov=[0.0169, 0.0123] ov=[0.03386, 0.016] P=5 S=43 arc=0.88 lr=0.0002 w_ov=0.652 iou=[0.904, 0.929] acc=1
r106 996s L=0.5279 cov=[0.0169, 0.0123] ov=[0.0338, 0.01597] P=5 S=43 arc=0.91 lr=0.0002 w_ov=0.665 iou=[0.904, 0.928] acc=2
r107 1006s L=0.5273 cov=[0.0169, 0.0123] ov=[0.03376, 0.01595] P=5 S=45 arc=0.91 lr=0.0002 w_ov=0.676 iou=[0.904, 0.928] acc=5
r108 1016s L=0.5267 cov=[0.017, 0.0123] ov=[0.03372, 0.01593] P=5 S=44 arc=0.93 lr=0.0002 w_ov=0.689 iou=[0.904, 0.928] acc=2
r109 1025s L=0.526 cov=[0.0169, 0.0123] ov=[0.03367, 0.01591] P=5 S=44 arc=0.86 lr=0.0002 w_ov=0.703 iou=[0.904, 0.928] acc=5
r110 1034s L=0.5226 cov=[0.017, 0.0123] ov=[0.03344, 0.0158] P=5 S=43 arc=0.88 lr=0.0032 w_ov=0.715 iou=[0.904, 0.927] acc=4
r111 1044s L=0.4834 cov=[0.0175, 0.0131] ov=[0.03073, 0.01445] P=5 S=43 arc=0.91 lr=0.051 w_ov=0.728 iou=[0.899, 0.922] acc=4
r112 1053s L=0.37 cov=[0.0197, 0.0161] ov=[0.02298, 0.01034] P=5 S=43 arc=0.84 lr=0.2 w_ov=0.741 iou=[0.888, 0.903] acc=5
r113 1062s L=0.3257 cov=[0.0211, 0.0167] ov=[0.02052, 0.00818] P=5 S=43 arc=0.84 lr=0.1 w_ov=0.755 iou=[0.878, 0.9] acc=1
r114 1071s L=0.3246 cov=[0.0211, 0.0159] ov=[0.02107, 0.00759] P=5 S=43 arc=0.86 lr=0.14 w_ov=0.767 iou=[0.873, 0.905] acc=2
r115 1081s L=0.3193 cov=[0.0212, 0.016] ov=[0.0207, 0.00742] P=5 S=43 arc=0.86 lr=0.2 w_ov=0.781 iou=[0.872, 0.906] acc=3
r116 1090s L=0.3145 cov=[0.0214, 0.0159] ov=[0.02034, 0.00729] P=5 S=43 arc=0.86 lr=0.2 w_ov=0.795 iou=[0.872, 0.905] acc=1
r117 1099s L=0.3102 cov=[0.0214, 0.0161] ov=[0.02016, 0.00701] P=5 S=43 arc=0.86 lr=0.2 w_ov=0.81 iou=[0.871, 0.903] acc=1
r118 1109s L=0.3078 cov=[0.0214, 0.0162] ov=[0.01996, 0.00697] P=5 S=43 arc=0.88 lr=0.1 w_ov=0.824 iou=[0.871, 0.901] acc=2
r119 1119s L=0.3026 cov=[0.0215, 0.0163] ov=[0.01959, 0.0068] P=5 S=43 arc=0.93 lr=0.14 w_ov=0.84 iou=[0.871, 0.9] acc=0
r120 1128s L=0.2957 cov=[0.0217, 0.0166] ov=[0.01892, 0.00672] P=5 S=43 arc=0.93 lr=0.2 w_ov=0.855 iou=[0.87, 0.899] acc=2
r121 1138s L=0.2866 cov=[0.0216, 0.0172] ov=[0.01825, 0.00644] P=5 S=43 arc=0.93 lr=0.29 w_ov=0.871 iou=[0.871, 0.892] acc=2
r122 1145s L=0.279 cov=[0.0217, 0.0175] ov=[0.01773, 0.00616] P=5 S=43 arc=0.93 lr=0.1 w_ov=0.887 iou=[0.87, 0.892] acc=0
r123 1155s L=0.2721 cov=[0.0219, 0.0178] ov=[0.01726, 0.00589] P=5 S=43 arc=0.91 lr=0.14 w_ov=0.9 iou=[0.869, 0.891] acc=1
r124 1165s L=0.2632 cov=[0.0226, 0.0177] ov=[0.01662, 0.00557] P=5 S=42 arc=0.88 lr=0.2 w_ov=0.917 iou=[0.863, 0.89] acc=2
r125 1175s L=0.259 cov=[0.0228, 0.0178] ov=[0.0165, 0.00525] P=5 S=42 arc=0.88 lr=0.1 w_ov=0.935 iou=[0.863, 0.889] acc=3
r126 1184s L=0.254 cov=[0.0229, 0.0179] ov=[0.01618, 0.00504] P=5 S=42 arc=0.93 lr=0.14 w_ov=0.954 iou=[0.863, 0.889] acc=0
r127 1194s L=0.2475 cov=[0.023, 0.0182] ov=[0.01571, 0.00483] P=5 S=43 arc=0.88 lr=0.2 w_ov=0.971 iou=[0.863, 0.888] acc=3
r128 1204s L=0.2339 cov=[0.0235, 0.0187] ov=[0.01473, 0.00436] P=5 S=44 arc=0.89 lr=0.2 w_ov=0.988 iou=[0.86, 0.887] acc=2
r129 1213s L=0.2263 cov=[0.0239, 0.0191] ov=[0.01357, 0.00466] P=5 S=44 arc=0.89 lr=0.1 w_ov=1.01 iou=[0.861, 0.886] acc=2
r130 1222s L=0.2135 cov=[0.0236, 0.0198] ov=[0.01317, 0.00374] P=5 S=45 arc=0.89 lr=0.14 w_ov=1.02 iou=[0.862, 0.879] acc=3
r131 1232s L=0.1931 cov=[0.0237, 0.0209] ov=[0.01116, 0.0036] P=5 S=45 arc=0.89 lr=0.14 w_ov=1.04 iou=[0.859, 0.874] acc=3
r132 1241s L=0.1845 cov=[0.0241, 0.0209] ov=[0.01042, 0.00343] P=5 S=45 arc=0.93 lr=0.1 w_ov=1.06 iou=[0.858, 0.874] acc=1
r133 1251s L=0.1836 cov=[0.0241, 0.0209] ov=[0.01035, 0.00341] P=5 S=46 arc=0.93 lr=0.14 w_ov=1.08 iou=[0.858, 0.874] acc=1
r134 1261s L=0.1802 cov=[0.0242, 0.0208] ov=[0.01025, 0.00317] P=5 S=46 arc=0.93 lr=0.072 w_ov=1.1 iou=[0.857, 0.876] acc=2
r135 1270s L=0.1735 cov=[0.0242, 0.0211] ov=[0.00966, 0.00306] P=5 S=46 arc=0.98 lr=0.072 w_ov=1.12 iou=[0.856, 0.873] acc=0
r136 1280s L=0.1688 cov=[0.0243, 0.0213] ov=[0.0093, 0.00292] P=5 S=46 arc=0.96 lr=0.072 w_ov=1.14 iou=[0.855, 0.874] acc=1
r137 1290s L=0.1656 cov=[0.0248, 0.021] ov=[0.00911, 0.00277] P=5 S=46 arc=0.96 lr=0.1 w_ov=1.17 iou=[0.853, 0.873] acc=1
r138 1299s L=0.1627 cov=[0.0251, 0.0211] ov=[0.00888, 0.00267] P=5 S=49 arc=0.94 lr=0.1 w_ov=1.19 iou=[0.852, 0.873] acc=6
r139 1309s L=0.1594 cov=[0.0252, 0.0211] ov=[0.00869, 0.00251] P=5 S=49 arc=0.94 lr=0.1 w_ov=1.21 iou=[0.853, 0.873] acc=1
r140 1319s L=0.1445 cov=[0.0256, 0.0211] ov=[0.00743, 0.00225] P=5 S=49 arc=0.90 lr=0.1 w_ov=1.23 iou=[0.852, 0.875] acc=2
r141 1330s L=0.1403 cov=[0.0256, 0.0213] ov=[0.0071, 0.00214] P=5 S=50 arc=0.90 lr=0.1 w_ov=1.26 iou=[0.852, 0.868] acc=6
r142 1340s L=0.1251 cov=[0.0253, 0.0227] ov=[0.00562, 0.00198] P=5 S=50 arc=0.94 lr=0.036 w_ov=1.28 iou=[0.852, 0.869] acc=1
r143 1351s L=0.1227 cov=[0.0251, 0.023] ov=[0.00552, 0.00184] P=5 S=50 arc=0.96 lr=0.036 w_ov=1.31 iou=[0.853, 0.867] acc=0
r144 1361s L=0.1197 cov=[0.0251, 0.0231] ov=[0.00526, 0.00179] P=5 S=50 arc=0.92 lr=0.026 w_ov=1.34 iou=[0.851, 0.869] acc=4
r145 1371s L=0.1168 cov=[0.0254, 0.0229] ov=[0.00501, 0.00173] P=5 S=49 arc=0.92 lr=0.036 w_ov=1.36 iou=[0.852, 0.869] acc=2
r146 1381s L=0.1147 cov=[0.0255, 0.0229] ov=[0.00484, 0.00169] P=5 S=49 arc=0.92 lr=0.036 w_ov=1.39 iou=[0.851, 0.869] acc=0
r147 1391s L=0.1109 cov=[0.0254, 0.0231] ov=[0.00455, 0.0016] P=5 S=49 arc=0.92 lr=0.013 w_ov=1.42 iou=[0.852, 0.868] acc=1
r148 1401s L=0.1099 cov=[0.0254, 0.023] ov=[0.0045, 0.00156] P=5 S=49 arc=0.92 lr=0.018 w_ov=1.44 iou=[0.852, 0.868] acc=1
r149 1411s L=0.1056 cov=[0.0255, 0.0232] ov=[0.00413, 0.00147] P=5 S=49 arc=0.92 lr=0.018 w_ov=1.47 iou=[0.851, 0.868] acc=0
r150 1421s L=0.1027 cov=[0.0255, 0.0233] ov=[0.00392, 0.00137] P=5 S=48 arc=0.92 lr=0.026 w_ov=1.5 iou=[0.851, 0.868] acc=2
