r0 9s L=0.4379 cov=[0.0231, 0.1286] ov=[0.01754, 0.01097] P=5 S=51 arc=0.00 lr=0.18 w_ov=0.1 iou=[0.876, 0.499] acc=19
r13 161s L=0.8115 cov=[0.0322, 0.0556] ov=[0.07221, 7e-05] P=4 S=50 arc=0.64 lr=0.25 w_ov=0.133 iou=[0.837, 0.768] acc=7
r14 173s L=0.8621 cov=[0.0342, 0.0506] ov=[0.07752, 0.00013] P=4 S=48 arc=0.65 lr=0.13 w_ov=0.136 iou=[0.829, 0.785] acc=5
r15 185s L=0.8848 cov=[0.0278, 0.0461] ov=[0.08095, 5e-05] P=4 S=43 arc=0.72 lr=0.18 w_ov=0.139 iou=[0.862, 0.803] acc=6
r16 196s L=0.8876 cov=[0.0278, 0.0417] ov=[0.08154, 0.00019] P=4 S=46 arc=0.72 lr=0.25 w_ov=0.143 iou=[0.862, 0.822] acc=9
r17 209s L=0.8813 cov=[0.0319, 0.0383] ov=[0.08058, 0.00044] P=4 S=51 arc=0.69 lr=0.25 w_ov=0.146 iou=[0.839, 0.829] acc=13
r18 222s L=0.8379 cov=[0.0283, 0.0348] ov=[0.07639, 0.00099] P=4 S=51 arc=0.73 lr=0.35 w_ov=0.149 iou=[0.859, 0.848] acc=14
r19 237s L=0.8109 cov=[0.0287, 0.0307] ov=[0.07365, 0.00142] P=4 S=48 arc=0.75 lr=0.13 w_ov=0.153 iou=[0.864, 0.858] acc=8
r20 252s L=0.7964 cov=[0.0285, 0.0293] ov=[0.07239, 0.00138] P=4 S=47 arc=0.79 lr=0.13 w_ov=0.158 iou=[0.866, 0.864] acc=6
r21 266s L=0.7818 cov=[0.0284, 0.0286] ov=[0.07116, 0.00124] P=4 S=46 arc=0.85 lr=0.18 w_ov=0.162 iou=[0.866, 0.868] acc=3
r22 279s L=0.7726 cov=[0.029, 0.0282] ov=[0.0705, 0.00095] P=4 S=45 arc=0.84 lr=0.088 w_ov=0.167 iou=[0.859, 0.869] acc=4
r23 292s L=0.7698 cov=[0.0274, 0.0279] ov=[0.07054, 0.00083] P=4 S=45 arc=0.84 lr=0.088 w_ov=0.171 iou=[0.869, 0.869] acc=2
r24 305s L=0.7626 cov=[0.0272, 0.0269] ov=[0.07012, 0.00064] P=4 S=45 arc=0.84 lr=0.13 w_ov=0.175 iou=[0.869, 0.871] acc=0
r25 318s L=0.7537 cov=[0.0266, 0.0268] ov=[0.06938, 0.00056] P=4 S=43 arc=0.88 lr=0.18 w_ov=0.18 iou=[0.871, 0.874] acc=3
r26 330s L=0.7445 cov=[0.0262, 0.0267] ov=[0.06863, 0.00044] P=4 S=45 arc=0.82 lr=0.25 w_ov=0.184 iou=[0.874, 0.872] acc=7
r27 342s L=0.7348 cov=[0.0269, 0.0261] ov=[0.06768, 0.00042] P=4 S=48 arc=0.79 lr=0.25 w_ov=0.188 iou=[0.865, 0.875] acc=11
r28 355s L=0.7293 cov=[0.0248, 0.0259] ov=[0.06735, 0.00042] P=4 S=46 arc=0.85 lr=0.088 w_ov=0.193 iou=[0.876, 0.877] acc=6
r29 368s L=0.7207 cov=[0.0242, 0.0259] ov=[0.06662, 0.00035] P=4 S=44 arc=0.86 lr=0.13 w_ov=0.198 iou=[0.879, 0.877] acc=6
r30 380s L=0.7157 cov=[0.0237, 0.0259] ov=[0.06642, 0.00011] P=4 S=42 arc=0.88 lr=0.13 w_ov=0.203 iou=[0.88, 0.878] acc=5
r31 392s L=0.718 cov=[0.0238, 0.0252] ov=[0.06673, 9e-05] P=4 S=43 arc=0.93 lr=0.18 w_ov=0.208 iou=[0.881, 0.88] acc=2
r32 404s L=0.7177 cov=[0.0249, 0.0252] ov=[0.06659, 8e-05] P=4 S=43 arc=0.86 lr=0.088 w_ov=0.212 iou=[0.869, 0.878] acc=3
r33 416s L=0.7087 cov=[0.0224, 0.0254] ov=[0.06595, 6e-05] P=4 S=42 arc=0.86 lr=0.13 w_ov=0.217 iou=[0.885, 0.879] acc=4
r34 428s L=0.7038 cov=[0.022, 0.0252] ov=[0.06551, 7e-05] P=4 S=42 arc=0.83 lr=0.18 w_ov=0.222 iou=[0.888, 0.88] acc=5
r35 440s L=0.7005 cov=[0.0215, 0.0251] ov=[0.06521, 9e-05] P=4 S=42 arc=0.81 lr=0.18 w_ov=0.227 iou=[0.889, 0.879] acc=6
r36 452s L=0.6998 cov=[0.021, 0.0252] ov=[0.06515, 0.00012] P=4 S=42 arc=0.86 lr=0.18 w_ov=0.233 iou=[0.892, 0.88] acc=6
r37 464s L=0.6923 cov=[0.0209, 0.0252] ov=[0.06441, 0.00014] P=4 S=43 arc=0.81 lr=0.18 w_ov=0.238 iou=[0.896, 0.88] acc=5
r38 475s L=0.6914 cov=[0.0207, 0.0252] ov=[0.06436, 0.00011] P=4 S=43 arc=0.81 lr=0.18 w_ov=0.243 iou=[0.896, 0.882] acc=4
r39 486s L=0.694 cov=[0.02, 0.0248] ov=[0.06469, 0.00014] P=4 S=43 arc=0.79 lr=0.088 w_ov=0.249 iou=[0.898, 0.883] acc=2
r40 497s L=0.6931 cov=[0.0197, 0.0248] ov=[0.06465, 0.00013] P=4 S=43 arc=0.81 lr=0.13 w_ov=0.254 iou=[0.899, 0.884] acc=2
r41 509s L=0.6906 cov=[0.0194, 0.0248] ov=[0.06444, 0.00012] P=4 S=43 arc=0.86 lr=0.18 w_ov=0.26 iou=[0.9, 0.883] acc=4
r42 521s L=0.6809 cov=[0.0189, 0.0247] ov=[0.06357, 7e-05] P=4 S=42 arc=0.95 lr=0.18 w_ov=0.266 iou=[0.901, 0.883] acc=2
r43 533s L=0.6667 cov=[0.0186, 0.0246] ov=[0.0622, 6e-05] P=4 S=42 arc=0.90 lr=0.18 w_ov=0.272 iou=[0.903, 0.884] acc=3
r44 544s L=0.6443 cov=[0.0175, 0.0244] ov=[0.06011, 5e-05] P=4 S=42 arc=0.74 lr=0.25 w_ov=0.278 iou=[0.904, 0.885] acc=11
r45 555s L=0.6141 cov=[0.0159, 0.0243] ov=[0.05725, 5e-05] P=4 S=44 arc=0.68 lr=0.25 w_ov=0.284 iou=[0.902, 0.883] acc=6
r46 566s L=0.6014 cov=[0.0143, 0.024] ov=[0.0562, 3e-05] P=4 S=43 arc=0.67 lr=0.088 w_ov=0.29 iou=[0.915, 0.884] acc=8
r47 578s L=0.6005 cov=[0.0137, 0.024] ov=[0.05617, 2e-05] P=4 S=43 arc=0.77 lr=0.13 w_ov=0.296 iou=[0.919, 0.883] acc=4
r48 589s L=0.5987 cov=[0.0128, 0.0245] ov=[0.05604, 2e-05] P=4 S=42 arc=0.83 lr=0.18 w_ov=0.303 iou=[0.92, 0.883] acc=3
r49 600s L=0.5972 cov=[0.0124, 0.0244] ov=[0.05593, 2e-05] P=4 S=42 arc=0.81 lr=0.18 w_ov=0.31 iou=[0.922, 0.881] acc=3
r50 611s L=0.5922 cov=[0.0131, 0.0246] ov=[0.05533, 3e-05] P=4 S=45 arc=0.69 lr=0.25 w_ov=0.316 iou=[0.913, 0.88] acc=9
r51 623s L=0.5883 cov=[0.0161, 0.0247] ov=[0.05464, 2e-05] P=4 S=44 arc=0.68 lr=0.13 w_ov=0.323 iou=[0.899, 0.88] acc=2
r52 634s L=0.5795 cov=[0.0126, 0.0254] ov=[0.05404, 3e-05] P=4 S=44 arc=0.70 lr=0.18 w_ov=0.33 iou=[0.809, 0.878] acc=2
r53 645s L=0.5757 cov=[0.0113, 0.0253] ov=[0.05381, 1e-05] P=4 S=44 arc=0.70 lr=0.25 w_ov=0.338 iou=[0.926, 0.879] acc=4
r54 658s L=0.5874 cov=[0.0254, 0.0287] ov=[0.05285, 0.0004] P=4 S=41 arc=0.71 lr=0.18 w_ov=0.345 iou=[0.863, 0.856] acc=9
r55 668s L=0.5601 cov=[0.0115, 0.0251] ov=[0.05226, 1e-05] P=4 S=39 arc=0.69 lr=0.25 w_ov=0.353 iou=[0.924, 0.877] acc=7
r56 678s L=0.5565 cov=[0.0122, 0.0252] ov=[0.05181, 2e-05] P=4 S=42 arc=0.71 lr=0.25 w_ov=0.361 iou=[0.914, 0.877] acc=5
r57 688s L=0.5545 cov=[0.0114, 0.0251] ov=[0.0517, 1e-05] P=4 S=40 arc=0.75 lr=0.088 w_ov=0.367 iou=[0.923, 0.876] acc=5
r58 698s L=0.5525 cov=[0.0114, 0.0251] ov=[0.0515, 1e-05] P=4 S=40 arc=0.82 lr=0.13 w_ov=0.375 iou=[0.924, 0.876] acc=1
r59 708s L=0.5515 cov=[0.0114, 0.0251] ov=[0.0514, 1e-05] P=4 S=40 arc=0.85 lr=0.063 w_ov=0.382 iou=[0.924, 0.877] acc=1
r60 719s L=0.5507 cov=[0.0114, 0.0251] ov=[0.05133, 1e-05] P=4 S=40 arc=0.85 lr=0.0055 w_ov=0.389 iou=[0.924, 0.877] acc=3
r61 730s L=0.5506 cov=[0.0114, 0.0251] ov=[0.05132, 1e-05] P=4 S=40 arc=0.85 lr=0.0002 w_ov=0.397 iou=[0.924, 0.876] acc=4
r62 740s L=0.5506 cov=[0.0114, 0.0251] ov=[0.05132, 1e-05] P=4 S=40 arc=0.85 lr=0.0002 w_ov=0.406 iou=[0.924, 0.876] acc=3
r63 750s L=0.5506 cov=[0.0114, 0.0251] ov=[0.05132, 1e-05] P=4 S=40 arc=0.85 lr=0.0002 w_ov=0.413 iou=[0.924, 0.876] acc=3
r64 761s L=0.5506 cov=[0.0114, 0.0251] ov=[0.05131, 1e-05] P=4 S=40 arc=0.88 lr=0.0002 w_ov=0.422 iou=[0.924, 0.876] acc=2
r65 771s L=0.5505 cov=[0.0114, 0.0251] ov=[0.05131, 1e-05] P=4 S=40 arc=0.90 lr=0.0002 w_ov=0.431 iou=[0.924, 0.876] acc=0
r66 782s L=0.5505 cov=[0.0114, 0.0251] ov=[0.0513, 1e-05] P=4 S=40 arc=0.90 lr=0.0002 w_ov=0.439 iou=[0.924, 0.876] acc=2
r67 793s L=0.5504 cov=[0.0114, 0.0251] ov=[0.0513, 1e-05] P=4 S=40 arc=0.93 lr=0.0002 w_ov=0.448 iou=[0.924, 0.876] acc=1
r68 803s L=0.5504 cov=[0.0114, 0.0251] ov=[0.05129, 1e-05] P=4 S=40 arc=0.93 lr=0.0002 w_ov=0.458 iou=[0.924, 0.876] acc=1
r69 814s L=0.5503 cov=[0.0114, 0.0251] ov=[0.05128, 1e-05] P=4 S=40 arc=0.93 lr=0.0002 w_ov=0.467 iou=[0.924, 0.876] acc=1
r70 824s L=0.5502 cov=[0.0114, 0.0251] ov=[0.05127, 1e-05] P=4 S=40 arc=0.88 lr=0.0002 w_ov=0.477 iou=[0.924, 0.876] acc=3
r71 835s L=0.5501 cov=[0.0114, 0.0251] ov=[0.05126, 1e-05] P=4 S=40 arc=0.88 lr=0.0002 w_ov=0.486 iou=[0.924, 0.876] acc=2
r72 846s L=0.55 cov=[0.0114, 0.0251] ov=[0.05125, 1e-05] P=4 S=40 arc=0.88 lr=0.0002 w_ov=0.497 iou=[0.924, 0.876] acc=3
r73 856s L=0.5499 cov=[0.0114, 0.0252] ov=[0.05124, 1e-05] P=4 S=40 arc=0.88 lr=0.0002 w_ov=0.507 iou=[0.924, 0.876] acc=2
r74 866s L=0.5498 cov=[0.0114, 0.0252] ov=[0.05123, 1e-05] P=4 S=40 arc=0.82 lr=0.0002 w_ov=0.517 iou=[0.924, 0.876] acc=4
r75 876s L=0.5497 cov=[0.0114, 0.0252] ov=[0.05122, 1e-05] P=4 S=40 arc=0.82 lr=0.0002 w_ov=0.527 iou=[0.924, 0.876] acc=2
r76 887s L=0.5495 cov=[0.0114, 0.0252] ov=[0.05121, 1e-05] P=4 S=40 arc=0.82 lr=0.0002 w_ov=0.537 iou=[0.924, 0.876] acc=1
r77 897s L=0.5494 cov=[0.0114, 0.0252] ov=[0.05119, 1e-05] P=4 S=40 arc=0.85 lr=0.0002 w_ov=0.549 iou=[0.924, 0.876] acc=1
r78 907s L=0.5493 cov=[0.0114, 0.0252] ov=[0.05118, 1e-05] P=4 S=40 arc=0.88 lr=0.0002 w_ov=0.559 iou=[0.924, 0.876] acc=2
r79 918s L=0.5491 cov=[0.0114, 0.0252] ov=[0.05116, 1e-05] P=4 S=40 arc=0.88 lr=0.0002 w_ov=0.57 iou=[0.924, 0.876] acc=3
r80 928s L=0.5489 cov=[0.0115, 0.0252] ov=[0.05114, 1e-05] P=4 S=40 arc=0.85 lr=0.0002 w_ov=0.582 iou=[0.924, 0.876] acc=3
r81 938s L=0.5487 cov=[0.0115, 0.0252] ov=[0.05112, 1e-05] P=4 S=40 arc=0.80 lr=0.0002 w_ov=0.594 iou=[0.924, 0.876] acc=4
r82 949s L=0.5485 cov=[0.0115, 0.0252] ov=[0.0511, 1e-05] P=4 S=40 arc=0.82 lr=0.0002 w_ov=0.605 iou=[0.924, 0.876] acc=4
r83 959s L=0.5483 cov=[0.0115, 0.0252] ov=[0.05108, 1e-05] P=4 S=40 arc=0.85 lr=0.0002 w_ov=0.618 iou=[0.924, 0.876] acc=5
r84 970s L=0.548 cov=[0.0115, 0.0252] ov=[0.05105, 1e-05] P=4 S=39 arc=0.85 lr=0.00028 w_ov=0.63 iou=[0.925, 0.872] acc=4
r85 980s L=0.5389 cov=[0.0114, 0.0258] ov=[0.05008, 1e-05] P=4 S=39 arc=0.85 lr=0.0002 w_ov=0.643 iou=[0.924, 0.872] acc=3
r86 991s L=0.5387 cov=[0.0114, 0.0258] ov=[0.05006, 1e-05] P=4 S=39 arc=0.85 lr=0.0002 w_ov=0.656 iou=[0.924, 0.872] acc=3
r87 1001s L=0.5384 cov=[0.0114, 0.0258] ov=[0.05003, 1e-05] P=4 S=39 arc=0.85 lr=0.0002 w_ov=0.669 iou=[0.924, 0.872] acc=1
r88 1011s L=0.5382 cov=[0.0114, 0.0258] ov=[0.05001, 1e-05] P=4 S=39 arc=0.82 lr=0.0002 w_ov=0.683 iou=[0.924, 0.872] acc=3
r89 1023s L=0.5379 cov=[0.0114, 0.0258] ov=[0.04998, 0.0] P=4 S=39 arc=0.77 lr=0.0002 w_ov=0.696 iou=[0.923, 0.874] acc=5
r90 1033s L=0.5376 cov=[0.0117, 0.0256] ov=[0.04996, 0.0] P=4 S=39 arc=0.77 lr=0.00028 w_ov=0.712 iou=[0.924, 0.874] acc=3
r91 1044s L=0.5372 cov=[0.0117, 0.0256] ov=[0.04991, 0.0] P=4 S=39 arc=0.77 lr=0.0002 w_ov=0.726 iou=[0.924, 0.873] acc=4
r92 1054s L=0.5369 cov=[0.0117, 0.0256] ov=[0.04988, 0.0] P=4 S=39 arc=0.79 lr=0.0002 w_ov=0.741 iou=[0.924, 0.871] acc=1
r93 1065s L=0.5312 cov=[0.0117, 0.026] ov=[0.04927, 0.0] P=4 S=39 arc=0.74 lr=0.0002 w_ov=0.756 iou=[0.924, 0.871] acc=7
r94 1075s L=0.5309 cov=[0.0117, 0.026] ov=[0.04924, 0.0] P=4 S=39 arc=0.79 lr=0.0002 w_ov=0.772 iou=[0.923, 0.871] acc=4
r95 1086s L=0.5305 cov=[0.0117, 0.026] ov=[0.0492, 0.0] P=4 S=39 arc=0.79 lr=0.0002 w_ov=0.787 iou=[0.923, 0.871] acc=3
r96 1096s L=0.5302 cov=[0.0117, 0.026] ov=[0.04916, 0.0] P=4 S=39 arc=0.74 lr=0.0002 w_ov=0.804 iou=[0.924, 0.872] acc=6
r97 1106s L=0.5298 cov=[0.0117, 0.026] ov=[0.04912, 0.0] P=4 S=39 arc=0.72 lr=0.0002 w_ov=0.819 iou=[0.923, 0.872] acc=5
r98 1117s L=0.5294 cov=[0.0117, 0.0261] ov=[0.04908, 0.0] P=4 S=39 arc=0.72 lr=0.00028 w_ov=0.836 iou=[0.923, 0.872] acc=4
r99 1128s L=0.5288 cov=[0.0117, 0.0261] ov=[0.04902, 0.0] P=4 S=39 arc=0.72 lr=0.00028 w_ov=0.853 iou=[0.923, 0.872] acc=5
r100 1138s L=0.5282 cov=[0.0118, 0.0261] ov=[0.04896, 0.0] P=4 S=39 arc=0.69 lr=0.00028 w_ov=0.871 iou=[0.923, 0.87] acc=6
r101 1149s L=0.5243 cov=[0.0118, 0.0264] ov=[0.04853, 0.0] P=4 S=39 arc=0.69 lr=0.0002 w_ov=0.889 iou=[0.923, 0.859] acc=5
r102 1160s L=0.5057 cov=[0.0117, 0.0282] ov=[0.0465, 0.0] P=4 S=39 arc=0.72 lr=0.00028 w_ov=0.907 iou=[0.923, 0.86] acc=4
r103 1170s L=0.5052 cov=[0.0117, 0.0282] ov=[0.04645, 0.0] P=4 S=39 arc=0.72 lr=0.00028 w_ov=0.926 iou=[0.923, 0.86] acc=4
r104 1180s L=0.5023 cov=[0.0118, 0.0281] ov=[0.04616, 0.0] P=4 S=39 arc=0.74 lr=0.0045 w_ov=0.944 iou=[0.922, 0.86] acc=5
r105 1190s L=0.4653 cov=[0.013, 0.0285] ov=[0.0423, 0.0] P=4 S=39 arc=0.82 lr=0.072 w_ov=0.962 iou=[0.913, 0.857] acc=4
r106 1200s L=0.2984 cov=[0.0216, 0.0348] ov=[0.02412, 0.0] P=4 S=39 arc=0.85 lr=0.1 w_ov=0.982 iou=[0.878, 0.826] acc=3
r107 1209s L=0.2546 cov=[0.0177, 0.0362] ov=[0.01999, 0.0] P=4 S=38 arc=0.87 lr=0.1 w_ov=1 iou=[0.895, 0.818] acc=2
r108 1219s L=0.2221 cov=[0.0184, 0.0374] ov=[0.01655, 0.0] P=4 S=38 arc=0.87 lr=0.1 w_ov=1.02 iou=[0.893, 0.813] acc=1
r109 1229s L=0.2106 cov=[0.0186, 0.0379] ov=[0.01533, 0.0] P=4 S=38 arc=0.87 lr=0.1 w_ov=1.04 iou=[0.891, 0.815] acc=3
r110 1239s L=0.1956 cov=[0.0192, 0.0383] ov=[0.01373, 0.0] P=4 S=38 arc=0.92 lr=0.14 w_ov=1.06 iou=[0.888, 0.81] acc=1
r111 1249s L=0.1724 cov=[0.021, 0.0368] ov=[0.01138, 0.0] P=4 S=38 arc=0.89 lr=0.14 w_ov=1.08 iou=[0.882, 0.817] acc=2
r112 1260s L=0.1624 cov=[0.0214, 0.0365] ov=[0.01036, 2e-05] P=4 S=37 arc=0.89 lr=0.1 w_ov=1.1 iou=[0.877, 0.829] acc=3
r113 1270s L=0.1525 cov=[0.0223, 0.0353] ov=[0.00941, 1e-05] P=4 S=37 arc=0.89 lr=0.1 w_ov=1.12 iou=[0.874, 0.83] acc=2
r114 1280s L=0.1434 cov=[0.0228, 0.035] ov=[0.00848, 0.0] P=4 S=38 arc=0.82 lr=0.14 w_ov=1.14 iou=[0.871, 0.832] acc=6
r115 1291s L=0.1349 cov=[0.0239, 0.0334] ov=[0.00766, 3e-05] P=4 S=40 arc=0.80 lr=0.2 w_ov=1.17 iou=[0.87, 0.834] acc=5
r116 1300s L=0.1315 cov=[0.0239, 0.0305] ov=[0.00729, 0.00034] P=4 S=44 arc=0.82 lr=0.2 w_ov=1.19 iou=[0.873, 0.844] acc=8
r117 1311s L=0.1046 cov=[0.0243, 0.0287] ov=[0.00506, 1e-05] P=4 S=44 arc=0.77 lr=0.2 w_ov=1.21 iou=[0.874, 0.853] acc=7
r118 1322s L=0.09387 cov=[0.0246, 0.0272] ov=[0.00408, 4e-05] P=4 S=44 arc=0.80 lr=0.072 w_ov=1.24 iou=[0.872, 0.857] acc=2
r119 1333s L=0.08612 cov=[0.0251, 0.0268] ov=[0.00334, 0.0] P=4 S=42 arc=0.81 lr=0.1 w_ov=1.26 iou=[0.869, 0.859] acc=6
r120 1344s L=0.08174 cov=[0.0258, 0.0265] ov=[0.00286, 0.0] P=4 S=42 arc=0.86 lr=0.051 w_ov=1.29 iou=[0.866, 0.858] acc=4
r121 1356s L=0.08 cov=[0.0255, 0.0258] ov=[0.00272, 6e-05] P=4 S=42 arc=0.93 lr=0.072 w_ov=1.32 iou=[0.87, 0.862] acc=1
r122 1367s L=0.07791 cov=[0.0256, 0.0256] ov=[0.00255, 4e-05] P=4 S=42 arc=0.93 lr=0.051 w_ov=1.35 iou=[0.871, 0.862] acc=2
r123 1377s L=0.07673 cov=[0.0255, 0.0256] ov=[0.00244, 4e-05] P=4 S=42 arc=0.88 lr=0.051 w_ov=1.38 iou=[0.871, 0.862] acc=3
r124 1387s L=0.07434 cov=[0.0257, 0.0254] ov=[0.00223, 1e-05] P=4 S=42 arc=0.88 lr=0.051 w_ov=1.4 iou=[0.871, 0.863] acc=3
r125 1398s L=0.07311 cov=[0.0257, 0.0254] ov=[0.00206, 6e-05] P=4 S=42 arc=0.90 lr=0.072 w_ov=1.43 iou=[0.871, 0.862] acc=2
r126 1409s L=0.07109 cov=[0.0256, 0.0254] ov=[0.0019, 2e-05] P=4 S=42 arc=0.88 lr=0.036 w_ov=1.46 iou=[0.87, 0.861] acc=1
r127 1420s L=0.07046 cov=[0.0256, 0.0253] ov=[0.00186, 1e-05] P=4 S=42 arc=0.88 lr=0.026 w_ov=1.49 iou=[0.871, 0.861] acc=0
r128 1431s L=0.06965 cov=[0.0257, 0.0252] ov=[0.00178, 1e-05] P=4 S=42 arc=0.88 lr=0.018 w_ov=1.52 iou=[0.87, 0.862] acc=1
r129 1442s L=0.06908 cov=[0.0257, 0.0253] ov=[0.00172, 1e-05] P=4 S=42 arc=0.90 lr=0.013 w_ov=1.56 iou=[0.87, 0.861] acc=2
r130 1453s L=0.0684 cov=[0.0256, 0.0253] ov=[0.00165, 1e-05] P=4 S=42 arc=0.95 lr=0.026 w_ov=1.59 iou=[0.871, 0.862] acc=2
r131 1464s L=0.06777 cov=[0.0255, 0.0254] ov=[0.00159, 1e-05] P=4 S=42 arc=1.00 lr=0.013 w_ov=1.63 iou=[0.871, 0.862] acc=0
r132 1475s L=0.06737 cov=[0.0255, 0.0255] ov=[0.00155, 1e-05] P=4 S=42 arc=1.00 lr=0.0091 w_ov=1.66 iou=[0.871, 0.862] acc=0
r133 1486s L=0.06681 cov=[0.0255, 0.0255] ov=[0.00148, 1e-05] P=4 S=42 arc=0.98 lr=0.018 w_ov=1.69 iou=[0.871, 0.862] acc=1
r134 1498s L=0.06601 cov=[0.0255, 0.0255] ov=[0.0014, 1e-05] P=4 S=42 arc=0.95 lr=0.013 w_ov=1.73 iou=[0.871, 0.862] acc=1
r135 1508s L=0.06556 cov=[0.0255, 0.0256] ov=[0.00135, 1e-05] P=4 S=42 arc=0.95 lr=0.0091 w_ov=1.77 iou=[0.871, 0.862] acc=0
r136 1519s L=0.0644 cov=[0.0255, 0.0257] ov=[0.00122, 1e-05] P=4 S=42 arc=0.95 lr=0.036 w_ov=1.81 iou=[0.871, 0.861] acc=0
r137 1530s L=0.06313 cov=[0.0255, 0.0258] ov=[0.00109, 1e-05] P=4 S=42 arc=0.95 lr=0.018 w_ov=1.84 iou=[0.871, 0.859] acc=0
r138 1541s L=0.06224 cov=[0.0255, 0.0259] ov=[0.00099, 1e-05] P=4 S=42 arc=0.95 lr=0.013 w_ov=1.88 iou=[0.87, 0.859] acc=0
r139 1551s L=0.06151 cov=[0.0254, 0.026] ov=[0.00091, 1e-05] P=4 S=42 arc=0.95 lr=0.036 w_ov=1.92 iou=[0.871, 0.858] acc=0
r140 1562s L=0.06115 cov=[0.0253, 0.026] ov=[0.00088, 1e-05] P=4 S=42 arc=0.95 lr=0.0091 w_ov=1.96 iou=[0.872, 0.86] acc=0
r141 1574s L=0.06096 cov=[0.0253, 0.026] ov=[0.00087, 1e-05] P=4 S=42 arc=0.95 lr=0.0064 w_ov=2.01 iou=[0.872, 0.86] acc=0
r142 1586s L=0.06092 cov=[0.0253, 0.026] ov=[0.00086, 1e-05] P=4 S=42 arc=0.95 lr=0.00057 w_ov=2.05 iou=[0.872, 0.86] acc=1
r143 1597s L=0.06092 cov=[0.0253, 0.026] ov=[0.00086, 1e-05] P=4 S=42 arc=0.98 lr=0.0002 w_ov=2.1 iou=[0.872, 0.86] acc=0
r144 1608s L=0.06092 cov=[0.0253, 0.026] ov=[0.00086, 1e-05] P=4 S=42 arc=0.98 lr=0.0002 w_ov=2.14 iou=[0.872, 0.86] acc=0
r145 1619s L=0.06091 cov=[0.0253, 0.026] ov=[0.00086, 1e-05] P=4 S=42 arc=0.98 lr=0.0002 w_ov=2.19 iou=[0.872, 0.86] acc=0
r146 1629s L=0.06091 cov=[0.0253, 0.026] ov=[0.00086, 1e-05] P=4 S=42 arc=0.98 lr=0.0002 w_ov=2.23 iou=[0.872, 0.86] acc=0
r147 1641s L=0.06091 cov=[0.0253, 0.026] ov=[0.00086, 1e-05] P=4 S=42 arc=0.98 lr=0.0002 w_ov=2.28 iou=[0.872, 0.86] acc=0
r148 1652s L=0.0609 cov=[0.0253, 0.026] ov=[0.00086, 1e-05] P=4 S=42 arc=0.95 lr=0.0002 w_ov=2.33 iou=[0.872, 0.86] acc=1
r149 1663s L=0.0609 cov=[0.0253, 0.026] ov=[0.00086, 1e-05] P=4 S=42 arc=0.95 lr=0.0002 w_ov=2.38 iou=[0.872, 0.86] acc=1
r150 1674s L=0.06089 cov=[0.0253, 0.026] ov=[0.00086, 1e-05] P=4 S=42 arc=0.98 lr=0.0002 w_ov=2.43 iou=[0.872, 0.86] acc=0
r151 1685s L=0.06088 cov=[0.0253, 0.0261] ov=[0.00086, 1e-05] P=4 S=42 arc=0.98 lr=0.0002 w_ov=2.48 iou=[0.872, 0.86] acc=0
