r35 403s L=0.5088 cov=[0.0086, 0.0063] ov=[0.02245, 0.02682] P=6 S=57 arc=0.96 lr=0.13 w_ov=0.212 iou=[0.961, 0.963] acc=0
r36 415s L=0.5064 cov=[0.0086, 0.0063] ov=[0.02238, 0.02665] P=6 S=57 arc=0.93 lr=0.18 w_ov=0.217 iou=[0.961, 0.963] acc=2
r37 426s L=0.5039 cov=[0.0086, 0.0063] ov=[0.02226, 0.02652] P=6 S=57 arc=0.93 lr=0.088 w_ov=0.222 iou=[0.961, 0.963] acc=1
r38 438s L=0.5007 cov=[0.0087, 0.0063] ov=[0.02213, 0.02633] P=6 S=57 arc=0.95 lr=0.063 w_ov=0.227 iou=[0.96, 0.963] acc=0
r39 449s L=0.4984 cov=[0.0087, 0.0063] ov=[0.02204, 0.02618] P=6 S=57 arc=0.95 lr=0.044 w_ov=0.232 iou=[0.96, 0.962] acc=0
r40 460s L=0.4968 cov=[0.0087, 0.0063] ov=[0.02199, 0.02608] P=6 S=57 arc=0.95 lr=0.031 w_ov=0.237 iou=[0.96, 0.963] acc=0
r41 472s L=0.4958 cov=[0.0087, 0.0063] ov=[0.02193, 0.02603] P=6 S=57 arc=0.95 lr=0.00098 w_ov=0.242 iou=[0.96, 0.963] acc=0
r42 483s L=0.4958 cov=[0.0087, 0.0063] ov=[0.02193, 0.02602] P=6 S=57 arc=0.95 lr=0.0002 w_ov=0.247 iou=[0.96, 0.963] acc=1
r43 494s L=0.4957 cov=[0.0087, 0.0063] ov=[0.02193, 0.02602] P=6 S=57 arc=0.95 lr=0.0002 w_ov=0.252 iou=[0.96, 0.963] acc=2
r44 505s L=0.4957 cov=[0.0087, 0.0063] ov=[0.02193, 0.02602] P=6 S=57 arc=0.96 lr=0.0002 w_ov=0.258 iou=[0.96, 0.963] acc=1
r45 516s L=0.4956 cov=[0.0087, 0.0063] ov=[0.02192, 0.02602] P=6 S=57 arc=0.96 lr=0.0002 w_ov=0.264 iou=[0.96, 0.963] acc=0
r46 527s L=0.4956 cov=[0.0087, 0.0063] ov=[0.02192, 0.02602] P=6 S=57 arc=0.96 lr=0.0002 w_ov=0.269 iou=[0.96, 0.963] acc=0
r47 538s L=0.4955 cov=[0.0087, 0.0063] ov=[0.02191, 0.02601] P=6 S=57 arc=0.96 lr=0.0002 w_ov=0.275 iou=[0.96, 0.963] acc=0
r48 549s L=0.4954 cov=[0.0087, 0.0063] ov=[0.02191, 0.02601] P=6 S=57 arc=0.95 lr=0.0002 w_ov=0.281 iou=[0.96, 0.963] acc=2
r49 561s L=0.4949 cov=[0.0087, 0.0063] ov=[0.0219, 0.02597] P=6 S=57 arc=0.95 lr=0.0002 w_ov=0.287 iou=[0.96, 0.963] acc=0
r50 572s L=0.4948 cov=[0.0087, 0.0063] ov=[0.0219, 0.02596] P=6 S=57 arc=0.95 lr=0.0002 w_ov=0.293 iou=[0.96, 0.963] acc=0
r51 583s L=0.4947 cov=[0.0087, 0.0063] ov=[0.02189, 0.02596] P=6 S=57 arc=0.93 lr=0.0002 w_ov=0.3 iou=[0.96, 0.962] acc=1
r52 594s L=0.4941 cov=[0.0087, 0.0064] ov=[0.02183, 0.02595] P=6 S=57 arc=0.93 lr=0.0002 w_ov=0.306 iou=[0.96, 0.962] acc=1
r53 605s L=0.4939 cov=[0.0087, 0.0064] ov=[0.02182, 0.02595] P=6 S=57 arc=0.93 lr=0.0002 w_ov=0.313 iou=[0.96, 0.962] acc=1
r54 616s L=0.4938 cov=[0.0087, 0.0064] ov=[0.02181, 0.02594] P=6 S=57 arc=0.93 lr=0.0002 w_ov=0.319 iou=[0.96, 0.962] acc=1
r55 628s L=0.4936 cov=[0.0087, 0.0064] ov=[0.0218, 0.02593] P=6 S=57 arc=0.93 lr=0.0002 w_ov=0.326 iou=[0.96, 0.962] acc=0
r56 639s L=0.4934 cov=[0.0087, 0.0064] ov=[0.02179, 0.02592] P=6 S=57 arc=0.93 lr=0.0002 w_ov=0.334 iou=[0.96, 0.962] acc=0
r57 651s L=0.4932 cov=[0.0087, 0.0064] ov=[0.02178, 0.02591] P=6 S=57 arc=0.93 lr=0.0002 w_ov=0.341 iou=[0.96, 0.962] acc=0
r58 662s L=0.493 cov=[0.0087, 0.0064] ov=[0.02177, 0.0259] P=6 S=57 arc=0.91 lr=0.0002 w_ov=0.349 iou=[0.96, 0.962] acc=1
r59 673s L=0.4927 cov=[0.0087, 0.0064] ov=[0.02175, 0.02589] P=6 S=57 arc=0.93 lr=0.0002 w_ov=0.356 iou=[0.96, 0.962] acc=0
r60 685s L=0.4925 cov=[0.0087, 0.0064] ov=[0.02174, 0.02588] P=6 S=57 arc=0.93 lr=0.0002 w_ov=0.364 iou=[0.96, 0.962] acc=0
r61 695s L=0.4923 cov=[0.0087, 0.0064] ov=[0.02173, 0.02587] P=6 S=57 arc=0.93 lr=0.0002 w_ov=0.372 iou=[0.96, 0.962] acc=1
r62 706s L=0.492 cov=[0.0087, 0.0064] ov=[0.02171, 0.02586] P=6 S=57 arc=0.95 lr=0.0002 w_ov=0.38 iou=[0.96, 0.962] acc=0
r63 717s L=0.4917 cov=[0.0088, 0.0064] ov=[0.0217, 0.02584] P=6 S=57 arc=0.93 lr=0.0002 w_ov=0.388 iou=[0.96, 0.962] acc=1
r64 729s L=0.4915 cov=[0.0088, 0.0064] ov=[0.02168, 0.02583] P=6 S=57 arc=0.93 lr=0.0002 w_ov=0.396 iou=[0.96, 0.962] acc=2
r65 740s L=0.4912 cov=[0.0088, 0.0064] ov=[0.02167, 0.02582] P=6 S=57 arc=0.96 lr=0.0002 w_ov=0.405 iou=[0.96, 0.962] acc=0
r66 752s L=0.4908 cov=[0.0088, 0.0064] ov=[0.02165, 0.0258] P=6 S=57 arc=0.95 lr=0.0002 w_ov=0.414 iou=[0.96, 0.962] acc=1
r67 762s L=0.4905 cov=[0.0088, 0.0064] ov=[0.02163, 0.02578] P=6 S=57 arc=0.95 lr=0.0002 w_ov=0.423 iou=[0.96, 0.962] acc=0
r68 774s L=0.4901 cov=[0.0088, 0.0064] ov=[0.02161, 0.02577] P=6 S=57 arc=0.93 lr=0.0002 w_ov=0.432 iou=[0.96, 0.962] acc=3
r69 784s L=0.4888 cov=[0.0088, 0.0064] ov=[0.02159, 0.02565] P=6 S=57 arc=0.95 lr=0.0002 w_ov=0.441 iou=[0.96, 0.962] acc=2
r70 796s L=0.4884 cov=[0.0088, 0.0064] ov=[0.02157, 0.02562] P=6 S=57 arc=0.96 lr=0.0002 w_ov=0.45 iou=[0.96, 0.963] acc=0
r71 808s L=0.488 cov=[0.0088, 0.0064] ov=[0.02155, 0.02561] P=6 S=57 arc=0.96 lr=0.0002 w_ov=0.461 iou=[0.96, 0.963] acc=0
r72 819s L=0.4876 cov=[0.0088, 0.0064] ov=[0.02153, 0.02559] P=6 S=57 arc=0.96 lr=0.0002 w_ov=0.471 iou=[0.96, 0.963] acc=0
r73 830s L=0.4872 cov=[0.0089, 0.0064] ov=[0.0215, 0.02557] P=6 S=57 arc=0.95 lr=0.0002 w_ov=0.482 iou=[0.96, 0.963] acc=1
r74 841s L=0.4867 cov=[0.0089, 0.0064] ov=[0.02148, 0.02555] P=6 S=57 arc=0.91 lr=0.00028 w_ov=0.492 iou=[0.96, 0.963] acc=3
r75 852s L=0.4862 cov=[0.0089, 0.0064] ov=[0.02145, 0.02553] P=6 S=57 arc=0.93 lr=0.0002 w_ov=0.502 iou=[0.96, 0.963] acc=0
r76 864s L=0.4857 cov=[0.0089, 0.0065] ov=[0.02142, 0.0255] P=6 S=57 arc=0.91 lr=0.0002 w_ov=0.513 iou=[0.96, 0.963] acc=3
r77 874s L=0.4852 cov=[0.0089, 0.0065] ov=[0.02139, 0.02548] P=6 S=57 arc=0.95 lr=0.0002 w_ov=0.524 iou=[0.96, 0.963] acc=0
r78 885s L=0.4847 cov=[0.0089, 0.0065] ov=[0.02136, 0.02546] P=6 S=57 arc=0.93 lr=0.0002 w_ov=0.535 iou=[0.96, 0.962] acc=1
r79 897s L=0.4807 cov=[0.0089, 0.0067] ov=[0.02097, 0.02542] P=6 S=57 arc=0.93 lr=0.0002 w_ov=0.547 iou=[0.96, 0.962] acc=2
r80 908s L=0.4801 cov=[0.0089, 0.0067] ov=[0.02094, 0.02539] P=6 S=57 arc=0.93 lr=0.00028 w_ov=0.559 iou=[0.96, 0.962] acc=3
r81 919s L=0.4791 cov=[0.0089, 0.0067] ov=[0.02089, 0.02534] P=6 S=57 arc=0.95 lr=0.00057 w_ov=0.571 iou=[0.96, 0.962] acc=0
r82 930s L=0.473 cov=[0.009, 0.0068] ov=[0.02058, 0.02502] P=6 S=57 arc=0.91 lr=0.0091 w_ov=0.583 iou=[0.96, 0.962] acc=3
r83 941s L=0.4386 cov=[0.0097, 0.0073] ov=[0.01888, 0.02317] P=6 S=57 arc=0.95 lr=0.14 w_ov=0.596 iou=[0.956, 0.959] acc=4
r84 953s L=0.4027 cov=[0.0102, 0.0076] ov=[0.01733, 0.02103] P=6 S=57 arc=0.93 lr=0.2 w_ov=0.609 iou=[0.951, 0.956] acc=3
r85 964s L=0.3758 cov=[0.0105, 0.0081] ov=[0.01581, 0.01978] P=6 S=57 arc=0.93 lr=0.072 w_ov=0.623 iou=[0.952, 0.956] acc=2
r86 976s L=0.3643 cov=[0.0107, 0.0082] ov=[0.01536, 0.01905] P=6 S=57 arc=0.96 lr=0.1 w_ov=0.636 iou=[0.951, 0.957] acc=0
r87 987s L=0.3569 cov=[0.0108, 0.0084] ov=[0.01496, 0.01869] P=6 S=57 arc=0.96 lr=0.051 w_ov=0.651 iou=[0.95, 0.956] acc=0
r88 998s L=0.3521 cov=[0.0107, 0.0085] ov=[0.01482, 0.01836] P=6 S=57 arc=0.96 lr=0.072 w_ov=0.665 iou=[0.951, 0.955] acc=0
r89 1009s L=0.3414 cov=[0.0109, 0.0086] ov=[0.01402, 0.01805] P=6 S=56 arc=0.96 lr=0.1 w_ov=0.679 iou=[0.95, 0.955] acc=1
r90 1021s L=0.3331 cov=[0.0109, 0.0088] ov=[0.01355, 0.01767] P=6 S=56 arc=0.96 lr=0.1 w_ov=0.694 iou=[0.95, 0.954] acc=1
r91 1033s L=0.3257 cov=[0.011, 0.009] ov=[0.01301, 0.01744] P=6 S=56 arc=0.96 lr=0.1 w_ov=0.71 iou=[0.95, 0.954] acc=1
r92 1045s L=0.317 cov=[0.0111, 0.0093] ov=[0.01239, 0.01716] P=6 S=55 arc=0.95 lr=0.14 w_ov=0.726 iou=[0.95, 0.952] acc=3
r93 1056s L=0.3087 cov=[0.011, 0.0095] ov=[0.01185, 0.01685] P=6 S=54 arc=0.93 lr=0.14 w_ov=0.743 iou=[0.95, 0.952] acc=2
r94 1067s L=0.3081 cov=[0.0116, 0.0107] ov=[0.01132, 0.01716] P=6 S=54 arc=0.89 lr=0.072 w_ov=0.759 iou=[0.948, 0.946] acc=2
r95 1078s L=0.2931 cov=[0.0114, 0.0097] ov=[0.01138, 0.01571] P=6 S=54 arc=0.85 lr=0.072 w_ov=0.775 iou=[0.949, 0.953] acc=4
r96 1088s L=0.2884 cov=[0.0115, 0.0098] ov=[0.01113, 0.01547] P=6 S=54 arc=0.89 lr=0.072 w_ov=0.791 iou=[0.948, 0.951] acc=2
r97 1099s L=0.2798 cov=[0.0117, 0.0101] ov=[0.01067, 0.01501] P=6 S=54 arc=0.91 lr=0.072 w_ov=0.807 iou=[0.948, 0.95] acc=2
r98 1110s L=0.2715 cov=[0.0119, 0.0103] ov=[0.01049, 0.01432] P=6 S=54 arc=0.93 lr=0.036 w_ov=0.824 iou=[0.948, 0.948] acc=1
r99 1121s L=0.266 cov=[0.012, 0.0105] ov=[0.01011, 0.01413] P=6 S=54 arc=0.94 lr=0.072 w_ov=0.842 iou=[0.947, 0.948] acc=1
r100 1132s L=0.2575 cov=[0.0121, 0.0108] ov=[0.0097, 0.01365] P=6 S=54 arc=0.94 lr=0.072 w_ov=0.86 iou=[0.946, 0.947] acc=1
r101 1141s L=0.2546 cov=[0.0122, 0.0109] ov=[0.0096, 0.01344] P=6 S=54 arc=0.96 lr=0.072 w_ov=0.877 iou=[0.945, 0.947] acc=1
r102 1152s L=0.2524 cov=[0.0124, 0.011] ov=[0.00946, 0.01333] P=6 S=54 arc=0.96 lr=0.072 w_ov=0.893 iou=[0.944, 0.948] acc=1
r103 1163s L=0.2447 cov=[0.0125, 0.011] ov=[0.00926, 0.01274] P=6 S=54 arc=0.93 lr=0.072 w_ov=0.912 iou=[0.944, 0.946] acc=3
