r0 11s L=1.644 cov=[0.0102, 0.0524] ov=[0.06635, 0.09169] P=6 S=79 arc=0.00 lr=0.5 w_ov=0.1 iou=[0.953, 0.846] acc=24
r19 316s L=0.6668 cov=[0.007, 0.008] ov=[0.03098, 0.03408] P=6 S=66 arc=0.88 lr=0.13 w_ov=0.178 iou=[0.966, 0.963] acc=3
r20 331s L=0.6526 cov=[0.0069, 0.0078] ov=[0.03009, 0.03358] P=6 S=66 arc=0.88 lr=0.18 w_ov=0.183 iou=[0.967, 0.964] acc=3
r21 346s L=0.6294 cov=[0.0069, 0.0076] ov=[0.02885, 0.03252] P=6 S=66 arc=0.89 lr=0.18 w_ov=0.189 iou=[0.966, 0.965] acc=3
r22 361s L=0.6108 cov=[0.0068, 0.0075] ov=[0.02778, 0.03174] P=6 S=66 arc=0.91 lr=0.18 w_ov=0.194 iou=[0.951, 0.964] acc=2
r23 378s L=0.5975 cov=[0.0068, 0.0074] ov=[0.02709, 0.03112] P=6 S=66 arc=0.92 lr=0.18 w_ov=0.2 iou=[0.967, 0.964] acc=2
r24 395s L=0.5889 cov=[0.0067, 0.0076] ov=[0.0266, 0.03073] P=6 S=66 arc=0.94 lr=0.18 w_ov=0.207 iou=[0.967, 0.963] acc=1
r25 412s L=0.5807 cov=[0.0067, 0.0072] ov=[0.02614, 0.03041] P=6 S=66 arc=0.94 lr=0.088 w_ov=0.213 iou=[0.967, 0.965] acc=1
r26 428s L=0.5714 cov=[0.0067, 0.0072] ov=[0.02563, 0.02999] P=6 S=66 arc=0.95 lr=0.13 w_ov=0.221 iou=[0.968, 0.965] acc=1
r27 445s L=0.5606 cov=[0.0067, 0.0072] ov=[0.02509, 0.02946] P=6 S=66 arc=0.94 lr=0.13 w_ov=0.228 iou=[0.968, 0.965] acc=1
r28 461s L=0.5527 cov=[0.0067, 0.0073] ov=[0.02465, 0.02909] P=6 S=65 arc=0.92 lr=0.18 w_ov=0.235 iou=[0.968, 0.964] acc=3
r29 475s L=0.5489 cov=[0.0067, 0.0073] ov=[0.02439, 0.02897] P=6 S=63 arc=0.95 lr=0.18 w_ov=0.242 iou=[0.967, 0.964] acc=3
r30 488s L=0.5456 cov=[0.0069, 0.0076] ov=[0.02406, 0.02894] P=6 S=63 arc=0.97 lr=0.088 w_ov=0.249 iou=[0.967, 0.962] acc=1
r31 503s L=0.534 cov=[0.0068, 0.0073] ov=[0.02384, 0.02803] P=6 S=63 arc=0.97 lr=0.13 w_ov=0.255 iou=[0.967, 0.964] acc=1
r32 516s L=0.5284 cov=[0.0068, 0.0074] ov=[0.02349, 0.0278] P=6 S=63 arc=0.95 lr=0.18 w_ov=0.262 iou=[0.967, 0.962] acc=1
r33 530s L=0.5269 cov=[0.0069, 0.0077] ov=[0.02313, 0.02798] P=6 S=63 arc=0.95 lr=0.088 w_ov=0.269 iou=[0.967, 0.962] acc=2
r34 544s L=0.5088 cov=[0.0069, 0.0076] ov=[0.02247, 0.02685] P=6 S=63 arc=0.98 lr=0.13 w_ov=0.277 iou=[0.966, 0.961] acc=0
r35 559s L=0.4982 cov=[0.0069, 0.0077] ov=[0.02185, 0.02638] P=6 S=63 arc=0.98 lr=0.13 w_ov=0.284 iou=[0.966, 0.961] acc=0
r36 573s L=0.4925 cov=[0.0069, 0.0077] ov=[0.02157, 0.02609] P=6 S=63 arc=0.95 lr=0.18 w_ov=0.292 iou=[0.966, 0.961] acc=2
r37 587s L=0.4881 cov=[0.007, 0.0078] ov=[0.02127, 0.02593] P=6 S=63 arc=0.92 lr=0.18 w_ov=0.3 iou=[0.966, 0.961] acc=2
r38 602s L=0.4898 cov=[0.0071, 0.0083] ov=[0.02102, 0.02629] P=6 S=63 arc=0.89 lr=0.088 w_ov=0.309 iou=[0.966, 0.959] acc=3
r39 617s L=0.4732 cov=[0.0071, 0.0079] ov=[0.0206, 0.02509] P=6 S=63 arc=0.90 lr=0.13 w_ov=0.317 iou=[0.966, 0.96] acc=2
r40 631s L=0.4671 cov=[0.007, 0.008] ov=[0.02027, 0.02481] P=6 S=63 arc=0.92 lr=0.18 w_ov=0.327 iou=[0.967, 0.96] acc=1
r41 644s L=0.4622 cov=[0.0071, 0.0081] ov=[0.01997, 0.0246] P=6 S=63 arc=0.90 lr=0.18 w_ov=0.336 iou=[0.967, 0.96] acc=1
r42 657s L=0.4563 cov=[0.0072, 0.0084] ov=[0.01955, 0.02439] P=6 S=64 arc=0.89 lr=0.18 w_ov=0.344 iou=[0.967, 0.959] acc=3
r43 672s L=0.4471 cov=[0.0073, 0.0089] ov=[0.01912, 0.02385] P=6 S=64 arc=0.89 lr=0.088 w_ov=0.353 iou=[0.966, 0.957] acc=1
r44 685s L=0.4372 cov=[0.0073, 0.0088] ov=[0.01865, 0.02334] P=6 S=63 arc=0.89 lr=0.13 w_ov=0.363 iou=[0.966, 0.96] acc=1
r45 700s L=0.4272 cov=[0.0074, 0.0085] ov=[0.01814, 0.02287] P=6 S=63 arc=0.89 lr=0.13 w_ov=0.373 iou=[0.966, 0.959] acc=2
r46 714s L=0.4228 cov=[0.0076, 0.0088] ov=[0.01767, 0.02285] P=6 S=61 arc=0.89 lr=0.18 w_ov=0.384 iou=[0.964, 0.957] acc=4
r47 728s L=0.4051 cov=[0.0077, 0.0085] ov=[0.01717, 0.02159] P=6 S=60 arc=0.88 lr=0.063 w_ov=0.393 iou=[0.964, 0.956] acc=2
r48 744s L=0.3829 cov=[0.0078, 0.0104] ov=[0.01585, 0.0205] P=6 S=60 arc=0.87 lr=0.18 w_ov=0.404 iou=[0.964, 0.952] acc=2
r49 759s L=0.369 cov=[0.0079, 0.0101] ov=[0.0151, 0.01988] P=6 S=62 arc=0.85 lr=0.18 w_ov=0.417 iou=[0.963, 0.952] acc=5
r50 773s L=0.3549 cov=[0.008, 0.01] ov=[0.01458, 0.01898] P=6 S=62 arc=0.85 lr=0.18 w_ov=0.429 iou=[0.962, 0.954] acc=3
r51 787s L=0.3415 cov=[0.0084, 0.0097] ov=[0.01433, 0.01788] P=6 S=62 arc=0.87 lr=0.18 w_ov=0.441 iou=[0.96, 0.954] acc=1
r52 802s L=0.3367 cov=[0.0087, 0.0099] ov=[0.01433, 0.01736] P=6 S=64 arc=0.86 lr=0.18 w_ov=0.453 iou=[0.96, 0.954] acc=6
r53 817s L=0.3308 cov=[0.0088, 0.0102] ov=[0.01397, 0.01708] P=6 S=63 arc=0.83 lr=0.18 w_ov=0.466 iou=[0.959, 0.952] acc=6
r54 834s L=0.3138 cov=[0.0087, 0.0104] ov=[0.01358, 0.01577] P=6 S=64 arc=0.81 lr=0.18 w_ov=0.48 iou=[0.959, 0.954] acc=8
r55 851s L=0.2959 cov=[0.0089, 0.0113] ov=[0.0129, 0.01455] P=6 S=65 arc=0.78 lr=0.18 w_ov=0.495 iou=[0.958, 0.95] acc=8
r56 867s L=0.2787 cov=[0.009, 0.0102] ov=[0.012, 0.01383] P=6 S=64 arc=0.80 lr=0.088 w_ov=0.512 iou=[0.958, 0.955] acc=8
r57 884s L=0.2666 cov=[0.0091, 0.0102] ov=[0.01182, 0.01278] P=6 S=62 arc=0.90 lr=0.13 w_ov=0.528 iou=[0.958, 0.955] acc=4
r58 901s L=0.2506 cov=[0.0097, 0.0102] ov=[0.0114, 0.01155] P=6 S=61 arc=0.92 lr=0.18 w_ov=0.546 iou=[0.956, 0.955] acc=4
r59 917s L=0.2382 cov=[0.0099, 0.01] ov=[0.01082, 0.01089] P=6 S=61 arc=0.95 lr=0.063 w_ov=0.564 iou=[0.956, 0.955] acc=1
r60 934s L=0.2283 cov=[0.0101, 0.0101] ov=[0.01036, 0.01033] P=6 S=60 arc=0.95 lr=0.088 w_ov=0.582 iou=[0.956, 0.955] acc=1
r61 951s L=0.2102 cov=[0.0104, 0.0102] ov=[0.00966, 0.00918] P=6 S=60 arc=0.93 lr=0.063 w_ov=0.601 iou=[0.955, 0.955] acc=1
r62 967s L=0.1893 cov=[0.0109, 0.0104] ov=[0.00889, 0.00779] P=6 S=60 arc=0.93 lr=0.088 w_ov=0.621 iou=[0.953, 0.954] acc=0
r63 982s L=0.1681 cov=[0.0111, 0.0105] ov=[0.00791, 0.00662] P=6 S=60 arc=0.83 lr=0.13 w_ov=0.64 iou=[0.951, 0.952] acc=6
r64 997s L=0.1502 cov=[0.0116, 0.0105] ov=[0.00721, 0.00548] P=6 S=60 arc=0.83 lr=0.13 w_ov=0.658 iou=[0.949, 0.952] acc=2
r65 1012s L=0.131 cov=[0.0117, 0.0105] ov=[0.00639, 0.00438] P=6 S=60 arc=0.85 lr=0.063 w_ov=0.678 iou=[0.95, 0.952] acc=6
r66 1029s L=0.1243 cov=[0.0115, 0.0104] ov=[0.00596, 0.00416] P=6 S=60 arc=0.92 lr=0.063 w_ov=0.698 iou=[0.95, 0.952] acc=1
r67 1044s L=0.1168 cov=[0.0118, 0.0106] ov=[0.00536, 0.00396] P=6 S=60 arc=0.92 lr=0.088 w_ov=0.72 iou=[0.95, 0.951] acc=1
r68 1060s L=0.1108 cov=[0.0114, 0.0106] ov=[0.00515, 0.00362] P=6 S=60 arc=0.88 lr=0.13 w_ov=0.741 iou=[0.951, 0.952] acc=3
r69 1076s L=0.1078 cov=[0.0118, 0.0104] ov=[0.0048, 0.00364] P=6 S=59 arc=0.90 lr=0.13 w_ov=0.765 iou=[0.948, 0.953] acc=4
r70 1090s L=0.1046 cov=[0.0117, 0.0102] ov=[0.00485, 0.00331] P=6 S=59 arc=0.86 lr=0.13 w_ov=0.789 iou=[0.949, 0.952] acc=4
r71 1104s L=0.09675 cov=[0.0118, 0.0101] ov=[0.00436, 0.00301] P=6 S=59 arc=0.86 lr=0.063 w_ov=0.81 iou=[0.95, 0.952] acc=3
r72 1128s L=0.0863 cov=[0.0121, 0.0105] ov=[0.00333, 0.00293] P=6 S=60 arc=0.83 lr=0.063 w_ov=0.832 iou=[0.95, 0.949] acc=6
r73 1139s L=0.08324 cov=[0.0121, 0.0098] ov=[0.00298, 0.00304] P=6 S=60 arc=0.83 lr=0.088 w_ov=0.871 iou=[0.95, 0.955] acc=4
r74 1150s L=0.07516 cov=[0.0119, 0.0093] ov=[0.00252, 0.00276] P=6 S=59 arc=0.85 lr=0.063 w_ov=0.89 iou=[0.948, 0.956] acc=2
r75 1160s L=0.07162 cov=[0.012, 0.0092] ov=[0.00218, 0.00274] P=6 S=59 arc=0.85 lr=0.063 w_ov=0.908 iou=[0.948, 0.957] acc=2
r76 1172s L=0.069 cov=[0.0119, 0.0091] ov=[0.00203, 0.00265] P=6 S=59 arc=0.86 lr=0.044 w_ov=0.927 iou=[0.948, 0.957] acc=3
r77 1183s L=0.06792 cov=[0.0119, 0.0091] ov=[0.00197, 0.0026] P=6 S=59 arc=0.88 lr=0.031 w_ov=0.947 iou=[0.948, 0.957] acc=3
r78 1194s L=0.06664 cov=[0.012, 0.0091] ov=[0.00188, 0.00256] P=6 S=59 arc=0.92 lr=0.044 w_ov=0.968 iou=[0.947, 0.957] acc=2
r79 1204s L=0.06579 cov=[0.012, 0.0091] ov=[0.00183, 0.00253] P=6 S=58 arc=0.93 lr=0.022 w_ov=0.988 iou=[0.946, 0.957] acc=2
r80 1216s L=0.06267 cov=[0.012, 0.0091] ov=[0.00158, 0.00246] P=6 S=58 arc=0.93 lr=0.031 w_ov=1.01 iou=[0.947, 0.957] acc=0
r81 1227s L=0.06144 cov=[0.012, 0.0092] ov=[0.00147, 0.00244] P=6 S=58 arc=0.93 lr=0.031 w_ov=1.03 iou=[0.947, 0.957] acc=1
r82 1239s L=0.06013 cov=[0.0121, 0.0092] ov=[0.00133, 0.00244] P=6 S=58 arc=0.95 lr=0.031 w_ov=1.05 iou=[0.947, 0.957] acc=0
r83 1251s L=0.05931 cov=[0.012, 0.0092] ov=[0.00129, 0.00241] P=6 S=58 arc=0.95 lr=0.031 w_ov=1.08 iou=[0.947, 0.957] acc=0
r84 1262s L=0.05872 cov=[0.0121, 0.0092] ov=[0.00124, 0.00239] P=6 S=58 arc=0.95 lr=0.016 w_ov=1.1 iou=[0.947, 0.957] acc=0
r85 1274s L=0.05754 cov=[0.0121, 0.0092] ov=[0.00114, 0.00237] P=6 S=58 arc=0.95 lr=0.022 w_ov=1.13 iou=[0.947, 0.957] acc=1
r86 1284s L=0.05697 cov=[0.0121, 0.0092] ov=[0.00109, 0.00236] P=6 S=58 arc=0.95 lr=0.022 w_ov=1.15 iou=[0.947, 0.957] acc=1
r87 1296s L=0.05683 cov=[0.0121, 0.0092] ov=[0.00109, 0.00234] P=6 S=58 arc=0.95 lr=0.031 w_ov=1.17 iou=[0.947, 0.957] acc=1
r88 1308s L=0.05589 cov=[0.0121, 0.0092] ov=[0.00104, 0.0023] P=6 S=58 arc=0.97 lr=0.044 w_ov=1.2 iou=[0.947, 0.957] acc=0
r89 1319s L=0.05489 cov=[0.0121, 0.0092] ov=[0.00098, 0.00225] P=6 S=58 arc=0.97 lr=0.022 w_ov=1.23 iou=[0.946, 0.957] acc=1
r90 1329s L=0.05414 cov=[0.0121, 0.0092] ov=[0.00095, 0.00221] P=6 S=58 arc=0.98 lr=0.031 w_ov=1.26 iou=[0.946, 0.957] acc=0
r91 1341s L=0.05356 cov=[0.0121, 0.0093] ov=[0.00093, 0.00217] P=6 S=58 arc=0.98 lr=0.016 w_ov=1.28 iou=[0.946, 0.957] acc=0
r92 1352s L=0.05289 cov=[0.0121, 0.0093] ov=[0.00088, 0.00214] P=6 S=58 arc=0.98 lr=0.022 w_ov=1.31 iou=[0.946, 0.956] acc=0
r93 1364s L=0.05167 cov=[0.0122, 0.0094] ov=[0.00078, 0.00211] P=6 S=58 arc=0.98 lr=0.031 w_ov=1.34 iou=[0.947, 0.956] acc=0
r94 1375s L=0.05084 cov=[0.0122, 0.0094] ov=[0.00072, 0.00208] P=6 S=58 arc=0.98 lr=0.016 w_ov=1.37 iou=[0.946, 0.956] acc=1
r95 1386s L=0.05072 cov=[0.0122, 0.0094] ov=[0.00073, 0.00207] P=6 S=58 arc=0.98 lr=0.022 w_ov=1.4 iou=[0.946, 0.956] acc=1
r96 1397s L=0.04991 cov=[0.0122, 0.0095] ov=[0.00066, 0.00204] P=6 S=58 arc=0.98 lr=0.016 w_ov=1.43 iou=[0.946, 0.956] acc=0
r97 1408s L=0.04972 cov=[0.0122, 0.0095] ov=[0.00066, 0.00203] P=6 S=58 arc=0.98 lr=0.0039 w_ov=1.46 iou=[0.946, 0.956] acc=0
r98 1420s L=0.04947 cov=[0.0122, 0.0095] ov=[0.00064, 0.00202] P=6 S=58 arc=0.98 lr=0.00098 w_ov=1.49 iou=[0.946, 0.956] acc=0
r99 1431s L=0.04945 cov=[0.0122, 0.0095] ov=[0.00064, 0.00202] P=6 S=58 arc=0.98 lr=0.0002 w_ov=1.52 iou=[0.946, 0.956] acc=0
r100 1442s L=0.04944 cov=[0.0122, 0.0095] ov=[0.00064, 0.00202] P=6 S=58 arc=0.98 lr=0.0002 w_ov=1.56 iou=[0.946, 0.955] acc=0
r101 1454s L=0.04943 cov=[0.0122, 0.0095] ov=[0.00064, 0.00202] P=6 S=58 arc=0.98 lr=0.0002 w_ov=1.59 iou=[0.946, 0.955] acc=0
r102 1464s L=0.04941 cov=[0.0122, 0.0095] ov=[0.00064, 0.00202] P=6 S=58 arc=0.98 lr=0.0002 w_ov=1.63 iou=[0.946, 0.955] acc=0
r103 1475s L=0.04938 cov=[0.0122, 0.0095] ov=[0.00063, 0.00202] P=6 S=58 arc=0.98 lr=0.0002 w_ov=1.66 iou=[0.946, 0.955] acc=0
r104 1486s L=0.04936 cov=[0.0122, 0.0095] ov=[0.00063, 0.00202] P=6 S=58 arc=0.98 lr=0.0002 w_ov=1.7 iou=[0.946, 0.955] acc=1
r105 1498s L=0.04934 cov=[0.0122, 0.0095] ov=[0.00063, 0.00201] P=6 S=58 arc=1.00 lr=0.0002 w_ov=1.73 iou=[0.946, 0.955] acc=0
r106 1509s L=0.04929 cov=[0.0122, 0.0095] ov=[0.00063, 0.00201] P=6 S=58 arc=1.00 lr=0.0002 w_ov=1.77 iou=[0.946, 0.955] acc=0
r107 1520s L=0.04926 cov=[0.0122, 0.0095] ov=[0.00063, 0.00201] P=6 S=58 arc=1.00 lr=0.0002 w_ov=1.81 iou=[0.946, 0.955] acc=0
r108 1531s L=0.04922 cov=[0.0122, 0.0095] ov=[0.00062, 0.00201] P=6 S=58 arc=1.00 lr=0.0002 w_ov=1.85 iou=[0.946, 0.955] acc=0
r109 1543s L=0.04917 cov=[0.0122, 0.0095] ov=[0.00062, 0.00201] P=6 S=58 arc=1.00 lr=0.0002 w_ov=1.89 iou=[0.946, 0.955] acc=0
r110 1553s L=0.04913 cov=[0.0122, 0.0095] ov=[0.00062, 0.002] P=6 S=58 arc=1.00 lr=0.00028 w_ov=1.93 iou=[0.946, 0.955] acc=0
r111 1565s L=0.04906 cov=[0.0123, 0.0095] ov=[0.00061, 0.002] P=6 S=58 arc=1.00 lr=0.0002 w_ov=1.97 iou=[0.946, 0.956] acc=0
r112 1576s L=0.049 cov=[0.0123, 0.0095] ov=[0.00061, 0.002] P=6 S=58 arc=0.98 lr=0.0002 w_ov=2.01 iou=[0.945, 0.956] acc=1
r113 1587s L=0.04894 cov=[0.0123, 0.0095] ov=[0.0006, 0.002] P=6 S=58 arc=0.98 lr=0.0002 w_ov=2.06 iou=[0.945, 0.955] acc=1
r114 1599s L=0.04887 cov=[0.0123, 0.0095] ov=[0.0006, 0.00199] P=6 S=58 arc=0.98 lr=0.0002 w_ov=2.1 iou=[0.945, 0.956] acc=1
r115 1609s L=0.04879 cov=[0.0123, 0.0095] ov=[0.00059, 0.00199] P=6 S=58 arc=0.98 lr=0.0002 w_ov=2.15 iou=[0.945, 0.956] acc=0
r116 1620s L=0.04871 cov=[0.0123, 0.0095] ov=[0.00059, 0.00199] P=6 S=58 arc=0.98 lr=0.00028 w_ov=2.19 iou=[0.945, 0.956] acc=0
r117 1632s L=0.04861 cov=[0.0123, 0.0095] ov=[0.00058, 0.00198] P=6 S=58 arc=0.98 lr=0.0002 w_ov=2.24 iou=[0.945, 0.955] acc=0
r118 1643s L=0.04852 cov=[0.0123, 0.0095] ov=[0.00057, 0.00198] P=6 S=58 arc=0.98 lr=0.0002 w_ov=2.29 iou=[0.945, 0.955] acc=0
r119 1655s L=0.04843 cov=[0.0123, 0.0095] ov=[0.00057, 0.00197] P=6 S=58 arc=0.98 lr=0.00028 w_ov=2.34 iou=[0.945, 0.955] acc=0
r120 1666s L=0.04784 cov=[0.0124, 0.0096] ov=[0.00053, 0.00194] P=6 S=58 arc=0.98 lr=0.0045 w_ov=2.4 iou=[0.945, 0.956] acc=0
r121 1677s L=0.0455 cov=[0.0126, 0.0098] ov=[0.00043, 0.00177] P=6 S=58 arc=0.97 lr=0.018 w_ov=2.45 iou=[0.945, 0.955] acc=1
r122 1689s L=0.04305 cov=[0.0126, 0.01] ov=[0.00034, 0.00159] P=6 S=58 arc=0.97 lr=0.013 w_ov=2.5 iou=[0.945, 0.955] acc=1
r123 1700s L=0.04197 cov=[0.0127, 0.01] ov=[0.00031, 0.0015] P=6 S=58 arc=0.98 lr=0.0091 w_ov=2.56 iou=[0.945, 0.954] acc=0
r124 1711s L=0.04082 cov=[0.0127, 0.0099] ov=[0.00031, 0.00139] P=6 S=58 arc=0.98 lr=0.018 w_ov=2.61 iou=[0.945, 0.955] acc=1
r125 1722s L=0.03887 cov=[0.0129, 0.01] ov=[0.00027, 0.00121] P=6 S=58 arc=1.00 lr=0.018 w_ov=2.67 iou=[0.944, 0.954] acc=0
r126 1733s L=0.03754 cov=[0.0131, 0.01] ov=[0.00024, 0.0011] P=6 S=58 arc=1.00 lr=0.013 w_ov=2.72 iou=[0.944, 0.955] acc=0
r127 1745s L=0.03625 cov=[0.0131, 0.01] ov=[0.0002, 0.00099] P=6 S=58 arc=1.00 lr=0.013 w_ov=2.78 iou=[0.944, 0.955] acc=0
r128 1756s L=0.0354 cov=[0.0133, 0.01] ov=[0.00018, 0.00091] P=6 S=58 arc=1.00 lr=0.013 w_ov=2.84 iou=[0.943, 0.954] acc=0
r129 1767s L=0.03464 cov=[0.0133, 0.01] ov=[0.00018, 0.00084] P=6 S=58 arc=1.00 lr=0.0091 w_ov=2.91 iou=[0.943, 0.954] acc=0
r130 1778s L=0.03405 cov=[0.0134, 0.01] ov=[0.00016, 0.00079] P=6 S=58 arc=1.00 lr=0.0045 w_ov=2.97 iou=[0.943, 0.954] acc=0
r131 1789s L=0.03366 cov=[0.0134, 0.01] ov=[0.00015, 0.00075] P=6 S=58 arc=1.00 lr=0.0045 w_ov=3.03 iou=[0.943, 0.954] acc=0
r132 1800s L=0.03328 cov=[0.0134, 0.01] ov=[0.00014, 0.00072] P=6 S=58 arc=1.00 lr=0.0064 w_ov=3.1 iou=[0.942, 0.954] acc=0
r133 1811s L=0.03259 cov=[0.0135, 0.01] ov=[0.00012, 0.00066] P=6 S=58 arc=1.00 lr=0.013 w_ov=3.16 iou=[0.942, 0.954] acc=0
r134 1822s L=0.03206 cov=[0.0135, 0.01] ov=[0.00011, 0.00062] P=6 S=58 arc=1.00 lr=0.0045 w_ov=3.23 iou=[0.942, 0.954] acc=0
r135 1834s L=0.03185 cov=[0.0136, 0.01] ov=[0.00011, 0.0006] P=6 S=58 arc=1.00 lr=0.0064 w_ov=3.3 iou=[0.942, 0.953] acc=0
r136 1845s L=0.03165 cov=[0.0136, 0.01] ov=[0.0001, 0.00058] P=6 S=58 arc=1.00 lr=0.0045 w_ov=3.38 iou=[0.942, 0.954] acc=0
r137 1856s L=0.03157 cov=[0.0136, 0.01] ov=[0.0001, 0.00058] P=6 S=58 arc=1.00 lr=0.0011 w_ov=3.45 iou=[0.941, 0.954] acc=0
r138 1867s L=0.03154 cov=[0.0136, 0.01] ov=[0.0001, 0.00057] P=6 S=58 arc=1.00 lr=0.0002 w_ov=3.52 iou=[0.941, 0.954] acc=0
r139 1878s L=0.03153 cov=[0.0136, 0.01] ov=[0.0001, 0.00057] P=6 S=58 arc=1.00 lr=0.0002 w_ov=3.6 iou=[0.941, 0.954] acc=0
r140 1889s L=0.03152 cov=[0.0136, 0.01] ov=[0.0001, 0.00057] P=6 S=58 arc=1.00 lr=0.0002 w_ov=3.67 iou=[0.941, 0.954] acc=0
r141 1901s L=0.03152 cov=[0.0136, 0.01] ov=[0.0001, 0.00057] P=6 S=58 arc=1.00 lr=0.0002 w_ov=3.75 iou=[0.941, 0.954] acc=0
r142 1911s L=0.0315 cov=[0.0136, 0.01] ov=[0.0001, 0.00057] P=6 S=58 arc=1.00 lr=0.0002 w_ov=3.84 iou=[0.942, 0.954] acc=0
r143 1922s L=0.03149 cov=[0.0136, 0.01] ov=[0.0001, 0.00057] P=6 S=58 arc=1.00 lr=0.0002 w_ov=3.91 iou=[0.942, 0.954] acc=0
r144 1932s L=0.03148 cov=[0.0136, 0.01] ov=[0.0001, 0.00057] P=6 S=58 arc=1.00 lr=0.0002 w_ov=3.99 iou=[0.942, 0.954] acc=0
r145 1942s L=0.03147 cov=[0.0136, 0.01] ov=[0.0001, 0.00057] P=6 S=58 arc=1.00 lr=0.00028 w_ov=4.07 iou=[0.942, 0.954] acc=0
r146 1954s L=0.03145 cov=[0.0136, 0.01] ov=[0.0001, 0.00057] P=6 S=58 arc=1.00 lr=0.0002 w_ov=4.15 iou=[0.941, 0.954] acc=0
r147 1964s L=0.03143 cov=[0.0136, 0.01] ov=[0.0001, 0.00056] P=6 S=58 arc=1.00 lr=0.0002 w_ov=4.25 iou=[0.941, 0.954] acc=0
r148 1975s L=0.03142 cov=[0.0136, 0.01] ov=[0.0001, 0.00056] P=6 S=58 arc=1.00 lr=0.0002 w_ov=4.34 iou=[0.941, 0.954] acc=0
r149 1986s L=0.0314 cov=[0.0136, 0.01] ov=[9e-05, 0.00056] P=6 S=58 arc=1.00 lr=0.0002 w_ov=4.42 iou=[0.941, 0.954] acc=0
r150 1997s L=0.03138 cov=[0.0136, 0.0101] ov=[9e-05, 0.00056] P=6 S=58 arc=1.00 lr=0.0002 w_ov=4.52 iou=[0.941, 0.954] acc=0
r151 2009s L=0.03136 cov=[0.0136, 0.0101] ov=[9e-05, 0.00056] P=6 S=58 arc=1.00 lr=0.0002 w_ov=4.62 iou=[0.941, 0.954] acc=0
