r35 475s L=0.3614 cov=[0.0128, 0.0082] ov=[0.01392, 0.02] P=6 S=59 arc=0.95 lr=0.18 w_ov=0.244 iou=[0.95, 0.959] acc=1
r36 487s L=0.3704 cov=[0.0131, 0.0083] ov=[0.01476, 0.02002] P=6 S=59 arc=0.95 lr=0.088 w_ov=0.249 iou=[0.95, 0.958] acc=1
r37 500s L=0.3461 cov=[0.0128, 0.0083] ov=[0.01323, 0.01916] P=6 S=59 arc=0.95 lr=0.088 w_ov=0.255 iou=[0.951, 0.959] acc=2
r38 513s L=0.3425 cov=[0.0128, 0.0083] ov=[0.01304, 0.01898] P=6 S=59 arc=0.97 lr=0.044 w_ov=0.261 iou=[0.95, 0.958] acc=0
r39 525s L=0.3404 cov=[0.0128, 0.0083] ov=[0.01295, 0.01886] P=6 S=59 arc=0.97 lr=0.031 w_ov=0.268 iou=[0.95, 0.958] acc=0
r40 539s L=0.3373 cov=[0.0128, 0.0084] ov=[0.01277, 0.01872] P=6 S=59 arc=0.97 lr=0.063 w_ov=0.274 iou=[0.95, 0.958] acc=0
r41 551s L=0.3332 cov=[0.0128, 0.0084] ov=[0.01254, 0.01853] P=6 S=59 arc=0.95 lr=0.088 w_ov=0.281 iou=[0.951, 0.958] acc=2
r42 564s L=0.3321 cov=[0.0128, 0.0084] ov=[0.01243, 0.01854] P=6 S=58 arc=0.97 lr=0.13 w_ov=0.288 iou=[0.95, 0.958] acc=1
r43 577s L=0.3262 cov=[0.0129, 0.0085] ov=[0.01217, 0.0182] P=6 S=58 arc=0.97 lr=0.063 w_ov=0.295 iou=[0.95, 0.958] acc=0
r44 591s L=0.3236 cov=[0.0129, 0.0085] ov=[0.012, 0.01811] P=6 S=58 arc=0.97 lr=0.13 w_ov=0.303 iou=[0.95, 0.958] acc=0
r45 605s L=0.3134 cov=[0.0131, 0.0086] ov=[0.01152, 0.01754] P=6 S=58 arc=0.97 lr=0.063 w_ov=0.311 iou=[0.95, 0.958] acc=1
r46 618s L=0.3059 cov=[0.0131, 0.0085] ov=[0.01133, 0.01698] P=6 S=58 arc=0.98 lr=0.088 w_ov=0.319 iou=[0.949, 0.958] acc=0
r47 631s L=0.2991 cov=[0.0131, 0.0086] ov=[0.01102, 0.0166] P=6 S=58 arc=0.98 lr=0.044 w_ov=0.327 iou=[0.949, 0.958] acc=0
r48 645s L=0.2956 cov=[0.0132, 0.0086] ov=[0.01086, 0.01641] P=6 S=58 arc=0.98 lr=0.063 w_ov=0.336 iou=[0.949, 0.958] acc=0
r49 657s L=0.2892 cov=[0.0133, 0.0087] ov=[0.01052, 0.01609] P=6 S=58 arc=0.98 lr=0.088 w_ov=0.345 iou=[0.949, 0.957] acc=1
r50 671s L=0.2855 cov=[0.0132, 0.0087] ov=[0.01035, 0.01589] P=6 S=58 arc=0.98 lr=0.088 w_ov=0.353 iou=[0.949, 0.957] acc=1
r51 683s L=0.278 cov=[0.0133, 0.0088] ov=[0.00996, 0.01552] P=6 S=58 arc=0.97 lr=0.063 w_ov=0.362 iou=[0.947, 0.956] acc=1
r52 697s L=0.272 cov=[0.0134, 0.0088] ov=[0.00967, 0.01519] P=6 S=58 arc=0.97 lr=0.088 w_ov=0.371 iou=[0.947, 0.956] acc=0
r53 710s L=0.2585 cov=[0.0137, 0.009] ov=[0.00903, 0.01443] P=6 S=59 arc=0.97 lr=0.13 w_ov=0.381 iou=[0.947, 0.956] acc=2
r54 724s L=0.2478 cov=[0.0136, 0.009] ov=[0.00859, 0.01381] P=6 S=57 arc=0.98 lr=0.063 w_ov=0.391 iou=[0.947, 0.956] acc=2
r55 737s L=0.2417 cov=[0.0137, 0.0091] ov=[0.00824, 0.01354] P=6 S=57 arc=0.98 lr=0.088 w_ov=0.401 iou=[0.947, 0.957] acc=0
r56 749s L=0.237 cov=[0.0136, 0.0091] ov=[0.00799, 0.01332] P=6 S=57 arc=0.98 lr=0.13 w_ov=0.411 iou=[0.947, 0.956] acc=0
r57 763s L=0.2243 cov=[0.0139, 0.0093] ov=[0.0074, 0.0126] P=6 S=57 arc=0.96 lr=0.13 w_ov=0.421 iou=[0.947, 0.956] acc=1
r58 776s L=0.2161 cov=[0.0138, 0.0094] ov=[0.00708, 0.0121] P=6 S=57 arc=0.95 lr=0.18 w_ov=0.433 iou=[0.947, 0.955] acc=3
r59 789s L=0.2092 cov=[0.0138, 0.0095] ov=[0.00676, 0.01171] P=6 S=57 arc=0.98 lr=0.088 w_ov=0.444 iou=[0.945, 0.956] acc=0
r60 803s L=0.2007 cov=[0.0139, 0.0095] ov=[0.0063, 0.01132] P=6 S=57 arc=0.98 lr=0.088 w_ov=0.455 iou=[0.946, 0.955] acc=1
r61 817s L=0.1934 cov=[0.014, 0.0096] ov=[0.00582, 0.01104] P=6 S=57 arc=1.00 lr=0.13 w_ov=0.467 iou=[0.946, 0.955] acc=0
r62 830s L=0.1895 cov=[0.014, 0.0097] ov=[0.00556, 0.01089] P=6 S=56 arc=1.00 lr=0.063 w_ov=0.48 iou=[0.946, 0.954] acc=1
