r0 10s L=0.6149 cov=[0.0534, 0.118] ov=[0.03293, 0.01128] P=6 S=53 arc=0.00 lr=0.35 w_ov=0.1 iou=[0.748, 0.545] acc=14
r51 519s L=0.3877 cov=[0.0171, 0.0303] ov=[0.01946, 0.01447] P=4 S=38 arc=0.82 lr=0.088 w_ov=0.266 iou=[0.898, 0.779] acc=5
r52 527s L=0.2183 cov=[0.0178, 0.0354] ov=[0.00444, 0.01199] P=4 S=39 arc=0.77 lr=0.35 w_ov=0.271 iou=[0.904, 0.825] acc=12
r53 537s L=0.2259 cov=[0.0179, 0.0308] ov=[0.00499, 0.01264] P=4 S=43 arc=0.81 lr=0.35 w_ov=0.275 iou=[0.908, 0.838] acc=9
r54 547s L=0.2543 cov=[0.0182, 0.0294] ov=[0.00845, 0.01214] P=4 S=51 arc=0.75 lr=0.35 w_ov=0.28 iou=[0.892, 0.849] acc=18
r55 558s L=0.2468 cov=[0.0177, 0.0277] ov=[0.00763, 0.01242] P=4 S=49 arc=0.65 lr=0.35 w_ov=0.286 iou=[0.906, 0.856] acc=17
r56 570s L=0.244 cov=[0.0169, 0.0275] ov=[0.00724, 0.01263] P=4 S=44 arc=0.73 lr=0.13 w_ov=0.292 iou=[0.91, 0.86] acc=11
r57 580s L=0.2421 cov=[0.0168, 0.0275] ov=[0.00721, 0.01249] P=4 S=44 arc=0.82 lr=0.18 w_ov=0.299 iou=[0.91, 0.861] acc=6
r58 591s L=0.2426 cov=[0.0168, 0.0274] ov=[0.00732, 0.01243] P=4 S=45 arc=0.84 lr=0.25 w_ov=0.305 iou=[0.91, 0.862] acc=6
r59 601s L=0.2412 cov=[0.0166, 0.0276] ov=[0.00743, 0.01218] P=4 S=42 arc=0.90 lr=0.13 w_ov=0.311 iou=[0.908, 0.86] acc=5
r60 610s L=0.238 cov=[0.0165, 0.0274] ov=[0.00733, 0.01199] P=4 S=42 arc=0.93 lr=0.18 w_ov=0.317 iou=[0.912, 0.861] acc=1
r61 618s L=0.2377 cov=[0.0165, 0.0274] ov=[0.00734, 0.01197] P=4 S=42 arc=0.95 lr=0.088 w_ov=0.323 iou=[0.912, 0.861] acc=1
r62 628s L=0.2375 cov=[0.0165, 0.0273] ov=[0.00734, 0.01194] P=4 S=42 arc=0.98 lr=0.13 w_ov=0.328 iou=[0.912, 0.861] acc=1
r63 638s L=0.2368 cov=[0.0165, 0.0272] ov=[0.00732, 0.01191] P=4 S=42 arc=1.00 lr=0.063 w_ov=0.334 iou=[0.913, 0.861] acc=0
r64 648s L=0.2359 cov=[0.0165, 0.0272] ov=[0.00727, 0.01187] P=4 S=42 arc=1.00 lr=0.016 w_ov=0.34 iou=[0.913, 0.861] acc=0
r65 659s L=0.2357 cov=[0.0165, 0.0272] ov=[0.00726, 0.01186] P=4 S=42 arc=1.00 lr=0.0002 w_ov=0.347 iou=[0.913, 0.861] acc=0
r66 669s L=0.2357 cov=[0.0165, 0.0272] ov=[0.00726, 0.01186] P=4 S=42 arc=1.00 lr=0.0002 w_ov=0.354 iou=[0.913, 0.861] acc=0
r67 678s L=0.2357 cov=[0.0165, 0.0272] ov=[0.00726, 0.01186] P=4 S=42 arc=1.00 lr=0.0002 w_ov=0.361 iou=[0.913, 0.861] acc=0
r68 689s L=0.2357 cov=[0.0165, 0.0272] ov=[0.00726, 0.01186] P=4 S=42 arc=1.00 lr=0.0002 w_ov=0.367 iou=[0.913, 0.861] acc=0
r69 699s L=0.2357 cov=[0.0165, 0.0272] ov=[0.00726, 0.01186] P=4 S=42 arc=1.00 lr=0.0002 w_ov=0.375 iou=[0.913, 0.861] acc=0
r70 708s L=0.2357 cov=[0.0165, 0.0272] ov=[0.00726, 0.01186] P=4 S=42 arc=0.98 lr=0.0002 w_ov=0.382 iou=[0.913, 0.861] acc=1
r71 719s L=0.2356 cov=[0.0165, 0.0272] ov=[0.00725, 0.01185] P=4 S=42 arc=0.98 lr=0.0002 w_ov=0.389 iou=[0.913, 0.861] acc=0
r72 729s L=0.2356 cov=[0.0165, 0.0272] ov=[0.00725, 0.01185] P=4 S=42 arc=0.98 lr=0.0002 w_ov=0.397 iou=[0.913, 0.861] acc=0
r73 740s L=0.2355 cov=[0.0165, 0.0272] ov=[0.00725, 0.01185] P=4 S=42 arc=0.98 lr=0.0002 w_ov=0.405 iou=[0.914, 0.861] acc=0
r74 751s L=0.2355 cov=[0.0165, 0.0272] ov=[0.00725, 0.01185] P=4 S=42 arc=0.98 lr=0.0002 w_ov=0.414 iou=[0.914, 0.861] acc=0
r75 761s L=0.2354 cov=[0.0165, 0.0272] ov=[0.00725, 0.01184] P=4 S=42 arc=0.98 lr=0.0002 w_ov=0.422 iou=[0.914, 0.861] acc=0
r76 770s L=0.2354 cov=[0.0165, 0.0272] ov=[0.00725, 0.01184] P=4 S=42 arc=0.98 lr=0.0002 w_ov=0.431 iou=[0.914, 0.861] acc=0
r77 781s L=0.2353 cov=[0.0165, 0.0272] ov=[0.00724, 0.01183] P=4 S=42 arc=0.98 lr=0.0002 w_ov=0.439 iou=[0.914, 0.861] acc=0
r78 792s L=0.2353 cov=[0.0165, 0.0272] ov=[0.00724, 0.01183] P=4 S=42 arc=0.98 lr=0.0002 w_ov=0.448 iou=[0.914, 0.861] acc=0
r79 801s L=0.2352 cov=[0.0165, 0.0272] ov=[0.00724, 0.01183] P=4 S=42 arc=0.98 lr=0.0002 w_ov=0.457 iou=[0.914, 0.861] acc=0
r80 812s L=0.2351 cov=[0.0165, 0.0272] ov=[0.00723, 0.01182] P=4 S=42 arc=0.98 lr=0.0002 w_ov=0.465 iou=[0.914, 0.861] acc=0
r81 822s L=0.235 cov=[0.0165, 0.0272] ov=[0.00723, 0.01182] P=4 S=42 arc=0.98 lr=0.0002 w_ov=0.475 iou=[0.913, 0.861] acc=0
r82 832s L=0.2349 cov=[0.0165, 0.0272] ov=[0.00723, 0.01181] P=4 S=42 arc=0.98 lr=0.0002 w_ov=0.484 iou=[0.913, 0.861] acc=0
r83 843s L=0.2348 cov=[0.0165, 0.0272] ov=[0.00722, 0.0118] P=4 S=42 arc=0.98 lr=0.0002 w_ov=0.494 iou=[0.913, 0.861] acc=0
r84 852s L=0.2347 cov=[0.0165, 0.0273] ov=[0.00722, 0.0118] P=4 S=42 arc=0.98 lr=0.0002 w_ov=0.504 iou=[0.913, 0.861] acc=0
r85 862s L=0.2346 cov=[0.0165, 0.0273] ov=[0.00721, 0.01179] P=4 S=42 arc=0.98 lr=0.0002 w_ov=0.513 iou=[0.913, 0.861] acc=0
r86 872s L=0.2345 cov=[0.0165, 0.0273] ov=[0.00721, 0.01178] P=4 S=42 arc=0.98 lr=0.0002 w_ov=0.523 iou=[0.913, 0.861] acc=0
r87 883s L=0.2344 cov=[0.0165, 0.0273] ov=[0.00721, 0.01178] P=4 S=42 arc=0.98 lr=0.0002 w_ov=0.533 iou=[0.913, 0.861] acc=0
r88 893s L=0.2343 cov=[0.0165, 0.0273] ov=[0.0072, 0.01177] P=4 S=42 arc=0.98 lr=0.0002 w_ov=0.544 iou=[0.913, 0.861] acc=0
r89 903s L=0.2342 cov=[0.0165, 0.0273] ov=[0.0072, 0.01176] P=4 S=42 arc=0.98 lr=0.0002 w_ov=0.555 iou=[0.913, 0.861] acc=0
r90 913s L=0.234 cov=[0.0165, 0.0273] ov=[0.00719, 0.01175] P=4 S=42 arc=0.98 lr=0.0002 w_ov=0.566 iou=[0.913, 0.861] acc=0
r91 924s L=0.2339 cov=[0.0165, 0.0273] ov=[0.00718, 0.01174] P=4 S=42 arc=0.98 lr=0.0002 w_ov=0.577 iou=[0.913, 0.861] acc=0
r92 934s L=0.2337 cov=[0.0165, 0.0273] ov=[0.00718, 0.01173] P=4 S=42 arc=0.98 lr=0.0002 w_ov=0.589 iou=[0.913, 0.861] acc=0
r93 945s L=0.2336 cov=[0.0165, 0.0273] ov=[0.00717, 0.01172] P=4 S=42 arc=0.98 lr=0.0002 w_ov=0.6 iou=[0.913, 0.861] acc=0
r94 955s L=0.2334 cov=[0.0165, 0.0273] ov=[0.00717, 0.01171] P=4 S=42 arc=0.98 lr=0.0002 w_ov=0.613 iou=[0.913, 0.861] acc=0
r95 965s L=0.2333 cov=[0.0165, 0.0273] ov=[0.00716, 0.0117] P=4 S=42 arc=0.98 lr=0.0002 w_ov=0.625 iou=[0.913, 0.861] acc=0
r96 975s L=0.2331 cov=[0.0165, 0.0273] ov=[0.00715, 0.01169] P=4 S=42 arc=0.98 lr=0.0002 w_ov=0.637 iou=[0.913, 0.861] acc=0
r97 985s L=0.2329 cov=[0.0165, 0.0273] ov=[0.00715, 0.01168] P=4 S=42 arc=0.98 lr=0.0002 w_ov=0.649 iou=[0.913, 0.861] acc=0
r98 996s L=0.2328 cov=[0.0165, 0.0273] ov=[0.00714, 0.01167] P=4 S=42 arc=0.95 lr=0.0002 w_ov=0.662 iou=[0.913, 0.86] acc=1
r99 1006s L=0.2322 cov=[0.0165, 0.0273] ov=[0.00713, 0.01162] P=4 S=42 arc=0.95 lr=0.0002 w_ov=0.676 iou=[0.913, 0.86] acc=0
r100 1017s L=0.232 cov=[0.0165, 0.0273] ov=[0.00713, 0.01161] P=4 S=42 arc=0.95 lr=0.0002 w_ov=0.69 iou=[0.913, 0.86] acc=0
r101 1028s L=0.2318 cov=[0.0165, 0.0273] ov=[0.00712, 0.01159] P=4 S=42 arc=0.95 lr=0.0002 w_ov=0.704 iou=[0.913, 0.86] acc=1
r102 1037s L=0.2316 cov=[0.0165, 0.0274] ov=[0.00711, 0.01158] P=4 S=42 arc=0.98 lr=0.0002 w_ov=0.719 iou=[0.913, 0.86] acc=0
r103 1047s L=0.2314 cov=[0.0166, 0.0274] ov=[0.0071, 0.01157] P=4 S=42 arc=0.98 lr=0.00028 w_ov=0.732 iou=[0.913, 0.86] acc=0
r104 1057s L=0.2312 cov=[0.0166, 0.0274] ov=[0.00709, 0.01156] P=4 S=42 arc=0.98 lr=0.0002 w_ov=0.746 iou=[0.913, 0.86] acc=0
r105 1066s L=0.231 cov=[0.0166, 0.0274] ov=[0.00708, 0.01154] P=4 S=42 arc=0.98 lr=0.00028 w_ov=0.76 iou=[0.913, 0.86] acc=0
r106 1076s L=0.2307 cov=[0.0166, 0.0274] ov=[0.00707, 0.01153] P=4 S=42 arc=0.98 lr=0.0002 w_ov=0.774 iou=[0.913, 0.86] acc=0
r107 1086s L=0.2305 cov=[0.0166, 0.0274] ov=[0.00706, 0.01151] P=4 S=42 arc=0.98 lr=0.0002 w_ov=0.788 iou=[0.913, 0.86] acc=0
r108 1096s L=0.2303 cov=[0.0166, 0.0274] ov=[0.00705, 0.0115] P=4 S=42 arc=0.98 lr=0.0002 w_ov=0.804 iou=[0.913, 0.86] acc=0
r109 1107s L=0.23 cov=[0.0166, 0.0274] ov=[0.00704, 0.01148] P=4 S=42 arc=0.98 lr=0.0002 w_ov=0.819 iou=[0.913, 0.86] acc=0
r110 1118s L=0.2298 cov=[0.0166, 0.0274] ov=[0.00703, 0.01147] P=4 S=42 arc=0.98 lr=0.0002 w_ov=0.836 iou=[0.913, 0.86] acc=0
r111 1127s L=0.2295 cov=[0.0166, 0.0274] ov=[0.00702, 0.01145] P=4 S=42 arc=0.98 lr=0.0002 w_ov=0.854 iou=[0.913, 0.86] acc=0
r112 1138s L=0.2293 cov=[0.0166, 0.0274] ov=[0.00701, 0.01143] P=4 S=42 arc=0.98 lr=0.0002 w_ov=0.869 iou=[0.913, 0.86] acc=0
r113 1148s L=0.229 cov=[0.0166, 0.0274] ov=[0.007, 0.01142] P=4 S=42 arc=0.98 lr=0.0002 w_ov=0.887 iou=[0.913, 0.86] acc=0
r114 1159s L=0.2287 cov=[0.0166, 0.0274] ov=[0.00699, 0.0114] P=4 S=42 arc=0.98 lr=0.0002 w_ov=0.906 iou=[0.913, 0.86] acc=0
r115 1169s L=0.2284 cov=[0.0166, 0.0274] ov=[0.00698, 0.01138] P=4 S=42 arc=0.98 lr=0.0002 w_ov=0.924 iou=[0.913, 0.859] acc=0
r116 1179s L=0.2281 cov=[0.0166, 0.0274] ov=[0.00697, 0.01136] P=4 S=42 arc=0.98 lr=0.00028 w_ov=0.943 iou=[0.913, 0.859] acc=1
r117 1189s L=0.2278 cov=[0.0166, 0.0274] ov=[0.00695, 0.01133] P=4 S=42 arc=0.95 lr=0.0002 w_ov=0.961 iou=[0.913, 0.859] acc=1
r118 1200s L=0.2275 cov=[0.0166, 0.0275] ov=[0.00694, 0.01131] P=4 S=42 arc=0.95 lr=0.00028 w_ov=0.979 iou=[0.913, 0.859] acc=1
r119 1210s L=0.2271 cov=[0.0166, 0.0275] ov=[0.00693, 0.01129] P=4 S=42 arc=0.98 lr=0.0002 w_ov=1 iou=[0.913, 0.859] acc=1
r120 1221s L=0.2268 cov=[0.0167, 0.0275] ov=[0.00692, 0.01127] P=4 S=42 arc=0.98 lr=0.0002 w_ov=1.02 iou=[0.913, 0.859] acc=0
r121 1231s L=0.2265 cov=[0.0167, 0.0275] ov=[0.0069, 0.01125] P=4 S=42 arc=0.98 lr=0.0002 w_ov=1.04 iou=[0.913, 0.859] acc=0
r122 1242s L=0.2262 cov=[0.0167, 0.0275] ov=[0.00689, 0.01123] P=4 S=42 arc=0.98 lr=0.0002 w_ov=1.06 iou=[0.913, 0.859] acc=0
r123 1252s L=0.2258 cov=[0.0167, 0.0275] ov=[0.00687, 0.01121] P=4 S=42 arc=0.98 lr=0.0002 w_ov=1.08 iou=[0.913, 0.859] acc=0
r124 1263s L=0.2255 cov=[0.0167, 0.0275] ov=[0.00686, 0.01118] P=4 S=42 arc=0.98 lr=0.00028 w_ov=1.11 iou=[0.913, 0.859] acc=0
r125 1274s L=0.2249 cov=[0.0167, 0.0275] ov=[0.00684, 0.01115] P=4 S=42 arc=0.98 lr=0.00028 w_ov=1.13 iou=[0.913, 0.859] acc=0
r126 1283s L=0.2243 cov=[0.0167, 0.0276] ov=[0.00681, 0.01111] P=4 S=42 arc=0.95 lr=0.00057 w_ov=1.15 iou=[0.913, 0.859] acc=1
r127 1294s L=0.2202 cov=[0.0168, 0.0277] ov=[0.00666, 0.01082] P=4 S=42 arc=0.95 lr=0.0091 w_ov=1.17 iou=[0.913, 0.859] acc=0
r128 1305s L=0.1921 cov=[0.0179, 0.0285] ov=[0.00526, 0.00923] P=4 S=43 arc=0.93 lr=0.14 w_ov=1.2 iou=[0.907, 0.852] acc=2
r129 1315s L=0.1649 cov=[0.019, 0.0291] ov=[0.004, 0.00759] P=4 S=44 arc=0.91 lr=0.14 w_ov=1.22 iou=[0.902, 0.846] acc=2
r130 1326s L=0.1504 cov=[0.0196, 0.0296] ov=[0.00345, 0.00658] P=4 S=44 arc=0.86 lr=0.14 w_ov=1.25 iou=[0.895, 0.843] acc=4
r131 1337s L=0.1406 cov=[0.0198, 0.0303] ov=[0.00269, 0.00626] P=4 S=44 arc=0.89 lr=0.1 w_ov=1.27 iou=[0.895, 0.839] acc=2
r132 1347s L=0.1294 cov=[0.0201, 0.0312] ov=[0.00203, 0.0057] P=4 S=44 arc=0.89 lr=0.072 w_ov=1.3 iou=[0.894, 0.838] acc=1
r133 1357s L=0.1246 cov=[0.0208, 0.0313] ov=[0.00192, 0.00525] P=4 S=44 arc=0.86 lr=0.072 w_ov=1.33 iou=[0.889, 0.839] acc=2
r134 1367s L=0.1189 cov=[0.0207, 0.0314] ov=[0.00177, 0.00483] P=4 S=44 arc=0.86 lr=0.1 w_ov=1.35 iou=[0.89, 0.839] acc=4
r135 1375s L=0.1119 cov=[0.0213, 0.0314] ov=[0.00162, 0.00422] P=4 S=44 arc=0.93 lr=0.072 w_ov=1.38 iou=[0.889, 0.838] acc=2
r136 1385s L=0.1065 cov=[0.0217, 0.0314] ov=[0.00151, 0.00374] P=4 S=44 arc=0.98 lr=0.072 w_ov=1.4 iou=[0.885, 0.839] acc=1
r137 1395s L=0.102 cov=[0.0222, 0.0313] ov=[0.00144, 0.00332] P=4 S=44 arc=1.00 lr=0.1 w_ov=1.43 iou=[0.884, 0.841] acc=0
r138 1406s L=0.09691 cov=[0.0225, 0.0314] ov=[0.00134, 0.00287] P=4 S=44 arc=0.98 lr=0.072 w_ov=1.45 iou=[0.883, 0.84] acc=1
r139 1417s L=0.09381 cov=[0.0226, 0.0315] ov=[0.00129, 0.00259] P=4 S=44 arc=0.95 lr=0.072 w_ov=1.49 iou=[0.883, 0.839] acc=2
r140 1426s L=0.09117 cov=[0.0227, 0.0317] ov=[0.00124, 0.00235] P=4 S=44 arc=0.95 lr=0.072 w_ov=1.52 iou=[0.883, 0.839] acc=1
r141 1437s L=0.08833 cov=[0.0228, 0.0318] ov=[0.00115, 0.00214] P=4 S=44 arc=0.95 lr=0.072 w_ov=1.54 iou=[0.882, 0.838] acc=0
r142 1448s L=0.08493 cov=[0.0231, 0.0321] ov=[0.00101, 0.00188] P=4 S=44 arc=0.93 lr=0.1 w_ov=1.58 iou=[0.883, 0.837] acc=3
r143 1458s L=0.08176 cov=[0.023, 0.0322] ov=[0.00085, 0.00172] P=4 S=44 arc=0.98 lr=0.036 w_ov=1.61 iou=[0.88, 0.837] acc=0
r144 1469s L=0.0807 cov=[0.023, 0.0323] ov=[0.00082, 0.00163] P=4 S=44 arc=0.98 lr=0.072 w_ov=1.64 iou=[0.88, 0.837] acc=1
r145 1480s L=0.07951 cov=[0.0232, 0.0323] ov=[0.00076, 0.00156] P=4 S=44 arc=1.00 lr=0.036 w_ov=1.68 iou=[0.879, 0.836] acc=0
r146 1490s L=0.07939 cov=[0.0231, 0.0323] ov=[0.00076, 0.00156] P=4 S=44 arc=1.00 lr=0.026 w_ov=1.71 iou=[0.879, 0.836] acc=0
r147 1500s L=0.07852 cov=[0.0232, 0.0323] ov=[0.00075, 0.00148] P=4 S=44 arc=1.00 lr=0.051 w_ov=1.75 iou=[0.88, 0.835] acc=0
r148 1510s L=0.07794 cov=[0.0232, 0.0322] ov=[0.00074, 0.00142] P=4 S=44 arc=1.00 lr=0.036 w_ov=1.78 iou=[0.88, 0.836] acc=0
r149 1521s L=0.07754 cov=[0.0232, 0.0322] ov=[0.00073, 0.00139] P=4 S=44 arc=1.00 lr=0.0091 w_ov=1.81 iou=[0.88, 0.835] acc=0
r150 1531s L=0.07745 cov=[0.0233, 0.0322] ov=[0.00073, 0.00138] P=4 S=44 arc=1.00 lr=0.00028 w_ov=1.85 iou=[0.88, 0.835] acc=0
