r0 14s L=1.392 cov=[0.0096, 0.0247] ov=[0.07073, 0.06486] P=7 S=65 arc=0.00 lr=0.5 w_ov=0.1 iou=[0.948, 0.904] acc=20
r51 678s L=0.2624 cov=[0.0056, 0.008] ov=[0.01221, 0.01256] P=6 S=52 arc=0.98 lr=0.022 w_ov=0.359 iou=[0.963, 0.96] acc=0
r52 690s L=0.2598 cov=[0.0056, 0.008] ov=[0.01204, 0.01246] P=6 S=52 arc=0.98 lr=0.031 w_ov=0.367 iou=[0.963, 0.96] acc=0
r53 702s L=0.2576 cov=[0.0057, 0.008] ov=[0.01191, 0.01238] P=6 S=52 arc=0.94 lr=0.022 w_ov=0.376 iou=[0.963, 0.959] acc=2
r54 714s L=0.2564 cov=[0.0057, 0.0081] ov=[0.01185, 0.01231] P=6 S=52 arc=0.92 lr=0.031 w_ov=0.385 iou=[0.963, 0.96] acc=2
r55 726s L=0.2474 cov=[0.0057, 0.0082] ov=[0.01125, 0.01199] P=6 S=52 arc=0.94 lr=0.044 w_ov=0.394 iou=[0.962, 0.96] acc=0
r56 738s L=0.2414 cov=[0.0057, 0.0082] ov=[0.01084, 0.01179] P=6 S=52 arc=0.94 lr=0.063 w_ov=0.403 iou=[0.962, 0.959] acc=2
r57 749s L=0.2365 cov=[0.0058, 0.0083] ov=[0.01054, 0.01159] P=6 S=51 arc=0.96 lr=0.063 w_ov=0.412 iou=[0.963, 0.957] acc=2
r58 761s L=0.2293 cov=[0.0058, 0.0084] ov=[0.00997, 0.01143] P=6 S=51 arc=0.94 lr=0.063 w_ov=0.421 iou=[0.962, 0.957] acc=1
r59 772s L=0.2256 cov=[0.0059, 0.0085] ov=[0.00972, 0.01129] P=6 S=51 arc=0.94 lr=0.088 w_ov=0.43 iou=[0.962, 0.957] acc=0
r60 784s L=0.2198 cov=[0.006, 0.0085] ov=[0.00943, 0.011] P=6 S=51 arc=0.94 lr=0.031 w_ov=0.44 iou=[0.961, 0.957] acc=0
r61 795s L=0.2167 cov=[0.006, 0.0085] ov=[0.00924, 0.01086] P=6 S=51 arc=0.94 lr=0.044 w_ov=0.45 iou=[0.961, 0.957] acc=2
r62 807s L=0.2141 cov=[0.006, 0.0086] ov=[0.00911, 0.01073] P=6 S=51 arc=0.98 lr=0.022 w_ov=0.46 iou=[0.961, 0.956] acc=0
r63 818s L=0.2117 cov=[0.0061, 0.0086] ov=[0.00901, 0.01058] P=6 S=51 arc=0.94 lr=0.031 w_ov=0.47 iou=[0.961, 0.956] acc=3
r64 830s L=0.2082 cov=[0.0061, 0.0087] ov=[0.00885, 0.01038] P=6 S=51 arc=0.96 lr=0.044 w_ov=0.481 iou=[0.961, 0.956] acc=0
r65 841s L=0.2037 cov=[0.0062, 0.0088] ov=[0.00858, 0.01018] P=6 S=51 arc=0.94 lr=0.063 w_ov=0.492 iou=[0.961, 0.956] acc=2
r66 853s L=0.2003 cov=[0.0062, 0.0088] ov=[0.00836, 0.01006] P=6 S=51 arc=0.96 lr=0.063 w_ov=0.503 iou=[0.961, 0.956] acc=0
r67 864s L=0.1958 cov=[0.0062, 0.0089] ov=[0.0081, 0.00986] P=6 S=51 arc=0.96 lr=0.031 w_ov=0.514 iou=[0.96, 0.955] acc=1
r68 876s L=0.1913 cov=[0.0062, 0.009] ov=[0.00786, 0.00963] P=6 S=51 arc=0.96 lr=0.044 w_ov=0.525 iou=[0.959, 0.955] acc=1
r69 887s L=0.1882 cov=[0.0063, 0.0091] ov=[0.00771, 0.00946] P=6 S=51 arc=0.96 lr=0.044 w_ov=0.537 iou=[0.959, 0.955] acc=1
r70 900s L=0.1842 cov=[0.0064, 0.0091] ov=[0.00754, 0.00922] P=6 S=50 arc=0.98 lr=0.044 w_ov=0.549 iou=[0.958, 0.955] acc=1
r71 910s L=0.1834 cov=[0.0064, 0.0092] ov=[0.00751, 0.00916] P=6 S=51 arc=0.98 lr=0.088 w_ov=0.562 iou=[0.959, 0.955] acc=1
r72 921s L=0.1759 cov=[0.0064, 0.0093] ov=[0.00712, 0.00879] P=6 S=51 arc=0.98 lr=0.031 w_ov=0.574 iou=[0.958, 0.954] acc=0
r73 932s L=0.1716 cov=[0.0065, 0.0094] ov=[0.00689, 0.00857] P=6 S=51 arc=0.98 lr=0.044 w_ov=0.586 iou=[0.958, 0.953] acc=0
r74 944s L=0.168 cov=[0.0065, 0.0094] ov=[0.00671, 0.00839] P=6 S=51 arc=0.98 lr=0.063 w_ov=0.599 iou=[0.958, 0.953] acc=0
r75 956s L=0.1584 cov=[0.0067, 0.0096] ov=[0.00603, 0.00807] P=6 S=51 arc=0.98 lr=0.044 w_ov=0.612 iou=[0.958, 0.952] acc=0
r76 967s L=0.153 cov=[0.0068, 0.0096] ov=[0.0057, 0.00784] P=6 S=51 arc=0.98 lr=0.044 w_ov=0.626 iou=[0.957, 0.952] acc=0
r77 979s L=0.1489 cov=[0.0069, 0.0096] ov=[0.00547, 0.00765] P=6 S=51 arc=0.96 lr=0.044 w_ov=0.64 iou=[0.956, 0.951] acc=1
r78 990s L=0.1462 cov=[0.007, 0.0097] ov=[0.00534, 0.00751] P=6 S=51 arc=0.96 lr=0.022 w_ov=0.655 iou=[0.956, 0.951] acc=0
r79 1002s L=0.1439 cov=[0.007, 0.0097] ov=[0.00521, 0.0074] P=6 S=51 arc=0.96 lr=0.031 w_ov=0.669 iou=[0.956, 0.951] acc=2
r80 1014s L=0.1416 cov=[0.0071, 0.0097] ov=[0.00507, 0.0073] P=6 S=51 arc=1.00 lr=0.031 w_ov=0.683 iou=[0.955, 0.951] acc=0
r81 1026s L=0.1395 cov=[0.0071, 0.0097] ov=[0.00494, 0.00722] P=6 S=51 arc=1.00 lr=0.031 w_ov=0.7 iou=[0.955, 0.951] acc=0
r82 1038s L=0.1379 cov=[0.0072, 0.0098] ov=[0.00484, 0.00714] P=6 S=51 arc=1.00 lr=0.016 w_ov=0.717 iou=[0.955, 0.951] acc=0
r83 1049s L=0.1365 cov=[0.0072, 0.0098] ov=[0.00475, 0.00708] P=6 S=51 arc=1.00 lr=0.031 w_ov=0.732 iou=[0.954, 0.951] acc=0
r84 1061s L=0.1346 cov=[0.0073, 0.0098] ov=[0.00464, 0.007] P=6 S=51 arc=1.00 lr=0.044 w_ov=0.749 iou=[0.954, 0.951] acc=0
r85 1072s L=0.1327 cov=[0.0073, 0.0099] ov=[0.00451, 0.00693] P=6 S=51 arc=1.00 lr=0.022 w_ov=0.766 iou=[0.954, 0.951] acc=0
r86 1082s L=0.1307 cov=[0.0074, 0.0099] ov=[0.00441, 0.00682] P=6 S=51 arc=1.00 lr=0.031 w_ov=0.783 iou=[0.953, 0.951] acc=0
r87 1094s L=0.1287 cov=[0.0074, 0.0099] ov=[0.00434, 0.00668] P=6 S=51 arc=1.00 lr=0.016 w_ov=0.798 iou=[0.953, 0.951] acc=0
r88 1106s L=0.1263 cov=[0.0075, 0.01] ov=[0.00422, 0.00656] P=6 S=51 arc=1.00 lr=0.016 w_ov=0.816 iou=[0.953, 0.951] acc=0
r89 1117s L=0.1239 cov=[0.0076, 0.01] ov=[0.00411, 0.00641] P=6 S=51 arc=1.00 lr=0.022 w_ov=0.834 iou=[0.953, 0.951] acc=0
r90 1130s L=0.1215 cov=[0.0076, 0.0101] ov=[0.00401, 0.00626] P=6 S=51 arc=1.00 lr=0.022 w_ov=0.853 iou=[0.952, 0.95] acc=0
r91 1141s L=0.119 cov=[0.0077, 0.0101] ov=[0.00389, 0.00612] P=6 S=51 arc=1.00 lr=0.022 w_ov=0.874 iou=[0.952, 0.95] acc=0
r92 1153s L=0.1165 cov=[0.0078, 0.0101] ov=[0.00377, 0.00598] P=6 S=51 arc=1.00 lr=0.031 w_ov=0.894 iou=[0.952, 0.95] acc=0
r93 1165s L=0.1124 cov=[0.0079, 0.0102] ov=[0.00357, 0.00574] P=6 S=51 arc=1.00 lr=0.031 w_ov=0.914 iou=[0.952, 0.95] acc=0
r94 1178s L=0.1088 cov=[0.0081, 0.0102] ov=[0.0034, 0.00554] P=6 S=51 arc=1.00 lr=0.031 w_ov=0.935 iou=[0.951, 0.95] acc=0
r95 1189s L=0.1063 cov=[0.0082, 0.0103] ov=[0.00331, 0.00537] P=6 S=51 arc=1.00 lr=0.031 w_ov=0.958 iou=[0.951, 0.951] acc=0
r96 1202s L=0.103 cov=[0.0083, 0.0103] ov=[0.00317, 0.00516] P=6 S=51 arc=1.00 lr=0.022 w_ov=0.979 iou=[0.951, 0.951] acc=0
r97 1214s L=0.1003 cov=[0.0084, 0.0104] ov=[0.003, 0.00504] P=6 S=51 arc=1.00 lr=0.016 w_ov=1 iou=[0.95, 0.951] acc=0
r98 1225s L=0.09798 cov=[0.0085, 0.0104] ov=[0.00288, 0.00492] P=6 S=51 arc=1.00 lr=0.016 w_ov=1.03 iou=[0.95, 0.95] acc=0
r99 1237s L=0.09559 cov=[0.0086, 0.0105] ov=[0.00279, 0.00475] P=6 S=50 arc=0.96 lr=0.022 w_ov=1.05 iou=[0.948, 0.95] acc=3
r100 1248s L=0.08968 cov=[0.0089, 0.0106] ov=[0.00264, 0.00426] P=6 S=50 arc=0.96 lr=0.016 w_ov=1.07 iou=[0.948, 0.949] acc=1
r101 1260s L=0.08724 cov=[0.009, 0.0107] ov=[0.00253, 0.00411] P=6 S=49 arc=0.94 lr=0.022 w_ov=1.1 iou=[0.948, 0.949] acc=4
r102 1273s L=0.08424 cov=[0.009, 0.0108] ov=[0.00239, 0.00394] P=6 S=49 arc=0.94 lr=0.031 w_ov=1.12 iou=[0.948, 0.949] acc=0
r103 1285s L=0.0804 cov=[0.0092, 0.0109] ov=[0.00214, 0.00378] P=6 S=49 arc=0.92 lr=0.031 w_ov=1.15 iou=[0.948, 0.948] acc=1
r104 1296s L=0.07764 cov=[0.0093, 0.011] ov=[0.00198, 0.00365] P=6 S=49 arc=0.92 lr=0.031 w_ov=1.18 iou=[0.948, 0.948] acc=1
r105 1308s L=0.07352 cov=[0.0095, 0.011] ov=[0.00177, 0.00342] P=6 S=49 arc=0.94 lr=0.022 w_ov=1.2 iou=[0.947, 0.947] acc=2
r106 1321s L=0.07176 cov=[0.0096, 0.0111] ov=[0.0017, 0.0033] P=6 S=49 arc=0.98 lr=0.022 w_ov=1.23 iou=[0.946, 0.947] acc=0
r107 1334s L=0.07011 cov=[0.0097, 0.0111] ov=[0.00162, 0.00321] P=6 S=49 arc=0.98 lr=0.016 w_ov=1.26 iou=[0.946, 0.947] acc=0
r108 1346s L=0.06918 cov=[0.0097, 0.0111] ov=[0.00159, 0.00314] P=6 S=49 arc=0.98 lr=0.022 w_ov=1.29 iou=[0.946, 0.946] acc=0
r109 1357s L=0.06782 cov=[0.0097, 0.0111] ov=[0.00152, 0.00306] P=6 S=49 arc=0.98 lr=0.0055 w_ov=1.32 iou=[0.945, 0.946] acc=0
r110 1369s L=0.06721 cov=[0.0098, 0.0112] ov=[0.0015, 0.00302] P=6 S=49 arc=0.98 lr=0.016 w_ov=1.35 iou=[0.945, 0.946] acc=0
r111 1382s L=0.06585 cov=[0.0099, 0.0112] ov=[0.00145, 0.00292] P=6 S=49 arc=0.96 lr=0.022 w_ov=1.38 iou=[0.945, 0.945] acc=2
r112 1394s L=0.06409 cov=[0.01, 0.0112] ov=[0.00141, 0.00278] P=6 S=49 arc=0.98 lr=0.022 w_ov=1.42 iou=[0.945, 0.946] acc=0
r113 1406s L=0.0624 cov=[0.0101, 0.0112] ov=[0.00136, 0.00265] P=6 S=49 arc=0.96 lr=0.011 w_ov=1.45 iou=[0.944, 0.946] acc=1
r114 1418s L=0.0616 cov=[0.0101, 0.0112] ov=[0.00133, 0.00259] P=6 S=49 arc=0.94 lr=0.016 w_ov=1.49 iou=[0.945, 0.945] acc=1
r115 1429s L=0.06092 cov=[0.0101, 0.0112] ov=[0.0013, 0.00255] P=6 S=49 arc=0.94 lr=0.0078 w_ov=1.52 iou=[0.944, 0.945] acc=1
r116 1441s L=0.06051 cov=[0.0102, 0.0112] ov=[0.00128, 0.00252] P=6 S=49 arc=0.96 lr=0.0055 w_ov=1.55 iou=[0.944, 0.945] acc=1
r117 1454s L=0.05989 cov=[0.0102, 0.0112] ov=[0.00125, 0.00248] P=6 S=49 arc=0.98 lr=0.011 w_ov=1.59 iou=[0.944, 0.945] acc=0
r118 1464s L=0.0592 cov=[0.0103, 0.0112] ov=[0.00121, 0.00245] P=6 S=49 arc=0.96 lr=0.0039 w_ov=1.63 iou=[0.944, 0.944] acc=1
r119 1476s L=0.05881 cov=[0.0103, 0.0112] ov=[0.0012, 0.00242] P=6 S=49 arc=0.96 lr=0.0078 w_ov=1.66 iou=[0.943, 0.944] acc=2
r120 1488s L=0.05835 cov=[0.0104, 0.0112] ov=[0.00118, 0.00239] P=6 S=48 arc=0.98 lr=0.0039 w_ov=1.7 iou=[0.943, 0.944] acc=2
r121 1500s L=0.05707 cov=[0.0106, 0.0112] ov=[0.00116, 0.00226] P=6 S=48 arc=0.98 lr=0.011 w_ov=1.74 iou=[0.943, 0.944] acc=0
r122 1512s L=0.0565 cov=[0.0106, 0.0112] ov=[0.00113, 0.00223] P=6 S=48 arc=0.98 lr=0.0055 w_ov=1.78 iou=[0.943, 0.944] acc=0
r123 1524s L=0.05609 cov=[0.0107, 0.0112] ov=[0.00111, 0.0022] P=6 S=48 arc=0.96 lr=0.0039 w_ov=1.82 iou=[0.943, 0.944] acc=1
r124 1535s L=0.05577 cov=[0.0107, 0.0113] ov=[0.0011, 0.00217] P=6 S=48 arc=0.96 lr=0.0028 w_ov=1.86 iou=[0.943, 0.944] acc=1
r125 1547s L=0.05566 cov=[0.0107, 0.0113] ov=[0.0011, 0.00216] P=6 S=48 arc=0.98 lr=0.00024 w_ov=1.9 iou=[0.943, 0.944] acc=0
r126 1558s L=0.05567 cov=[0.0107, 0.0113] ov=[0.0011, 0.00216] P=6 S=48 arc=0.96 lr=0.0002 w_ov=1.95 iou=[0.943, 0.944] acc=1
r127 1570s L=0.05563 cov=[0.0107, 0.0113] ov=[0.0011, 0.00216] P=6 S=48 arc=0.96 lr=0.0002 w_ov=1.99 iou=[0.943, 0.944] acc=0
r128 1582s L=0.05561 cov=[0.0107, 0.0113] ov=[0.0011, 0.00216] P=6 S=48 arc=0.96 lr=0.0002 w_ov=2.03 iou=[0.943, 0.944] acc=1
r129 1595s L=0.0556 cov=[0.0107, 0.0113] ov=[0.0011, 0.00216] P=6 S=48 arc=0.98 lr=0.0002 w_ov=2.08 iou=[0.943, 0.944] acc=0
r130 1606s L=0.05553 cov=[0.0107, 0.0113] ov=[0.00109, 0.00216] P=6 S=48 arc=0.98 lr=0.0002 w_ov=2.13 iou=[0.943, 0.944] acc=0
r131 1618s L=0.05551 cov=[0.0107, 0.0113] ov=[0.00109, 0.00215] P=6 S=48 arc=0.98 lr=0.00028 w_ov=2.18 iou=[0.943, 0.944] acc=0
r132 1629s L=0.05546 cov=[0.0107, 0.0113] ov=[0.00109, 0.00215] P=6 S=48 arc=0.96 lr=0.0002 w_ov=2.23 iou=[0.943, 0.944] acc=1
r133 1642s L=0.05542 cov=[0.0107, 0.0113] ov=[0.00108, 0.00215] P=6 S=48 arc=0.96 lr=0.00028 w_ov=2.28 iou=[0.943, 0.944] acc=0
r134 1654s L=0.05535 cov=[0.0107, 0.0113] ov=[0.00108, 0.00214] P=6 S=48 arc=0.96 lr=0.0002 w_ov=2.34 iou=[0.943, 0.944] acc=0
r135 1666s L=0.05527 cov=[0.0108, 0.0113] ov=[0.00107, 0.00214] P=6 S=48 arc=0.94 lr=0.0002 w_ov=2.39 iou=[0.942, 0.943] acc=1
r136 1678s L=0.05482 cov=[0.0108, 0.0114] ov=[0.00107, 0.00209] P=6 S=48 arc=0.94 lr=0.0002 w_ov=2.45 iou=[0.942, 0.943] acc=1
r137 1689s L=0.05474 cov=[0.0108, 0.0114] ov=[0.00106, 0.00208] P=6 S=48 arc=0.94 lr=0.0002 w_ov=2.5 iou=[0.942, 0.943] acc=1
r138 1701s L=0.05463 cov=[0.0108, 0.0114] ov=[0.00106, 0.00208] P=6 S=48 arc=0.94 lr=0.0002 w_ov=2.56 iou=[0.942, 0.943] acc=0
r139 1712s L=0.05452 cov=[0.0108, 0.0114] ov=[0.00105, 0.00207] P=6 S=48 arc=0.94 lr=0.0002 w_ov=2.61 iou=[0.942, 0.943] acc=1
r140 1723s L=0.05439 cov=[0.0108, 0.0114] ov=[0.00104, 0.00207] P=6 S=48 arc=0.96 lr=0.00028 w_ov=2.67 iou=[0.942, 0.943] acc=0
r141 1734s L=0.05373 cov=[0.0109, 0.0115] ov=[0.00099, 0.00203] P=6 S=48 arc=0.96 lr=0.0045 w_ov=2.73 iou=[0.942, 0.943] acc=0
r142 1745s L=0.05095 cov=[0.0113, 0.0117] ov=[0.00084, 0.00184] P=6 S=48 arc=0.96 lr=0.0091 w_ov=2.79 iou=[0.941, 0.941] acc=1
r143 1756s L=0.04945 cov=[0.0115, 0.0118] ov=[0.00079, 0.00173] P=6 S=48 arc=0.94 lr=0.018 w_ov=2.85 iou=[0.94, 0.942] acc=3
r144 1768s L=0.04818 cov=[0.0116, 0.0118] ov=[0.00075, 0.00162] P=6 S=48 arc=0.96 lr=0.0045 w_ov=2.91 iou=[0.939, 0.942] acc=0
r145 1779s L=0.04752 cov=[0.0117, 0.0118] ov=[0.00073, 0.00156] P=6 S=48 arc=0.96 lr=0.0091 w_ov=2.98 iou=[0.939, 0.942] acc=0
r146 1791s L=0.04664 cov=[0.0118, 0.0118] ov=[0.00069, 0.0015] P=6 S=48 arc=0.94 lr=0.0091 w_ov=3.04 iou=[0.938, 0.942] acc=2
r147 1803s L=0.04605 cov=[0.0118, 0.0119] ov=[0.00066, 0.00146] P=6 S=48 arc=0.96 lr=0.0045 w_ov=3.11 iou=[0.938, 0.942] acc=0
r148 1815s L=0.04555 cov=[0.0119, 0.0119] ov=[0.00063, 0.00143] P=6 S=48 arc=0.96 lr=0.0091 w_ov=3.18 iou=[0.938, 0.941] acc=0
r149 1827s L=0.04509 cov=[0.012, 0.0119] ov=[0.00061, 0.00141] P=6 S=48 arc=0.96 lr=0.0064 w_ov=3.26 iou=[0.938, 0.942] acc=0
r150 1839s L=0.04478 cov=[0.012, 0.0119] ov=[0.00059, 0.00139] P=6 S=48 arc=0.96 lr=0.0045 w_ov=3.33 iou=[0.938, 0.941] acc=2
r151 1850s L=0.04439 cov=[0.0121, 0.012] ov=[0.00057, 0.00136] P=6 S=48 arc=0.98 lr=0.0032 w_ov=3.41 iou=[0.938, 0.942] acc=1
