r35 582s L=0.4709 cov=[0.0093, 0.0099] ov=[0.02151, 0.02355] P=6 S=63 arc=0.90 lr=0.13 w_ov=0.297 iou=[0.945, 0.95] acc=0
r36 597s L=0.4525 cov=[0.0093, 0.0098] ov=[0.02063, 0.02259] P=6 S=62 arc=0.90 lr=0.18 w_ov=0.306 iou=[0.942, 0.95] acc=3
r37 612s L=0.422 cov=[0.0094, 0.0098] ov=[0.01963, 0.02053] P=6 S=62 arc=0.92 lr=0.18 w_ov=0.315 iou=[0.943, 0.951] acc=2
r38 626s L=0.3986 cov=[0.0092, 0.01] ov=[0.01864, 0.01918] P=6 S=62 arc=0.90 lr=0.18 w_ov=0.323 iou=[0.945, 0.95] acc=3
r39 641s L=0.3877 cov=[0.0089, 0.0103] ov=[0.0182, 0.01854] P=6 S=62 arc=0.89 lr=0.18 w_ov=0.333 iou=[0.947, 0.95] acc=2
r40 654s L=0.3754 cov=[0.0089, 0.0102] ov=[0.01762, 0.01789] P=6 S=62 arc=0.87 lr=0.18 w_ov=0.342 iou=[0.947, 0.949] acc=4
r41 666s L=0.3584 cov=[0.0091, 0.0101] ov=[0.01677, 0.01702] P=6 S=61 arc=0.92 lr=0.18 w_ov=0.351 iou=[0.944, 0.949] acc=2
r42 679s L=0.3484 cov=[0.0091, 0.0101] ov=[0.01623, 0.01656] P=6 S=61 arc=0.93 lr=0.18 w_ov=0.359 iou=[0.945, 0.949] acc=2
r43 694s L=0.3451 cov=[0.0091, 0.0102] ov=[0.0161, 0.01636] P=6 S=61 arc=0.95 lr=0.088 w_ov=0.368 iou=[0.946, 0.949] acc=1
r44 707s L=0.3367 cov=[0.0091, 0.0102] ov=[0.01547, 0.01615] P=6 S=60 arc=0.93 lr=0.13 w_ov=0.379 iou=[0.945, 0.948] acc=2
r45 721s L=0.3344 cov=[0.0091, 0.0102] ov=[0.01539, 0.016] P=6 S=60 arc=0.92 lr=0.063 w_ov=0.389 iou=[0.944, 0.948] acc=1
r46 733s L=0.3314 cov=[0.0092, 0.0102] ov=[0.01519, 0.01589] P=6 S=60 arc=0.92 lr=0.088 w_ov=0.399 iou=[0.944, 0.948] acc=2
r47 748s L=0.3279 cov=[0.0092, 0.0103] ov=[0.01499, 0.01573] P=6 S=60 arc=0.95 lr=0.13 w_ov=0.408 iou=[0.944, 0.948] acc=1
r48 763s L=0.3243 cov=[0.0093, 0.0103] ov=[0.01474, 0.0156] P=6 S=60 arc=0.93 lr=0.063 w_ov=0.42 iou=[0.945, 0.947] acc=4
r49 777s L=0.3198 cov=[0.0094, 0.0104] ov=[0.01453, 0.01535] P=6 S=60 arc=0.97 lr=0.088 w_ov=0.432 iou=[0.945, 0.946] acc=0
r50 790s L=0.3156 cov=[0.0095, 0.0105] ov=[0.01423, 0.01521] P=6 S=60 arc=0.93 lr=0.13 w_ov=0.444 iou=[0.945, 0.947] acc=2
r51 803s L=0.313 cov=[0.0095, 0.0105] ov=[0.01409, 0.01509] P=6 S=60 arc=0.93 lr=0.063 w_ov=0.456 iou=[0.944, 0.946] acc=0
r52 816s L=0.3115 cov=[0.0095, 0.0105] ov=[0.01404, 0.01498] P=6 S=60 arc=0.93 lr=0.016 w_ov=0.467 iou=[0.944, 0.946] acc=1
r53 830s L=0.311 cov=[0.0095, 0.0105] ov=[0.01402, 0.01496] P=6 S=60 arc=0.95 lr=0.0002 w_ov=0.479 iou=[0.944, 0.946] acc=1
r54 843s L=0.311 cov=[0.0095, 0.0105] ov=[0.01402, 0.01495] P=6 S=60 arc=0.95 lr=0.0002 w_ov=0.492 iou=[0.944, 0.946] acc=1
r55 857s L=0.311 cov=[0.0096, 0.0105] ov=[0.01402, 0.01495] P=6 S=60 arc=0.95 lr=0.0002 w_ov=0.504 iou=[0.944, 0.946] acc=0
r56 870s L=0.3109 cov=[0.0096, 0.0105] ov=[0.01401, 0.01495] P=6 S=60 arc=0.95 lr=0.0002 w_ov=0.518 iou=[0.944, 0.946] acc=0
r57 882s L=0.3108 cov=[0.0096, 0.0105] ov=[0.01401, 0.01495] P=6 S=60 arc=0.95 lr=0.0002 w_ov=0.531 iou=[0.944, 0.946] acc=0
r58 896s L=0.3107 cov=[0.0096, 0.0105] ov=[0.014, 0.01494] P=6 S=60 arc=0.98 lr=0.0002 w_ov=0.544 iou=[0.944, 0.946] acc=0
r59 910s L=0.3106 cov=[0.0096, 0.0105] ov=[0.014, 0.01494] P=6 S=60 arc=0.97 lr=0.0002 w_ov=0.558 iou=[0.944, 0.946] acc=1
r60 922s L=0.3097 cov=[0.0096, 0.0106] ov=[0.01391, 0.01493] P=6 S=60 arc=0.95 lr=0.0002 w_ov=0.573 iou=[0.943, 0.946] acc=1
r61 937s L=0.3096 cov=[0.0096, 0.0106] ov=[0.0139, 0.01492] P=6 S=60 arc=0.93 lr=0.0002 w_ov=0.587 iou=[0.943, 0.946] acc=1
r62 951s L=0.3075 cov=[0.0096, 0.0107] ov=[0.01369, 0.01491] P=6 S=60 arc=0.92 lr=0.0002 w_ov=0.604 iou=[0.943, 0.946] acc=1
r63 965s L=0.3038 cov=[0.0098, 0.0108] ov=[0.01368, 0.01453] P=6 S=60 arc=0.92 lr=0.0002 w_ov=0.62 iou=[0.943, 0.946] acc=1
r64 979s L=0.3036 cov=[0.0098, 0.0108] ov=[0.01367, 0.01452] P=6 S=60 arc=0.93 lr=0.00028 w_ov=0.637 iou=[0.943, 0.946] acc=1
r65 992s L=0.3034 cov=[0.0098, 0.0108] ov=[0.01365, 0.01451] P=6 S=60 arc=0.93 lr=0.0002 w_ov=0.654 iou=[0.943, 0.946] acc=1
r66 1005s L=0.3032 cov=[0.0098, 0.0108] ov=[0.01364, 0.0145] P=6 S=60 arc=0.93 lr=0.0002 w_ov=0.671 iou=[0.943, 0.946] acc=0
r67 1019s L=0.3029 cov=[0.0098, 0.0108] ov=[0.01363, 0.01449] P=6 S=60 arc=0.93 lr=0.0002 w_ov=0.688 iou=[0.942, 0.946] acc=0
r68 1033s L=0.3027 cov=[0.0098, 0.0108] ov=[0.01361, 0.01448] P=6 S=60 arc=0.93 lr=0.0002 w_ov=0.706 iou=[0.942, 0.946] acc=0
r69 1047s L=0.3024 cov=[0.0098, 0.0108] ov=[0.0136, 0.01447] P=6 S=60 arc=0.93 lr=0.0002 w_ov=0.727 iou=[0.942, 0.946] acc=0
r70 1062s L=0.3021 cov=[0.0098, 0.0108] ov=[0.01358, 0.01445] P=6 S=60 arc=0.90 lr=0.00028 w_ov=0.746 iou=[0.942, 0.946] acc=2
r71 1075s L=0.3016 cov=[0.0098, 0.0108] ov=[0.01356, 0.01442] P=6 S=60 arc=0.88 lr=0.0002 w_ov=0.767 iou=[0.941, 0.945] acc=4
r72 1089s L=0.2982 cov=[0.0101, 0.0108] ov=[0.01354, 0.01408] P=6 S=60 arc=0.92 lr=0.0002 w_ov=0.786 iou=[0.941, 0.944] acc=2
r73 1102s L=0.2936 cov=[0.0101, 0.0111] ov=[0.01352, 0.0136] P=6 S=60 arc=0.87 lr=0.0002 w_ov=0.808 iou=[0.941, 0.944] acc=3
r74 1116s L=0.2933 cov=[0.0101, 0.0111] ov=[0.0135, 0.01359] P=6 S=60 arc=0.87 lr=0.00028 w_ov=0.829 iou=[0.941, 0.944] acc=1
r75 1131s L=0.2928 cov=[0.0101, 0.0111] ov=[0.01347, 0.01357] P=6 S=60 arc=0.87 lr=0.0002 w_ov=0.851 iou=[0.941, 0.944] acc=1
r76 1145s L=0.2921 cov=[0.0101, 0.0111] ov=[0.01345, 0.01351] P=6 S=60 arc=0.87 lr=0.0002 w_ov=0.876 iou=[0.941, 0.944] acc=1
r77 1159s L=0.2915 cov=[0.0102, 0.0112] ov=[0.01342, 0.01348] P=6 S=60 arc=0.88 lr=0.00028 w_ov=0.9 iou=[0.941, 0.944] acc=2
r78 1172s L=0.2888 cov=[0.0103, 0.0112] ov=[0.01326, 0.01335] P=6 S=60 arc=0.90 lr=0.0045 w_ov=0.924 iou=[0.936, 0.945] acc=1
