r35 319s L=0.5896 cov=[0.0211, 0.0148] ov=[0.02589, 0.02941] P=4 S=35 arc=1.00 lr=0.0002 w_ov=0.182 iou=[0.884, 0.916] acc=0
r36 328s L=0.5896 cov=[0.0211, 0.0148] ov=[0.02588, 0.02941] P=4 S=35 arc=1.00 lr=0.0002 w_ov=0.185 iou=[0.884, 0.916] acc=0
r37 336s L=0.5895 cov=[0.0211, 0.0148] ov=[0.02588, 0.0294] P=4 S=35 arc=1.00 lr=0.0002 w_ov=0.188 iou=[0.884, 0.916] acc=0
r38 345s L=0.5895 cov=[0.0211, 0.0149] ov=[0.02588, 0.0294] P=4 S=34 arc=0.97 lr=0.0002 w_ov=0.191 iou=[0.884, 0.916] acc=2
r39 353s L=0.5882 cov=[0.0211, 0.0149] ov=[0.0258, 0.02935] P=4 S=34 arc=0.97 lr=0.0002 w_ov=0.194 iou=[0.884, 0.915] acc=1
r40 362s L=0.5881 cov=[0.0211, 0.0149] ov=[0.0258, 0.02934] P=4 S=34 arc=0.97 lr=0.0002 w_ov=0.197 iou=[0.884, 0.916] acc=1
r41 370s L=0.5881 cov=[0.0211, 0.0149] ov=[0.02579, 0.02934] P=4 S=34 arc=0.97 lr=0.0002 w_ov=0.2 iou=[0.884, 0.916] acc=0
r42 378s L=0.588 cov=[0.0211, 0.0149] ov=[0.02579, 0.02933] P=4 S=34 arc=0.97 lr=0.0002 w_ov=0.204 iou=[0.884, 0.916] acc=0
r43 387s L=0.5879 cov=[0.0211, 0.0149] ov=[0.02579, 0.02933] P=4 S=34 arc=0.97 lr=0.0002 w_ov=0.207 iou=[0.884, 0.916] acc=1
r44 394s L=0.5879 cov=[0.0211, 0.0149] ov=[0.02579, 0.02933] P=4 S=34 arc=1.00 lr=0.0002 w_ov=0.21 iou=[0.884, 0.916] acc=0
r45 402s L=0.5877 cov=[0.0211, 0.0149] ov=[0.02579, 0.02931] P=4 S=34 arc=0.97 lr=0.0002 w_ov=0.213 iou=[0.884, 0.916] acc=1
r46 411s L=0.5877 cov=[0.0211, 0.0149] ov=[0.02578, 0.02931] P=4 S=34 arc=0.97 lr=0.0002 w_ov=0.216 iou=[0.884, 0.916] acc=1
r47 419s L=0.5875 cov=[0.0211, 0.0149] ov=[0.02578, 0.0293] P=4 S=34 arc=0.97 lr=0.0002 w_ov=0.22 iou=[0.884, 0.916] acc=1
r48 427s L=0.5875 cov=[0.0211, 0.0149] ov=[0.02578, 0.0293] P=4 S=34 arc=0.97 lr=0.0002 w_ov=0.224 iou=[0.884, 0.916] acc=1
r49 435s L=0.5874 cov=[0.0211, 0.0149] ov=[0.02577, 0.02929] P=4 S=34 arc=1.00 lr=0.0002 w_ov=0.227 iou=[0.884, 0.916] acc=0
r50 444s L=0.5873 cov=[0.0211, 0.0149] ov=[0.02577, 0.02928] P=4 S=34 arc=1.00 lr=0.0002 w_ov=0.231 iou=[0.884, 0.915] acc=0
r51 452s L=0.5871 cov=[0.0211, 0.0149] ov=[0.02577, 0.02928] P=4 S=34 arc=1.00 lr=0.0002 w_ov=0.234 iou=[0.884, 0.915] acc=0
r52 460s L=0.587 cov=[0.0211, 0.0149] ov=[0.02576, 0.02927] P=4 S=34 arc=0.97 lr=0.0002 w_ov=0.238 iou=[0.884, 0.915] acc=1
r53 469s L=0.5864 cov=[0.0211, 0.0149] ov=[0.02571, 0.02926] P=4 S=34 arc=0.97 lr=0.0002 w_ov=0.242 iou=[0.884, 0.915] acc=0
r54 477s L=0.5863 cov=[0.0211, 0.0149] ov=[0.02571, 0.02925] P=4 S=34 arc=0.94 lr=0.0002 w_ov=0.246 iou=[0.884, 0.915] acc=1
r55 485s L=0.5861 cov=[0.0211, 0.0149] ov=[0.02571, 0.02923] P=4 S=34 arc=0.94 lr=0.0002 w_ov=0.25 iou=[0.884, 0.915] acc=0
r56 493s L=0.586 cov=[0.0211, 0.0149] ov=[0.0257, 0.02922] P=4 S=34 arc=0.94 lr=0.0002 w_ov=0.254 iou=[0.884, 0.915] acc=1
r57 501s L=0.5859 cov=[0.0211, 0.0149] ov=[0.0257, 0.02921] P=4 S=34 arc=0.94 lr=0.0002 w_ov=0.258 iou=[0.884, 0.915] acc=0
r58 509s L=0.5857 cov=[0.0211, 0.0149] ov=[0.02569, 0.0292] P=4 S=34 arc=0.94 lr=0.0002 w_ov=0.262 iou=[0.884, 0.915] acc=0
r59 517s L=0.5856 cov=[0.0211, 0.0149] ov=[0.02569, 0.02919] P=4 S=34 arc=0.94 lr=0.0002 w_ov=0.266 iou=[0.884, 0.915] acc=0
r60 525s L=0.5854 cov=[0.0211, 0.0149] ov=[0.02568, 0.02918] P=4 S=34 arc=0.97 lr=0.0002 w_ov=0.27 iou=[0.884, 0.915] acc=0
r61 533s L=0.5853 cov=[0.0211, 0.0149] ov=[0.02568, 0.02917] P=4 S=34 arc=0.94 lr=0.0002 w_ov=0.274 iou=[0.883, 0.915] acc=1
r62 542s L=0.5851 cov=[0.0211, 0.0149] ov=[0.02567, 0.02916] P=4 S=34 arc=0.97 lr=0.0002 w_ov=0.278 iou=[0.883, 0.915] acc=0
r63 550s L=0.585 cov=[0.0211, 0.0149] ov=[0.02566, 0.02915] P=4 S=34 arc=0.97 lr=0.0002 w_ov=0.283 iou=[0.883, 0.915] acc=0
r64 558s L=0.5848 cov=[0.0211, 0.0149] ov=[0.02566, 0.02914] P=4 S=34 arc=0.97 lr=0.0002 w_ov=0.287 iou=[0.883, 0.915] acc=0
r65 566s L=0.5846 cov=[0.0211, 0.0149] ov=[0.02565, 0.02913] P=4 S=34 arc=0.94 lr=0.0002 w_ov=0.292 iou=[0.883, 0.915] acc=2
r66 574s L=0.5844 cov=[0.0211, 0.0149] ov=[0.02565, 0.02912] P=4 S=34 arc=0.94 lr=0.0002 w_ov=0.296 iou=[0.883, 0.915] acc=1
